time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.02,1547802107,0.00,51.509801,7.467743,150.21,11.72,0.00,96.84,1,-80,-5,24,12,57,7,26379013,199
1.02,1547802108,11.74,51.509787,7.467914,150.03,12.01,0.29,95.96,1,-90,-6,8,11,46,7,26379013,199
2.02,1547802109,23.77,51.509783,7.468052,149.65,11.95,-0.06,94.04,1,-90,-6,8,11,46,7,26379013,199
3.02,1547802110,35.71,51.509782,7.468224,149.27,11.83,-0.12,91.46,1,-91,-6,13,11,44,7,26379013,199
4.02,1547802111,47.54,51.509789,7.468397,148.93,11.74,-0.09,88.48,1,-91,-6,13,11,44,7,26379013,199
5.02,1547802112,59.28,51.509799,7.468568,148.65,12.22,0.48,87.32,1,-87,-6,19,15,49,7,26379013,199
6.02,1547802113,71.49,51.509814,7.468747,148.32,12.37,0.15,83.22,1,-87,-6,19,15,49,7,26379013,199
7.02,1547802114,83.87,51.509871,7.468913,148.27,13.50,1.13,64.91,1,-93,-7,13,9,42,7,26379013,199
8.02,1547802115,97.33,51.509937,7.469107,148.10,14.25,0.75,62.93,1,-93,-7,13,9,42,7,26379013,199
9.02,1547802116,111.62,51.510007,7.469297,147.92,14.46,0.21,61.24,1,-96,-13,5,2,45,7,26379013,199
10.02,1547802117,126.06,51.510073,7.469475,147.74,14.20,-0.26,60.24,1,-96,-13,5,2,45,7,26379013,199
11.02,1547802118,140.25,51.510141,7.469644,147.30,14.35,0.15,59.41,1,-95,-9,-1,6,43,4,27256324,374
12.02,1547802119,154.60,51.510210,7.469811,146.82,14.29,-0.07,58.44,1,-95,-9,-1,6,43,4,27256324,374
13.03,1547802120,169.01,51.510279,7.469982,146.44,14.37,0.08,57.70,1,-93,-8,4,6,45,4,27256325,372
14.02,1547802121,183.28,51.510354,7.470166,145.87,14.64,0.27,57.16,1,-93,-8,4,6,45,4,27256325,372
15.02,1547802122,197.92,51.510429,7.470333,145.39,13.42,-1.22,56.66,1,-93,-8,4,6,45,4,27256325,372
16.02,1547802123,211.36,51.510517,7.470504,145.08,14.19,0.77,54.91,1,-90,-6,16,14,46,4,27256325,372
17.02,1547802124,225.54,51.510609,7.470651,144.81,14.28,0.08,52.11,1,-90,-6,16,14,46,4,27256325,372
18.02,1547802125,239.84,51.510700,7.470788,144.47,14.02,-0.25,49.47,1,-90,-7,17,8,46,4,27256325,372
19.02,1547802126,253.85,51.510793,7.470918,144.28,14.11,0.08,46.45,1,-90,-7,17,8,46,4,27256325,372
20.02,1547802127,267.97,51.510886,7.471046,143.91,14.64,0.53,44.00,1,-89,-6,23,12,47,4,27256325,372
21.02,1547802128,282.59,51.510984,7.471170,143.51,14.71,0.08,42.38,1,-89,-6,23,12,47,4,27256325,372
22.02,1547802129,297.26,51.511085,7.471296,143.13,14.87,0.16,41.20,1,-87,-5,25,12,49,4,27256325,372
23.02,1547802130,312.13,51.511192,7.471432,142.50,14.96,0.08,40.46,1,-87,-5,25,12,49,4,27256325,372
24.02,1547802131,327.13,51.511300,7.471563,142.05,14.98,0.02,40.04,1,-84,-7,22,15,53,4,27256325,372
25.02,1547802132,342.10,51.511407,7.471695,141.48,14.83,-0.15,39.16,1,-84,-7,22,15,53,4,27256325,372
26.02,1547802133,356.92,51.511514,7.471828,140.85,14.77,-0.06,39.14,1,-85,-6,21,15,52,4,27256325,372
27.02,1547802134,371.69,51.511618,7.471961,140.59,14.73,-0.05,39.06,1,-85,-6,21,15,52,4,27256325,372
28.02,1547802135,386.44,51.511714,7.472089,140.24,14.78,0.06,39.22,1,-87,-6,19,13,49,4,27256325,372
29.02,1547802136,401.22,51.511823,7.472228,140.04,14.84,0.05,39.26,1,-87,-6,19,13,49,4,27256325,372
30.02,1547802137,416.05,51.511930,7.472357,139.89,14.44,-0.39,38.91,1,-85,-6,13,15,51,4,27256325,372
31.04,1547802138,430.73,51.512042,7.472481,140.08,13.79,-0.64,37.63,1,-85,-6,13,15,51,4,27256325,372
32.02,1547802139,444.27,51.512146,7.472593,140.53,13.35,-0.45,35.07,1,-82,-5,30,10,53,4,27256325,372
33.02,1547802140,457.60,51.512259,7.472665,140.73,13.37,0.02,21.92,1,-82,-5,30,10,53,4,27256325,372
34.03,1547802141,471.14,51.512373,7.472725,140.65,13.13,-0.24,18.98,1,-87,-6,22,15,49,4,27256325,372
35.02,1547802142,484.15,51.512489,7.472775,139.96,12.98,-0.15,15.34,1,-87,-6,22,15,49,4,27256325,372
36.02,1547802143,497.13,51.512604,7.472810,139.48,12.79,-0.19,12.05,1,-87,-6,22,15,49,4,27256325,372
37.02,1547802144,509.92,51.512717,7.472827,139.31,13.26,0.47,9.04,1,-88,-6,18,12,48,4,27256325,372
38.02,1547802145,523.18,51.512833,7.472837,139.14,13.76,0.50,6.94,1,-88,-6,18,12,48,4,27256325,372
39.02,1547802146,536.94,51.512949,7.472849,138.93,13.70,-0.06,5.55,1,-91,-6,16,10,44,4,27256325,372
40.02,1547802147,550.64,51.513065,7.472863,139.07,13.85,0.15,5.06,1,-91,-6,16,10,44,4,27256325,372
41.02,1547802148,564.52,51.513191,7.472871,139.25,14.10,0.25,4.35,1,-93,-7,12,14,42,4,27256325,372
42.02,1547802149,578.58,51.513313,7.472881,139.36,13.77,-0.34,3.85,1,-93,-7,12,14,42,4,27256325,372
43.02,1547802150,592.30,51.513435,7.472887,139.23,13.68,-0.09,3.99,1,-92,-8,7,6,46,10,29398276,358
44.03,1547802151,606.18,51.513564,7.472886,139.05,13.43,-0.25,3.29,1,-92,-8,7,6,46,10,29398276,358
45.02,1547802152,619.47,51.513689,7.472888,138.85,13.29,-0.14,3.25,1,-84,-8,7,6,55,7,27299331,324
46.02,1547802153,632.76,51.513795,7.472894,138.71,12.56,-0.72,2.82,1,-84,-8,7,6,55,7,27299331,324
47.02,1547802154,645.31,51.513911,7.472900,138.63,12.15,-0.41,2.75,1,-89,-5,12,15,47,10,29398276,358
48.02,1547802155,657.40,51.514024,7.472899,138.47,11.84,-0.31,2.03,1,-89,-5,12,15,47,10,29398276,358
