time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.04,1547729653,0.00,51.509836,7.467496,151.43,12.62,0.00,95.76,1,-84,-8,5,8,55,6,26379013,199
1.05,1547729654,12.65,51.509820,7.467678,151.16,12.35,-0.27,96.47,1,-79,-6,24,15,59,6,26379013,199
2.05,1547729655,25.00,51.509805,7.467854,150.49,12.04,-0.31,96.64,1,-79,-6,24,15,59,6,26379013,199
3.05,1547729656,37.05,51.509790,7.468021,149.80,11.54,-0.49,95.52,1,-90,-7,11,9,47,6,26379013,199
4.05,1547729657,48.60,51.509784,7.468175,148.79,11.42,-0.13,93.74,1,-90,-7,11,9,47,6,26379013,199
5.05,1547729658,60.00,51.509783,7.468341,147.98,11.55,0.13,90.80,1,-91,-6,10,9,44,6,26379013,199
6.05,1547729659,71.55,51.509784,7.468510,147.38,11.55,0.00,92.91,1,-91,-6,10,9,44,6,26379013,199
7.05,1547729660,83.10,51.509812,7.468682,146.89,12.01,0.47,73.75,1,-88,-6,11,15,49,6,26379013,199
8.05,1547729661,95.13,51.509852,7.468847,146.53,12.33,0.32,72.07,1,-88,-6,11,15,49,6,26379013,199
9.05,1547729662,107.45,51.509891,7.468999,146.22,12.33,0.00,72.07,1,-94,-7,17,5,42,6,26379013,199
10.05,1547729663,119.78,51.509960,7.469164,145.59,13.00,0.66,68.11,1,-94,-7,17,5,42,6,26379013,199
11.05,1547729664,132.78,51.510024,7.469332,145.52,13.71,0.71,58.81,1,-96,-8,7,5,42,6,26379013,199
12.05,1547729665,146.51,51.510094,7.469506,145.27,14.32,0.62,58.29,1,-96,-8,7,5,42,6,26379013,199
13.05,1547729666,160.78,51.510166,7.469676,144.81,14.40,0.08,57.82,1,-94,-7,1,6,45,4,27256324,374
14.05,1547729667,175.20,51.510246,7.469854,144.16,14.62,0.22,57.08,1,-94,-7,1,6,45,4,27256324,374
15.05,1547729668,189.84,51.510319,7.470033,143.75,14.77,0.14,57.19,1,-89,-6,6,2,46,5,27256325,372
16.05,1547729669,204.59,51.510391,7.470211,143.68,14.11,-0.66,57.53,1,-89,-6,6,2,46,5,27256325,372
17.05,1547729670,218.77,51.510464,7.470383,143.02,14.47,0.36,56.17,1,-91,-6,21,11,46,5,27256325,372
18.05,1547729671,233.17,51.510548,7.470557,143.36,14.47,-0.00,53.84,1,-91,-6,21,11,46,5,27256325,372
19.05,1547729672,247.64,51.510639,7.470715,143.86,14.55,0.08,51.12,1,-91,-6,21,11,46,5,27256325,372
20.05,1547729673,262.20,51.510738,7.470864,144.17,14.91,0.36,48.13,1,-91,-7,18,8,46,5,27256325,372
21.05,1547729674,277.07,51.510841,7.471011,144.16,15.22,0.31,45.55,1,-91,-7,18,8,46,5,27256325,372
22.05,1547729675,292.34,51.510948,7.471153,144.00,15.38,0.16,43.56,1,-92,-8,22,15,47,5,27256325,372
23.05,1547729676,307.73,51.511060,7.471300,143.48,15.94,0.55,42.17,1,-92,-8,22,15,47,5,27256325,372
24.05,1547729677,323.61,51.511172,7.471447,143.07,15.77,-0.16,41.28,1,-89,-7,16,13,49,5,27256325,372
25.05,1547729678,339.43,51.511283,7.471584,142.58,15.50,-0.27,40.54,1,-89,-7,16,13,49,5,27256325,372
26.05,1547729679,354.93,51.511392,7.471724,142.09,15.58,0.08,40.03,1,-88,-6,15,14,49,5,27256325,372
27.04,1547729680,370.45,51.511498,7.471855,141.10,15.04,-0.54,39.65,1,-88,-6,15,14,49,5,27256325,372
28.05,1547729681,385.51,51.511605,7.471987,140.43,14.96,-0.08,38.93,1,-85,-5,20,13,52,5,27256325,372
29.05,1547729682,400.50,51.511713,7.472121,139.99,15.10,0.13,39.14,1,-85,-5,20,13,52,5,27256325,372
30.05,1547729683,415.66,51.511822,7.472261,139.65,15.46,0.36,38.98,1,-88,-6,25,14,50,5,27256325,372
31.05,1547729684,431.03,51.511928,7.472395,139.30,15.11,-0.36,38.33,1,-88,-6,25,14,50,5,27256325,372
32.05,1547729685,446.16,51.512035,7.472515,138.90,14.34,-0.76,37.16,1,-86,-6,21,15,51,5,27256325,372
33.05,1547729686,460.51,51.512137,7.472629,138.79,13.43,-0.91,34.08,1,-86,-6,21,15,51,5,27256325,372
34.05,1547729687,473.97,51.512252,7.472697,138.58,13.47,0.04,20.50,1,-83,-5,28,12,54,5,27256325,372
35.05,1547729688,487.43,51.512361,7.472757,138.29,12.68,-0.80,17.91,1,-83,-5,28,12,54,5,27256325,372
36.05,1547729689,500.09,51.512485,7.472810,138.69,14.03,1.35,13.85,1,-89,-6,21,12,48,5,27256325,372
37.05,1547729690,514.13,51.512611,7.472843,138.99,14.14,0.12,10.76,1,-89,-6,21,12,48,5,27256325,372
38.06,1547729691,528.40,51.512744,7.472861,139.21,14.84,0.69,8.19,1,-90,-5,16,12,46,5,27256325,372
39.05,1547729692,543.11,51.512879,7.472876,139.36,15.36,0.52,6.63,1,-90,-5,16,12,46,5,27256325,372
40.05,1547729693,558.49,51.513018,7.472893,139.83,15.34,-0.02,5.65,1,-90,-5,16,12,46,5,27256325,372
41.05,1547729694,573.78,51.513146,7.472910,141.82,14.94,-0.40,4.98,1,-94,-9,14,9,45,5,27256325,372
42.05,1547729695,588.71,51.513263,7.472919,143.29,13.51,-1.44,4.45,1,-94,-9,14,9,45,5,27256325,372
43.05,1547729696,602.23,51.513370,7.472927,144.47,12.23,-1.28,4.04,1,-93,-9,9,6,46,10,29398276,358
44.05,1547729697,614.50,51.513460,7.472931,145.59,9.91,-2.30,3.68,1,-93,-9,9,6,46,10,29398276,358
45.05,1547729698,624.41,51.513537,7.472940,146.87,8.33,-1.58,3.14,1,-94,-7,11,9,46,10,29398276,358
46.05,1547729699,632.74,51.513605,7.472935,148.02,7.43,-0.91,2.43,1,-94,-7,11,9,46,10,29398276,358
47.05,1547729700,640.15,51.513664,7.472933,148.67,6.08,-1.36,2.99,1,-94,-7,6,6,41,7,27299331,324
48.05,1547729701,646.24,51.513713,7.472937,149.42,5.44,-0.64,3.38,1,-94,-7,6,6,41,7,27299331,324
49.04,1547729702,651.66,51.513737,7.472944,149.50,2.28,-3.17,2.76,1,-92,-5,5,6,45,10,29398276,358
50.05,1547729703,653.95,51.513752,7.472943,149.55,0.98,-1.30,2.76,1,-92,-5,5,6,45,10,29398276,358
51.05,1547729704,654.93,51.513752,7.472943,149.55,0.00,-0.98,2.76,1,-89,-5,22,15,47,10,29398276,358
52.05,1547729705,654.93,51.513752,7.472943,149.55,0.00,0.00,2.76,1,-89,-5,22,15,47,10,29398276,358
53.05,1547729706,654.93,51.513752,7.472943,149.54,0.00,0.00,2.76,1,-89,-6,23,13,49,10,29398276,358
54.05,1547729707,654.93,51.513752,7.472943,149.52,0.00,0.00,2.76,1,-89,-6,23,13,49,10,29398276,358
55.05,1547729708,654.93,51.513752,7.472943,149.50,0.00,0.00,2.76,1,-90,-6,22,11,48,10,29398276,358
56.05,1547729709,654.93,51.513752,7.472943,149.36,0.00,0.00,2.76,1,-90,-6,22,11,48,10,29398276,358
57.05,1547729710,654.93,51.513752,7.472943,149.32,0.00,0.00,8.94,1,-91,-5,19,15,45,10,29398276,358
58.05,1547729711,654.93,51.513752,7.472943,149.33,0.00,0.00,9.47,1,-91,-5,19,15,45,10,29398276,358
59.06,1547729712,654.93,51.513873,7.472959,150.65,5.56,0.00,8.90,1,-90,-6,35,15,48,10,29398276,358
60.05,1547729713,660.43,51.513935,7.472964,151.52,6.61,1.06,7.13,1,-90,-6,35,15,48,10,29398276,358
61.05,1547729714,667.03,51.514008,7.472970,151.50,7.64,1.04,5.76,1,-90,-6,35,15,48,10,29398276,358
62.05,1547729715,674.68,51.514102,7.472974,150.60,9.70,2.05,5.22,1,-90,-6,26,12,46,10,29398276,358
63.05,1547729716,684.39,51.514195,7.472976,149.69,9.86,0.16,4.26,1,-90,-6,26,12,46,10,29398276,358
64.05,1547729717,694.24,51.514299,7.472958,148.79,9.86,0.00,5.00,1,-90,-6,23,15,44,10,29398276,358
65.05,1547729718,704.11,51.514398,7.472960,148.16,9.58,-0.28,4.37,1,-90,-6,23,15,44,10,29398276,358
66.05,1547729719,713.70,51.514480,7.472963,147.64,8.34,-1.24,5.25,1,-91,-6,19,12,47,10,29398276,358
67.05,1547729720,722.04,51.514546,7.472968,147.88,7.02,-1.32,5.70,1,-91,-6,19,12,47,10,29398276,358
68.05,1547729721,729.06,51.514594,7.472974,147.76,5.04,-1.98,4.51,1,-91,-6,21,15,47,10,29398276,358
69.05,1547729722,734.10,51.514634,7.472969,148.48,4.73,-0.31,4.15,1,-91,-6,21,15,47,10,29398276,358
70.05,1547729723,738.82,51.514665,7.472977,148.52,3.40,-1.32,3.83,1,-89,-5,9,15,48,10,29398276,358
71.05,1547729724,742.22,51.514689,7.472981,148.48,1.54,-1.87,5.47,1,-89,-5,9,15,48,10,29398276,358
72.05,1547729725,743.76,51.514689,7.472981,148.48,0.00,-1.53,5.47,1,-89,-6,24,11,50,10,29398276,358
73.05,1547729726,743.76,51.514689,7.472981,148.47,0.00,0.00,5.47,1,-89,-6,24,11,50,10,29398276,358
74.05,1547729727,743.76,51.514689,7.472981,148.45,0.00,0.00,5.47,1,-91,-7,22,11,48,10,29398276,358
75.05,1547729728,743.76,51.514689,7.472981,148.43,0.00,0.00,5.47,1,-91,-7,22,11,48,10,29398276,358
76.05,1547729729,743.76,51.514689,7.472981,148.41,0.00,0.00,5.47,1,-92,-6,22,9,46,10,29398276,358
77.05,1547729730,743.76,51.514689,7.472981,148.38,0.00,0.00,5.47,1,-92,-6,22,9,46,10,29398276,358
78.05,1547729731,743.76,51.514689,7.472981,148.34,0.00,0.00,5.47,1,-91,-6,23,10,47,10,29398276,358
79.05,1547729732,743.76,51.514689,7.472981,148.29,0.00,0.00,5.47,1,-91,-6,23,10,47,10,29398276,358
80.06,1547729733,743.76,51.514689,7.472981,148.23,0.00,0.00,5.47,1,-92,-6,23,12,46,10,29398276,358
81.05,1547729734,743.76,51.514689,7.472981,148.17,0.00,0.00,5.47,1,-92,-6,23,12,46,10,29398276,358
82.04,1547729735,743.76,51.514689,7.472981,148.10,0.00,0.00,5.47,1,-92,-6,23,12,46,10,29398276,358
83.05,1547729736,743.76,51.514689,7.472981,148.03,0.00,0.00,5.47,1,-92,-6,20,11,46,10,29398276,358
84.05,1547729737,743.76,51.514689,7.472981,147.95,0.00,0.00,5.47,1,-92,-6,20,11,46,10,29398276,358
85.05,1547729738,743.76,51.514689,7.472981,147.87,0.00,0.00,5.47,1,-91,-7,22,10,48,10,29398276,358
86.04,1547729739,743.76,51.514689,7.472981,147.78,0.00,0.00,5.47,1,-91,-7,22,10,48,10,29398276,358
87.05,1547729740,743.76,51.514689,7.472981,147.69,0.00,0.00,5.47,1,-91,-8,22,11,50,10,29398276,358
88.05,1547729741,743.76,51.514689,7.472981,147.60,0.00,0.00,5.47,1,-91,-8,22,11,50,10,29398276,358
89.05,1547729742,743.76,51.514689,7.472981,147.52,0.00,0.00,5.47,1,-91,-5,20,9,47,10,29398276,358
90.05,1547729743,743.76,51.514689,7.472981,147.45,0.00,0.00,5.47,1,-91,-5,20,9,47,10,29398276,358
91.05,1547729744,743.76,51.514689,7.472981,147.39,0.00,0.00,5.47,1,-91,-6,24,10,47,10,29398276,358
92.05,1547729745,743.76,51.514689,7.472981,147.33,0.00,0.00,5.47,1,-91,-6,24,10,47,10,29398276,358
93.05,1547729746,743.76,51.514689,7.472981,147.28,0.00,0.00,5.47,1,-92,-8,21,11,48,10,29398276,358
94.05,1547729747,743.76,51.514689,7.472981,147.23,0.00,0.00,5.47,1,-92,-8,21,11,48,10,29398276,358
95.05,1547729748,743.76,51.514689,7.472981,147.19,0.00,0.00,5.47,1,-92,-6,22,10,46,10,29398276,358
96.05,1547729749,743.76,51.514689,7.472981,147.15,0.00,0.00,5.47,1,-92,-6,22,10,46,10,29398276,358
97.05,1547729750,743.76,51.514689,7.472981,147.11,0.00,0.00,5.47,1,-91,-6,17,9,47,10,29398276,358
98.05,1547729751,743.76,51.514689,7.472981,147.07,0.00,0.00,5.47,1,-91,-6,17,9,47,10,29398276,358
99.05,1547729752,743.76,51.514689,7.472981,147.03,0.00,0.00,5.47,1,-91,-6,20,7,48,10,29398276,358
100.05,1547729753,743.76,51.514689,7.472981,146.99,0.00,0.00,5.47,1,-91,-6,20,7,48,10,29398276,358
101.06,1547729754,743.76,51.514689,7.472981,146.96,0.00,0.00,5.47,1,-91,-7,18,9,48,10,29398276,358
102.05,1547729755,743.76,51.514689,7.472981,146.92,0.00,0.00,5.47,1,-91,-7,18,9,48,10,29398276,358
103.05,1547729756,743.76,51.514689,7.472981,146.89,0.00,0.00,5.47,1,-91,-7,18,9,48,10,29398276,358
104.05,1547729757,743.76,51.514689,7.472981,146.87,0.00,0.00,5.47,1,-92,-8,20,11,49,10,29398276,358
105.05,1547729758,743.76,51.514689,7.472981,146.84,0.00,0.00,5.47,1,-92,-8,20,11,49,10,29398276,358
106.05,1547729759,743.76,51.514689,7.472981,146.81,0.00,0.00,5.47,1,-91,-6,22,9,47,10,29398276,358
107.05,1547729760,743.76,51.514689,7.472981,146.79,0.00,0.00,5.47,1,-91,-6,22,9,47,10,29398276,358
108.05,1547729761,743.76,51.514689,7.472981,146.76,0.00,0.00,5.47,1,-91,-6,22,10,47,10,29398276,358
109.05,1547729762,743.76,51.514689,7.472981,146.73,0.00,0.00,5.47,1,-91,-6,22,10,47,10,29398276,358
110.04,1547729763,743.76,51.514689,7.472981,146.69,0.00,0.00,5.47,1,-91,-6,22,12,48,10,29398276,358
111.04,1547729764,743.76,51.514689,7.472981,146.64,0.00,0.00,5.47,1,-91,-6,22,12,48,10,29398276,358
112.05,1547729765,743.76,51.514689,7.472981,146.59,0.00,0.00,5.47,1,-92,-9,21,11,50,10,29398276,358
113.05,1547729766,743.76,51.514689,7.472981,146.53,0.00,0.00,5.47,1,-92,-9,21,11,50,10,29398276,358
114.05,1547729767,743.76,51.514689,7.472981,146.46,0.00,0.00,5.47,1,-91,-6,23,11,47,10,29398276,358
115.05,1547729768,743.76,51.514689,7.472981,146.40,0.00,0.00,5.47,1,-91,-6,23,11,47,10,29398276,358
116.05,1547729769,743.76,51.514689,7.472981,146.34,0.00,0.00,5.47,1,-91,-6,23,12,47,10,29398276,358
117.05,1547729770,743.76,51.514689,7.472981,146.28,0.00,0.00,5.47,1,-91,-6,23,12,47,10,29398276,358
118.05,1547729771,743.76,51.514689,7.472981,146.24,0.00,0.00,5.47,1,-91,-6,24,12,47,10,29398276,358
119.05,1547729772,743.76,51.514689,7.472981,146.20,0.00,0.00,5.47,1,-91,-6,24,12,47,10,29398276,358
120.05,1547729773,743.76,51.514689,7.472981,146.17,0.00,0.00,5.47,1,-91,-6,22,11,47,10,29398276,358
121.05,1547729774,743.76,51.514689,7.472981,146.15,0.00,0.00,5.47,1,-91,-6,22,11,47,10,29398276,358
122.05,1547729775,743.76,51.514689,7.472981,146.13,0.00,0.00,5.47,1,-92,-8,22,11,49,10,29398276,358
123.05,1547729776,743.76,51.514689,7.472981,146.10,0.00,0.00,5.47,1,-92,-8,22,11,49,10,29398276,358
124.05,1547729777,743.76,51.514689,7.472981,146.08,0.00,0.00,5.47,1,-92,-8,22,11,49,10,29398276,358
125.05,1547729778,743.76,51.514689,7.472981,145.87,0.00,0.00,1.43,1,-91,-6,25,12,47,10,29398276,358
126.05,1547729779,743.76,51.514764,7.472987,143.97,0.00,0.00,2.53,1,-91,-6,25,12,47,10,29398276,358
127.05,1547729780,743.76,51.514823,7.472992,142.78,6.79,0.00,3.03,1,-90,-6,21,10,48,10,29398276,358
128.05,1547729781,750.55,51.514907,7.472997,141.41,9.09,2.29,3.21,1,-90,-6,21,10,48,10,29398276,358
129.05,1547729782,759.64,51.514999,7.473003,140.02,10.12,1.03,2.79,1,-94,-6,13,9,44,10,29398276,358
130.05,1547729783,769.72,51.515102,7.473010,138.65,11.02,0.91,1.65,1,-94,-6,13,9,44,10,29398276,358
131.05,1547729784,780.77,51.515208,7.473008,137.13,11.56,0.53,0.05,1,-93,-6,16,9,45,10,29398276,358
132.04,1547729785,792.30,51.515312,7.473005,135.93,11.27,-0.29,357.64,1,-93,-6,16,9,45,10,29398276,358
133.05,1547729786,803.68,51.515428,7.472975,134.84,13.14,1.84,353.64,1,-92,-9,20,10,49,10,29398276,358
134.05,1547729787,816.74,51.515558,7.472930,134.17,14.86,1.73,350.47,1,-92,-9,20,10,49,10,29398276,358
135.05,1547729788,831.60,51.515681,7.472840,133.19,15.28,0.43,336.55,1,-92,-9,13,10,48,10,29398276,358
136.05,1547729789,846.88,51.515808,7.472727,132.91,16.38,1.09,336.18,1,-92,-9,13,10,48,10,29398276,358
137.05,1547729790,863.26,51.515949,7.472596,132.92,17.97,1.60,333.48,1,-91,-6,21,12,46,10,29398276,358
138.05,1547729791,881.23,51.516064,7.472442,133.07,17.20,-0.78,320.39,1,-91,-6,21,12,46,10,29398276,358
139.05,1547729792,898.47,51.516180,7.472274,132.38,16.97,-0.23,319.76,1,-97,-7,10,7,40,10,29398276,358
140.05,1547729793,915.35,51.516283,7.472107,131.43,15.86,-1.12,317.28,1,-97,-7,10,7,40,10,29398276,358
141.05,1547729794,931.21,51.516385,7.471924,130.44,16.54,0.68,315.64,1,-96,-8,10,7,43,10,29398276,358
142.05,1547729795,947.85,51.516455,7.471699,129.60,16.88,0.34,298.37,1,-96,-8,10,7,43,10,29398276,358
143.05,1547729796,964.76,51.516525,7.471463,128.82,17.74,0.86,295.64,1,-95,-8,13,8,43,10,29398276,358
144.05,1547729797,982.44,51.516585,7.471231,128.84,17.17,-0.57,294.70,1,-95,-8,13,8,43,10,29398276,358
145.05,1547729798,999.52,51.516645,7.471007,129.55,16.62,-0.55,294.82,1,-95,-8,13,8,43,10,29398276,358
146.05,1547729799,1016.14,51.516705,7.470800,130.06,16.24,-0.37,295.14,1,-92,-7,6,9,45,10,29398276,358
147.05,1547729800,1032.45,51.516761,7.470583,131.03,15.91,-0.34,294.57,1,-92,-7,6,9,45,10,29398276,358
148.05,1547729801,1048.35,51.516816,7.470372,132.19,15.62,-0.29,293.54,1,-92,-6,8,9,45,10,29398276,358
149.05,1547729802,1063.96,51.516866,7.470160,133.05,15.60,-0.02,292.01,1,-92,-6,8,9,45,10,29398276,358
150.05,1547729803,1079.56,51.516911,7.469940,133.24,15.87,0.27,290.36,1,-91,-7,13,7,45,10,29398276,358
151.05,1547729804,1095.46,51.516955,7.469717,133.06,16.11,0.25,289.27,1,-91,-7,13,7,45,10,29398276,358
