time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.08,1547727614,0.04,51.509887,7.468580,152.25,8.94,0.00,43.26,0,-109,-9,0,0,20,0,0,210
0.08,1547727614,0.04,51.509887,7.468580,152.25,8.94,0.00,43.26,0,-109,-12,0,0,22,0,0,90
0.08,1547727614,0.04,51.509887,7.468580,152.25,8.94,0.00,43.26,0,-110,-14,0,0,22,0,0,203
0.08,1547727614,0.04,51.509887,7.468580,152.25,8.94,0.00,43.26,0,-114,-17,0,0,22,0,0,92
0.08,1547727614,0.04,51.509887,7.468580,152.25,8.94,0.00,43.26,0,-93,-7,0,0,34,0,0,323
1.09,1547727615,9.02,51.509906,7.468731,150.94,9.68,0.00,67.56,0,-109,-11,0,0,22,0,0,90
1.09,1547727615,9.03,51.509906,7.468731,150.94,9.68,0.00,67.56,0,-110,-13,0,0,22,0,0,203
1.09,1547727615,9.03,51.509906,7.468731,150.94,9.68,0.00,67.56,0,-113,-12,0,0,20,0,0,210
1.09,1547727615,9.03,51.509906,7.468731,150.94,9.68,0.00,67.56,0,-114,-16,0,0,21,0,0,486
2.09,1547727616,18.69,51.509933,7.468874,149.82,9.52,0.00,65.76,0,-109,-11,0,0,22,0,0,90
2.09,1547727616,18.70,51.509933,7.468874,149.82,9.52,0.00,65.76,0,-110,-13,0,0,22,0,0,203
2.09,1547727616,18.71,51.509933,7.468874,149.82,9.52,0.00,65.76,0,-113,-12,0,0,20,0,0,210
2.09,1547727616,18.72,51.509933,7.468874,149.82,9.52,0.00,65.76,0,-114,-16,0,0,21,0,0,486
3.09,1547727617,28.20,51.509963,7.469018,148.67,9.20,0.00,65.28,0,-95,-12,0,0,37,0,0,60
3.09,1547727617,28.20,51.509963,7.469018,148.67,9.20,0.00,65.28,0,-97,-15,0,0,37,0,0,223
4.09,1547727618,37.40,51.509999,7.469169,147.56,10.15,0.00,64.01,0,-95,-12,0,0,37,0,0,60
4.09,1547727618,37.41,51.509999,7.469169,147.56,10.15,0.00,64.01,0,-97,-15,0,0,37,0,0,223
7.09,1547727621,72.60,51.510198,7.469659,148.83,13.76,0.00,60.83,0,-106,-10,0,0,23,0,0,66
7.09,1547727621,72.61,51.510198,7.469659,148.83,13.76,0.00,60.83,0,-109,-15,0,0,25,0,0,218
7.09,1547727621,72.61,51.510198,7.469659,148.83,13.76,0.00,60.83,0,-107,-13,0,0,24,0,0,90
7.09,1547727621,72.63,51.510198,7.469659,148.83,13.76,0.00,60.83,0,-108,-15,0,0,24,0,0,203
8.08,1547727622,86.28,51.510274,7.469825,149.15,14.01,0.00,59.50,0,-106,-10,0,0,23,0,0,66
8.08,1547727622,86.28,51.510274,7.469825,149.15,14.01,0.00,59.50,0,-109,-15,0,0,25,0,0,218
8.08,1547727622,86.29,51.510274,7.469825,149.15,14.01,0.00,59.50,0,-107,-13,0,0,24,0,0,90
8.08,1547727622,86.29,51.510274,7.469825,149.15,14.01,0.00,59.50,0,-108,-15,0,0,24,0,0,203
9.09,1547727623,100.37,51.510349,7.469999,149.36,14.06,0.00,58.51,0,-109,-15,0,0,30,0,0,66
9.09,1547727623,100.38,51.510349,7.469999,149.36,14.06,0.00,58.51,0,-91,-10,0,0,40,0,0,60
9.09,1547727623,100.38,51.510349,7.469999,149.36,14.06,0.00,58.51,0,-96,-15,0,0,40,0,0,68
10.09,1547727624,114.43,51.510415,7.470177,149.57,13.14,0.00,58.35,0,-109,-15,0,0,30,0,0,66
10.09,1547727624,114.44,51.510415,7.470177,149.57,13.14,0.00,58.35,0,-91,-10,0,0,40,0,0,60
10.09,1547727624,114.44,51.510415,7.470177,149.57,13.14,0.00,58.35,0,-96,-15,0,0,40,0,0,68
11.08,1547727625,127.52,51.510484,7.470374,149.95,13.00,0.00,57.83,0,-112,-12,0,0,20,0,0,203
11.08,1547727625,127.52,51.510484,7.470374,149.95,13.00,0.00,57.83,0,-114,-13,0,0,18,0,0,34
