time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.08,1547728843,0.00,51.509820,7.467443,153.74,12.62,0.00,94.99,1,-84,-9,22,13,57,2,13403661,21
1.07,1547728844,12.57,51.509805,7.467636,153.35,12.62,0.01,96.89,1,-84,-9,22,13,57,2,13403661,21
2.07,1547728845,25.19,51.509799,7.467816,153.09,12.58,-0.04,97.39,1,-84,-9,22,13,57,2,13403661,21
3.07,1547728846,37.78,51.509787,7.468000,152.84,12.62,0.03,96.52,1,-80,-6,24,12,59,2,13403661,21
4.07,1547728847,50.40,51.509782,7.468168,152.72,12.15,-0.47,94.41,1,-80,-6,24,12,59,2,13403661,21
5.07,1547728848,62.54,51.509780,7.468342,152.91,12.02,-0.13,91.08,1,-89,-7,22,12,51,2,13403661,21
6.07,1547728849,74.56,51.509805,7.468517,153.23,12.23,0.21,77.82,1,-89,-7,22,12,51,2,13403661,21
7.07,1547728850,86.79,51.509839,7.468682,153.41,12.23,0.00,84.39,1,-87,-7,18,15,52,2,13403661,21
8.07,1547728851,99.02,51.509872,7.468842,152.98,12.48,0.25,73.37,1,-87,-7,18,15,52,2,13403661,21
9.07,1547728852,111.49,51.509930,7.468997,152.06,12.31,-0.17,60.86,1,-92,-7,12,2,46,2,13403661,21
10.07,1547728853,123.80,51.509989,7.469158,151.60,12.49,0.19,60.37,1,-92,-7,12,2,46,2,13403661,21
11.07,1547728854,136.29,51.510045,7.469317,151.52,12.35,-0.14,59.92,1,-93,-9,-2,2,50,6,13403661,21
12.07,1547728855,148.65,51.510105,7.469480,151.45,12.65,0.30,59.07,1,-93,-9,-2,2,50,6,13403661,21
13.07,1547728856,161.30,51.510165,7.469643,151.63,12.57,-0.08,58.57,1,-100,-10,0,6,42,6,13403661,21
14.07,1547728857,173.89,51.510226,7.469801,151.72,12.55,-0.01,58.06,1,-100,-10,0,6,42,6,13403661,21
15.07,1547728858,186.43,51.510287,7.469953,151.37,12.24,-0.31,58.00,1,-95,-8,0,6,45,6,14345743,399
16.07,1547728859,198.65,51.510344,7.470098,151.14,11.73,-0.51,57.63,1,-95,-8,0,6,45,6,14345743,399
17.07,1547728860,210.39,51.510397,7.470235,151.18,10.89,-0.84,57.52,1,-101,-8,5,7,40,6,14345743,399
18.08,1547728861,221.32,51.510456,7.470386,151.45,10.89,0.00,58.06,1,-101,-8,5,7,40,6,14345743,399
19.07,1547728862,232.16,51.510527,7.470537,151.31,12.35,1.46,52.78,1,-101,-10,4,7,40,6,14345743,399
20.09,1547728863,244.67,51.510527,7.470537,151.31,12.35,0.00,52.78,1,-101,-10,4,7,40,6,14345743,399
21.08,1547728864,256.94,51.510686,7.470877,152.44,13.42,1.08,47.91,1,-103,-9,7,12,38,6,14345743,399
22.07,1547728865,270.29,51.510783,7.471016,152.43,13.63,0.21,45.92,1,-103,-9,7,12,38,6,14345743,399
23.07,1547728866,283.92,51.510883,7.471150,151.45,14.33,0.70,43.95,1,-103,-9,7,12,38,6,14345743,399
24.07,1547728867,298.26,51.510987,7.471284,149.78,14.75,0.42,42.02,1,-101,-10,6,8,41,6,14345743,399
25.07,1547728868,313.01,51.511085,7.471412,148.07,14.39,-0.36,41.05,1,-101,-10,6,8,41,6,14345743,399
26.07,1547728869,327.37,51.511189,7.471536,146.36,14.63,0.24,40.32,1,-100,-10,7,13,42,6,14345743,399
27.07,1547728870,342.02,51.511292,7.471658,144.97,14.52,-0.11,39.91,1,-100,-10,7,13,42,6,14345743,399
28.07,1547728871,356.54,51.511391,7.471784,143.55,14.51,-0.02,39.63,1,-101,-7,12,10,39,6,14345743,399
