time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.07,1547729652,0.00,51.509850,7.467498,152.80,12.23,0.00,94.97,1,-86,-5,27,15,51,2,13403661,21
1.08,1547729653,12.28,51.509837,7.467683,152.20,12.34,0.11,95.94,1,-86,-5,27,15,51,2,13403661,21
2.08,1547729654,24.62,51.509819,7.467867,151.60,12.12,-0.22,96.82,1,-87,-8,27,15,54,2,13403661,21
3.08,1547729655,36.74,51.509803,7.468031,151.33,11.64,-0.48,95.55,1,-87,-8,27,15,54,2,13403661,21
4.08,1547729656,48.38,51.509796,7.468189,151.06,11.29,-0.35,93.56,1,-84,-7,25,15,55,2,13403661,21
5.08,1547729657,59.65,51.509799,7.468356,150.83,11.33,0.04,90.69,1,-84,-7,25,15,55,2,13403661,21
6.08,1547729658,71.00,51.509802,7.468521,150.34,11.28,-0.05,88.56,1,-90,-7,9,11,49,2,13403661,21
7.08,1547729659,82.28,51.509829,7.468671,149.99,11.78,0.50,75.29,1,-90,-7,9,11,49,2,13403661,21
8.08,1547729660,94.06,51.509861,7.468840,149.40,11.93,0.15,73.80,1,-91,-8,10,6,50,2,13403661,21
9.08,1547729661,105.99,51.509901,7.469012,148.90,12.70,0.77,70.26,1,-91,-8,10,6,50,2,13403661,21
10.09,1547729662,118.82,51.509951,7.469178,148.09,13.04,0.33,66.41,1,-89,-8,-1,5,54,2,13403661,21
11.08,1547729663,131.79,51.510008,7.469358,147.39,13.91,0.88,63.69,1,-89,-8,-1,5,54,2,13403661,21
12.08,1547729664,145.64,51.510072,7.469535,146.50,14.29,0.38,61.90,1,-89,-8,-1,5,54,2,13403661,21
13.08,1547729665,159.93,51.510141,7.469708,145.82,14.41,0.12,60.28,1,-100,-14,0,5,50,6,14345743,21
14.08,1547729666,174.32,51.510210,7.469880,145.50,14.51,0.10,59.25,1,-100,-14,0,5,50,6,14345743,21
15.08,1547729667,188.83,51.510279,7.470059,144.54,14.58,0.08,58.41,1,-98,-8,8,5,43,6,14345743,399
16.08,1547729668,203.42,51.510350,7.470230,143.63,14.38,-0.21,56.65,1,-98,-8,8,5,43,6,14345743,399
17.08,1547729669,217.78,51.510426,7.470402,142.84,14.33,-0.04,55.38,1,-98,-8,25,6,41,6,14345743,399
18.08,1547729670,232.11,51.510513,7.470571,142.33,14.81,0.47,53.76,1,-98,-8,25,6,41,6,14345743,399
19.08,1547729671,246.97,51.510600,7.470735,141.67,14.60,-0.21,51.17,1,-103,-9,21,6,37,6,14345743,399
20.08,1547729672,261.55,51.510691,7.470895,141.62,14.79,0.20,48.19,1,-103,-9,21,6,37,6,14345743,399
21.08,1547729673,276.36,51.510789,7.471039,142.23,15.37,0.57,45.23,1,-102,-8,7,8,38,6,14345743,399
22.08,1547729674,291.72,51.510897,7.471182,141.84,15.72,0.36,43.26,1,-102,-8,7,8,38,6,14345743,399
23.08,1547729675,307.37,51.511013,7.471320,141.48,16.07,0.35,41.66,1,-100,-12,14,10,44,6,14345743,399
24.08,1547729676,323.44,51.511127,7.471462,141.05,16.10,0.03,40.70,1,-100,-12,14,10,44,6,14345743,399
25.08,1547729677,339.53,51.511241,7.471596,140.65,15.44,-0.66,40.26,1,-102,-6,16,12,37,6,14345743,399
26.08,1547729678,355.05,51.511354,7.471731,140.31,15.39,-0.05,39.70,1,-102,-6,16,12,37,6,14345743,399
27.08,1547729679,370.40,51.511467,7.471861,139.69,15.23,-0.17,38.81,1,-100,-8,16,10,41,6,14345743,399
28.08,1547729680,385.61,51.511577,7.471990,139.26,15.08,-0.15,39.40,1,-100,-8,16,10,41,6,14345743,399
29.08,1547729681,400.74,51.511688,7.472121,139.16,15.00,-0.08,39.47,1,-98,-6,18,15,40,6,14345743,399
30.08,1547729682,415.72,51.511796,7.472257,138.91,15.15,0.15,39.81,1,-98,-6,18,15,40,6,14345743,399
31.09,1547729683,431.00,51.511905,7.472391,138.88,15.30,0.15,39.20,1,-96,-7,20,11,42,6,14345743,399
32.08,1547729684,446.17,51.512010,7.472512,138.69,14.25,-1.06,37.65,1,-96,-7,20,11,42,6,14345743,399
33.08,1547729685,460.38,51.512113,7.472620,138.07,13.46,-0.79,34.53,1,-96,-7,20,11,42,6,14345743,399
34.08,1547729686,473.83,51.512223,7.472688,137.40,13.06,-0.40,21.08,1,-92,-10,21,15,50,6,14345743,399
35.08,1547729687,486.95,51.512341,7.472753,136.80,13.36,0.30,18.03,1,-92,-10,21,15,50,6,14345743,399
36.08,1547729688,500.31,51.512469,7.472801,136.57,13.80,0.43,14.26,1,-84,-6,38,15,54,6,14345743,399
37.08,1547729689,514.11,51.512602,7.472835,136.63,14.17,0.37,11.04,1,-84,-6,38,15,54,6,14345743,399
38.08,1547729690,528.26,51.512745,7.472862,137.47,15.35,1.18,8.78,1,-85,-6,36,1,54,6,14345743,399
39.08,1547729691,543.61,51.512888,7.472882,138.70,15.51,0.16,7.00,1,-85,-6,36,1,54,6,14345743,399
40.08,1547729692,559.13,51.513031,7.472897,140.30,15.37,-0.14,5.92,1,-95,-6,16,15,43,6,14345743,399
41.08,1547729693,574.56,51.513171,7.472912,141.98,14.85,-0.51,5.49,1,-95,-6,16,15,43,6,14345743,399
42.08,1547729694,589.38,51.513302,7.472922,143.30,13.68,-1.18,4.97,1,-97,-8,16,12,42,6,14345743,399
43.08,1547729695,603.04,51.513418,7.472929,144.50,11.79,-1.89,4.38,1,-97,-8,16,12,42,6,14345743,399
44.09,1547729696,614.93,51.513508,7.472932,145.34,9.15,-2.62,3.63,1,-104,-10,8,9,39,6,14345743,399
45.08,1547729697,624.00,51.513592,7.472937,145.97,8.76,-0.40,3.19,1,-104,-10,8,9,39,6,14345743,399
