time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.02,1547727609,0.00,51.509781,7.468519,144.63,7.57,0.00,18.07,1,-89,-13,7,2,49,6,13403673,21
1.01,1547727610,7.54,51.509801,7.468647,144.24,7.38,-0.20,71.53,1,-89,-13,7,2,49,6,13403673,21
2.01,1547727611,14.91,51.509829,7.468784,144.07,9.35,1.98,71.19,1,-86,-12,6,2,51,6,13403673,21
3.01,1547727612,24.26,51.509863,7.468916,143.98,9.34,-0.01,68.13,1,-86,-12,6,2,51,6,13403673,21
4.01,1547727613,33.61,51.509903,7.469047,144.14,9.73,0.39,64.92,1,-84,-11,5,2,51,6,13403673,21
5.01,1547727614,43.33,51.509946,7.469191,144.80,10.80,1.07,63.53,1,-84,-11,5,2,51,6,13403673,21
6.01,1547727615,54.14,51.510002,7.469345,145.58,12.75,1.94,61.10,1,-86,-10,0,11,57,6,13403661,21
7.01,1547727616,66.88,51.510061,7.469499,146.19,12.92,0.18,60.24,1,-86,-10,0,11,57,6,13403661,21
8.01,1547727617,79.80,51.510129,7.469659,146.74,13.55,0.63,59.49,1,-93,-7,17,10,46,6,14345743,399
9.01,1547727618,93.35,51.510205,7.469830,147.34,14.49,0.94,58.62,1,-93,-7,17,10,46,6,14345743,399
10.02,1547727619,107.99,51.510282,7.470003,147.81,14.35,-0.14,58.17,1,-98,-10,9,4,44,6,14345743,399
11.03,1547727620,122.43,51.510355,7.470173,148.88,13.98,-0.37,57.02,1,-98,-10,9,4,44,6,14345743,399
12.01,1547727621,136.15,51.510432,7.470347,151.05,13.93,-0.05,55.81,1,-101,-9,13,7,40,6,14345743,399
13.01,1547727622,150.10,51.510538,7.470575,153.37,13.93,0.00,56.71,1,-101,-9,13,7,40,6,14345743,399
14.02,1547727623,164.16,51.510633,7.470759,155.78,14.21,0.28,52.86,1,-102,-10,7,6,40,6,14345743,399
15.01,1547727624,178.25,51.510724,7.470912,157.58,13.28,-0.94,46.55,1,-102,-10,7,6,40,6,14345743,399
16.01,1547727625,191.52,51.510822,7.471040,158.42,14.18,0.90,44.38,1,-102,-10,7,6,40,6,14345743,399
17.01,1547727626,205.70,51.510928,7.471176,158.64,15.19,1.02,42.55,1,-102,-7,12,9,38,6,14345743,399
18.01,1547727627,220.91,51.511033,7.471307,158.39,14.88,-0.31,41.53,1,-102,-7,12,9,38,6,14345743,399
19.01,1547727628,235.77,51.511138,7.471429,157.85,14.28,-0.61,40.83,1,-98,-12,17,9,45,6,14345743,399
20.02,1547727629,250.12,51.511240,7.471555,156.73,14.10,-0.17,40.34,1,-98,-12,17,9,45,6,14345743,399
21.03,1547727630,264.35,51.511338,7.471674,155.57,13.79,-0.31,39.50,1,-99,-9,19,11,43,6,14345743,399
22.01,1547727631,277.91,51.511441,7.471787,153.87,13.66,-0.13,38.75,1,-99,-9,19,11,43,6,14345743,399
23.01,1547727632,291.55,51.511538,7.471902,152.89,13.23,-0.44,39.12,1,-99,-7,16,10,41,6,14345743,399
24.01,1547727633,304.79,51.511632,7.472014,151.73,12.81,-0.41,38.88,1,-99,-7,16,10,41,6,14345743,399
25.01,1547727634,317.60,51.511726,7.472123,150.81,12.85,0.04,38.51,1,-95,-7,16,11,44,6,14345743,399
26.01,1547727635,330.45,51.511815,7.472228,149.77,12.27,-0.58,38.15,1,-95,-7,16,11,44,6,14345743,399
27.01,1547727636,342.77,51.511898,7.472328,148.76,11.59,-0.68,38.05,1,-96,-6,17,12,42,6,14345743,399
28.01,1547727637,354.34,51.511976,7.472425,147.76,10.93,-0.66,38.42,1,-96,-6,17,12,42,6,14345743,399
29.01,1547727638,365.27,51.512050,7.472511,146.89,9.96,-0.97,38.00,1,-92,-8,25,13,48,6,14345743,399
30.02,1547727639,375.26,51.512123,7.472590,145.85,9.22,-0.74,36.30,1,-92,-8,25,13,48,6,14345743,399
31.01,1547727640,384.47,51.512194,7.472661,145.11,8.70,-0.52,32.22,1,-89,-7,31,15,50,6,14345743,399
32.01,1547727641,393.13,51.512255,7.472712,144.64,7.63,-1.07,28.45,1,-89,-7,31,15,50,6,14345743,399
33.01,1547727642,400.77,51.512284,7.472716,144.62,3.09,-4.53,7.69,1,-83,-6,39,15,55,6,14345743,399
34.01,1547727643,403.87,51.512298,7.472718,144.67,1.11,-1.98,7.69,1,-83,-6,39,15,55,6,14345743,399
35.01,1547727644,404.98,51.512330,7.472710,144.77,1.11,0.00,19.02,1,-85,-8,25,15,56,6,14345743,399
36.01,1547727645,406.09,51.512356,7.472717,144.91,1.56,0.44,10.96,1,-85,-8,25,15,56,6,14345743,399
37.02,1547727646,407.66,51.512374,7.472726,145.04,0.89,-0.66,10.96,1,-83,-6,30,15,55,6,14345743,399
38.01,1547727647,408.54,51.512374,7.472726,145.06,0.00,-0.90,10.96,1,-83,-6,30,15,55,6,14345743,399
39.01,1547727648,408.54,51.512374,7.472726,145.08,0.00,0.00,10.96,1,-83,-6,30,15,55,6,14345743,399
40.02,1547727649,408.54,51.512374,7.472726,145.12,0.00,0.00,10.96,1,-82,-6,30,15,57,6,14345743,399
41.01,1547727650,408.54,51.512374,7.472726,145.16,0.00,0.00,10.96,1,-82,-6,30,15,57,6,14345743,399
42.01,1547727651,408.54,51.512374,7.472726,145.21,0.00,0.00,10.96,1,-82,-7,29,15,57,6,14345743,399
43.02,1547727652,408.54,51.512374,7.472726,145.27,0.00,0.00,10.96,1,-82,-7,29,15,57,6,14345743,399
44.01,1547727653,408.54,51.512374,7.472726,145.33,0.00,0.00,10.96,1,-83,-6,26,15,56,6,14345743,399
45.01,1547727654,408.54,51.512374,7.472726,145.39,0.00,0.00,10.96,1,-83,-6,26,15,56,6,14345743,399
46.01,1547727655,408.54,51.512374,7.472726,145.45,0.00,0.00,10.96,1,-82,-7,26,15,57,6,14345743,399
47.01,1547727656,408.54,51.512374,7.472726,145.51,0.00,0.00,10.96,1,-82,-7,26,15,57,6,14345743,399
48.01,1547727657,408.54,51.512374,7.472726,145.57,0.00,0.00,10.96,1,-82,-9,29,15,57,6,14345743,399
49.01,1547727658,408.54,51.512374,7.472726,145.63,0.00,0.00,10.96,1,-82,-9,29,15,57,6,14345743,399
50.02,1547727659,408.54,51.512374,7.472726,145.69,0.00,0.00,10.96,1,-83,-6,24,15,55,6,14345743,399
51.01,1547727660,408.54,51.512374,7.472726,146.22,0.00,0.00,10.96,1,-83,-6,24,15,55,6,14345743,399
52.01,1547727661,408.54,51.512374,7.472726,146.65,0.00,0.00,8.45,1,-82,-6,26,15,55,6,14345743,399
53.01,1547727662,408.54,51.512374,7.472726,147.03,0.00,0.00,7.64,1,-82,-6,26,15,55,6,14345743,399
54.01,1547727663,408.54,51.512493,7.472772,150.02,5.78,0.00,8.40,1,-87,-8,22,15,53,6,14345743,399
55.01,1547727664,414.32,51.512556,7.472787,151.66,6.45,0.67,7.83,1,-87,-8,22,15,53,6,14345743,399
56.01,1547727665,420.78,51.512626,7.472800,152.14,7.44,0.99,6.34,1,-83,-6,27,15,55,6,14345743,399
57.01,1547727666,428.22,51.512709,7.472816,152.26,9.09,1.65,5.43,1,-83,-6,27,15,55,6,14345743,399
58.02,1547727667,437.41,51.512796,7.472825,151.65,9.90,0.81,4.68,1,-90,-7,19,12,48,6,14345743,399
59.01,1547727668,447.21,51.512883,7.472834,150.88,9.80,-0.11,4.34,1,-90,-7,19,12,48,6,14345743,399
60.02,1547727669,457.05,51.512960,7.472845,149.77,9.06,-0.74,3.86,1,-90,-7,19,12,48,6,14345743,399
61.01,1547727670,466.05,51.513038,7.472856,148.92,9.20,0.15,3.49,1,-94,-6,17,15,44,6,14345743,399
62.01,1547727671,475.25,51.513125,7.472879,148.73,10.19,0.99,3.45,1,-94,-6,17,15,44,6,14345743,399
63.01,1547727672,485.47,51.513216,7.472899,149.33,10.53,0.34,4.10,1,-97,-7,18,11,42,6,14345743,399
64.02,1547727673,496.04,51.513310,7.472917,150.18,11.09,0.55,4.28,1,-97,-7,18,11,42,6,14345743,399
65.01,1547727674,507.09,51.513403,7.472931,150.90,11.25,0.16,4.07,1,-102,-10,5,9,41,6,14345743,399
66.01,1547727675,518.34,51.513495,7.472942,152.36,11.35,0.10,4.26,1,-102,-10,5,9,41,6,14345743,399
67.01,1547727676,529.69,51.513591,7.472954,154.00,11.75,0.40,3.96,1,-104,-14,0,8,42,6,14345743,399
68.01,1547727677,541.44,51.513688,7.472974,155.62,11.37,-0.38,3.50,1,-104,-14,0,8,42,6,14345743,399
69.02,1547727678,552.81,51.513788,7.472992,156.67,11.69,0.33,3.11,1,-103,-12,13,10,43,4,14345741,399
70.02,1547727679,564.54,51.513886,7.472989,157.41,11.48,-0.21,2.44,1,-103,-12,13,10,43,4,14345741,399
71.02,1547727680,576.00,51.513984,7.472997,158.17,11.13,-0.35,2.10,1,-100,-9,19,4,40,4,14345741,400
72.01,1547727681,587.08,51.514084,7.473003,157.60,11.08,-0.06,1.76,1,-100,-9,19,4,40,4,14345741,400
73.01,1547727682,598.15,51.514182,7.473008,155.94,11.04,-0.03,2.20,1,-96,-11,8,6,46,4,14345741,400
74.01,1547727683,609.20,51.514278,7.473010,153.67,10.84,-0.20,2.91,1,-96,-11,8,6,46,4,14345741,400
75.01,1547727684,620.06,51.514374,7.473009,151.34,10.84,-0.01,3.30,1,-99,-12,8,10,44,4,14345741,400
76.01,1547727685,630.90,51.514465,7.473009,148.98,10.12,-0.71,4.13,1,-99,-12,8,10,44,4,14345741,400
77.01,1547727686,641.01,51.514538,7.473007,147.02,8.08,-2.05,4.62,1,-101,-8,20,10,39,4,14345741,400
78.01,1547727687,649.10,51.514595,7.473011,145.58,6.00,-2.08,5.95,1,-101,-8,20,10,39,4,14345741,400
79.02,1547727688,655.14,51.514644,7.473010,144.84,5.08,-0.91,5.52,1,-99,-11,20,11,44,4,14345741,400
80.02,1547727689,660.21,51.514684,7.473008,144.87,3.99,-1.10,5.79,1,-99,-11,20,11,44,4,14345741,400
81.02,1547727690,664.19,51.514714,7.473010,144.85,2.58,-1.41,6.64,1,-99,-11,20,11,44,4,14345741,400
82.02,1547727691,666.77,51.514735,7.473013,144.83,1.83,-0.75,5.80,1,-100,-8,21,11,40,4,14345741,400
83.01,1547727692,668.59,51.514749,7.473012,144.86,1.16,-0.67,7.05,1,-100,-8,21,11,40,4,14345741,400
84.01,1547727693,669.75,51.514749,7.473012,144.86,0.00,-1.16,7.05,1,-100,-10,13,9,42,4,14345741,400
85.01,1547727694,669.75,51.514749,7.473012,144.88,0.00,0.00,7.05,1,-100,-10,13,9,42,4,14345741,400
86.01,1547727695,669.75,51.514749,7.473012,144.90,0.00,0.00,7.05,1,-101,-11,11,8,42,4,14345741,400
87.01,1547727696,669.75,51.514749,7.473012,144.93,0.00,0.00,7.05,1,-101,-11,11,8,42,4,14345741,400
