time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
3.07,1547802106,35.95,51.509770,7.468246,147.49,11.90,0.00,91.44,0,-87,-13,0,0,56,0,0,320
4.07,1547802107,47.85,51.509784,7.468419,147.27,11.84,0.00,88.31,0,-87,-13,0,0,56,0,0,320
7.07,1547802110,84.54,51.509875,7.468926,146.33,13.59,0.00,63.99,0,-92,-8,0,0,50,0,0,399
7.07,1547802110,84.54,51.509875,7.468926,146.33,13.59,0.00,63.99,0,-83,-11,0,0,57,0,0,320
8.07,1547802111,98.14,51.509934,7.469098,146.19,14.26,0.00,62.71,0,-92,-8,0,0,50,0,0,399
8.07,1547802111,98.15,51.509934,7.469098,146.19,14.26,0.00,62.71,0,-83,-11,0,0,57,0,0,320
9.07,1547802112,112.33,51.510002,7.469284,146.04,14.61,0.00,60.68,0,-86,-12,0,0,57,0,0,399
10.07,1547802113,126.94,51.510073,7.469461,145.82,14.45,0.00,59.51,0,-86,-12,0,0,57,0,0,399
14.07,1547802117,184.33,51.510360,7.470149,145.02,14.37,0.00,56.66,0,-91,-17,0,0,55,0,0,441
14.07,1547802117,184.35,51.510360,7.470149,145.02,14.37,0.00,56.66,0,-92,-18,0,0,55,0,0,21
15.07,1547802118,198.71,51.510434,7.470324,145.02,14.15,0.00,56.23,0,-91,-17,0,0,55,0,0,441
15.07,1547802118,198.73,51.510434,7.470324,145.02,14.15,0.00,56.23,0,-92,-18,0,0,55,0,0,21
16.07,1547802119,212.84,51.510507,7.470483,144.88,14.12,0.00,54.18,0,-103,-12,0,0,42,0,0,21
16.07,1547802119,212.87,51.510507,7.470483,144.88,14.12,0.00,54.18,0,-88,-14,0,0,56,0,0,441
16.07,1547802119,212.88,51.510507,7.470483,144.88,14.12,0.00,54.18,0,-89,-18,0,0,58,0,0,443
17.07,1547802120,226.94,51.510588,7.470637,144.63,14.15,0.00,52.12,0,-103,-12,0,0,42,0,0,21
17.07,1547802120,226.95,51.510588,7.470637,144.63,14.15,0.00,52.12,0,-88,-14,0,0,56,0,0,441
17.07,1547802120,226.97,51.510588,7.470637,144.63,14.15,0.00,52.12,0,-89,-18,0,0,58,0,0,443
18.07,1547802121,241.12,51.510676,7.470789,144.41,14.05,0.00,49.29,0,-90,-16,0,0,55,0,0,441
18.07,1547802121,241.13,51.510676,7.470789,144.41,14.05,0.00,49.29,0,-90,-17,0,0,56,0,0,31
19.07,1547802122,255.16,51.510766,7.470921,144.05,14.31,0.00,46.09,0,-90,-16,0,0,55,0,0,441
19.07,1547802122,255.17,51.510766,7.470921,144.05,14.31,0.00,46.09,0,-90,-17,0,0,56,0,0,31
20.07,1547802123,269.48,51.510864,7.471045,143.69,14.58,0.00,43.88,0,-106,-15,0,0,41,0,0,21
20.07,1547802123,269.50,51.510864,7.471045,143.69,14.58,0.00,43.88,0,-88,-11,0,0,53,0,0,441
21.07,1547802124,284.02,51.510974,7.471177,143.54,14.79,0.00,42.13,0,-106,-15,0,0,41,0,0,21
21.07,1547802124,284.04,51.510974,7.471177,143.54,14.79,0.00,42.13,0,-88,-11,0,0,53,0,0,441
22.07,1547802125,298.80,51.511090,7.471314,143.22,14.93,0.00,41.05,0,-86,-10,0,0,53,0,0,441
23.07,1547802126,313.70,51.511204,7.471446,143.20,15.04,0.00,40.32,0,-86,-10,0,0,53,0,0,441
24.07,1547802127,328.74,51.511314,7.471572,143.11,15.01,0.00,39.92,0,-84,-11,0,0,56,0,0,441
25.07,1547802128,343.80,51.511427,7.471705,143.13,14.92,0.00,39.42,0,-84,-11,0,0,56,0,0,441
26.07,1547802129,358.72,51.511530,7.471834,142.09,14.74,0.00,39.23,0,-78,-9,0,0,59,0,0,441
27.07,1547802130,373.46,51.511626,7.471960,140.95,14.71,0.00,38.91,0,-78,-9,0,0,59,0,0,441
28.07,1547802131,388.16,51.511727,7.472095,140.01,14.87,0.00,38.62,0,-86,-11,0,0,55,0,0,441
29.07,1547802132,403.02,51.511841,7.472236,139.35,15.22,0.00,38.27,0,-86,-11,0,0,55,0,0,441
30.07,1547802133,418.25,51.511942,7.472362,139.06,14.05,0.00,39.04,0,-82,-9,0,0,56,0,0,441
31.09,1547802134,432.65,51.512044,7.472487,138.78,13.60,0.00,38.15,0,-82,-9,0,0,56,0,0,441
32.07,1547802135,445.96,51.512147,7.472604,138.64,13.11,0.00,36.06,0,-78,-9,0,0,60,0,0,441
33.07,1547802136,458.97,51.512255,7.472673,138.89,13.59,0.00,21.53,0,-78,-9,0,0,60,0,0,441
34.07,1547802137,472.61,51.512369,7.472733,138.94,13.04,0.00,18.85,0,-78,-9,0,0,60,0,0,441
35.07,1547802138,485.65,51.512473,7.472773,138.98,13.13,0.00,15.14,0,-77,-10,0,0,61,0,0,441
36.07,1547802139,498.80,51.512589,7.472805,138.75,12.97,0.00,11.67,0,-77,-10,0,0,61,0,0,441
41.07,1547802144,565.48,51.513168,7.472874,138.50,13.56,0.00,4.71,0,-93,-17,0,0,53,0,0,441
42.07,1547802145,578.96,51.513294,7.472885,138.67,13.63,0.00,4.28,0,-93,-17,0,0,53,0,0,441
43.07,1547802146,592.59,51.513429,7.472888,138.61,13.41,0.00,3.31,0,-104,-13,0,0,41,0,0,400
43.07,1547802146,592.60,51.513429,7.472888,138.61,13.41,0.00,3.31,0,-91,-15,0,0,52,0,0,301
43.07,1547802146,592.60,51.513429,7.472888,138.61,13.41,0.00,3.31,0,-92,-16,0,0,52,0,0,318
44.07,1547802147,606.06,51.513555,7.472890,138.69,13.34,0.00,3.08,0,-104,-13,0,0,41,0,0,400
44.07,1547802147,606.08,51.513555,7.472890,138.69,13.34,0.00,3.08,0,-91,-15,0,0,52,0,0,301
44.07,1547802147,606.08,51.513555,7.472890,138.69,13.34,0.00,3.08,0,-92,-16,0,0,52,0,0,318
45.07,1547802148,619.41,51.513677,7.472896,139.08,13.17,0.00,3.56,0,-98,-8,0,0,42,0,0,400
45.07,1547802148,619.42,51.513677,7.472896,139.08,13.17,0.00,3.56,0,-83,-10,0,0,56,0,0,318
45.07,1547802148,619.42,51.513677,7.472896,139.08,13.17,0.00,3.56,0,-89,-16,0,0,57,0,0,301
46.07,1547802149,632.58,51.513797,7.472905,139.41,12.75,0.00,2.92,0,-98,-8,0,0,42,0,0,400
46.07,1547802149,632.59,51.513797,7.472905,139.41,12.75,0.00,2.92,0,-83,-10,0,0,56,0,0,318
46.07,1547802149,632.59,51.513797,7.472905,139.41,12.75,0.00,2.92,0,-89,-16,0,0,57,0,0,301
47.07,1547802150,645.31,51.513907,7.472909,139.57,11.99,0.00,2.15,0,-86,-12,0,0,54,0,0,301
48.07,1547802151,657.29,51.514015,7.472908,139.70,11.76,0.00,1.18,0,-86,-12,0,0,54,0,0,301
49.07,1547802152,669.11,51.514117,7.472906,139.62,12.01,0.00,1.66,0,-88,-15,0,0,56,0,0,127
49.08,1547802152,669.12,51.514117,7.472906,139.62,12.01,0.00,1.66,0,-93,-19,0,0,56,0,0,301
50.07,1547802153,681.12,51.514229,7.472910,139.57,12.67,0.00,2.37,0,-88,-15,0,0,56,0,0,127
50.08,1547802153,681.13,51.514229,7.472910,139.57,12.67,0.00,2.37,0,-93,-19,0,0,56,0,0,301
51.07,1547802154,693.71,51.514338,7.472917,138.99,12.23,0.00,2.79,0,-89,-14,0,0,54,0,0,127
52.07,1547802155,705.96,51.514456,7.472927,138.47,12.14,0.00,3.39,0,-89,-14,0,0,54,0,0,127
53.08,1547802156,718.20,51.514565,7.472937,137.84,11.97,0.00,4.33,0,-105,-12,0,0,39,0,0,399
53.08,1547802156,718.21,51.514565,7.472937,137.84,11.97,0.00,4.33,0,-91,-14,0,0,52,0,0,127
54.07,1547802157,730.07,51.514676,7.472948,137.32,12.32,0.00,4.32,0,-105,-12,0,0,39,0,0,399
54.07,1547802157,730.08,51.514676,7.472948,137.32,12.32,0.00,4.32,0,-91,-14,0,0,52,0,0,127
55.07,1547802158,742.39,51.514779,7.472958,136.80,12.80,0.00,3.61,0,-105,-12,0,0,39,0,0,399
55.07,1547802158,742.40,51.514779,7.472958,136.80,12.80,0.00,3.61,0,-91,-14,0,0,52,0,0,127
56.07,1547802159,755.17,51.514893,7.472970,136.37,12.57,0.00,3.27,0,-90,-14,0,0,53,0,0,127
56.07,1547802159,755.19,51.514893,7.472970,136.37,12.57,0.00,3.27,0,-91,-17,0,0,55,0,0,320
57.07,1547802160,767.77,51.515011,7.472983,136.09,12.40,0.00,2.67,0,-90,-14,0,0,53,0,0,127
57.07,1547802160,767.77,51.515011,7.472983,136.09,12.40,0.00,2.67,0,-91,-17,0,0,55,0,0,320
58.07,1547802161,780.15,51.515124,7.472987,135.89,12.07,0.00,1.43,0,-89,-13,0,0,52,0,0,44
59.07,1547802162,792.23,51.515236,7.472982,135.64,11.77,0.00,359.29,0,-89,-13,0,0,52,0,0,44
60.08,1547802163,804.06,51.515350,7.472971,135.43,12.54,0.00,356.75,0,-90,-15,0,0,54,0,0,127
60.08,1547802163,804.10,51.515350,7.472971,135.43,12.54,0.00,356.75,0,-95,-18,0,0,54,0,0,44
61.07,1547802164,816.56,51.515460,7.472951,135.06,13.15,0.00,353.50,0,-90,-15,0,0,54,0,0,127
61.07,1547802164,816.57,51.515460,7.472951,135.06,13.15,0.00,353.50,0,-95,-18,0,0,54,0,0,44
62.07,1547802165,829.64,51.515585,7.472910,134.39,13.76,0.00,349.76,0,-107,-17,0,0,42,0,0,20
62.07,1547802165,829.64,51.515585,7.472910,134.39,13.76,0.00,349.76,0,-91,-16,0,0,55,0,0,44
62.07,1547802165,829.64,51.515585,7.472910,134.39,13.76,0.00,349.76,0,-93,-17,0,0,53,0,0,127
63.07,1547802166,843.42,51.515692,7.472851,133.77,13.42,0.00,346.26,0,-107,-17,0,0,42,0,0,20
63.07,1547802166,843.42,51.515692,7.472851,133.77,13.42,0.00,346.26,0,-91,-16,0,0,55,0,0,44
63.07,1547802166,843.42,51.515692,7.472851,133.77,13.42,0.00,346.26,0,-93,-17,0,0,53,0,0,127
64.07,1547802167,856.87,51.515812,7.472781,132.80,13.27,0.00,342.35,0,-89,-14,0,0,53,0,0,127
65.07,1547802168,870.14,51.515935,7.472692,132.08,13.63,0.00,338.28,0,-89,-14,0,0,53,0,0,127
66.07,1547802169,883.77,51.516030,7.472567,131.55,13.84,0.00,325.25,0,-90,-14,0,0,52,0,0,127
67.07,1547802170,897.60,51.516132,7.472430,131.25,13.53,0.00,323.65,0,-90,-14,0,0,52,0,0,127
68.07,1547802171,911.13,51.516225,7.472290,131.06,13.30,0.00,320.29,0,-92,-15,0,0,51,0,0,127
69.07,1547802172,924.45,51.516318,7.472140,130.98,13.64,0.00,317.22,0,-92,-15,0,0,51,0,0,127
70.07,1547802173,938.09,51.516400,7.471989,130.80,13.71,0.00,313.81,0,-89,-15,0,0,56,0,0,127
70.07,1547802173,938.11,51.516400,7.471989,130.80,13.71,0.00,313.81,0,-90,-16,0,0,55,0,0,302
71.07,1547802174,951.75,51.516472,7.471837,130.73,13.90,0.00,309.94,0,-89,-15,0,0,56,0,0,127
71.07,1547802174,951.75,51.516472,7.471837,130.73,13.90,0.00,309.94,0,-90,-16,0,0,55,0,0,302
72.07,1547802175,965.65,51.516524,7.471644,130.67,14.70,0.00,296.05,0,-81,-12,0,0,61,0,0,127
73.07,1547802176,980.34,51.516573,7.471450,130.79,14.85,0.00,294.67,0,-81,-12,0,0,61,0,0,127
74.08,1547802177,995.38,51.516624,7.471243,131.11,14.42,0.00,294.23,0,-79,-13,0,0,62,0,0,127
75.07,1547802178,1009.67,51.516668,7.471058,131.24,14.13,0.00,294.48,0,-79,-13,0,0,62,0,0,127
76.07,1547802179,1023.80,51.516713,7.470864,131.51,13.63,0.00,294.95,0,-79,-13,0,0,62,0,0,127
77.07,1547802180,1037.42,51.516759,7.470688,131.56,13.36,0.00,295.50,0,-82,-12,0,0,58,0,0,127
78.07,1547802181,1050.80,51.516805,7.470514,131.56,13.02,0.00,294.69,0,-82,-12,0,0,58,0,0,127
79.07,1547802182,1063.81,51.516851,7.470343,131.59,12.84,0.00,293.96,0,-113,-17,0,0,35,0,0,15
79.07,1547802182,1063.83,51.516851,7.470343,131.59,12.84,0.00,293.96,0,-79,-12,0,0,62,0,0,127
80.07,1547802183,1076.65,51.516891,7.470164,131.68,12.45,0.00,291.66,0,-113,-17,0,0,35,0,0,15
80.07,1547802183,1076.66,51.516891,7.470164,131.68,12.45,0.00,291.66,0,-79,-12,0,0,62,0,0,127
81.07,1547802184,1089.10,51.516924,7.469992,131.78,11.92,0.00,289.15,0,-107,-15,0,0,41,0,0,15
81.07,1547802184,1089.10,51.516924,7.469992,131.78,11.92,0.00,289.15,0,-77,-13,0,0,63,0,0,127
82.07,1547802185,1100.97,51.516955,7.469839,131.87,10.81,0.00,288.18,0,-107,-15,0,0,41,0,0,15
82.07,1547802185,1100.97,51.516955,7.469839,131.87,10.81,0.00,288.18,0,-77,-13,0,0,63,0,0,127
83.07,1547802186,1111.78,51.516976,7.469704,131.55,9.97,0.00,287.47,0,-112,-16,0,0,36,0,0,15
83.07,1547802186,1111.79,51.516976,7.469704,131.55,9.97,0.00,287.47,0,-116,-18,0,0,36,0,0,488
83.07,1547802186,1111.79,51.516976,7.469704,131.55,9.97,0.00,287.47,0,-79,-14,0,0,63,0,0,127
83.07,1547802186,1111.79,51.516976,7.469704,131.55,9.97,0.00,287.47,0,-82,-16,0,0,63,0,0,128
84.07,1547802187,1121.76,51.517005,7.469577,131.46,7.29,0.00,290.27,0,-112,-16,0,0,36,0,0,15
84.07,1547802187,1121.76,51.517005,7.469577,131.46,7.29,0.00,290.27,0,-116,-18,0,0,36,0,0,488
84.07,1547802187,1121.76,51.517005,7.469577,131.46,7.29,0.00,290.27,0,-79,-14,0,0,63,0,0,127
84.07,1547802187,1121.77,51.517005,7.469577,131.46,7.29,0.00,290.27,0,-82,-16,0,0,63,0,0,128
85.07,1547802188,1129.09,51.517025,7.469484,131.94,5.16,0.00,289.59,0,-112,-14,0,0,33,0,0,15
85.08,1547802188,1129.10,51.517025,7.469484,131.94,5.16,0.00,289.59,0,-81,-13,0,0,62,0,0,127
85.08,1547802188,1129.10,51.517025,7.469484,131.94,5.16,0.00,289.59,0,-84,-16,0,0,61,0,0,128
86.07,1547802189,1134.21,51.517031,7.469395,131.95,4.10,0.00,276.91,0,-112,-14,0,0,33,0,0,15
86.07,1547802189,1134.21,51.517031,7.469395,131.95,4.10,0.00,276.91,0,-81,-13,0,0,62,0,0,127
86.07,1547802189,1134.21,51.517031,7.469395,131.95,4.10,0.00,276.91,0,-84,-16,0,0,61,0,0,128
87.07,1547802190,1138.33,51.517036,7.469332,131.95,2.32,0.00,280.99,0,-117,-17,0,0,31,0,0,15
87.07,1547802190,1138.33,51.517036,7.469332,131.95,2.32,0.00,280.99,0,-80,-15,0,0,63,0,0,127
87.07,1547802190,1138.33,51.517036,7.469332,131.95,2.32,0.00,280.99,0,-81,-15,0,0,63,0,0,128
88.07,1547802191,1140.65,51.517036,7.469332,131.95,0.00,0.00,280.99,0,-117,-17,0,0,31,0,0,15
88.07,1547802191,1140.65,51.517036,7.469332,131.95,0.00,0.00,280.99,0,-80,-15,0,0,63,0,0,127
88.07,1547802191,1140.65,51.517036,7.469332,131.95,0.00,0.00,280.99,0,-81,-15,0,0,63,0,0,128
89.07,1547802192,1140.65,51.517036,7.469332,131.94,0.00,0.00,280.99,0,-116,-14,0,0,30,0,0,15
89.07,1547802192,1140.65,51.517036,7.469332,131.94,0.00,0.00,280.99,0,-117,-15,0,0,29,0,0,20
89.07,1547802192,1140.65,51.517036,7.469332,131.94,0.00,0.00,280.99,0,-117,-17,0,0,31,0,0,231
89.07,1547802192,1140.65,51.517036,7.469332,131.94,0.00,0.00,280.99,0,-76,-12,0,0,63,0,0,127
89.08,1547802192,1140.65,51.517036,7.469332,131.94,0.00,0.00,280.99,0,-79,-15,0,0,63,0,0,128
90.07,1547802193,1140.65,51.517036,7.469332,131.94,0.00,0.00,280.99,0,-116,-14,0,0,30,0,0,15
