time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.01,1547802463,0.03,51.509693,7.467397,144.91,12.71,0.00,95.33,0,-88,-15,0,0,45,0,0,224
0.01,1547802463,0.03,51.509693,7.467397,144.91,12.71,0.00,95.33,0,-89,-13,0,0,45,0,0,60
0.01,1547802463,0.03,51.509693,7.467397,144.91,12.71,0.00,95.33,0,-92,-19,0,0,45,0,0,326
3.02,1547802466,39.10,51.509696,7.467965,145.23,13.09,0.00,95.36,0,-106,-13,0,0,25,0,0,92
3.02,1547802466,39.11,51.509696,7.467965,145.23,13.09,0.00,95.36,0,-108,-13,0,0,25,0,0,210
3.02,1547802466,39.11,51.509696,7.467965,145.23,13.09,0.00,95.36,0,-108,-13,0,0,25,0,0,90
3.02,1547802466,39.12,51.509696,7.467965,145.23,13.09,0.00,95.36,0,-110,-14,0,0,24,0,0,456
4.01,1547802467,52.08,51.509711,7.468143,146.40,12.37,0.00,93.36,0,-106,-13,0,0,25,0,0,92
4.01,1547802467,52.10,51.509711,7.468143,146.40,12.37,0.00,93.36,0,-108,-13,0,0,25,0,0,210
4.01,1547802467,52.11,51.509711,7.468143,146.40,12.37,0.00,93.36,0,-108,-13,0,0,25,0,0,90
4.01,1547802467,52.12,51.509711,7.468143,146.40,12.37,0.00,93.36,0,-110,-14,0,0,24,0,0,456
5.01,1547802468,64.46,51.509735,7.468296,147.39,12.29,0.00,90.64,0,-106,-13,0,0,25,0,0,92
5.01,1547802468,64.47,51.509735,7.468296,147.39,12.29,0.00,90.64,0,-108,-13,0,0,25,0,0,210
5.01,1547802468,64.48,51.509735,7.468296,147.39,12.29,0.00,90.64,0,-108,-13,0,0,25,0,0,90
5.01,1547802468,64.49,51.509735,7.468296,147.39,12.29,0.00,90.64,0,-110,-14,0,0,24,0,0,456
6.01,1547802469,76.77,51.509761,7.468466,148.18,12.30,0.00,87.37,0,-111,-14,0,0,26,0,0,90
6.01,1547802469,76.79,51.509761,7.468466,148.18,12.30,0.00,87.37,0,-112,-16,0,0,26,0,0,210
6.02,1547802469,76.80,51.509761,7.468466,148.18,12.30,0.00,87.37,0,-113,-16,0,0,26,0,0,92
6.02,1547802469,76.80,51.509761,7.468466,148.18,12.30,0.00,87.37,0,-93,-12,0,0,41,0,0,224
6.02,1547802469,76.81,51.509761,7.468466,148.18,12.30,0.00,87.37,0,-96,-16,0,0,41,0,0,60
7.01,1547802470,89.00,51.509942,7.469947,148.50,11.88,0.00,88.82,0,-111,-14,0,0,26,0,0,90
7.01,1547802470,89.00,51.509942,7.469947,148.50,11.88,0.00,88.82,0,-112,-16,0,0,26,0,0,210
7.01,1547802470,89.00,51.509942,7.469947,148.50,11.88,0.00,88.82,0,-113,-16,0,0,26,0,0,92
7.01,1547802470,89.02,51.509942,7.469947,148.50,11.88,0.00,88.82,0,-93,-12,0,0,41,0,0,224
7.01,1547802470,89.02,51.509942,7.469947,148.50,11.88,0.00,88.82,0,-96,-16,0,0,41,0,0,60
8.01,1547802471,100.96,51.509832,7.468855,148.42,13.09,0.00,67.16,0,-107,-15,0,0,27,0,0,90
8.01,1547802471,100.96,51.509832,7.468855,148.42,13.09,0.00,67.16,0,-108,-15,0,0,26,0,0,203
8.01,1547802471,100.97,51.509832,7.468855,148.42,13.09,0.00,67.16,0,-113,-18,0,0,27,0,0,210
8.02,1547802471,100.99,51.509832,7.468855,148.42,13.09,0.00,67.16,0,-100,-15,0,0,35,0,0,60
8.02,1547802471,101.00,51.509832,7.468855,148.42,13.09,0.00,67.16,0,-101,-15,0,0,35,0,0,224
8.02,1547802471,101.00,51.509832,7.468855,148.42,13.09,0.00,67.16,0,-95,-7,0,0,32,0,0,323
9.01,1547802472,114.04,51.509885,7.469027,148.06,13.46,0.00,66.19,0,-107,-15,0,0,27,0,0,90
