time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
289.81,1547729494,2365.91,51.513426,7.455868,139.30,11.72,-1.02,161.67,1,-88,-7,14,11,38,4,13406209,460,28,6.00,7.46,109.00,860
301.37,1547729506,2473.44,51.512718,7.456931,154.20,9.30,0.00,128.78,1,-103,-13,1,6,29,4,13406209,460,29,4.00,4.80,853.00,860
309.76,1547729514,2575.76,51.512144,7.458255,148.53,14.98,-0.19,125.54,1,-99,-14,0,6,32,9,13830146,487,30,0.50,13.61,54.00,860
319.77,1547729525,2657.60,51.511795,7.459134,145.78,0.00,-0.33,127.71,1,-100,-11,7,8,30,6,14035459,482,31,7.00,14.65,60.00,860
329.80,1547729534,2657.60,51.511778,7.458840,146.40,0.00,0.00,127.71,1,-99,-13,0,7,32,6,14035459,482,32,10.00,18.70,54.00,860
339.82,1547729544,2657.60,51.511795,7.459134,146.80,0.00,0.00,127.71,1,-99,-13,-3,6,33,6,14035459,482,33,7.00,11.09,63.00,860
350.28,1547729555,2657.60,51.511795,7.459134,146.93,0.00,0.00,127.71,1,-100,-14,-2,7,31,6,14035459,482,34,0.50,8.28,379.00,860
359.97,1547729564,2662.44,51.511634,7.459467,144.44,7.40,2.56,133.30,1,-104,-14,-3,5,29,6,14035459,482,35,5.00,6.70,59.00,860
369.79,1547729574,2760.29,51.510986,7.460650,153.13,12.09,0.57,132.69,1,-100,-12,-4,6,35,7,13406217,218,36,9.00,20.25,47.00,1865
379.76,1547729584,2866.08,51.510335,7.461734,149.31,9.39,-0.01,132.89,1,-100,-12,-2,8,28,7,13406217,218,37,1.00,12.25,69.00,1865
389.80,1547729595,2902.18,51.510172,7.462069,147.16,0.00,0.00,127.55,1,-91,-9,12,10,38,8,12902921,323,38,2.00,18.41,119.00,1865
399.76,1547729604,2902.18,51.510172,7.462069,147.32,0.00,0.00,127.55,1,-92,-9,28,11,36,8,12902921,323,39,4.00,29.63,50.00,1865
409.82,1547729614,2902.18,51.510172,7.462069,148.05,0.00,0.00,127.55,1,-91,-8,14,11,34,8,12902921,323,40,6.00,42.78,57.00,1865
419.77,1547729624,2981.59,51.509865,7.463622,148.43,9.31,-2.55,93.92,1,-82,-6,15,11,38,8,12902921,323,41,1.00,32.39,56.00,1865
429.77,1547729634,3024.59,51.509881,7.464361,149.48,4.42,1.74,93.25,1,-81,-7,22,13,41,8,12902921,323,42,0.50,26.14,48.00,1865
