time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.02,1547702757,0.00,51.450148,7.488297,252.97,6.06,0.00,165.82,1,-105,-5,15,2,31,72,13067273,288
1.02,1547702758,6.09,51.450072,7.488323,252.70,8.72,2.65,165.56,1,-110,-8,14,2,17,72,13067273,288
2.02,1547702759,14.80,51.449991,7.488356,252.59,9.47,0.75,166.39,1,-110,-8,14,2,17,72,13067273,288
3.04,1547702760,24.38,51.449906,7.488386,252.64,10.15,0.67,167.25,1,-110,-7,13,2,16,72,13067273,288
4.02,1547702761,34.42,51.449815,7.488413,252.72,9.98,-0.18,168.58,1,-110,-7,13,2,16,72,13067273,288
5.02,1547702762,44.40,51.449726,7.488432,252.45,10.07,0.10,170.09,1,-111,-7,13,2,14,72,13067273,288
6.02,1547702763,54.47,51.449630,7.488449,252.01,10.66,0.58,171.85,1,-111,-7,13,2,14,72,13067273,288
7.02,1547702764,65.13,51.449536,7.488457,251.48,10.63,-0.03,174.27,1,-112,-7,11,2,13,72,13067273,288
8.02,1547702765,75.75,51.449422,7.488464,251.55,11.06,0.43,176.18,1,-112,-7,11,2,13,72,13067273,288
9.02,1547702766,86.80,51.449314,7.488467,251.39,11.79,0.73,178.49,1,-113,-8,10,2,13,72,13067273,288
10.02,1547702767,98.58,51.449201,7.488460,251.24,12.07,0.28,180.04,1,-113,-8,10,2,13,72,13067273,288
11.02,1547702768,110.66,51.449081,7.488451,251.19,12.11,0.04,181.99,1,-112,-7,12,7,14,73,13067273,288
12.02,1547702769,122.78,51.448960,7.488435,251.66,12.31,0.20,183.58,1,-112,-7,12,7,14,73,13067273,288
13.03,1547702770,135.22,51.448836,7.488412,252.17,12.78,0.46,185.87,1,-115,-9,6,8,12,73,13067273,288
14.02,1547702771,147.88,51.448721,7.488377,252.54,13.13,0.36,189.03,1,-115,-9,6,8,12,73,13067273,288
15.02,1547702772,161.01,51.448601,7.488327,252.97,13.24,0.11,191.12,1,-115,-9,6,8,12,73,13067273,288
16.02,1547702773,174.25,51.448477,7.488277,253.44,13.47,0.23,192.21,1,-119,-10,3,6,9,9,13415170,288
17.03,1547702774,187.77,51.448355,7.488226,253.95,13.31,-0.15,193.43,1,-119,-10,3,6,9,9,13415170,288
18.03,1547702775,201.04,51.448239,7.488171,254.36,13.43,0.12,193.88,1,-106,-14,2,6,27,9,13415170,315
19.03,1547702776,214.48,51.448118,7.488115,254.89,13.70,0.27,193.69,1,-106,-14,2,6,27,9,13415170,315
20.02,1547702777,228.13,51.447999,7.488061,255.37,13.90,0.20,192.95,1,-110,-16,0,5,25,9,13415170,315
21.03,1547702778,242.07,51.447873,7.488007,255.92,13.70,-0.20,193.29,1,-110,-16,0,5,25,9,13415170,315
22.03,1547702779,255.79,51.447748,7.487960,256.25,13.94,0.23,192.56,1,-110,-15,-1,6,23,9,13415170,315
23.02,1547702780,269.70,51.447628,7.487920,256.34,13.60,-0.34,190.85,1,-110,-15,-1,6,23,9,13415170,315
24.03,1547702781,283.31,51.447508,7.487897,256.42,13.68,0.08,188.25,1,-110,-12,-2,6,22,22,13415426,265
25.02,1547702782,296.98,51.447385,7.487880,257.07,13.69,0.01,185.31,1,-110,-12,-2,6,22,22,13415426,265
26.03,1547702783,310.68,51.447264,7.487876,257.63,13.67,-0.02,182.12,1,-110,-14,-2,7,23,22,13415426,265
27.03,1547702784,324.35,51.447150,7.487886,257.83,13.92,0.25,178.83,1,-110,-14,-2,7,23,22,13415426,265
28.03,1547702785,338.27,51.447032,7.487908,257.93,14.00,0.08,175.41,1,-112,-15,-3,5,21,22,13415426,265
29.02,1547702786,352.23,51.446904,7.487946,258.03,14.08,0.08,172.32,1,-112,-15,-3,5,21,22,13415426,265
30.03,1547702787,366.36,51.446771,7.488003,258.08,14.00,-0.08,169.59,1,-112,-15,-4,6,22,22,13415426,265
31.03,1547702788,380.37,51.446631,7.488069,258.12,14.32,0.32,166.26,1,-112,-15,-4,6,22,22,13415426,265
32.03,1547702789,394.70,51.446517,7.488146,258.09,14.22,-0.10,162.59,1,-112,-17,-5,4,24,22,13415426,265
33.03,1547702790,408.94,51.446402,7.488234,257.97,14.42,0.20,159.61,1,-112,-17,-5,4,24,22,13415426,265
34.02,1547702791,423.24,51.446289,7.488331,257.81,14.71,0.29,156.45,1,-105,-10,0,7,24,13,13415170,315
35.02,1547702792,438.00,51.446172,7.488446,257.94,14.73,0.02,153.10,1,-105,-10,0,7,24,13,13415170,315
36.03,1547702793,452.85,51.446059,7.488573,258.25,14.84,0.11,149.20,1,-103,-9,6,6,26,13,13415170,315
37.02,1547702794,467.58,51.445954,7.488711,258.47,15.40,0.56,145.47,1,-103,-9,6,6,26,13,13415170,315
38.02,1547702795,482.96,51.445843,7.488868,259.10,15.30,-0.10,142.21,1,-103,-9,6,6,26,13,13415170,315
39.03,1547702796,498.33,51.445733,7.489043,259.64,15.43,0.13,138.87,1,-105,-10,6,6,25,13,13415170,315
40.02,1547702797,513.70,51.445633,7.489222,260.62,15.40,-0.02,135.90,1,-105,-10,6,6,25,13,13415170,315
41.02,1547702798,529.10,51.445535,7.489414,261.69,15.49,0.09,133.13,1,-104,-9,5,9,25,13,13415170,315
42.02,1547702799,544.59,51.445447,7.489600,262.53,15.73,0.24,131.33,1,-104,-9,5,9,25,13,13415170,315
43.02,1547702800,560.32,51.445368,7.489778,263.81,15.71,-0.02,129.46,1,-106,-13,4,9,27,13,13415170,315
44.02,1547702801,576.03,51.445288,7.489958,264.96,14.91,-0.80,128.53,1,-106,-13,4,9,27,13,13415170,315
45.03,1547702802,590.96,51.445218,7.490129,265.81,14.48,-0.43,127.78,1,-106,-13,3,5,27,13,13415170,315
46.02,1547702803,605.43,51.445147,7.490294,266.60,13.97,-0.52,127.41,1,-106,-13,3,5,27,13,13415170,315
47.02,1547702804,619.38,51.445075,7.490461,267.17,13.57,-0.40,126.82,1,-109,-13,2,8,24,13,13415170,315
48.02,1547702805,632.97,51.445006,7.490628,267.86,13.34,-0.24,126.63,1,-109,-13,2,8,24,13,13415170,315
49.03,1547702806,646.32,51.444938,7.490794,268.58,12.52,-0.81,125.96,1,-109,-14,1,7,24,13,13415170,315
50.03,1547702807,658.84,51.444871,7.490954,269.29,12.65,0.13,126.54,1,-109,-14,1,7,24,13,13415170,315
51.02,1547702808,671.48,51.444810,7.491106,269.78,12.09,-0.56,127.25,1,-113,-17,-1,5,23,13,13415170,315
52.02,1547702809,683.57,51.444753,7.491239,270.60,10.79,-1.30,127.96,1,-113,-17,-1,5,23,13,13415170,315
53.03,1547702810,694.38,51.444707,7.491347,271.69,8.66,-2.14,127.02,1,-115,-15,-2,4,21,13,13415170,315
54.03,1547702811,703.03,51.444670,7.491438,272.51,6.39,-2.27,126.99,1,-115,-15,-2,4,21,13,13415170,315
55.02,1547702812,709.41,51.444644,7.491509,272.93,5.25,-1.14,126.54,1,-109,-15,-3,5,21,24,13417219,440
56.02,1547702813,714.66,51.444623,7.491564,272.96,3.69,-1.55,127.09,1,-109,-15,-3,5,21,24,13417219,440
57.03,1547702814,718.38,51.444611,7.491593,272.98,1.54,-2.14,128.54,1,-111,-15,-2,7,23,24,13417219,440
58.02,1547702815,719.91,51.444611,7.491593,272.99,0.00,-1.55,128.54,1,-111,-15,-2,7,23,24,13417219,440
59.03,1547702816,719.91,51.444611,7.491593,272.99,0.00,0.00,128.54,1,-111,-15,-2,7,23,24,13417219,440
60.03,1547702817,719.91,51.444611,7.491593,273.01,0.00,0.00,128.54,1,-109,-16,-3,4,24,24,13417219,440
61.03,1547702818,719.91,51.444611,7.491593,273.02,0.00,0.00,128.54,1,-109,-16,-3,4,24,24,13417219,440
62.03,1547702819,719.91,51.444611,7.491593,273.03,0.00,0.00,128.54,1,-109,-16,-2,5,24,24,13417219,440
63.03,1547702820,719.91,51.444611,7.491593,273.05,0.00,0.00,128.54,1,-109,-16,-2,5,24,24,13417219,440
64.03,1547702821,719.91,51.444611,7.491593,273.07,0.00,0.00,128.54,1,-109,-16,-2,5,24,24,13417219,440
65.03,1547702822,719.91,51.444611,7.491593,273.08,0.00,0.00,128.54,1,-109,-16,-2,5,24,24,13417219,440
66.02,1547702823,719.91,51.444611,7.491593,273.25,0.00,0.00,127.55,1,-109,-14,-1,6,23,24,13417219,440
