time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.08,1544679435,0.00,51.450074,7.488327,258.24,7.58,0.00,168.04,1,-96,-6,27,8,30,7,13415170,315
1.08,1544679436,7.58,51.450008,7.488346,257.64,8.19,0.60,168.75,1,-96,-6,27,8,30,7,13415170,315
2.08,1544679437,15.81,51.449933,7.488367,257.43,8.71,0.52,169.42,1,-99,-6,14,10,27,7,13415170,315
3.08,1544679438,24.51,51.449846,7.488392,257.05,9.77,1.06,170.05,1,-99,-6,14,10,27,7,13415170,315
4.08,1544679439,34.28,51.449762,7.488415,257.13,10.60,0.83,170.91,1,-101,-7,8,15,26,7,13415170,315
5.08,1544679440,44.87,51.449669,7.488434,257.40,11.30,0.70,172.16,1,-101,-7,8,15,26,7,13415170,315
6.08,1544679441,56.17,51.449566,7.488452,257.82,11.85,0.55,173.90,1,-97,-6,22,10,28,7,13415170,315
7.08,1544679442,68.02,51.449460,7.488462,258.12,12.00,0.15,175.51,1,-97,-6,22,10,28,7,13415170,315
8.08,1544679443,80.02,51.449344,7.488471,258.03,12.15,0.15,177.20,1,-102,-7,10,12,25,7,13415170,315
9.08,1544679444,92.18,51.449239,7.488466,258.12,12.50,0.35,179.22,1,-102,-7,10,12,25,7,13415170,315
10.08,1544679445,104.69,51.449118,7.488459,257.81,12.76,0.26,181.52,1,-98,-8,19,8,29,7,13415170,315
11.08,1544679446,117.45,51.448996,7.488444,257.67,13.11,0.35,184.12,1,-98,-8,19,8,29,7,13415170,315
12.08,1544679447,130.55,51.448872,7.488418,257.69,13.55,0.45,186.87,1,-105,-14,3,8,30,7,13415170,315
13.09,1544679448,144.26,51.448752,7.488384,258.21,13.68,0.12,188.97,1,-105,-14,3,8,30,7,13415170,315
14.08,1544679449,157.80,51.448627,7.488331,258.62,13.73,0.05,191.41,1,-108,-13,2,6,25,7,13415170,315
15.08,1544679450,171.55,51.448509,7.488283,258.90,14.26,0.53,192.39,1,-108,-13,2,6,25,7,13415170,315
16.08,1544679451,185.79,51.448374,7.488230,258.81,14.36,0.11,193.23,1,-107,-14,-1,5,27,7,13415170,315
17.09,1544679452,200.18,51.448243,7.488174,258.98,14.28,-0.08,194.18,1,-107,-14,-1,5,27,7,13415170,315
18.09,1544679453,214.58,51.448124,7.488121,259.05,14.23,-0.05,193.78,1,-115,-16,-4,6,20,7,13415170,315
19.08,1544679454,228.68,51.447998,7.488065,258.50,14.14,-0.10,193.81,1,-115,-16,-4,6,20,7,13415170,315
20.09,1544679455,242.83,51.447879,7.488015,258.52,13.74,-0.40,193.20,1,-115,-16,-4,6,20,7,13415170,315
21.09,1544679456,256.61,51.447755,7.487967,258.72,13.49,-0.25,192.81,1,-114,-16,-8,4,21,7,13415170,315
22.09,1544679457,270.10,51.447628,7.487933,259.43,13.34,-0.14,190.29,1,-114,-16,-8,4,21,7,13415170,315
23.09,1544679458,283.44,51.447508,7.487906,260.11,13.31,-0.03,188.67,1,-115,-13,-2,2,28,11,13415170,315
24.09,1544679459,296.76,51.447395,7.487893,260.97,13.24,-0.07,185.79,1,-115,-13,-2,2,28,11,13415170,315
25.09,1544679460,309.98,51.447282,7.487893,261.80,13.37,0.13,182.62,1,-114,-16,-6,3,20,11,13415170,315
26.09,1544679461,323.34,51.447154,7.487904,262.33,13.73,0.37,179.38,1,-114,-16,-6,3,20,11,13415170,315
27.09,1544679462,337.08,51.447042,7.487934,262.92,14.48,0.75,175.78,1,-113,-17,-7,4,21,11,13415170,315
28.09,1544679463,351.54,51.446924,7.487973,263.44,14.09,-0.40,172.14,1,-113,-17,-7,4,21,11,13415170,315
29.11,1544679464,366.00,51.446804,7.488023,263.66,13.70,-0.38,169.13,1,-113,-15,-11,6,21,11,13415170,315
30.09,1544679465,379.36,51.446688,7.488084,264.12,13.92,0.23,165.75,1,-113,-15,-11,6,21,11,13415170,315
31.08,1544679466,393.20,51.446576,7.488154,264.73,14.12,0.21,162.36,1,-108,-12,-10,5,21,11,13415170,315
32.08,1544679467,407.31,51.446457,7.488242,265.16,13.83,-0.30,159.28,1,-108,-12,-10,5,21,11,13415170,315
33.08,1544679468,421.14,51.446336,7.488350,265.58,14.36,0.53,155.73,1,-103,-15,-13,8,34,11,13415170,315
34.08,1544679469,435.51,51.446220,7.488474,266.20,14.18,-0.18,152.19,1,-103,-15,-13,8,34,11,13415170,315
35.08,1544679470,449.69,51.446110,7.488605,267.20,14.50,0.32,149.04,1,-100,-14,-12,8,33,11,13415170,315
36.08,1544679471,464.17,51.445996,7.488757,268.19,14.57,0.07,145.61,1,-100,-14,-12,8,33,11,13415170,315
37.08,1544679472,478.74,51.445891,7.488915,269.05,14.56,-0.01,142.04,1,-100,-15,-8,8,33,11,13415170,315
38.08,1544679473,493.30,51.445795,7.489070,269.21,14.66,0.10,138.89,1,-100,-15,-8,8,33,11,13415170,315
39.09,1544679474,508.08,51.445710,7.489228,269.52,14.78,0.12,136.13,1,-104,-13,-12,7,26,11,13415170,315
40.08,1544679475,522.75,51.445625,7.489398,269.85,14.78,0.00,133.38,1,-104,-13,-12,7,26,11,13415170,315
41.08,1544679476,537.47,51.445548,7.489564,270.04,15.03,0.25,131.48,1,-104,-13,-12,7,26,11,13415170,315
42.08,1544679477,552.54,51.445454,7.489760,270.47,15.17,0.15,130.26,1,-98,-14,-11,4,37,11,13415170,315
43.08,1544679478,567.73,51.445375,7.489939,271.12,15.23,0.05,129.06,1,-98,-14,-11,4,37,11,13415170,315
44.08,1544679479,582.94,51.445299,7.490121,271.66,15.13,-0.10,128.21,1,-106,-16,-13,1,27,11,13415170,315
45.09,1544679480,598.13,51.445228,7.490295,272.20,14.99,-0.14,127.46,1,-106,-16,-13,1,27,11,13415170,315
46.08,1544679481,613.06,51.445154,7.490472,272.78,14.24,-0.75,127.36,1,-108,-14,-15,4,25,11,13415170,315
47.08,1544679482,627.31,51.445087,7.490629,273.57,13.24,-1.00,127.91,1,-108,-14,-15,4,25,11,13415170,315
48.08,1544679483,640.54,51.445013,7.490792,274.47,12.85,-0.39,127.87,1,-105,-17,-15,1,27,11,13415170,315
49.08,1544679484,653.39,51.444947,7.490940,275.27,12.54,-0.31,127.46,1,-105,-17,-15,1,27,11,13415170,315
50.08,1544679485,665.97,51.444884,7.491078,275.94,11.26,-1.28,126.91,1,-114,-17,-15,3,22,11,13415170,315
51.08,1544679486,677.21,51.444835,7.491192,275.99,9.62,-1.64,127.39,1,-114,-17,-15,3,22,11,13415170,315
52.08,1544679487,686.84,51.444790,7.491292,275.99,7.91,-1.71,127.74,1,-95,-22,-16,4,37,11,13415170,315
53.09,1544679488,694.75,51.444750,7.491379,276.14,6.14,-1.76,128.35,1,-95,-22,-16,4,37,11,13415170,315
54.09,1544679489,700.89,51.444730,7.491429,276.15,4.47,-1.67,128.00,1,-113,-12,-1,2,27,23,13417219,440
55.09,1544679490,705.36,51.444706,7.491480,276.13,2.55,-1.91,128.03,1,-113,-12,-1,2,27,23,13417219,440
56.08,1544679491,707.91,51.444693,7.491512,276.15,1.21,-1.34,130.52,1,-84,-23,-8,4,46,23,13417219,440
57.08,1544679492,709.12,51.444693,7.491512,276.16,0.00,-1.22,130.52,1,-84,-23,-8,4,46,23,13417219,440
58.08,1544679493,709.12,51.444698,7.491516,276.17,0.50,0.00,130.52,1,-112,-11,-13,4,27,24,13417219,440
59.08,1544679494,709.62,51.444691,7.491532,276.21,1.57,1.07,134.29,1,-112,-11,-13,4,27,24,13417219,440
60.10,1544679495,711.21,51.444678,7.491568,276.28,3.11,1.52,132.30,1,-102,-22,-15,1,37,24,13417219,440
61.08,1544679496,714.28,51.444653,7.491621,277.04,4.80,1.71,130.90,1,-102,-22,-15,1,37,24,13417219,440
62.09,1544679497,719.11,51.444626,7.491679,277.07,5.42,0.61,131.22,1,-111,-11,-16,5,20,24,13417219,440
63.08,1544679498,724.49,51.444577,7.491738,277.61,5.46,0.04,148.74,1,-111,-11,-16,5,20,24,13417219,440
64.08,1544679499,729.94,51.444520,7.491756,277.94,5.97,0.52,180.08,1,-111,-11,-16,5,20,24,13417219,440
65.08,1544679500,735.91,51.444456,7.491742,278.35,6.57,0.59,200.49,1,-109,-13,-15,4,22,24,13417219,440
66.08,1544679501,742.49,51.444383,7.491677,278.90,7.67,1.11,215.80,1,-109,-13,-15,4,22,24,13417219,440
67.08,1544679502,750.18,51.444312,7.491595,279.01,9.17,1.49,216.24,1,-108,-17,-16,1,27,24,13417219,440
68.09,1544679503,759.36,51.444241,7.491518,278.42,10.27,1.10,217.01,1,-108,-17,-16,1,27,24,13417219,440
69.08,1544679504,769.59,51.444166,7.491429,277.79,11.19,0.92,216.87,1,-111,-12,4,6,29,23,13417219,440
70.08,1544679505,780.77,51.444086,7.491329,277.35,11.89,0.71,215.99,1,-111,-12,4,6,29,23,13417219,440
71.08,1544679506,792.70,51.443994,7.491224,277.28,12.04,0.15,215.28,1,-109,-13,-7,1,23,23,13417219,440
72.09,1544679507,804.77,51.443896,7.491117,277.01,12.24,0.20,215.29,1,-109,-13,-7,1,23,23,13417219,440
73.08,1544679508,816.96,51.443815,7.491031,276.27,12.57,0.33,215.71,1,-107,-13,-12,3,25,23,13417219,440
74.08,1544679509,829.51,51.443726,7.490928,275.55,12.95,0.38,216.28,1,-107,-13,-12,3,25,23,13417219,440
75.09,1544679510,842.51,51.443633,7.490815,274.95,13.43,0.48,216.80,1,-107,-16,-7,3,24,23,13417219,440
76.09,1544679511,855.96,51.443537,7.490696,274.38,13.95,0.52,216.59,1,-107,-16,-7,3,24,23,13417219,440
77.09,1544679512,869.88,51.443424,7.490562,274.35,14.45,0.51,216.63,1,-113,-15,-10,1,22,23,13417219,440
78.09,1544679513,884.37,51.443315,7.490433,274.60,14.55,0.09,216.52,1,-113,-15,-10,1,22,23,13417219,440
79.09,1544679514,898.93,51.443211,7.490314,275.28,14.19,-0.35,216.46,1,-108,-16,-13,4,25,23,13417219,440
80.09,1544679515,913.08,51.443124,7.490207,275.60,13.96,-0.23,216.69,1,-108,-16,-13,4,25,23,13417219,440
81.09,1544679516,927.17,51.443020,7.490088,276.47,13.86,-0.10,216.45,1,-112,-13,-14,1,19,23,13417219,440
82.09,1544679517,940.93,51.442917,7.489972,277.23,13.84,-0.02,216.79,1,-112,-13,-14,1,19,23,13417219,440
83.10,1544679518,954.90,51.442826,7.489857,277.29,14.04,0.19,216.45,1,-111,-15,-15,3,23,23,13417219,440
84.09,1544679519,968.82,51.442732,7.489741,277.09,13.73,-0.31,216.21,1,-111,-15,-15,3,23,23,13417219,440
85.09,1544679520,982.55,51.442639,7.489623,277.13,13.92,0.19,215.30,1,-111,-15,-15,3,23,23,13417219,440
86.09,1544679521,996.47,51.442537,7.489505,276.75,14.26,0.34,214.94,1,-106,-15,-13,4,28,23,13417219,440
87.09,1544679522,1010.73,51.442423,7.489376,276.27,14.25,-0.01,215.39,1,-106,-15,-13,4,28,23,13417219,440
88.09,1544679523,1024.95,51.442304,7.489236,275.88,14.61,0.37,216.27,1,-102,-16,-11,4,32,23,13417219,440
89.09,1544679524,1039.61,51.442189,7.489097,276.18,14.81,0.20,217.24,1,-102,-16,-11,4,32,23,13417219,440
90.09,1544679525,1054.42,51.442083,7.488961,277.19,15.21,0.40,217.91,1,-100,-18,-11,7,34,23,13417219,440
91.09,1544679526,1069.59,51.441978,7.488821,278.37,14.75,-0.46,219.48,1,-100,-18,-11,7,34,23,13417219,440
92.09,1544679527,1084.34,51.441877,7.488680,279.16,14.65,-0.11,221.21,1,-103,-20,-12,3,37,23,13417219,440
93.09,1544679528,1099.02,51.441783,7.488526,279.86,14.61,-0.04,223.60,1,-103,-20,-12,3,37,23,13417219,440
94.09,1544679529,1113.62,51.441703,7.488380,279.98,12.76,-1.84,225.66,1,-103,-16,-13,4,32,23,13417219,440
95.09,1544679530,1126.39,51.441621,7.488226,279.85,12.66,-0.10,227.52,1,-103,-16,-13,4,32,23,13417219,440
96.09,1544679531,1139.01,51.441535,7.488054,279.12,13.16,0.50,229.07,1,-103,-15,-13,1,32,23,13417219,440
97.09,1544679532,1152.20,51.441457,7.487896,278.73,13.05,-0.11,230.01,1,-103,-15,-13,1,32,23,13417219,440
98.10,1544679533,1165.40,51.441385,7.487737,279.26,12.98,-0.06,231.27,1,-98,-14,-8,7,35,23,13417219,440
99.08,1544679534,1178.18,51.441312,7.487564,279.91,14.35,1.39,231.64,1,-98,-14,-8,7,35,23,13417219,440
100.08,1544679535,1192.51,51.441231,7.487388,280.81,14.53,0.18,232.40,1,-92,-12,1,8,39,23,13417219,440
101.08,1544679536,1207.02,51.441155,7.487218,281.59,14.24,-0.29,232.83,1,-92,-12,1,8,39,23,13417219,440
102.08,1544679537,1221.28,51.441086,7.487059,282.25,14.50,0.26,233.04,1,-92,-14,-5,7,40,23,13417219,440
103.08,1544679538,1235.78,51.441006,7.486890,282.72,14.60,0.09,232.20,1,-92,-14,-5,7,40,23,13417219,440
104.09,1544679539,1250.43,51.440924,7.486707,283.23,14.97,0.37,232.66,1,-98,-12,-4,3,34,23,13417219,440
105.10,1544679540,1265.61,51.440837,7.486533,283.50,14.76,-0.20,231.94,1,-98,-12,-4,3,34,23,13417219,440
106.09,1544679541,1280.14,51.440759,7.486370,283.95,14.28,-0.49,232.36,1,-98,-12,-4,3,34,23,13417219,440
107.08,1544679542,1294.35,51.440675,7.486198,284.20,13.90,-0.38,232.61,1,-99,-15,-1,4,34,23,13417219,440
108.08,1544679543,1308.27,51.440597,7.486022,284.49,13.05,-0.84,233.35,1,-99,-15,-1,4,34,23,13417219,440
109.08,1544679544,1321.30,51.440523,7.485853,284.79,14.14,1.09,233.13,1,-96,-14,1,8,37,23,13417219,440
110.08,1544679545,1335.49,51.440446,7.485676,285.40,14.16,0.02,233.18,1,-96,-14,1,8,37,23,13417219,440
111.08,1544679546,1349.64,51.440374,7.485519,285.83,14.04,-0.12,232.51,1,-100,-15,1,7,34,23,13417219,440
112.08,1544679547,1363.64,51.440288,7.485340,285.93,14.82,0.78,232.54,1,-100,-15,1,7,34,23,13417219,440
113.08,1544679548,1378.47,51.440214,7.485182,286.08,14.69,-0.13,233.41,1,-93,-13,6,13,40,23,13417219,440
114.08,1544679549,1393.19,51.440131,7.485002,286.41,14.36,-0.32,232.93,1,-93,-13,6,13,40,23,13417219,440
115.08,1544679550,1407.55,51.440049,7.484831,286.77,14.06,-0.30,233.50,1,-97,-13,4,8,35,23,13417219,440
116.08,1544679551,1421.60,51.439964,7.484649,286.99,14.98,0.92,232.51,1,-97,-13,4,8,35,23,13417219,440
117.08,1544679552,1436.60,51.439887,7.484490,287.11,14.27,-0.70,232.20,1,-98,-13,4,7,35,23,13417219,440
118.08,1544679553,1450.85,51.439813,7.484330,287.40,14.22,-0.05,231.76,1,-98,-13,4,7,35,23,13417219,440
119.08,1544679554,1465.09,51.439733,7.484155,287.92,14.32,0.10,232.31,1,-101,-15,0,5,33,23,13417219,440
120.08,1544679555,1479.41,51.439648,7.483983,288.57,14.94,0.62,232.52,1,-101,-15,0,5,33,23,13417219,440
121.10,1544679556,1494.60,51.439561,7.483804,289.19,14.66,-0.28,233.13,1,-99,-16,-1,6,34,23,13417219,440
122.08,1544679557,1509.01,51.439477,7.483622,289.69,14.52,-0.14,233.72,1,-99,-16,-1,6,34,23,13417219,440
123.08,1544679558,1523.56,51.439398,7.483436,290.07,13.95,-0.57,235.18,1,-101,-15,-1,5,33,23,13417219,440
124.08,1544679559,1537.50,51.439326,7.483259,290.81,14.39,0.43,236.68,1,-101,-15,-1,5,33,23,13417219,440
125.09,1544679560,1552.02,51.439250,7.483074,291.05,13.83,-0.55,237.13,1,-100,-14,1,7,33,23,13417219,440
126.08,1544679561,1565.72,51.439169,7.482877,291.26,14.03,0.20,237.94,1,-100,-14,1,7,33,23,13417219,440
127.08,1544679562,1579.76,51.439088,7.482671,291.43,14.76,0.73,238.45,1,-100,-14,1,7,33,23,13417219,440
128.08,1544679563,1594.53,51.439015,7.482465,291.77,14.65,-0.11,239.31,1,-96,-13,6,9,36,23,13417219,440
129.08,1544679564,1609.15,51.438945,7.482269,292.33,14.57,-0.08,240.14,1,-96,-13,6,9,36,23,13417219,440
130.08,1544679565,1623.74,51.438874,7.482060,292.99,14.98,0.40,240.22,1,-99,-13,6,9,33,23,13417219,440
131.08,1544679566,1638.73,51.438806,7.481854,293.70,14.06,-0.92,240.93,1,-99,-13,6,9,33,23,13417219,440
132.08,1544679567,1652.77,51.438740,7.481664,294.04,14.06,-0.00,241.00,1,-96,-17,1,7,37,23,13417219,440
133.09,1544679568,1666.87,51.438671,7.481465,294.61,14.77,0.71,239.88,1,-96,-17,1,7,37,23,13417219,440
134.18,1544679569,1683.06,51.438603,7.481267,295.02,15.09,0.29,239.13,1,-95,-12,4,14,35,23,13417219,440
135.18,1544679570,1698.19,51.438545,7.481083,295.00,15.49,0.40,240.01,1,-95,-12,4,14,35,23,13417219,440
136.18,1544679571,1713.68,51.438478,7.480878,295.40,15.67,0.18,241.00,1,-100,-13,6,5,33,23,13417219,440
137.18,1544679572,1729.31,51.438412,7.480681,295.30,15.98,0.31,241.61,1,-100,-13,6,5,33,23,13417219,440
138.18,1544679573,1745.31,51.438346,7.480481,294.86,15.35,-0.63,241.00,1,-100,-13,5,8,32,23,13417219,440
139.18,1544679574,1760.67,51.438280,7.480279,294.31,15.19,-0.16,240.18,1,-100,-13,5,8,32,23,13417219,440
