time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
529.83,1547530399,12249.35,51.480485,7.394107,186.54,15.98,1.13,59.92,1,-81,-6,16,12,51,11,13884163,392,52,2.00,6.65,87.00,850
539.82,1547530409,12416.85,51.481290,7.396174,181.68,16.92,-0.36,60.06,1,-82,-6,30,12,50,11,13884163,392,53,1.00,2.03,43.00,850
549.80,1547530419,12564.82,51.482011,7.397898,184.19,10.51,-1.01,52.34,1,-84,-14,-4,5,51,11,13884163,392,54,0.50,2.68,39.00,850
559.80,1547530429,12624.01,51.482337,7.398449,185.58,0.00,-0.95,44.99,1,-89,-9,13,8,46,11,13884163,392,55,0.50,8.10,49.00,850
569.81,1547530439,12624.01,51.482337,7.398449,185.61,0.00,0.00,44.99,1,-84,-8,11,11,49,11,13884163,392,56,10.00,15.01,82.00,850
579.83,1547530449,12624.01,51.482337,7.398449,185.58,0.00,0.00,44.99,1,-85,-8,10,9,48,11,13884163,392,57,6.00,15.15,40.00,850
589.79,1547530459,12666.73,51.482768,7.399002,184.50,8.85,-0.45,37.19,1,-86,-11,6,6,50,11,13884163,392,58,2.00,9.35,40.00,850
599.81,1547530469,12787.89,51.483704,7.399985,184.32,14.17,0.45,35.70,1,-78,-6,12,8,55,6,13884162,52,59,2.00,4.68,44.00,850
609.81,1547530479,12932.90,51.484723,7.401304,182.22,14.77,0.09,42.52,1,-85,-8,16,8,48,6,13884162,52,60,10.00,15.10,33.00,850
619.81,1547530489,13065.98,51.485529,7.402619,180.93,7.34,-1.58,48.39,1,-81,-5,17,3,49,6,13884162,52,61,3.00,20.03,34.00,850
629.80,1547530499,13155.25,51.486204,7.402168,180.65,10.34,-0.15,327.77,1,-86,-7,10,9,47,6,13884162,52,62,6.00,7.74,37.00,850
639.82,1547530509,13260.81,51.487098,7.401693,181.19,10.64,-0.00,348.60,1,-97,-16,-5,4,45,6,13884162,52,63,0.10,1.66,41.00,850
649.82,1547530519,13372.01,51.488154,7.401694,181.76,12.78,0.33,0.50,1,-102,-14,0,4,37,6,13884162,52,64,8.00,1.47,44.00,850
661.21,1547530531,13513.96,51.489387,7.401734,183.54,5.96,-0.55,13.38,1,-95,-10,-9,5,41,37,12975106,16,65,8.00,1.82,2665.00,850
672.80,1547530542,13625.59,51.489431,7.403465,178.47,13.75,0.35,90.43,1,-108,-16,-5,2,33,23,13880067,38,66,1.00,0.46,1884.00,850
