time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.07,1544593310,0.00,51.450054,7.488292,257.59,8.73,0.00,166.71,1,-95,-7,12,12,30,7,13415170,315
1.08,1544593311,8.76,51.449977,7.488327,257.77,9.36,0.63,168.03,1,-95,-7,12,12,30,7,13415170,315
2.08,1544593312,18.12,51.449893,7.488356,257.95,9.97,0.62,169.39,1,-97,-11,8,8,32,7,13415170,315
3.08,1544593313,28.09,51.449806,7.488379,257.76,10.65,0.68,170.74,1,-97,-11,8,8,32,7,13415170,315
4.08,1544593314,38.75,51.449708,7.488398,257.66,11.26,0.61,172.29,1,-94,-8,6,11,24,7,13415170,315
5.08,1544593315,50.01,51.449606,7.488413,257.58,11.95,0.69,173.86,1,-94,-8,6,11,24,7,13415170,315
6.09,1544593316,62.07,51.449494,7.488422,257.35,12.65,0.69,175.26,1,-97,-8,24,14,30,7,13415170,315
7.08,1544593317,74.60,51.449377,7.488432,257.48,12.99,0.35,176.62,1,-97,-8,24,14,30,7,13415170,315
8.08,1544593318,87.59,51.449263,7.488434,257.56,12.90,-0.09,178.14,1,-97,-8,24,14,30,7,13415170,315
9.08,1544593319,100.49,51.449145,7.488428,257.70,13.17,0.27,179.98,1,-99,-7,11,9,25,7,13415170,315
10.08,1544593320,113.66,51.449031,7.488411,257.98,13.16,-0.02,182.11,1,-99,-7,11,9,25,7,13415170,315
11.08,1544593321,126.83,51.448911,7.488388,258.38,13.35,0.19,184.43,1,-102,-7,7,11,23,7,13415170,315
12.08,1544593322,140.17,51.448799,7.488354,258.49,13.86,0.51,186.89,1,-102,-7,7,11,23,7,13415170,315
13.08,1544593323,154.02,51.448678,7.488317,258.46,13.95,0.09,189.10,1,-101,-12,8,6,28,7,13415170,315
14.08,1544593324,167.99,51.448551,7.488270,258.68,13.90,-0.05,190.77,1,-101,-12,8,6,28,7,13415170,315
15.08,1544593325,181.92,51.448423,7.488215,258.79,13.77,-0.13,191.99,1,-108,-14,3,7,24,7,13415170,315
16.08,1544593326,195.70,51.448298,7.488168,259.12,13.97,0.20,192.66,1,-108,-14,3,7,24,7,13415170,315
17.08,1544593327,209.64,51.448181,7.488116,259.32,14.08,0.11,193.62,1,-110,-15,0,6,22,7,13415170,315
18.08,1544593328,223.72,51.448055,7.488063,259.53,14.10,0.02,193.05,1,-110,-15,0,6,22,7,13415170,315
19.08,1544593329,237.85,51.447932,7.488013,259.98,13.82,-0.27,192.21,1,-112,-17,-3,4,23,7,13415170,315
20.08,1544593330,251.69,51.447798,7.487967,260.06,13.98,0.15,191.38,1,-112,-17,-3,4,23,7,13415170,315
21.08,1544593331,265.68,51.447678,7.487932,260.23,12.63,-1.35,189.96,1,-111,-17,-4,4,24,7,13415170,315
22.08,1544593332,278.31,51.447555,7.487902,260.14,12.89,0.26,188.76,1,-111,-17,-4,4,24,7,13415170,315
23.08,1544593333,291.22,51.447420,7.487880,260.17,13.41,0.52,186.01,1,-112,-17,-6,4,22,7,13415170,315
24.08,1544593334,304.59,51.447295,7.487876,260.53,13.10,-0.31,182.71,1,-112,-17,-6,4,22,7,13415170,315
25.08,1544593335,317.72,51.447187,7.487880,261.38,12.66,-0.43,179.39,1,-112,-16,-6,4,22,7,13415170,315
26.08,1544593336,330.38,51.447071,7.487906,261.92,13.36,0.70,175.77,1,-112,-16,-6,4,22,7,13415170,315
27.08,1544593337,343.75,51.446951,7.487944,262.81,13.20,-0.16,172.70,1,-112,-17,-6,3,21,7,13415170,315
28.08,1544593338,356.94,51.446836,7.487990,263.25,13.20,-0.00,170.00,1,-112,-17,-6,3,21,7,13415170,315
29.09,1544593339,370.26,51.446719,7.488045,263.42,13.03,-0.17,167.43,1,-110,-16,-5,7,24,7,13415170,315
30.08,1544593340,383.17,51.446610,7.488110,263.69,13.33,0.30,164.57,1,-110,-16,-5,7,24,7,13415170,315
31.08,1544593341,396.50,51.446512,7.488183,264.03,13.74,0.42,161.52,1,-110,-16,-5,7,24,7,13415170,315
32.08,1544593342,410.22,51.446402,7.488274,264.64,13.69,-0.05,158.51,1,-106,-13,-2,6,25,7,13415170,315
33.08,1544593343,423.95,51.446294,7.488373,265.43,13.52,-0.17,155.35,1,-106,-13,-2,6,25,7,13415170,315
34.08,1544593344,437.38,51.446192,7.488483,266.27,13.90,0.38,151.69,1,-103,-14,1,5,28,7,13415170,315
35.08,1544593345,451.27,51.446090,7.488604,266.93,14.36,0.47,147.64,1,-103,-14,1,5,28,7,13415170,315
36.08,1544593346,465.64,51.445983,7.488740,267.70,14.83,0.46,144.08,1,-104,-14,4,6,27,7,13415170,315
37.08,1544593347,480.47,51.445882,7.488885,268.27,14.44,-0.39,141.12,1,-104,-14,4,6,27,7,13415170,315
38.08,1544593348,494.91,51.445784,7.489042,268.79,14.58,0.14,138.23,1,-107,-14,3,7,25,7,13415170,315
39.07,1544593349,509.44,51.445696,7.489201,269.54,14.74,0.16,135.21,1,-107,-14,3,7,25,7,13415170,315
40.08,1544593350,524.23,51.445608,7.489375,270.64,14.89,0.15,132.87,1,-105,-13,3,6,27,7,13415170,315
41.08,1544593351,539.12,51.445522,7.489547,271.89,15.05,0.16,131.27,1,-105,-13,3,6,27,7,13415170,315
42.08,1544593352,554.16,51.445438,7.489725,273.33,15.19,0.14,129.92,1,-103,-13,3,6,28,7,13415170,315
43.08,1544593353,569.37,51.445356,7.489908,274.69,15.45,0.26,128.78,1,-103,-13,3,6,28,7,13415170,315
44.08,1544593354,584.80,51.445274,7.490089,276.08,15.50,0.04,128.24,1,-106,-14,2,8,25,7,13415170,315
45.08,1544593355,600.28,51.445198,7.490270,277.01,15.09,-0.41,127.71,1,-106,-14,2,8,25,7,13415170,315
46.08,1544593356,615.40,51.445120,7.490452,277.48,14.64,-0.45,127.36,1,-108,-14,1,7,24,7,13415170,315
47.08,1544593357,630.03,51.445046,7.490625,277.81,14.15,-0.49,126.71,1,-108,-14,1,7,24,7,13415170,315
48.08,1544593358,644.19,51.444973,7.490794,278.04,13.60,-0.55,126.13,1,-111,-15,-2,5,22,7,13415170,315
49.08,1544593359,657.75,51.444904,7.490955,278.34,13.28,-0.32,126.91,1,-111,-15,-2,5,22,7,13415170,315
50.08,1544593360,671.14,51.444838,7.491109,278.69,11.84,-1.43,127.07,1,-111,-13,-4,4,27,24,13417219,440
51.08,1544593361,682.91,51.444781,7.491243,278.96,10.07,-1.78,127.40,1,-111,-13,-4,4,27,24,13417219,440
52.08,1544593362,692.99,51.444729,7.491366,279.34,7.77,-2.30,126.82,1,-111,-13,-4,4,27,24,13417219,440
53.08,1544593363,700.76,51.444692,7.491453,279.72,6.33,-1.45,127.19,1,-110,-16,-4,4,21,24,13417219,440
54.08,1544593364,707.08,51.444662,7.491523,280.00,4.87,-1.45,127.28,1,-110,-16,-4,4,21,24,13417219,440
55.08,1544593365,711.96,51.444640,7.491569,280.04,3.27,-1.60,126.58,1,-113,-16,-7,2,17,24,13417219,440
56.08,1544593366,715.23,51.444630,7.491592,280.09,0.78,-2.49,126.58,1,-113,-16,-7,2,17,24,13417219,440
57.08,1544593367,716.01,51.444630,7.491592,280.09,0.00,-0.78,126.58,1,-107,-14,-5,4,21,24,13417219,440
58.08,1544593368,716.01,51.444630,7.491592,280.09,0.00,0.00,126.58,1,-107,-14,-5,4,21,24,13417219,440
59.08,1544593369,716.01,51.444630,7.491592,280.09,0.00,0.00,126.58,1,-110,-13,-2,8,20,24,13417219,440
60.08,1544593370,716.01,51.444630,7.491592,280.09,0.00,0.00,126.58,1,-110,-13,-2,8,20,24,13417219,440
61.08,1544593371,716.01,51.444630,7.491592,280.08,0.00,0.00,126.58,1,-112,-12,-2,7,18,24,13417219,440
62.08,1544593372,716.01,51.444630,7.491592,280.07,0.00,0.00,126.58,1,-112,-12,-2,7,18,24,13417219,440
63.08,1544593373,716.01,51.444630,7.491592,280.07,0.00,0.00,126.58,1,-111,-12,0,7,19,24,13417219,440
64.08,1544593374,716.01,51.444630,7.491592,280.05,0.00,0.00,126.58,1,-111,-12,0,7,19,24,13417219,440
65.08,1544593375,716.01,51.444630,7.491592,280.03,0.00,0.00,126.58,1,-112,-12,0,7,18,24,13417219,440
66.08,1544593376,716.01,51.444630,7.491592,280.01,0.00,0.00,126.58,1,-112,-12,0,7,18,24,13417219,440
67.08,1544593377,716.01,51.444630,7.491592,279.99,0.00,0.00,126.58,1,-112,-11,0,6,18,24,13417219,440
68.08,1544593378,716.01,51.444630,7.491592,279.97,0.00,0.00,126.58,1,-112,-11,0,6,18,24,13417219,440
69.08,1544593379,716.01,51.444630,7.491592,279.94,0.00,0.00,126.58,1,-112,-12,1,6,18,24,13417219,440
70.08,1544593380,716.01,51.444630,7.491592,279.91,0.00,0.00,126.58,1,-112,-12,1,6,18,24,13417219,440
71.09,1544593381,716.01,51.444630,7.491592,279.88,0.00,0.00,126.58,1,-110,-13,0,5,20,24,13417219,440
72.08,1544593382,716.01,51.444630,7.491592,279.84,0.00,0.00,126.58,1,-110,-13,0,5,20,24,13417219,440
73.08,1544593383,716.01,51.444630,7.491592,279.81,0.00,0.00,126.58,1,-110,-13,0,5,20,24,13417219,440
74.08,1544593384,716.01,51.444630,7.491592,279.77,0.00,0.00,126.58,1,-111,-15,-1,6,22,24,13417219,440
75.08,1544593385,716.01,51.444630,7.491592,279.73,0.00,0.00,126.58,1,-111,-15,-1,6,22,24,13417219,440
76.08,1544593386,716.01,51.444630,7.491592,279.69,0.00,0.00,126.58,1,-111,-12,0,6,20,24,13417219,440
77.08,1544593387,716.01,51.444630,7.491592,279.65,0.00,0.00,126.58,1,-111,-12,0,6,20,24,13417219,440
78.08,1544593388,716.01,51.444630,7.491592,279.61,0.00,0.00,126.58,1,-112,-11,1,7,18,24,13417219,440
79.08,1544593389,716.01,51.444630,7.491592,279.57,0.00,0.00,126.58,1,-112,-11,1,7,18,24,13417219,440
80.08,1544593390,716.01,51.444630,7.491592,279.52,0.00,0.00,126.58,1,-112,-12,1,6,18,24,13417219,440
81.08,1544593391,716.01,51.444630,7.491592,279.11,0.00,0.00,126.58,1,-112,-12,1,6,18,24,13417219,440
82.08,1544593392,716.01,51.444630,7.491592,278.74,0.00,0.00,126.58,1,-112,-13,1,6,21,24,13417219,440
83.08,1544593393,716.01,51.444611,7.491649,275.22,0.00,0.00,126.91,1,-112,-13,1,6,21,24,13417219,440
84.08,1544593394,716.01,51.444568,7.491684,273.26,0.00,0.00,155.17,1,-111,-14,-2,5,20,24,13417219,440
85.10,1544593395,716.01,51.444513,7.491679,272.12,1.82,0.00,182.76,1,-111,-14,-2,5,20,24,13417219,440
86.08,1544593396,717.79,51.444450,7.491651,271.50,2.87,1.08,203.01,1,-111,-13,-2,5,20,24,13417219,440
87.08,1544593397,720.67,51.444398,7.491597,271.60,8.80,5.91,217.08,1,-111,-13,-2,5,20,24,13417219,440
88.08,1544593398,729.45,51.444325,7.491520,271.97,10.15,1.36,216.64,1,-107,-13,-1,3,25,24,13417219,440
89.08,1544593399,739.62,51.444234,7.491428,272.26,10.68,0.53,215.75,1,-107,-13,-1,3,25,24,13417219,440
