time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
219.15,1544593530,2909.38,51.442669,7.484811,280.46,24.25,-0.18,25.06,1,-74,-8,19,12,61,2,12918811,430,21,3.00,6.77,37.00,1845
229.13,1544593540,3120.37,51.444372,7.485980,277.43,15.22,-0.96,24.16,1,-69,-5,30,15,63,2,12918809,429,22,1.00,17.06,40.00,1845
239.12,1544593550,3256.39,51.444412,7.487452,270.42,13.72,0.09,155.38,1,-64,-6,27,15,63,2,12918809,429,23,4.00,10.31,37.00,1845
249.12,1544593560,3398.65,51.443738,7.486174,263.90,16.58,0.73,265.94,1,-76,-6,30,15,56,2,12918809,429,24,6.00,15.54,34.00,1845
259.13,1544593570,3593.57,51.443715,7.483285,261.18,21.31,-0.29,267.81,1,-86,-9,13,11,48,2,12918809,429,25,0.10,9.30,42.00,1845
269.10,1544593579,3811.05,51.443572,7.480148,262.12,22.63,0.29,263.63,1,-90,-6,20,11,42,4,12918811,430,26,4.00,15.45,35.00,1845
279.13,1544593590,4051.92,51.443291,7.476711,259.43,25.18,0.37,261.76,1,-86,-6,18,13,45,4,12918811,430,27,9.00,9.18,37.00,1845
289.13,1544593600,4325.39,51.442807,7.472762,252.76,31.13,0.91,258.48,1,-105,-8,5,6,28,13,12935194,397,28,8.00,2.98,40.00,1845
299.75,1544593610,4640.74,51.442230,7.468309,245.69,31.38,-0.23,258.64,1,-105,-7,4,7,27,14,12918811,430,29,0.10,0.50,461.00,1845
311.43,1544593622,5027.35,51.441710,7.462834,236.59,32.57,0.11,264.25,1,-108,-11,1,7,28,31,12897050,118,30,7.00,5.57,968.00,1845
319.48,1544593630,5291.36,51.441564,7.459054,233.29,32.50,0.04,268.44,1,-99,-8,0,6,34,16,14301721,72,31,7.00,13.31,358.00,1845
329.14,1544593640,5610.52,51.441595,7.454494,232.86,29.86,0.11,272.60,1,-87,-6,20,9,45,16,14301721,72,32,7.00,25.75,40.00,1845
339.11,1544593650,5918.18,51.441871,7.450080,232.56,29.91,-0.03,278.10,1,-79,-5,28,15,52,16,14301721,72,33,10.00,33.88,35.00,1845
349.10,1544593660,6236.24,51.442387,7.445529,231.43,34.52,0.54,283.11,1,-67,-4,32,15,63,16,14301721,72,34,0.50,11.70,33.00,1845
359.12,1544593670,6595.32,51.443253,7.440553,225.40,36.02,-0.27,287.88,1,-77,-6,5,6,54,1,14301723,74,35,8.00,30.55,36.00,1845
369.11,1544593680,6948.43,51.444357,7.435794,217.37,35.50,0.07,292.85,1,-81,-6,9,12,50,1,14301723,74,36,6.00,18.85,33.00,1845
379.14,1544593689,7307.26,51.445893,7.431284,202.21,35.17,-0.48,305.75,1,-83,-5,24,15,48,1,14301723,74,37,4.00,6.38,33.00,1845
389.10,1544593700,7648.12,51.447968,7.427695,190.79,33.72,0.11,319.03,1,-99,-6,13,10,33,1,14301723,74,38,4.00,6.94,39.00,1845
399.32,1544593710,7990.16,51.450544,7.425023,172.87,34.64,0.05,333.08,1,-88,-16,-7,6,50,15,13806082,70,39,7.00,4.77,141.00,850
409.64,1544593721,8337.97,51.453464,7.423351,160.90,35.24,0.09,343.45,1,-82,-13,-3,6,57,18,12897027,230,40,4.00,8.62,209.00,850
419.16,1544593730,8691.39,51.456488,7.421845,152.22,35.13,-0.04,339.68,1,-73,-6,11,9,59,10,13806082,70,41,0.10,8.60,36.00,850
429.12,1544593740,9049.33,51.459409,7.419614,148.54,36.44,0.10,329.54,1,-83,-9,0,8,52,20,12897027,230,42,5.00,9.05,61.00,850
439.11,1544593749,9418.75,51.462074,7.416473,148.84,37.55,0.16,318.81,1,-72,-6,20,15,60,7,13806081,69,43,5.00,19.83,35.00,850
449.15,1544593760,9801.65,51.464424,7.412505,151.28,38.66,0.12,309.13,1,-90,-8,2,8,44,7,13806081,69,44,3.00,1.91,36.00,850
460.19,1544593771,10220.77,51.466765,7.407742,155.22,36.62,-0.29,308.95,1,-95,-17,-2,4,46,30,13884419,386,45,5.00,3.63,979.00,850
470.51,1544593781,10591.33,51.468946,7.403702,159.68,38.18,0.26,312.90,1,-100,-15,-5,6,41,30,13884419,386,46,7.00,0.99,1349.00,850
481.51,1544593792,11000.27,51.471564,7.399585,166.08,32.81,-0.45,318.38,1,-97,-13,-4,7,40,41,13507073,57,47,0.10,0.10,4480.00,850
490.67,1544593801,11279.22,51.473469,7.397045,166.61,28.38,-0.70,321.11,1,-111,-17,-8,4,32,37,13507073,57,48,8.00,1.92,2241.00,850
502.11,1544593813,11592.68,51.475743,7.394488,170.40,23.56,0.16,333.02,1,-104,-15,-4,5,35,38,13565441,431,49,7.00,2.52,5677.00,850
510.70,1544593822,11771.15,51.477152,7.393347,171.86,20.04,-0.53,337.15,1,-103,-15,-6,5,37,38,13565441,431,50,10.00,14.77,12167.00,850
523.05,1544593833,11993.92,51.479020,7.393706,176.26,13.24,-1.04,29.50,1,-98,-20,-13,1,47,38,13565441,431,51,1.00,8.54,109.00,850
529.33,1544593840,12065.89,51.479606,7.393752,180.93,11.64,0.17,341.08,1,-80,-9,15,12,55,10,13884163,392,52,0.10,4.68,255.00,850
539.12,1544593850,12167.53,51.480365,7.393785,185.14,11.94,1.06,54.56,1,-85,-6,14,11,47,10,13884163,392,53,0.50,5.30,37.00,850
549.18,1544593860,12323.39,51.481130,7.395734,196.10,17.32,0.01,60.03,1,-82,-9,17,7,53,10,13884163,392,54,8.00,10.88,48.00,850
559.11,1544593869,12486.37,51.481891,7.397711,194.16,14.47,-0.35,54.82,1,-90,-9,9,9,45,10,13884163,392,55,1.00,4.12,96.00,850
569.14,1544593880,12624.20,51.482766,7.399066,194.59,12.69,0.21,37.37,1,-84,-7,2,6,49,8,13884162,52,56,7.00,10.61,35.00,850
579.16,1544593890,12767.24,51.483878,7.400230,194.72,16.05,0.26,36.49,1,-78,-5,12,8,54,8,13884162,52,57,0.10,9.09,35.00,850
589.12,1544593900,12921.31,51.484932,7.401655,191.02,14.57,-0.12,42.07,1,-84,-6,13,10,48,8,13884162,52,58,6.00,13.74,32.00,850
599.12,1544593910,13040.21,51.485668,7.402807,193.06,7.17,-0.24,9.41,1,-78,-5,18,14,54,8,13884162,52,59,6.00,13.76,32.00,850
609.13,1544593920,13140.60,51.486439,7.402041,184.94,12.42,0.55,331.41,1,-83,-5,10,5,48,8,13884162,52,60,5.00,4.69,30.00,850
619.10,1544593930,13277.00,51.487643,7.401678,181.59,14.66,0.03,356.37,1,-93,-13,-1,6,44,8,13884162,52,61,3.00,8.11,37.00,850
629.17,1544593940,13421.27,51.488924,7.401724,177.70,12.24,-1.46,359.68,1,-106,-15,-1,2,35,8,13884162,52,62,7.00,3.68,38.00,850
639.52,1544593950,13465.97,51.489261,7.401734,174.91,0.00,0.00,1.95,1,-104,-20,-9,1,41,8,13884162,52,63,1.00,7.37,47.00,850
649.21,1544593960,13465.97,51.489261,7.401734,174.95,0.00,0.00,1.95,1,-86,-10,14,15,48,4,13828121,450,64,0.10,4.21,45.00,1845
659.16,1544593970,13465.97,51.489261,7.401734,175.13,0.00,0.00,1.95,1,-86,-12,3,9,50,4,13828121,450,65,8.00,8.87,67.00,1845
669.15,1544593980,13471.07,51.489443,7.401828,180.34,5.18,0.08,23.45,1,-88,-12,14,8,50,3,13828123,451,66,0.50,4.46,41.00,1845
679.19,1544593990,13579.62,51.489459,7.403509,188.02,12.95,-0.35,90.81,1,-80,-7,27,1,54,4,13828121,450,67,2.00,3.74,48.00,1845
689.12,1544594000,13707.37,51.489423,7.405352,193.92,12.30,-0.16,88.35,1,-72,-7,27,15,61,4,13828121,450,68,7.00,9.63,91.00,1845
699.12,1544594010,13833.31,51.489624,7.407114,186.09,12.85,0.07,77.66,1,-74,-12,21,1,63,4,13828121,450,69,6.00,11.35,56.00,1845
709.15,1544594020,13965.06,51.489873,7.408947,180.74,13.79,0.06,78.06,1,-87,-10,10,11,48,4,13828121,450,70,1.00,6.22,38.00,1845
