time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.04,1544765074,0.02,51.449925,7.488313,252.57,9.78,0.00,170.15,0,-98,-10,0,0,44,0,0,67
0.04,1544765074,0.03,51.449925,7.488313,252.57,9.78,0.00,170.15,0,-96,-8,0,0,40,0,0,157
1.05,1544765075,9.84,51.449834,7.488339,253.11,10.54,0.00,169.63,0,-99,-10,0,0,43,0,0,67
1.05,1544765075,9.85,51.449834,7.488339,253.11,10.54,0.00,169.63,0,-97,-8,0,0,40,0,0,157
2.05,1544765076,20.38,51.449739,7.488364,253.50,11.23,0.00,170.65,0,-99,-10,0,0,43,0,0,67
2.05,1544765076,20.39,51.449739,7.488364,253.50,11.23,0.00,170.65,0,-97,-8,0,0,40,0,0,157
3.05,1544765077,31.62,51.449637,7.488384,253.88,11.92,0.00,172.40,0,-100,-11,0,0,42,0,0,67
3.05,1544765077,31.62,51.449637,7.488384,253.88,11.92,0.00,172.40,0,-100,-9,0,0,38,0,0,157
4.05,1544765078,43.53,51.449520,7.488406,254.20,12.57,0.00,174.13,0,-100,-11,0,0,42,0,0,67
4.05,1544765078,43.54,51.449520,7.488406,254.20,12.57,0.00,174.13,0,-100,-9,0,0,38,0,0,157
5.05,1544765079,56.11,51.449400,7.488421,254.34,13.24,0.00,175.98,0,-103,-11,0,0,40,0,0,67
5.05,1544765079,56.11,51.449400,7.488421,254.34,13.24,0.00,175.98,0,-99,-9,0,0,40,0,0,157
6.05,1544765080,69.33,51.449274,7.488431,254.61,13.67,0.00,177.87,0,-103,-11,0,0,40,0,0,67
6.05,1544765080,69.34,51.449274,7.488431,254.61,13.67,0.00,177.87,0,-99,-9,0,0,40,0,0,157
7.05,1544765081,83.11,51.449151,7.488432,254.86,13.50,0.00,180.03,0,-102,-12,0,0,42,0,0,67
7.05,1544765081,83.11,51.449151,7.488432,254.86,13.50,0.00,180.03,0,-101,-9,0,0,37,0,0,157
8.05,1544765082,96.51,51.449012,7.488421,254.77,13.38,0.00,182.70,0,-102,-12,0,0,42,0,0,67
8.05,1544765082,96.52,51.449012,7.488421,254.77,13.38,0.00,182.70,0,-101,-9,0,0,37,0,0,157
9.05,1544765083,109.90,51.448900,7.488399,255.23,13.39,0.00,185.36,0,-102,-12,0,0,42,0,0,67
9.05,1544765083,109.92,51.448900,7.488399,255.23,13.39,0.00,185.36,0,-101,-9,0,0,37,0,0,157
10.24,1544765084,125.91,51.448779,7.488368,255.40,13.45,0.00,187.45,0,-104,-12,0,0,40,0,0,67
10.24,1544765084,125.93,51.448779,7.488368,255.40,13.45,0.00,187.45,0,-108,-16,0,0,40,0,0,271
10.24,1544765084,125.94,51.448779,7.488368,255.40,13.45,0.00,187.45,0,-102,-10,0,0,36,0,0,157
10.24,1544765084,125.94,51.448779,7.488368,255.40,13.45,0.00,187.45,0,-106,-11,0,0,33,0,0,318
11.25,1544765085,139.53,51.448662,7.488326,255.58,13.61,0.00,189.61,0,-107,-13,0,0,39,0,0,67
11.26,1544765085,139.54,51.448662,7.488326,255.58,13.61,0.00,189.61,0,-107,-14,0,0,39,0,0,271
11.26,1544765085,139.55,51.448662,7.488326,255.58,13.61,0.00,189.61,0,-108,-15,0,0,39,0,0,195
11.26,1544765085,139.55,51.448662,7.488326,255.58,13.61,0.00,189.61,0,-104,-11,0,0,35,0,0,157
12.25,1544765086,153.06,51.448539,7.488279,255.94,13.80,0.00,191.05,0,-107,-13,0,0,39,0,0,67
12.25,1544765086,153.07,51.448539,7.488279,255.94,13.80,0.00,191.05,0,-107,-14,0,0,39,0,0,271
12.25,1544765086,153.08,51.448539,7.488279,255.94,13.80,0.00,191.05,0,-108,-15,0,0,39,0,0,195
12.25,1544765086,153.08,51.448539,7.488279,255.94,13.80,0.00,191.05,0,-104,-11,0,0,35,0,0,157
13.25,1544765087,166.84,51.448418,7.488231,256.00,14.09,0.00,192.41,0,-107,-13,0,0,39,0,0,67
13.25,1544765087,166.86,51.448418,7.488231,256.00,14.09,0.00,192.41,0,-107,-14,0,0,39,0,0,271
13.25,1544765087,166.86,51.448418,7.488231,256.00,14.09,0.00,192.41,0,-108,-15,0,0,39,0,0,195
13.25,1544765087,166.87,51.448418,7.488231,256.00,14.09,0.00,192.41,0,-104,-11,0,0,35,0,0,157
14.25,1544765088,180.95,51.448291,7.488178,256.09,14.32,0.00,193.19,0,-105,-11,0,0,38,0,0,271
14.25,1544765088,180.96,51.448291,7.488178,256.09,14.32,0.00,193.19,0,-109,-14,0,0,37,0,0,67
14.25,1544765088,180.96,51.448291,7.488178,256.09,14.32,0.00,193.19,0,-110,-15,0,0,37,0,0,195
14.25,1544765088,180.97,51.448291,7.488178,256.09,14.32,0.00,193.19,0,-107,-11,0,0,33,0,0,157
14.25,1544765088,180.99,51.448291,7.488178,256.09,14.32,0.00,193.19,0,-109,-12,0,0,32,0,0,318
15.25,1544765089,195.27,51.448173,7.488119,255.97,14.43,0.00,193.56,0,-105,-11,0,0,38,0,0,271
15.25,1544765089,195.28,51.448173,7.488119,255.97,14.43,0.00,193.56,0,-109,-14,0,0,37,0,0,67
15.25,1544765089,195.28,51.448173,7.488119,255.97,14.43,0.00,193.56,0,-110,-15,0,0,37,0,0,195
15.25,1544765089,195.30,51.448173,7.488119,255.97,14.43,0.00,193.56,0,-107,-11,0,0,33,0,0,157
15.25,1544765089,195.31,51.448173,7.488119,255.97,14.43,0.00,193.56,0,-109,-12,0,0,32,0,0,318
16.25,1544765090,209.69,51.448041,7.488059,255.99,14.46,0.00,193.90,0,-110,-15,0,0,36,0,0,66
16.25,1544765090,209.70,51.448041,7.488059,255.99,14.46,0.00,193.90,0,-110,-16,0,0,38,0,0,272
16.25,1544765090,209.72,51.448041,7.488059,255.99,14.46,0.00,193.90,0,-101,-15,0,0,43,0,0,487
17.25,1544765091,224.13,51.447913,7.488001,256.12,14.25,0.00,193.82,0,-110,-15,0,0,36,0,0,66
17.25,1544765091,224.14,51.447913,7.488001,256.12,14.25,0.00,193.82,0,-110,-16,0,0,38,0,0,272
17.25,1544765091,224.16,51.447913,7.488001,256.12,14.25,0.00,193.82,0,-101,-15,0,0,43,0,0,487
18.25,1544765092,238.37,51.447766,7.487944,256.00,13.94,0.00,193.32,0,-109,-15,0,0,38,0,0,272
18.25,1544765092,238.38,51.447766,7.487944,256.00,13.94,0.00,193.32,0,-98,-16,0,0,47,0,0,487
19.25,1544765093,252.31,51.447641,7.487913,256.11,13.52,0.00,190.88,0,-109,-15,0,0,38,0,0,272
19.25,1544765093,252.32,51.447641,7.487913,256.11,13.52,0.00,190.88,0,-98,-16,0,0,47,0,0,487
20.25,1544765094,265.85,51.447531,7.487895,256.21,13.85,0.00,188.14,0,-109,-13,0,0,35,0,0,195
20.25,1544765094,265.86,51.447531,7.487895,256.21,13.85,0.00,188.14,0,-110,-12,0,0,34,0,0,280
20.25,1544765094,265.88,51.447531,7.487895,256.21,13.85,0.00,188.14,0,-110,-14,0,0,36,0,0,272
20.25,1544765094,265.88,51.447531,7.487895,256.21,13.85,0.00,188.14,0,-97,-16,0,0,48,0,0,487
21.25,1544765095,279.73,51.447403,7.487879,256.21,13.90,0.00,185.45,0,-109,-13,0,0,35,0,0,195
21.25,1544765095,279.74,51.447403,7.487879,256.21,13.90,0.00,185.45,0,-110,-12,0,0,34,0,0,280
21.25,1544765095,279.78,51.447403,7.487879,256.21,13.90,0.00,185.45,0,-110,-14,0,0,36,0,0,272
21.25,1544765095,279.78,51.447403,7.487879,256.21,13.90,0.00,185.45,0,-97,-16,0,0,48,0,0,487
22.24,1544765096,293.54,51.447289,7.487880,256.41,13.94,0.00,182.22,0,-106,-13,0,0,39,0,0,272
22.24,1544765096,293.54,51.447289,7.487880,256.41,13.94,0.00,182.22,0,-96,-16,0,0,49,0,0,487
23.25,1544765097,307.54,51.447160,7.487895,256.56,14.22,0.00,179.24,0,-106,-13,0,0,39,0,0,272
23.25,1544765097,307.55,51.447160,7.487895,256.56,14.22,0.00,179.24,0,-96,-16,0,0,49,0,0,487
24.25,1544765098,321.80,51.447026,7.487922,256.63,15.23,0.00,176.26,0,-109,-15,0,0,38,0,0,195
24.25,1544765098,321.82,51.447026,7.487922,256.63,15.23,0.00,176.26,0,-110,-16,0,0,38,0,0,272
