time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
159.92,1544765234,2043.36,51.437142,7.476510,288.85,11.23,-0.74,271.25,1,-104,-7,16,8,33,1,27771908,270,15,10.00,16.63,39.00,1815
169.86,1544765245,2143.22,51.437876,7.476794,290.13,14.72,0.91,49.92,1,-79,-4,30,1,56,1,27771908,270,16,5.00,20.38,36.00,1815
179.84,1544765254,2327.19,51.438843,7.479085,289.97,22.21,0.26,56.31,1,-83,-5,32,15,54,1,27771908,270,17,5.00,10.94,48.00,1815
189.86,1544765265,2554.05,51.440030,7.481738,287.42,23.18,0.12,50.23,1,-86,-6,12,15,51,1,27771908,270,18,3.00,12.49,37.00,1815
199.84,1544765274,2784.21,51.441592,7.483872,282.55,23.17,-0.18,32.47,1,-84,-5,16,12,50,1,27771908,270,19,6.00,13.67,69.00,1815
209.84,1544765284,3013.10,51.443410,7.485331,279.52,21.85,-0.25,23.03,1,-71,-5,22,15,63,1,27771909,271,20,4.00,12.32,100.00,1815
219.85,1544765294,3188.67,51.444706,7.486505,270.49,12.68,-1.10,65.68,1,-79,-6,29,15,57,1,27771909,271,21,6.00,17.48,118.00,1815
229.85,1544765304,3321.56,51.443949,7.487350,265.89,13.97,0.15,217.69,1,-69,-5,25,15,63,1,27771909,271,22,4.00,17.22,56.00,1815
239.83,1544765314,3483.20,51.443702,7.485021,262.31,20.69,0.22,265.39,1,-88,-6,20,12,49,1,27771909,271,23,7.00,21.41,81.00,1815
249.86,1544765324,3708.58,51.443644,7.481726,264.31,24.13,0.44,266.73,1,-84,-5,22,12,51,1,27771909,271,24,1.00,6.23,56.00,1815
259.84,1544765334,3961.83,51.443420,7.478129,262.15,25.63,-0.34,262.38,1,-87,-6,22,12,48,1,27771909,271,25,8.00,15.65,37.00,1815
269.98,1544765344,4214.86,51.443060,7.474556,258.02,25.02,-0.17,258.52,1,-105,-9,10,7,34,1,27771909,271,26,0.10,6.02,37.00,1815
279.87,1544765354,4462.30,51.442612,7.471068,249.09,24.25,-0.06,258.74,1,-106,-7,15,10,30,10,30422273,155,27,3.00,5.36,33.00,1815
289.85,1544765364,4727.31,51.442102,7.467307,243.37,30.14,0.58,258.85,1,-105,-7,0,6,32,27,31281409,195,28,5.00,9.08,82.00,1815
299.87,1544765374,5029.38,51.441699,7.462978,234.95,30.34,0.01,263.55,1,-104,-6,10,11,32,27,31281409,195,29,3.00,10.28,49.00,1815
309.86,1544765384,5334.57,51.441530,7.458607,233.39,29.93,-0.61,269.16,1,-102,-8,6,6,36,27,31281409,195,30,10.00,10.91,105.00,1815
319.83,1544765394,5637.97,51.441565,7.454212,232.54,32.92,0.68,273.33,1,-87,-8,5,10,48,16,33527552,376,31,6.00,18.70,79.00,1815
329.84,1544765404,5972.40,51.441895,7.449427,226.63,33.48,0.19,278.28,1,-79,-4,24,12,57,16,33527552,376,32,5.00,15.33,98.00,1815
339.87,1544765414,6306.94,51.442471,7.444694,225.11,33.66,0.21,283.50,1,-68,-6,28,15,63,16,33527552,376,33,10.00,30.48,60.00,1815
349.84,1544765424,6661.44,51.443378,7.439799,217.91,36.55,0.14,288.29,1,-78,-5,25,13,60,16,33527552,376,34,8.00,26.60,48.00,1815
359.84,1544765434,7027.11,51.444587,7.434871,212.56,37.01,-0.10,293.90,1,-88,-6,8,12,48,1,33527554,375,35,9.00,28.26,65.00,1815
369.85,1544765444,7401.42,51.446345,7.430339,202.71,37.77,0.27,308.56,1,-79,-5,21,14,56,1,33527554,375,36,3.00,19.83,36.00,1815
379.86,1544765455,7778.64,51.448742,7.426645,191.66,37.19,-0.35,323.35,1,-91,-6,5,9,45,1,33527554,375,37,4.00,8.25,101.00,1815
389.84,1544765465,8142.41,51.451607,7.424232,180.34,35.37,-0.23,339.41,1,-103,-10,1,6,38,37,29568770,414,38,5.00,10.23,37.00,1815
399.82,1544765474,8498.20,51.454663,7.422756,164.07,34.47,-0.63,343.69,1,-97,-11,-1,6,42,16,27770883,35,39,1.00,10.81,39.00,1815
409.86,1544765484,8837.09,51.457532,7.421120,154.35,33.50,-0.31,335.67,1,-89,-10,-2,6,46,13,27770883,35,40,5.00,10.59,37.00,1815
419.85,1544765494,9155.40,51.460055,7.418911,152.06,31.77,0.35,326.57,1,-81,-8,3,12,51,11,27770883,35,41,3.00,13.66,46.00,1815
429.86,1544765504,9488.68,51.462435,7.415908,150.87,35.63,0.54,317.11,1,-77,-6,19,15,57,6,27770883,35,42,10.00,24.54,62.00,1815
439.83,1544765514,9849.60,51.464637,7.412120,151.41,34.60,-0.46,308.92,1,-83,-9,8,10,50,6,27770883,35,43,10.00,25.91,61.00,1815
449.82,1544765524,10179.90,51.466446,7.408330,156.77,34.13,0.50,307.34,1,-90,-7,13,12,46,4,27770885,33,44,2.00,11.42,66.00,1815
459.86,1544765534,10527.99,51.468478,7.404482,161.51,34.67,-0.11,313.61,1,-85,-6,10,13,52,4,27770885,33,45,10.00,25.37,38.00,1815
469.85,1544765544,10870.46,51.470615,7.400956,162.45,33.65,-0.12,316.01,1,-79,-4,22,12,57,19,27771140,49,46,2.00,13.46,52.00,1815
479.83,1544765554,11207.42,51.472885,7.397704,166.42,33.06,-0.72,320.56,1,-86,-6,14,15,50,19,27771140,49,47,7.00,18.14,36.00,1815
489.86,1544765564,11515.87,51.475073,7.395080,170.14,28.70,-0.70,327.93,1,-83,-6,8,10,53,19,27771140,49,48,5.00,16.13,81.00,1815
499.87,1544765574,11787.79,51.477199,7.393277,174.90,21.64,-2.05,338.35,1,-85,-7,7,11,52,19,27771140,49,49,4.00,8.95,83.00,1815
509.85,1544765584,11972.61,51.478785,7.393456,180.10,17.96,0.21,28.88,1,-80,-5,23,15,56,4,27771139,48,50,6.00,27.38,47.00,1815
519.95,1544765594,12113.05,51.479913,7.393450,185.29,10.92,-1.19,336.17,1,-85,-5,3,6,51,15,28365058,223,51,6.00,24.04,35.00,1815
529.85,1544765604,12216.69,51.480620,7.394292,188.75,14.76,1.57,55.56,1,-87,-6,12,10,50,5,27771139,48,52,3.00,21.78,36.00,1815
539.83,1544765614,12387.31,51.481404,7.396397,188.53,17.39,-0.02,59.90,1,-86,-7,11,8,51,6,27771139,48,53,9.00,19.14,95.00,1815
549.86,1544765624,12542.82,51.482164,7.398192,188.26,10.47,-1.64,50.22,1,-75,-5,23,15,56,6,27771139,48,54,7.00,18.60,99.00,1815
559.86,1544765634,12584.12,51.482391,7.398548,188.43,0.00,0.00,43.34,1,-82,-4,22,13,51,6,27771139,48,55,4.00,15.53,34.00,1815
569.85,1544765644,12584.12,51.482391,7.398548,188.15,0.00,0.00,43.34,1,-84,-5,21,4,50,6,27771139,48,56,0.50,4.48,111.00,1815
579.83,1544765654,12602.05,51.482623,7.398859,184.30,10.38,0.80,38.36,1,-89,-6,11,9,47,6,27771139,48,57,4.00,12.86,91.00,1815
589.93,1544765664,12736.50,51.483657,7.399935,190.05,16.52,0.03,35.07,1,-94,-7,9,15,43,6,27771139,48,58,8.00,23.69,36.00,1815
599.84,1544765674,12900.75,51.484818,7.401461,188.45,16.20,-0.13,42.75,1,-97,-7,8,6,38,9,28365058,223,59,0.50,3.16,66.00,1815
609.87,1544765684,13037.49,51.485644,7.402738,181.38,8.24,0.12,8.26,1,-86,-5,1,6,50,16,29391105,167,60,6.00,6.14,37.00,1815
619.84,1544765694,13139.97,51.486437,7.401963,183.29,13.05,0.88,331.96,1,-95,-11,-2,6,44,14,33519104,128,61,0.10,4.47,91.00,1815
629.84,1544765704,13275.90,51.487693,7.401642,183.96,14.08,-0.02,357.36,1,-82,-5,16,12,53,3,26385409,93,62,0.50,6.23,111.00,1815
639.83,1544765715,13412.23,51.488914,7.401712,177.97,12.32,-0.54,359.51,1,-84,-8,10,12,54,3,26385409,93,63,5.00,20.94,49.00,1815
649.87,1544765724,13495.28,51.489413,7.402214,176.66,9.38,1.00,88.38,1,-70,-5,27,13,63,3,26385410,94,64,4.00,17.69,81.00,1815
659.89,1544765734,13609.07,51.489420,7.403907,178.88,13.07,0.20,90.80,1,-76,-7,26,15,61,3,26385410,94,65,1.00,5.93,57.00,1815
669.83,1544765744,13740.72,51.489441,7.405854,184.99,12.98,0.29,83.76,1,-72,-6,22,13,63,1,26385408,95,66,3.00,10.66,100.00,1815
679.85,1544765754,13874.41,51.489701,7.407721,186.49,13.52,-0.04,77.72,1,-76,-5,22,15,60,1,26385408,95,67,4.00,18.31,41.00,1815
