time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
139.78,1545283685,1986.81,51.437178,7.476787,290.62,11.34,-1.04,249.48,1,-91,-8,13,12,38,19,13523715,6,13,0.10,7.41,100.00,860
149.81,1545283695,2080.86,51.437689,7.476506,289.36,11.96,1.24,52.66,1,-97,-9,10,10,33,19,13523715,6,14,4.00,15.43,54.00,860
159.80,1545283706,2242.06,51.438576,7.478540,288.98,21.05,0.57,56.69,1,-102,-13,3,6,32,19,13523715,6,15,5.00,4.06,58.00,860
171.28,1545283717,2498.41,51.439893,7.481560,280.66,21.72,0.02,51.83,1,-102,-14,2,8,30,22,13417219,440,16,7.00,1.00,700.00,860
190.42,1545283736,2935.28,51.443149,7.485154,273.17,23.04,-0.14,23.79,1,-107,-17,-5,2,26,21,13415426,265,17,7.00,1.32,4598.00,1865
197.13,1545283742,3078.32,51.444304,7.485909,269.71,15.96,-1.64,21.90,1,-109,-13,-12,6,24,16,13415170,315,18,5.00,0.70,2339.00,860
218.26,1545283764,3370.96,51.443718,7.486081,263.64,16.95,0.95,265.23,1,-115,-17,-14,1,23,25,13417219,440,19,1.00,6.02,8583.00,1865
221.04,1545283766,3423.78,51.443693,7.485285,264.14,17.54,-0.59,268.35,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,1.00,4.20,7125.00,1865
229.06,1545283774,3598.99,51.443669,7.482677,266.13,25.68,0.67,267.17,nan,nan,nan,nan,nan,nan,nan,nan,nan,21,0.50,6.28,1926.00,860
349.80,1545283895,7178.85,51.445367,7.432508,208.48,32.33,-0.11,301.03,1,-108,-10,-8,8,23,34,13395457,111,34,4.00,28.55,60.00,860
359.75,1545283905,7500.03,51.447137,7.428875,194.08,32.23,-0.19,314.40,1,-95,-8,7,10,25,34,13395457,111,35,9.00,41.10,44.00,860
369.80,1545283915,7822.81,51.449400,7.425979,182.19,32.85,0.24,327.50,1,-99,-8,8,15,31,34,13395457,111,36,4.00,13.22,82.00,860
379.75,1545283925,8153.09,51.452094,7.424021,169.37,32.33,0.28,341.03,1,-101,-13,-2,5,32,34,13395457,111,37,7.00,5.76,42.00,860
389.91,1545283935,8470.11,51.454794,7.422705,157.94,30.49,-0.00,343.50,1,-98,-11,-4,6,41,15,13523459,175,38,1.00,3.37,115.00,860
399.76,1545283945,8772.09,51.457354,7.421285,152.82,30.57,0.27,336.56,1,-90,-8,3,10,38,15,13523459,175,39,10.00,17.40,68.00,860
409.74,1545283955,9079.37,51.459791,7.419213,149.53,30.40,0.13,327.57,1,-87,-9,10,9,41,12,13395457,111,40,4.00,33.26,48.00,860
419.76,1545283965,9387.35,51.462020,7.416541,148.21,31.97,0.50,319.06,1,-87,-10,4,10,44,12,13395457,111,41,3.00,20.30,97.00,860
430.08,1545283975,9761.04,51.464349,7.412636,147.52,34.31,-0.61,309.49,1,-90,-8,1,6,43,15,13532418,392,42,5.00,29.03,58.00,860
439.74,1545283985,10070.44,51.466077,7.409153,150.58,35.00,0.12,308.33,1,-84,-6,5,6,50,5,13395458,112,43,3.00,15.92,54.00,860
449.75,1545283995,10414.36,51.468011,7.405342,154.03,31.93,-0.72,311.37,1,-78,-6,17,14,49,7,13395458,112,44,8.00,23.44,65.00,860
459.78,1545284005,10723.49,51.469911,7.402102,159.32,31.09,-0.19,317.18,1,-95,-10,2,10,35,7,13395458,112,45,2.00,10.08,89.00,860
469.78,1545284015,11012.38,51.471793,7.399288,162.39,26.10,-0.08,317.80,1,-91,-6,8,15,32,17,13022465,205,46,1.00,11.96,44.00,860
479.76,1545284025,11267.54,51.473532,7.396901,165.64,25.99,0.13,320.97,1,-85,-6,7,10,35,17,13022465,205,47,6.00,19.98,54.00,860
489.74,1545284035,11514.41,51.475340,7.394830,171.22,24.82,0.31,329.28,1,-80,-6,25,14,45,17,13022465,205,48,2.00,26.80,41.00,860
499.78,1545284045,11760.18,51.477295,7.393236,174.58,20.61,-1.45,339.71,1,-73,-5,25,15,51,17,13022465,205,49,9.00,29.61,55.00,860
509.76,1545284055,11948.32,51.478897,7.393590,175.81,17.17,-1.06,32.23,1,-77,-6,25,15,50,17,13022465,205,50,9.00,40.40,42.00,860
519.86,1545284065,12089.45,51.480033,7.393431,182.94,10.39,-1.57,348.16,1,-88,-9,-1,14,43,17,13022465,205,51,0.50,14.49,55.00,860
529.74,1545284075,12213.86,51.480743,7.394743,185.82,17.10,0.74,57.94,1,-96,-10,-1,6,34,17,13022465,205,52,1.00,13.09,112.00,860
539.80,1545284085,12392.78,51.481577,7.396936,184.32,17.15,-0.11,58.45,1,-97,-11,2,7,33,17,13022465,205,53,3.00,22.06,71.00,860
550.08,1545284096,12529.23,51.482293,7.398423,179.88,4.64,-0.93,46.55,1,-93,-10,1,15,36,9,13532163,200,54,10.00,22.01,43.00,860
559.76,1545284105,12541.85,51.482363,7.398518,180.16,0.00,0.00,44.76,1,-104,-6,14,11,20,9,13532175,337,55,9.00,45.71,69.00,2630
569.75,1545284115,12541.85,51.482363,7.398518,180.17,0.00,0.00,44.76,1,-106,-6,14,15,20,9,13532175,337,56,0.50,29.20,45.00,2630
579.76,1545284126,12541.85,51.482398,7.398569,183.08,0.00,0.00,42.75,1,-104,-6,12,10,20,9,13532175,337,57,6.00,50.79,54.00,2630
589.79,1545284135,12632.12,51.483163,7.399443,186.80,14.21,0.57,34.66,1,-96,-6,19,12,27,9,13532175,337,58,8.00,43.84,40.00,2630
599.78,1545284145,12788.06,51.484309,7.400730,187.42,16.52,0.17,38.80,1,-100,-6,25,12,24,9,13532175,337,59,6.00,48.78,45.00,2630
609.79,1545284155,12945.05,51.485326,7.402259,184.90,14.21,-0.37,45.57,1,-102,-6,18,12,22,9,13532175,337,60,2.00,38.55,54.00,2630
619.74,1545284165,13045.82,51.486006,7.402459,183.00,10.69,0.57,324.19,1,-103,-6,20,11,23,9,13532175,337,61,4.00,42.61,47.00,2630
629.76,1545284176,13174.86,51.487072,7.401697,183.01,14.17,0.35,345.70,1,-112,-8,19,10,14,9,13532175,337,62,7.00,5.65,71.00,2630
640.52,1545284185,13332.50,51.488480,7.401726,178.30,12.78,-0.83,0.66,1,-100,-15,2,7,34,12,13254913,38,63,0.50,5.09,365.00,860
649.80,1545284195,13407.12,51.489113,7.401738,177.85,2.86,-0.93,0.76,1,-93,-5,24,6,33,12,13254913,38,64,4.00,12.05,56.00,860
659.76,1545284205,13412.17,51.489198,7.401733,177.38,0.00,0.00,0.46,1,-95,-7,24,1,29,12,13254913,38,65,0.50,19.51,50.00,860
669.76,1545284215,13484.09,51.489438,7.402698,179.50,12.71,0.49,87.46,1,-101,-7,19,1,26,12,13254913,38,66,9.00,6.39,52.00,860
680.47,1545284226,13636.74,51.489387,7.404885,175.85,13.77,-0.23,90.82,1,-110,-14,1,6,24,12,13254913,38,67,9.00,15.21,766.00,860
689.76,1545284235,13757.70,51.489519,7.406608,173.90,13.55,0.18,78.90,1,-95,-6,14,15,25,70,13067274,289,68,0.50,22.22,62.00,1865
699.76,1545284245,13900.52,51.489806,7.408632,172.68,14.81,0.16,77.64,1,-107,-8,15,9,18,70,13067274,289,69,1.00,17.02,53.00,1865
