time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,txPower_dbm,f_mhz
530.15,1544765602,12220.47,51.480512,7.394122,187.77,13.52,1.29,58.57,1,-95,-9,1,9,34,18,13022465,205,52,9.00,11.64,62.00,17.30,890
540.12,1544765613,12387.46,51.481287,7.396233,190.42,17.56,-0.01,59.95,1,-96,-12,0,7,35,18,13022465,205,53,5.00,7.32,62.00,18.25,890
550.13,1544765622,12548.56,51.482069,7.398110,190.32,12.17,-1.42,51.59,1,-99,-12,-2,9,31,18,13022465,205,54,7.00,11.16,44.00,20.95,890
560.11,1544765633,12601.64,51.482366,7.398574,189.59,0.00,0.00,41.23,1,-98,-10,1,6,29,8,13532163,200,55,0.50,8.47,46.00,16.53,890
570.13,1544765643,12601.64,51.482366,7.398574,189.66,0.00,0.00,41.23,1,-96,-10,2,6,33,8,13532163,200,56,6.00,14.19,48.00,8.31,890
580.18,1544765653,12609.74,51.482519,7.398798,190.45,9.51,1.40,42.58,1,-99,-11,1,9,31,8,13532163,200,57,8.00,15.04,110.00,17.38,890
590.16,1544765662,12737.72,51.483526,7.399838,189.89,16.46,0.26,35.04,1,-94,-8,6,6,34,8,13532163,200,58,10.00,11.17,53.00,15.80,890
600.11,1544765673,12902.39,51.484696,7.401326,189.88,16.32,0.13,41.86,1,-92,-10,3,10,35,8,13532163,200,59,3.00,8.95,46.00,19.64,890
610.15,1544765683,13048.19,51.485574,7.402736,187.27,8.07,-1.47,33.96,1,-92,-7,19,15,33,8,13532163,200,60,2.00,9.62,56.00,16.38,890
630.39,1544765703,13285.23,51.487580,7.401642,182.11,14.15,0.04,355.91,1,-93,-7,11,15,34,13,13254913,38,62,10.00,6.09,62.00,18.64,890
640.84,1544765713,13422.83,51.488810,7.401720,177.16,13.07,-0.24,359.55,1,-102,-11,4,6,28,13,13254913,38,63,8.00,11.05,471.00,20.74,890
650.84,1544765723,13511.20,51.489414,7.402100,176.28,7.89,0.67,84.98,1,-90,-6,15,15,37,13,13254913,38,64,0.10,3.36,69.00,16.31,890
660.14,1544765732,13620.14,51.489392,7.403726,177.95,12.79,0.15,90.82,1,-103,-9,4,10,25,12,13254913,38,65,1.00,3.95,62.00,20.31,890
670.15,1544765742,13751.36,51.489396,7.405633,182.06,12.97,-0.13,85.95,1,-108,-13,-3,5,25,12,13254913,38,66,7.00,5.43,76.00,21.33,890
