time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
149.66,1545110915,1662.08,51.438750,7.481475,283.68,16.62,0.83,240.78,1,-92,-7,24,11,43,1,27771908,270,14,1.00,3.93,108.00,1815
159.66,1545110925,1834.50,51.437986,7.479265,287.74,16.93,-0.75,241.33,1,-105,-7,10,12,33,1,27771908,270,15,0.50,7.65,37.00,1815
169.77,1545110935,1989.30,51.437329,7.477256,289.88,14.44,-0.70,243.01,1,-106,-8,7,8,33,1,27771908,270,16,6.00,8.73,36.00,1815
179.70,1545110945,2094.85,51.437624,7.476342,290.12,10.91,1.58,44.08,1,-83,-5,31,15,54,1,27771908,270,17,1.00,8.03,42.00,1815
189.69,1545110955,2245.58,51.438453,7.478251,291.71,19.68,-0.00,58.41,1,-78,-4,25,15,58,1,27771908,270,18,6.00,18.23,128.00,1815
199.67,1545110965,2468.81,51.439610,7.481056,285.11,23.59,-0.27,52.71,1,-88,-5,27,12,50,1,27771908,270,19,2.00,13.99,43.00,1815
209.73,1545110975,2705.35,51.441159,7.483441,279.16,23.89,-0.02,36.99,1,-84,-5,20,12,52,1,27771908,270,20,5.00,14.96,42.00,1815
219.68,1545110986,2943.48,51.443030,7.485068,273.09,23.48,-0.13,24.00,1,-80,-6,19,12,58,1,27771909,271,21,9.00,37.23,36.00,1815
229.64,1545110995,3139.95,51.444596,7.486228,270.44,14.63,0.08,43.91,1,-71,-5,28,12,63,1,27771909,271,22,0.10,4.82,37.00,1815
239.66,1545111005,3274.67,51.444147,7.487501,263.73,13.30,0.57,190.72,1,-67,-5,39,15,63,1,27771909,271,23,8.00,26.48,37.00,1815
249.73,1545111015,3423.35,51.443740,7.485640,262.59,19.15,1.61,267.62,1,-81,-6,28,12,56,1,27771909,271,24,3.00,11.84,43.00,1815
259.74,1545111025,3660.09,51.443679,7.482148,263.80,26.10,-0.40,266.67,1,-82,-5,38,12,54,1,27771909,271,25,10.00,23.41,37.00,1815
269.66,1545111035,3925.42,51.443440,7.478337,262.86,28.47,0.42,262.89,1,-87,-6,19,11,48,1,27771909,271,26,3.00,10.02,104.00,1815
279.66,1545111045,4209.18,51.443042,7.474322,255.99,27.64,-0.13,258.23,1,-94,-7,11,15,44,1,27771909,271,27,0.10,3.83,37.00,1815
289.65,1545111055,4482.67,51.442527,7.470475,247.73,28.12,0.19,257.82,1,-108,-7,11,12,31,10,30422273,155,28,5.00,14.98,67.00,1815
299.66,1545111065,4783.81,51.441992,7.466170,236.76,31.24,-0.12,260.20,1,-101,-7,25,12,37,27,31281409,195,29,6.00,14.81,36.00,1815
309.66,1545111075,5107.30,51.441624,7.461537,231.87,33.88,0.05,265.40,1,-102,-7,12,12,37,27,31281409,195,30,10.00,10.76,36.00,1815
319.69,1545111085,5443.73,51.441559,7.456702,231.30,34.06,0.23,270.32,1,-102,-10,6,5,40,27,31281409,195,31,0.50,7.56,34.00,1815
329.73,1545111095,5787.86,51.441737,7.451766,233.22,34.97,-0.12,276.87,1,-78,-5,24,13,60,18,33527552,376,32,0.10,4.19,42.00,1815
339.68,1545111105,6143.36,51.442225,7.446684,231.40,36.16,0.05,281.63,1,-76,-6,29,15,61,18,33527552,376,33,5.00,21.51,35.00,1815
349.68,1545111115,6498.93,51.443005,7.441750,227.13,34.43,-0.02,286.53,1,-68,-5,31,15,63,18,33527552,376,34,9.00,43.01,34.00,1815
359.69,1545111125,6850.94,51.444026,7.436984,219.02,34.39,-0.09,290.83,1,-76,-5,24,15,63,18,33527552,376,35,5.00,18.89,34.00,1815
369.72,1545111135,7200.04,51.445390,7.432494,208.38,34.28,-0.03,300.85,1,-80,-5,11,12,56,1,33527554,375,36,1.00,7.35,56.00,1815
379.68,1545111145,7537.89,51.447253,7.428688,195.14,35.38,0.61,315.37,1,-80,-5,11,12,57,1,33527554,375,37,6.00,19.43,56.00,1815
389.71,1545111155,7908.84,51.449918,7.425492,180.04,37.63,0.27,330.87,1,-91,-9,20,8,50,1,33527554,375,38,8.00,7.48,43.00,1815
399.66,1545111165,8282.26,51.453009,7.423547,164.13,36.51,-0.01,343.08,1,-99,-12,-5,6,45,48,27771140,49,39,2.00,9.25,59.00,1815
409.64,1545111175,8649.27,51.456137,7.422016,154.03,37.02,0.16,340.53,1,-91,-9,-4,12,50,11,33837570,370,40,6.00,15.83,36.00,1815
419.69,1545111185,9024.80,51.459202,7.419748,150.76,37.17,-0.35,329.83,1,-88,-10,3,9,52,11,33837570,370,41,3.00,14.04,34.00,1815
429.65,1545111195,9402.21,51.461956,7.416586,152.38,38.86,0.18,318.99,1,-82,-8,15,10,57,10,27770883,35,42,6.00,23.53,36.00,1815
439.71,1545111205,9798.86,51.464409,7.412444,152.37,40.09,-0.02,309.33,1,-92,-10,9,8,49,10,27770883,35,43,10.00,16.87,50.00,1815
449.65,1545111215,10177.79,51.466503,7.408169,152.96,36.97,0.02,308.72,1,-95,-7,10,8,42,4,27770885,33,44,5.00,17.69,34.00,1815
459.65,1545111225,10527.98,51.468536,7.404340,155.37,33.63,0.05,312.40,1,-82,-10,-6,10,59,4,27770885,33,45,5.00,18.29,63.00,1815
469.74,1545111235,10852.27,51.470619,7.401042,159.34,30.20,-0.69,316.53,1,-81,-8,25,15,61,18,27771140,49,46,7.00,28.20,59.00,1815
479.70,1545111245,11128.63,51.472435,7.398368,163.23,26.03,-0.15,319.32,1,-83,-6,20,15,57,18,27771140,49,47,9.00,12.58,48.00,1815
489.67,1545111255,11386.38,51.474218,7.396025,165.35,25.38,-0.00,322.47,1,-85,-6,8,9,54,55,33527554,375,48,0.50,8.57,35.00,1815
499.69,1545111265,11646.00,51.476204,7.394039,169.23,25.58,-0.38,331.98,1,-76,-8,19,15,63,7,27771140,49,49,0.50,11.43,39.00,1815
509.70,1545111275,11867.93,51.478040,7.393030,173.86,18.86,0.02,357.50,1,-76,-6,8,6,63,4,27771139,48,50,1.00,9.28,35.00,1815
519.66,1545111285,12038.37,51.479414,7.393771,175.42,13.84,0.31,345.46,1,-85,-6,14,9,50,4,27771139,48,51,7.00,23.02,41.00,1815
529.68,1545111295,12162.54,51.480355,7.393782,181.54,12.53,1.19,57.50,1,-84,-5,16,12,52,4,27771139,48,52,0.10,9.52,34.00,1815
539.64,1545111305,12322.53,51.481134,7.395782,184.35,16.84,-0.35,59.15,1,-80,-5,24,11,57,4,27771139,48,53,6.00,20.06,34.00,1815
549.65,1545111315,12474.28,51.481847,7.397618,186.34,13.58,-0.20,55.31,1,-84,-5,20,12,52,4,27771139,48,54,6.00,25.09,33.00,1815
559.66,1545111325,12571.33,51.482418,7.398627,185.41,7.48,0.69,42.69,1,-78,-6,25,11,58,4,27771139,48,55,9.00,32.33,35.00,1815
569.65,1545111335,12675.89,51.483211,7.399500,185.24,14.20,0.22,33.54,1,-81,-6,13,11,49,4,27771139,48,56,3.00,12.82,34.00,1815
579.68,1545111345,12822.81,51.484304,7.400741,181.01,15.19,0.06,38.69,1,-94,-7,9,8,44,9,28365058,223,57,5.00,12.51,36.00,1815
589.72,1545111355,12974.21,51.485288,7.402231,184.86,14.18,-0.45,45.50,1,-98,-7,8,7,40,9,28365058,223,58,9.00,14.05,42.00,1815
599.66,1545111365,13068.86,51.485908,7.402555,183.64,9.73,0.85,323.40,1,-109,-14,0,3,37,8,28365058,167,59,5.00,8.98,33.00,1815
609.66,1545111375,13192.63,51.486913,7.401766,183.21,12.75,-0.37,343.29,1,-94,-7,7,15,42,14,33519104,128,60,10.00,21.43,35.00,1815
619.64,1545111385,13328.31,51.488146,7.401698,179.82,14.16,-0.01,359.91,1,-88,-6,20,12,50,2,26385409,93,61,7.00,17.89,76.00,1815
629.65,1545111395,13457.58,51.489284,7.401747,176.46,7.00,-1.85,2.16,1,-76,-5,29,12,61,2,26385410,94,62,0.50,9.48,37.00,1815
639.66,1545111405,13542.36,51.489421,7.402951,173.11,12.31,0.70,89.59,1,-73,-5,16,15,63,2,26385410,94,63,4.00,19.75,34.00,1815
649.65,1545111415,13671.52,51.489384,7.404813,173.56,12.90,-0.30,91.19,1,-77,-9,18,12,63,2,26385410,94,64,4.00,19.83,32.00,1815
659.65,1545111425,13798.13,51.489525,7.406596,174.95,13.34,0.25,78.41,1,-73,-5,22,14,63,1,26385408,95,65,1.00,7.46,79.00,1815
669.68,1545111435,13933.56,51.489783,7.408508,173.50,14.15,0.43,77.12,1,-76,-5,25,15,60,1,26385408,95,66,6.00,20.17,38.00,1815
