time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.06,1544679435,0.00,51.450063,7.488238,250.31,7.59,0.00,166.26,1,-98,-9,13,8,41,6,28371201,66
1.06,1544679436,7.61,51.450063,7.488238,250.31,7.59,0.00,166.26,1,-99,-8,10,9,41,6,28371201,66
2.07,1544679437,15.22,51.449993,7.488264,249.57,8.00,0.41,167.30,1,-99,-8,10,9,41,6,28371201,66
3.07,1544679438,23.22,51.449919,7.488295,248.99,8.74,0.74,168.10,1,-100,-10,10,12,39,6,28371201,66
4.06,1544679439,31.95,51.449836,7.488325,248.50,9.60,0.86,169.13,1,-100,-10,10,12,39,6,28371201,66
5.06,1544679440,41.55,51.449745,7.488351,248.18,10.41,0.81,170.65,1,-101,-11,8,11,41,6,28371201,66
6.07,1544679441,51.98,51.449650,7.488371,247.87,11.25,0.83,172.17,1,-101,-11,8,11,41,6,28371201,66
7.06,1544679442,63.21,51.449548,7.488390,247.68,11.97,0.73,173.65,1,-100,-9,7,11,39,6,28371201,66
8.07,1544679443,75.21,51.449439,7.488405,247.42,11.94,-0.03,175.30,1,-100,-9,7,11,39,6,28371201,66
9.06,1544679444,87.11,51.449335,7.488413,247.24,12.11,0.17,176.91,1,-100,-9,8,11,39,6,28371201,66
10.07,1544679445,99.27,51.449227,7.488410,247.10,12.40,0.29,178.71,1,-100,-9,8,11,39,6,28371201,66
11.07,1544679446,111.64,51.449117,7.488398,246.88,12.84,0.44,181.24,1,-104,-11,6,9,38,6,28371201,66
12.07,1544679447,124.51,51.449001,7.488379,246.59,13.24,0.40,183.65,1,-104,-11,6,9,38,6,28371201,66
13.07,1544679448,137.75,51.448877,7.488351,246.57,13.28,0.04,185.77,1,-104,-12,4,6,38,6,28371201,66
14.07,1544679449,151.03,51.448755,7.488319,246.63,13.48,0.20,187.81,1,-104,-12,4,6,38,6,28371201,66
15.07,1544679450,164.61,51.448628,7.488271,246.95,13.92,0.43,190.24,1,-110,-10,1,6,31,6,28371201,66
16.06,1544679451,178.36,51.448498,7.488219,247.28,14.27,0.36,192.14,1,-110,-10,1,6,31,6,28371201,66
17.07,1544679452,192.68,51.448373,7.488169,247.75,14.33,0.06,193.00,1,-110,-10,1,6,31,6,28371201,66
18.07,1544679453,207.01,51.448247,7.488114,248.39,14.52,0.19,193.40,1,-93,-9,0,10,43,10,27771906,486
19.06,1544679454,221.49,51.448122,7.488062,248.81,14.10,-0.42,193.78,1,-93,-9,0,10,43,10,27771906,486
20.06,1544679455,235.61,51.447996,7.488010,249.13,14.07,-0.03,193.67,1,-91,-11,15,15,46,10,27771906,486
21.06,1544679456,249.66,51.447756,7.487914,249.66,13.55,-0.52,191.16,1,-91,-11,15,15,46,10,27771906,486
22.06,1544679457,263.19,51.447756,7.487914,249.66,13.55,0.00,191.16,1,-77,-20,3,10,63,10,27771906,486
23.07,1544679458,276.78,51.447632,7.487878,250.04,13.39,-0.16,190.13,1,-77,-20,3,10,63,10,27771906,486
24.07,1544679459,290.17,51.447509,7.487850,250.68,13.74,0.36,187.79,1,-92,-10,4,9,45,10,27771906,486
25.06,1544679460,303.86,51.447271,7.487836,252.78,13.66,-0.09,181.23,1,-92,-10,4,9,45,10,27771906,486
26.06,1544679461,317.56,51.447271,7.487836,252.78,13.66,0.00,181.23,1,-91,-10,7,11,48,10,27771906,486
27.06,1544679462,331.20,51.447141,7.487844,253.59,13.79,0.13,178.35,1,-91,-10,7,11,48,10,27771906,486
28.06,1544679463,345.00,51.447000,7.487875,254.25,13.97,0.18,175.14,1,-93,-13,13,14,48,10,27771906,486
29.06,1544679464,358.97,51.446873,7.487924,255.03,14.01,0.04,171.95,1,-93,-13,13,14,48,10,27771906,486
30.07,1544679465,372.99,51.446753,7.487990,256.11,13.93,-0.08,168.71,1,-91,-11,21,15,48,10,27771906,486
31.07,1544679466,386.95,51.446639,7.488060,257.37,13.88,-0.05,165.53,1,-91,-11,21,15,48,10,27771906,486
32.06,1544679467,400.76,51.446419,7.488231,259.38,14.15,0.27,159.20,1,-81,-22,-3,8,63,10,27771906,486
33.07,1544679468,414.97,51.446419,7.488231,259.38,14.15,0.00,159.20,1,-81,-22,-3,8,63,10,27771906,486
34.06,1544679469,429.09,51.446305,7.488335,260.32,13.79,-0.36,156.17,1,-84,-20,-9,5,58,10,27771906,486
35.07,1544679470,442.90,51.446185,7.488454,261.19,14.32,0.52,152.50,1,-84,-20,-9,5,58,10,27771906,486
36.07,1544679471,457.30,51.446072,7.488581,262.00,14.38,0.06,149.17,1,-85,-22,-10,8,59,10,27771906,486
37.06,1544679472,471.58,51.445974,7.488706,262.65,14.49,0.11,145.67,1,-85,-22,-10,8,59,10,27771906,486
38.06,1544679473,486.06,51.445881,7.488843,262.93,14.63,0.13,142.21,1,-85,-22,-10,8,59,10,27771906,486
39.07,1544679474,500.73,51.445789,7.488991,263.16,14.67,0.04,139.05,1,-90,-14,-8,1,51,10,27771906,486
40.07,1544679475,515.39,51.445698,7.489154,263.34,14.82,0.15,136.34,1,-90,-14,-8,1,51,10,27771906,486
41.06,1544679476,530.15,51.445600,7.489340,263.70,15.06,0.24,133.30,1,-93,-17,-8,3,49,10,27771906,486
