time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.04,1545197179,0.04,51.449900,7.488285,249.29,9.31,0.00,170.70,0,-112,-15,0,0,28,0,0,118
1.04,1545197180,9.31,51.449805,7.488317,249.57,9.96,0.00,171.48,0,-112,-15,0,0,28,0,0,118
2.04,1545197181,19.25,51.449720,7.488348,250.49,10.46,0.00,172.06,0,-112,-15,0,0,28,0,0,118
59.04,1545197238,706.66,51.444608,7.491564,272.14,0.00,0.00,125.08,0,-105,-12,0,0,32,0,0,431
60.04,1545197239,706.66,51.444608,7.491564,272.15,0.00,0.00,125.08,0,-105,-12,0,0,32,0,0,431
63.04,1545197242,706.66,51.444608,7.491564,272.18,0.00,0.00,125.08,0,-106,-13,0,0,33,0,0,431
64.04,1545197243,706.66,51.444608,7.491564,272.20,0.00,0.00,125.08,0,-106,-13,0,0,33,0,0,431
82.04,1545197261,706.66,51.444569,7.491649,273.07,0.00,0.00,131.13,0,-106,-12,0,0,32,0,0,431
83.04,1545197262,706.66,51.444534,7.491701,273.32,1.77,0.00,141.84,0,-106,-12,0,0,32,0,0,431
103.04,1545197282,940.22,51.442726,7.489710,276.49,15.32,0.00,216.25,0,-89,-16,0,0,54,0,0,431
104.04,1545197283,955.56,51.442608,7.489577,276.41,15.55,0.00,216.55,0,-89,-16,0,0,54,0,0,431
107.04,1545197286,1002.99,51.442258,7.489171,275.80,15.33,0.00,217.18,0,-84,-11,0,0,53,0,0,431
108.04,1545197287,1018.23,51.442158,7.489053,275.95,14.96,0.00,217.65,0,-84,-11,0,0,53,0,0,431
109.04,1545197288,1033.17,51.442052,7.488920,276.47,14.89,0.00,218.30,0,-84,-11,0,0,53,0,0,431
110.04,1545197289,1048.11,51.441942,7.488770,277.09,14.45,0.00,220.44,0,-84,-9,0,0,50,0,0,431
111.04,1545197290,1062.53,51.441848,7.488623,277.04,13.66,0.00,222.89,0,-84,-9,0,0,50,0,0,431
112.04,1545197291,1076.18,51.441758,7.488474,277.18,13.75,0.00,224.69,0,-79,-10,0,0,57,0,0,431
113.04,1545197292,1089.94,51.441676,7.488339,277.18,13.35,0.00,225.60,0,-79,-10,0,0,57,0,0,431
114.04,1545197293,1103.28,51.441594,7.488189,277.22,13.35,0.00,227.46,0,-77,-9,0,0,58,0,0,431
115.04,1545197294,1116.64,51.441518,7.488038,277.41,14.00,0.00,228.78,0,-77,-9,0,0,58,0,0,431
128.04,1545197307,1311.23,51.440481,7.485752,276.56,15.47,0.00,232.61,0,-79,-10,0,0,57,0,0,430
129.04,1545197308,1326.64,51.440404,7.485587,276.66,15.31,0.00,232.55,0,-79,-10,0,0,57,0,0,430
130.04,1545197309,1341.95,51.440320,7.485404,276.56,15.43,0.00,232.98,0,-79,-10,0,0,57,0,0,430
131.04,1545197310,1357.40,51.440236,7.485223,276.39,15.39,0.00,232.71,0,-83,-8,0,0,51,0,0,430
132.04,1545197311,1372.78,51.440153,7.485036,276.43,15.29,0.00,233.61,0,-83,-8,0,0,51,0,0,430
156.04,1545197335,1753.32,51.438315,7.480185,283.06,16.94,0.00,240.86,0,-108,-16,0,0,34,0,0,38
157.04,1545197336,1770.25,51.438239,7.479971,283.20,16.64,0.00,240.62,0,-108,-16,0,0,34,0,0,38
158.04,1545197337,1786.91,51.438164,7.479754,283.37,16.18,0.00,241.36,0,-103,-8,0,0,30,0,0,38
159.04,1545197338,1803.09,51.438098,7.479550,283.49,16.10,0.00,241.97,0,-103,-8,0,0,30,0,0,38
160.04,1545197339,1819.20,51.438033,7.479346,283.89,16.10,0.00,241.34,0,-105,-8,0,0,29,0,0,38
161.04,1545197340,1835.30,51.438033,7.479346,283.89,16.10,0.00,241.34,0,-105,-8,0,0,29,0,0,38
162.04,1545197341,1851.41,51.437901,7.478961,283.08,15.32,0.00,242.14,0,-107,-10,0,0,28,0,0,38
162.04,1545197341,1851.41,51.437901,7.478961,283.08,15.32,0.00,242.14,0,-113,-13,0,0,26,0,0,70
162.04,1545197341,1851.41,51.437901,7.478961,283.08,15.32,0.00,242.14,0,-114,-17,0,0,29,0,0,395
163.04,1545197342,1866.72,51.437832,7.478759,282.74,15.46,0.00,241.52,0,-107,-10,0,0,28,0,0,38
163.04,1545197342,1866.74,51.437832,7.478759,282.74,15.46,0.00,241.52,0,-113,-13,0,0,26,0,0,70
163.04,1545197342,1866.74,51.437832,7.478759,282.74,15.46,0.00,241.52,0,-114,-17,0,0,29,0,0,395
164.04,1545197343,1882.22,51.437763,7.478560,282.69,15.47,0.00,241.03,0,-110,-10,0,0,26,0,0,38
164.04,1545197343,1882.23,51.437763,7.478560,282.69,15.47,0.00,241.03,0,-111,-10,0,0,25,0,0,70
165.04,1545197344,1897.65,51.437689,7.478352,282.96,15.59,0.00,240.86,0,-110,-10,0,0,26,0,0,38
165.04,1545197344,1897.67,51.437689,7.478352,282.96,15.59,0.00,240.86,0,-111,-10,0,0,25,0,0,70
166.04,1545197345,1913.28,51.437617,7.478152,283.53,15.61,0.00,241.56,0,-107,-11,0,0,30,0,0,38
166.04,1545197345,1913.28,51.437617,7.478152,283.53,15.61,0.00,241.56,0,-112,-15,0,0,30,0,0,70
167.04,1545197346,1928.86,51.437544,7.477935,284.11,16.13,0.00,242.33,0,-107,-11,0,0,30,0,0,38
167.04,1545197346,1928.86,51.437544,7.477935,284.11,16.13,0.00,242.33,0,-112,-15,0,0,30,0,0,70
168.04,1545197347,1945.08,51.437477,7.477734,284.57,16.07,0.00,241.44,0,-108,-11,0,0,29,0,0,38
168.05,1545197347,1945.10,51.437477,7.477734,284.57,16.07,0.00,241.44,0,-111,-14,0,0,28,0,0,70
168.05,1545197347,1945.10,51.437477,7.477734,284.57,16.07,0.00,241.44,0,-108,-15,0,0,34,0,0,71
168.05,1545197347,1945.11,51.437477,7.477734,284.57,16.07,0.00,241.44,0,-109,-18,0,0,34,0,0,457
169.04,1545197348,1961.15,51.437412,7.477532,284.97,15.76,0.00,241.94,0,-108,-11,0,0,29,0,0,38
169.05,1545197348,1961.17,51.437412,7.477532,284.97,15.76,0.00,241.94,0,-111,-14,0,0,28,0,0,70
169.05,1545197348,1961.19,51.437412,7.477532,284.97,15.76,0.00,241.94,0,-108,-15,0,0,34,0,0,71
169.05,1545197348,1961.20,51.437412,7.477532,284.97,15.76,0.00,241.94,0,-109,-18,0,0,34,0,0,457
170.05,1545197349,1976.94,51.437351,7.477343,284.76,15.04,0.00,241.91,0,-110,-11,0,0,26,0,0,38
170.05,1545197349,1976.94,51.437351,7.477343,284.76,15.04,0.00,241.91,0,-111,-12,0,0,27,0,0,70
170.05,1545197349,1976.94,51.437351,7.477343,284.76,15.04,0.00,241.91,0,-102,-11,0,0,36,0,0,457
170.05,1545197349,1976.96,51.437351,7.477343,284.76,15.04,0.00,241.91,0,-106,-14,0,0,35,0,0,135
170.05,1545197349,1976.96,51.437351,7.477343,284.76,15.04,0.00,241.91,0,-106,-13,0,0,34,0,0,213
171.05,1545197350,1991.97,51.437294,7.477162,285.10,14.34,0.00,242.91,0,-110,-11,0,0,26,0,0,38
171.05,1545197350,1991.99,51.437294,7.477162,285.10,14.34,0.00,242.91,0,-111,-12,0,0,27,0,0,70
171.05,1545197350,1992.00,51.437294,7.477162,285.10,14.34,0.00,242.91,0,-102,-11,0,0,36,0,0,457
171.05,1545197350,1992.01,51.437294,7.477162,285.10,14.34,0.00,242.91,0,-106,-14,0,0,35,0,0,135
171.05,1545197350,1992.03,51.437294,7.477162,285.10,14.34,0.00,242.91,0,-106,-13,0,0,34,0,0,213
172.04,1545197351,2006.29,51.437245,7.476977,285.12,13.67,0.00,245.81,0,-110,-11,0,0,26,0,0,38
172.05,1545197351,2006.31,51.437245,7.476977,285.12,13.67,0.00,245.81,0,-111,-12,0,0,27,0,0,70
