time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.02,1545283536,0.00,51.450110,7.488228,251.64,8.40,0.00,173.70,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.02,1545283537,8.38,51.450034,7.488252,252.16,8.81,0.41,171.56,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.02,1545283538,17.23,51.449951,7.488275,252.72,9.61,0.80,170.14,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.02,1545283539,26.84,51.449855,7.488302,253.04,10.15,0.53,169.42,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.02,1545283540,36.99,51.449768,7.488334,253.17,10.42,0.27,170.15,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.03,1545283541,47.51,51.449670,7.488365,253.31,11.17,0.74,170.66,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.02,1545283542,58.56,51.449588,7.488386,253.27,11.45,0.28,172.13,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.02,1545283543,70.01,51.449494,7.488403,253.05,12.34,0.89,173.18,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.02,1545283544,82.35,51.449390,7.488421,252.76,12.00,-0.34,174.90,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.02,1545283545,94.34,51.449273,7.488430,252.80,11.85,-0.15,176.26,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.02,1545283546,106.19,51.449167,7.488435,253.32,11.97,0.13,177.89,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.73,1545283547,114.62,51.449052,7.488429,253.71,12.96,1.40,180.14,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.72,1545283548,127.55,51.448934,7.488416,253.82,13.18,0.22,182.73,1,-95,-6,16,2,39,10,12918809,429
12.72,1545283549,140.74,51.448818,7.488392,253.96,13.15,-0.02,184.83,1,-95,-6,16,2,39,10,12918809,429
13.72,1545283550,153.89,51.448694,7.488360,254.06,12.69,-0.47,186.84,1,-97,-7,14,14,36,10,12918809,429
14.72,1545283551,166.58,51.448579,7.488316,254.48,13.11,0.42,189.52,1,-97,-7,14,14,36,10,12918809,429
15.72,1545283552,179.69,51.448466,7.488266,255.00,13.52,0.41,192.10,1,-97,-6,15,14,33,10,12918809,429
16.72,1545283553,193.19,51.448347,7.488211,255.21,13.58,0.07,193.69,1,-97,-6,15,14,33,10,12918809,429
17.72,1545283554,206.77,51.448224,7.488156,255.01,13.29,-0.29,194.47,1,-99,-7,25,9,33,10,12918809,429
18.72,1545283555,220.08,51.448096,7.488099,254.66,13.42,0.13,193.88,1,-99,-7,25,9,33,10,12918809,429
19.73,1545283556,233.51,51.447976,7.488041,254.30,13.46,0.04,193.36,1,-99,-6,19,10,32,10,12918809,429
20.73,1545283557,247.00,51.447865,7.487997,254.20,13.39,-0.07,192.56,1,-99,-6,19,10,32,10,12918809,429
21.72,1545283558,260.32,51.447742,7.487961,253.79,12.60,-0.79,190.45,1,-98,-7,17,11,34,10,12918809,429
22.72,1545283559,272.91,51.447627,7.487928,253.51,12.46,-0.14,188.54,1,-98,-7,17,11,34,10,12918809,429
23.72,1545283560,285.41,51.447512,7.487899,254.06,12.76,0.29,187.63,1,-96,-6,15,10,37,10,12918809,429
24.72,1545283561,298.17,51.447388,7.487879,254.70,12.57,-0.19,185.79,1,-96,-6,15,10,37,10,12918809,429
25.73,1545283562,310.81,51.447258,7.487869,255.39,13.02,0.44,184.15,1,-94,-6,16,10,37,10,12918809,429
26.72,1545283563,323.76,51.447131,7.487874,256.20,13.63,0.61,181.03,1,-94,-6,16,10,37,10,12918809,429
27.72,1545283564,337.38,51.447004,7.487902,257.05,14.14,0.51,177.23,1,-94,-6,16,10,37,10,12918809,429
