time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
291.56,1547530160,4560.27,51.442496,7.470158,246.70,33.97,0.07,258.25,1,-90,-20,1,1,42,20,13415426,265,28,3.00,0.54,755.00,860
305.75,1547530174,5049.34,51.441718,7.463130,232.76,36.38,0.04,263.44,1,-109,-13,-12,4,23,13,13415427,264,29,9.00,2.50,1813.00,860
312.15,1547530181,5300.04,51.441560,7.459577,228.66,35.14,-0.18,267.62,1,-97,-13,-9,4,39,13,13415427,264,30,3.00,0.97,1086.00,860
323.46,1547530192,5692.58,51.441635,7.453467,229.32,35.56,0.21,274.22,1,-98,-13,-7,6,36,13,13415427,264,31,3.00,3.43,3135.00,860
331.93,1547530201,5981.99,51.441920,7.449316,225.90,37.37,0.34,278.04,1,-101,-12,8,12,31,13,13415427,264,32,0.10,1.27,1272.00,860
340.83,1547530210,6316.62,51.442509,7.444619,224.31,35.94,-0.46,283.78,1,-105,-13,8,10,27,13,13415427,264,33,9.00,2.38,550.00,860
352.54,1547530221,6738.24,51.443595,7.438807,216.10,35.29,0.23,289.87,1,-104,-14,-1,7,29,26,13246978,157,34,4.00,2.31,1491.00,860
365.03,1547530234,7202.08,51.445284,7.432694,205.55,37.19,0.50,300.21,1,-99,-23,-11,5,43,28,13415427,264,35,3.00,6.11,408.00,860
370.55,1547530239,7393.48,51.446274,7.430418,198.57,39.24,0.36,308.46,1,-106,-15,0,8,27,33,13395457,111,36,7.00,15.60,788.00,860
379.92,1547530249,7750.53,51.448558,7.426881,184.89,39.77,0.19,323.31,1,-96,-8,6,9,35,33,13395457,111,37,10.00,12.33,54.00,860
390.01,1547530259,8175.01,51.451889,7.424072,168.74,36.64,-0.57,340.22,1,-94,-22,-10,1,44,33,13395457,111,38,10.00,5.77,118.00,860
400.27,1547530269,8514.75,51.454750,7.422721,158.34,31.39,-0.25,343.61,1,-97,-12,0,6,33,17,13395457,111,39,6.00,9.04,131.00,860
409.93,1547530279,8801.83,51.457184,7.421382,155.34,31.90,0.22,336.85,1,-89,-7,6,15,38,15,13523459,175,40,8.00,8.10,79.00,860
419.93,1547530288,9133.43,51.459847,7.419144,153.25,35.01,0.26,327.46,1,-86,-6,2,11,42,11,13395457,111,41,0.10,6.25,65.00,860
429.95,1547530299,9492.17,51.462401,7.415995,153.52,35.51,-0.25,317.14,1,-86,-7,10,10,44,11,13395457,111,42,10.00,22.58,46.00,860
439.90,1547530308,9848.89,51.464553,7.412219,151.89,36.40,0.28,309.32,1,-98,-18,-2,1,43,15,13532418,392,43,7.00,19.02,83.00,860
449.92,1547530318,10213.69,51.466578,7.408103,153.59,34.53,-0.25,308.73,1,-82,-6,8,15,44,4,13395458,112,44,6.00,23.17,44.00,860
459.92,1547530329,10558.62,51.468567,7.404315,156.18,32.12,-0.94,312.34,1,-83,-5,12,6,50,10,13395458,112,45,0.50,10.00,50.00,860
469.96,1547530338,10888.20,51.470652,7.400854,159.28,34.14,-0.00,316.04,1,-88,-6,32,15,39,17,13022465,205,46,9.00,22.73,56.00,860
479.92,1547530349,11209.64,51.472774,7.397846,164.41,28.19,-0.34,320.94,1,-87,-6,34,11,39,17,13022465,205,47,10.00,29.13,48.00,860
489.90,1547530358,11472.50,51.474619,7.395537,171.97,23.44,-0.33,323.53,1,-81,-5,22,11,45,17,13022465,205,48,4.00,31.07,54.00,860
499.92,1547530369,11697.57,51.476360,7.393887,173.48,21.37,0.03,332.86,1,-70,-5,40,15,55,17,13022465,205,49,8.00,41.88,42.00,860
509.92,1547530379,11907.99,51.478143,7.393085,177.61,20.02,0.23,9.65,1,-74,-5,38,13,52,17,13022465,205,50,1.00,18.48,121.00,860
519.96,1547530389,12086.97,51.479600,7.393691,178.76,15.39,0.20,334.63,1,-86,-5,15,8,40,17,13022465,205,51,2.00,33.06,45.00,860
529.91,1547530399,12215.55,51.480531,7.394112,183.90,16.11,1.15,56.01,1,-98,-10,10,10,31,17,13022465,205,52,0.50,11.27,93.00,860
539.93,1547530408,12383.32,51.481301,7.396186,183.76,16.88,-0.44,59.89,1,-97,-11,1,7,36,17,13022465,205,53,7.00,11.40,121.00,860
550.59,1547530419,12541.53,51.482065,7.398037,184.10,9.34,-0.73,51.28,1,-99,-13,-11,7,32,17,13022465,205,54,0.50,3.24,274.00,860
559.95,1547530428,12591.88,51.482335,7.398474,184.97,0.26,-0.42,43.82,1,-71,-5,26,15,47,6,13067528,356,55,9.00,68.70,63.00,1865
569.92,1547530438,12592.14,51.482335,7.398474,184.99,0.00,0.00,43.82,1,-71,-6,39,15,46,6,13067528,356,56,8.00,64.26,119.00,1865
579.96,1547530449,12592.14,51.482335,7.398474,184.93,0.00,0.00,43.82,1,-70,-6,28,12,45,6,13067528,356,57,3.00,55.30,49.00,1865
589.98,1547530458,12635.13,51.482799,7.399032,185.45,9.49,0.13,34.90,1,-74,-5,26,12,42,6,13067528,356,58,10.00,74.56,60.00,1865
599.94,1547530469,12756.27,51.483721,7.400003,185.33,14.19,0.40,35.61,1,-80,-5,36,15,41,6,13067528,356,59,5.00,55.48,46.00,1865
609.92,1547530479,12901.02,51.484732,7.401321,182.34,14.86,0.25,42.86,1,-87,-5,40,15,33,6,13067528,356,60,5.00,51.95,62.00,1865
619.91,1547530489,13034.15,51.485540,7.402661,181.59,7.35,-1.66,48.26,1,-86,-5,39,15,35,6,13067528,356,61,6.00,65.84,50.00,1865
629.92,1547530499,13122.49,51.486214,7.402215,183.35,10.52,0.39,328.12,1,-98,-6,19,12,24,6,13067528,356,62,5.00,61.44,119.00,1865
639.91,1547530509,13227.64,51.487109,7.401716,185.91,10.76,0.09,348.50,1,-83,-5,22,15,38,6,13067528,356,63,4.00,61.30,49.00,1865
649.91,1547530519,13339.15,51.488133,7.401715,181.17,12.70,0.39,0.59,1,-83,-5,30,15,37,6,13067528,356,64,3.00,56.34,53.00,1865
659.90,1547530528,13464.70,51.489215,7.401744,175.27,8.71,-2.41,359.93,1,-106,-6,14,15,18,6,13067528,356,65,0.50,23.26,60.00,1865
669.93,1547530539,13552.85,51.489409,7.402852,173.55,12.62,0.56,89.62,1,-110,-8,23,15,15,6,13067528,356,66,7.00,19.84,71.00,1865
679.93,1547530549,13693.92,51.489386,7.404889,174.73,13.81,-0.64,90.29,1,-111,-9,9,7,17,6,13067528,356,67,2.00,34.26,59.00,1865
689.93,1547530558,13826.33,51.489547,7.406791,178.67,11.74,-0.62,78.01,1,-105,-9,9,11,23,70,13067274,289,68,9.00,22.28,60.00,1865
699.91,1547530569,13930.77,51.489754,7.408236,175.94,9.18,-0.27,78.60,1,-105,-6,1,10,17,70,13067274,289,69,0.50,7.16,69.00,1865
