time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
16.03,1547529884,179.38,51.448538,7.488230,250.52,12.84,0.00,192.91,0,-111,-18,0,0,27,0,0,156
17.03,1547529885,192.21,51.448416,7.488177,250.91,13.22,0.00,193.54,0,-111,-18,0,0,27,0,0,156
18.03,1547529886,205.45,51.448295,7.488120,251.35,13.26,0.00,193.92,0,-110,-17,0,0,27,0,0,265
18.03,1547529886,205.47,51.448295,7.488120,251.35,13.26,0.00,193.92,0,-111,-18,0,0,28,0,0,156
18.03,1547529886,205.48,51.448295,7.488120,251.35,13.26,0.00,193.92,0,-113,-19,0,0,27,0,0,26
19.03,1547529887,218.71,51.448181,7.488068,251.56,13.28,0.00,194.37,0,-110,-17,0,0,27,0,0,265
19.03,1547529887,218.72,51.448181,7.488068,251.56,13.28,0.00,194.37,0,-111,-18,0,0,28,0,0,156
19.03,1547529887,218.74,51.448181,7.488068,251.56,13.28,0.00,194.37,0,-113,-19,0,0,27,0,0,26
20.03,1547529888,232.00,51.448059,7.488014,251.58,13.92,0.00,194.99,0,-114,-14,0,0,19,0,0,265
20.03,1547529888,232.01,51.448059,7.488014,251.58,13.92,0.00,194.99,0,-114,-16,0,0,20,0,0,156
20.03,1547529888,232.02,51.448059,7.488014,251.58,13.92,0.00,194.99,0,-116,-16,0,0,20,0,0,26
21.03,1547529889,245.92,51.447937,7.487963,251.65,13.79,0.00,194.09,0,-114,-14,0,0,19,0,0,265
21.03,1547529889,245.93,51.447937,7.487963,251.65,13.79,0.00,194.09,0,-114,-16,0,0,20,0,0,156
21.03,1547529889,245.93,51.447937,7.487963,251.65,13.79,0.00,194.09,0,-116,-16,0,0,20,0,0,26
22.02,1547529890,259.67,51.447814,7.487915,251.61,14.11,0.00,192.79,0,-110,-18,0,0,29,0,0,265
23.03,1547529891,273.79,51.447691,7.487882,251.57,13.28,0.00,190.43,0,-110,-18,0,0,29,0,0,265
24.03,1547529892,287.18,51.447562,7.487860,251.52,14.59,0.00,187.76,0,-112,-17,0,0,24,0,0,156
24.03,1547529892,287.18,51.447562,7.487860,251.52,14.59,0.00,187.76,0,-112,-15,0,0,23,0,0,265
24.03,1547529892,287.19,51.447562,7.487860,251.52,14.59,0.00,187.76,0,-123,-13,0,0,10,0,0,288
24.04,1547529892,287.21,51.447562,7.487860,251.52,14.59,0.00,187.76,0,-128,-18,0,0,9,0,0,191
24.04,1547529892,287.22,51.447562,7.487860,251.52,14.59,0.00,187.76,0,-125,-15,0,0,8,0,0,137
24.04,1547529892,287.22,51.447562,7.487860,251.52,14.59,0.00,187.76,0,-127,-17,0,0,9,0,0,59
24.04,1547529892,287.24,51.447562,7.487860,251.52,14.59,0.00,187.76,0,-128,-16,0,0,7,0,0,125
24.04,1547529892,287.25,51.447562,7.487860,251.52,14.59,0.00,187.76,0,-128,-19,0,0,9,0,0,265
24.04,1547529892,287.27,51.447562,7.487860,251.52,14.59,0.00,187.76,0,0,0,0,0,63,0,0,272
24.04,1547529892,287.27,51.447562,7.487860,251.52,14.59,0.00,187.76,0,0,0,0,0,63,0,0,76
25.03,1547529893,301.77,51.447434,7.487848,251.72,13.94,0.00,185.15,0,-112,-17,0,0,24,0,0,156
25.03,1547529893,301.78,51.447434,7.487848,251.72,13.94,0.00,185.15,0,-112,-15,0,0,23,0,0,265
25.03,1547529893,301.78,51.447434,7.487848,251.72,13.94,0.00,185.15,0,-123,-13,0,0,10,0,0,288
25.04,1547529893,301.80,51.447434,7.487848,251.72,13.94,0.00,185.15,0,-128,-18,0,0,9,0,0,191
