time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.01,1547529868,0.00,51.450156,7.488216,250.29,7.90,0.00,169.14,1,-106,-10,1,8,29,14,12918809,429
1.00,1547529869,7.87,51.450080,7.488242,250.78,8.67,0.77,168.67,1,-106,-10,1,8,29,14,12918809,429
2.00,1547529870,16.53,51.450000,7.488271,251.33,9.48,0.81,169.15,1,-106,-10,1,8,29,14,12918809,429
3.00,1547529871,26.03,51.449916,7.488300,251.87,10.18,0.69,169.65,1,-105,-8,2,8,29,14,12918809,429
4.00,1547529872,36.20,51.449824,7.488332,252.18,11.00,0.83,170.41,1,-105,-8,2,8,29,14,12918809,429
5.00,1547529873,47.21,51.449719,7.488363,252.60,11.54,0.54,171.85,1,-105,-8,4,8,28,14,12918809,429
6.00,1547529874,58.75,51.449620,7.488381,253.07,12.17,0.62,173.27,1,-105,-8,4,8,28,14,12918809,429
7.00,1547529875,70.91,51.449514,7.488395,253.32,12.57,0.41,175.20,1,-103,-7,6,7,30,14,12918809,429
8.00,1547529876,83.49,51.449393,7.488408,253.56,13.14,0.56,177.05,1,-103,-7,6,7,30,14,12918809,429
9.00,1547529877,96.63,51.449276,7.488411,253.85,13.41,0.27,178.42,1,-102,-7,8,10,30,14,12918809,429
10.00,1547529878,110.04,51.449154,7.488409,253.84,13.26,-0.15,180.57,1,-102,-7,8,10,30,14,12918809,429
11.00,1547529879,123.27,51.449023,7.488393,253.83,13.11,-0.15,182.70,1,-99,-7,11,9,32,14,12918809,429
12.00,1547529880,136.37,51.448897,7.488364,253.58,13.48,0.37,185.17,1,-99,-7,11,9,32,14,12918809,429
13.00,1547529881,149.89,51.448771,7.488329,252.81,13.82,0.33,188.01,1,-97,-7,11,9,35,14,12918809,429
14.01,1547529882,163.73,51.448651,7.488289,252.09,13.47,-0.35,190.07,1,-97,-7,11,9,35,14,12918809,429
15.01,1547529883,177.23,51.448534,7.488238,251.92,13.27,-0.20,191.59,1,-96,-10,13,10,37,14,12918809,429
16.00,1547529884,190.42,51.448420,7.488192,251.56,13.41,0.15,192.45,1,-96,-10,13,10,37,14,12918809,429
17.00,1547529885,203.82,51.448301,7.488134,251.46,13.53,0.12,193.31,1,-97,-11,13,9,38,14,12918809,429
18.00,1547529886,217.39,51.448184,7.488075,251.53,13.69,0.16,194.17,1,-97,-11,13,9,38,14,12918809,429
19.00,1547529887,231.09,51.448065,7.488019,251.59,13.87,0.17,193.82,1,-98,-7,15,15,32,14,12918809,429
20.01,1547529888,244.97,51.447944,7.487966,251.72,13.87,-0.00,193.42,1,-98,-7,15,15,32,14,12918809,429
