time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.06,1545110762,0.00,51.450207,7.488216,248.09,5.29,0.00,171.09,1,-113,-9,0,6,24,13,12918809,429
1.07,1545110763,5.31,51.450147,7.488240,248.95,5.43,0.14,167.58,1,-113,-9,2,8,24,13,12918809,429
2.07,1545110764,10.75,51.450080,7.488263,249.60,7.81,2.38,167.90,1,-113,-9,2,8,24,13,12918809,429
3.07,1545110765,18.56,51.450010,7.488288,250.39,8.35,0.54,167.02,1,-113,-9,2,7,24,13,12918809,429
4.07,1545110766,26.91,51.449933,7.488314,251.15,8.98,0.63,167.59,1,-113,-9,2,7,24,13,12918809,429
5.07,1545110767,35.90,51.449846,7.488342,251.75,9.64,0.66,168.49,1,-113,-9,3,5,24,13,12918809,429
6.07,1545110768,45.53,51.449750,7.488367,252.19,10.11,0.48,170.05,1,-113,-9,3,5,24,13,12918809,429
7.07,1545110769,55.64,51.449649,7.488391,252.41,10.84,0.73,171.57,1,-113,-9,4,8,24,13,12918809,429
8.07,1545110770,66.49,51.449541,7.488413,252.93,11.56,0.72,173.04,1,-113,-9,4,8,24,13,12918809,429
9.08,1545110771,78.14,51.449429,7.488431,253.69,12.13,0.57,174.66,1,-113,-9,6,10,24,13,12918809,429
10.07,1545110772,90.17,51.449320,7.488441,254.63,12.52,0.39,176.28,1,-113,-9,6,10,24,13,12918809,429
11.06,1545110773,102.64,51.449212,7.488446,255.53,12.97,0.45,177.84,1,-113,-9,6,10,24,13,12918809,429
12.06,1545110774,115.61,51.449093,7.488442,256.10,13.55,0.58,179.61,1,-113,-9,7,11,24,13,12918809,429
13.07,1545110775,129.21,51.448969,7.488429,256.36,13.69,0.14,182.36,1,-113,-9,7,11,24,13,12918809,429
14.07,1545110776,142.90,51.448846,7.488407,256.26,13.50,-0.19,184.01,1,-113,-9,12,10,24,13,12918809,429
15.07,1545110777,156.41,51.448735,7.488370,256.63,13.47,-0.03,186.99,1,-113,-9,12,10,24,13,12918809,429
16.07,1545110778,169.87,51.448618,7.488324,256.55,13.46,-0.02,190.09,1,-113,-9,13,9,24,13,12918809,429
17.07,1545110779,183.34,51.448494,7.488274,256.28,13.70,0.24,191.56,1,-113,-9,13,9,24,13,12918809,429
18.07,1545110780,197.03,51.448371,7.488225,255.87,13.83,0.13,192.50,1,-113,-9,14,10,24,13,12918809,429
19.07,1545110781,210.86,51.448243,7.488167,255.68,13.94,0.11,193.10,1,-113,-9,14,10,24,13,12918809,429
20.07,1545110782,224.81,51.448120,7.488110,255.22,13.69,-0.25,193.92,1,-113,-9,14,9,24,13,12918809,429
21.07,1545110783,238.54,51.447998,7.488047,254.79,13.58,-0.11,193.50,1,-113,-9,14,9,24,13,12918809,429
22.07,1545110784,252.09,51.447881,7.487991,254.49,13.59,0.00,192.77,1,-113,-9,13,15,24,13,12918809,429
23.07,1545110785,265.69,51.447763,7.487946,254.14,13.66,0.07,191.27,1,-113,-9,13,15,24,13,12918809,429
24.06,1545110786,279.28,51.447644,7.487910,253.75,13.41,-0.25,189.42,1,-113,-9,13,9,24,13,12918809,429
25.06,1545110787,292.67,51.447516,7.487885,253.62,13.70,0.29,186.68,1,-113,-9,13,9,24,13,12918809,429
26.07,1545110788,306.44,51.447394,7.487869,254.21,13.54,-0.16,184.45,1,-113,-9,15,9,24,13,12918809,429
27.07,1545110789,319.94,51.447275,7.487862,254.89,13.44,-0.10,182.17,1,-113,-9,15,9,24,13,12918809,429
28.07,1545110790,333.41,51.447153,7.487872,255.55,13.66,0.22,178.86,1,-113,-9,16,9,24,13,12918809,429
29.07,1545110791,347.07,51.447033,7.487890,256.42,14.04,0.37,175.66,1,-113,-9,16,9,24,13,12918809,429
30.07,1545110792,361.16,51.446900,7.487930,257.41,14.01,-0.02,172.73,1,-113,-9,14,9,24,13,12918809,429
31.06,1545110793,375.02,51.446771,7.487983,258.50,14.31,0.30,169.50,1,-113,-9,14,9,24,13,12918809,429
32.07,1545110794,389.43,51.446653,7.488042,259.38,14.10,-0.21,166.74,1,-113,-9,14,9,24,13,12918809,429
33.07,1545110795,403.51,51.446543,7.488110,260.46,14.39,0.30,163.57,1,-113,-9,13,9,24,13,12918809,429
34.07,1545110796,417.90,51.446434,7.488195,261.19,14.59,0.20,160.20,1,-113,-9,13,9,24,13,12918809,429
35.07,1545110797,432.51,51.446314,7.488304,261.60,14.56,-0.03,156.94,1,-113,-9,15,11,24,13,12918809,429
36.07,1545110798,447.06,51.446197,7.488424,262.23,15.15,0.59,153.29,1,-113,-9,15,11,24,13,12918809,429
37.07,1545110799,462.21,51.446076,7.488559,263.01,15.07,-0.08,149.54,1,-113,-9,16,12,24,13,12918809,429
38.07,1545110800,477.26,51.445960,7.488704,263.47,15.09,0.03,145.54,1,-113,-9,16,12,24,13,12918809,429
39.07,1545110801,492.37,51.445856,7.488844,263.77,14.68,-0.41,142.45,1,-113,-9,18,13,24,13,12918809,429
40.07,1545110802,507.08,51.445757,7.489003,264.40,14.78,0.10,139.33,1,-113,-9,18,13,24,13,12918809,429
41.06,1545110803,521.77,51.445658,7.489176,265.08,15.16,0.39,136.26,1,-113,-9,15,11,24,13,12918809,429
42.07,1545110804,536.99,51.445565,7.489360,266.01,15.32,0.15,133.43,1,-113,-9,15,11,24,13,12918809,429
43.07,1545110805,552.31,51.445475,7.489549,267.20,15.46,0.14,131.60,1,-113,-9,13,9,24,13,12918809,429
44.07,1545110806,567.76,51.445395,7.489724,268.24,14.97,-0.48,130.34,1,-113,-9,13,9,24,13,12918809,429
45.07,1545110807,582.75,51.445314,7.489904,269.41,14.53,-0.45,129.40,1,-113,-9,10,13,24,13,12918809,429
46.07,1545110808,597.26,51.445239,7.490079,270.30,14.69,0.16,128.80,1,-113,-9,10,13,24,13,12918809,429
47.07,1545110809,611.95,51.445158,7.490257,270.94,14.71,0.02,128.13,1,-113,-9,7,7,24,13,12918809,429
48.07,1545110810,626.68,51.445078,7.490437,271.47,14.79,0.08,127.53,1,-113,-9,7,7,24,13,12918809,429
49.07,1545110811,641.46,51.445008,7.490598,272.71,14.74,-0.05,127.34,1,-113,-9,8,7,24,13,12918809,429
50.07,1545110812,656.21,51.444932,7.490771,273.26,14.53,-0.21,127.20,1,-113,-9,8,7,24,13,12918809,429
51.08,1545110813,670.87,51.444860,7.490940,273.57,14.14,-0.39,127.31,1,-113,-9,9,7,24,13,12918809,429
52.07,1545110814,684.87,51.444801,7.491087,273.86,12.57,-1.58,126.85,1,-113,-9,9,7,24,13,12918809,429
53.07,1545110815,697.44,51.444744,7.491222,273.54,10.40,-2.17,127.32,1,-113,-9,9,7,24,13,12918809,429
54.07,1545110816,707.83,51.444699,7.491325,273.25,8.44,-1.96,127.57,1,-113,-9,12,11,24,13,12918809,429
55.07,1545110817,716.27,51.444665,7.491415,272.86,6.22,-2.22,127.63,1,-113,-9,12,11,24,13,12918809,429
56.06,1545110818,722.47,51.444641,7.491478,272.14,4.40,-1.82,128.30,1,-113,-9,12,10,24,13,12918809,429
57.07,1545110819,726.89,51.444623,7.491521,272.10,2.94,-1.45,127.79,1,-113,-9,12,10,24,13,12918809,429
58.07,1545110820,729.83,51.444611,7.491549,272.09,1.14,-1.81,127.02,1,-113,-9,11,8,24,13,12918809,429
59.07,1545110821,730.97,51.444606,7.491567,272.09,0.52,-0.62,127.02,1,-113,-9,11,8,24,13,12918809,429
60.07,1545110822,731.49,51.444606,7.491567,272.09,0.00,-0.52,127.02,1,-113,-9,13,9,24,13,12918809,429
61.06,1545110823,731.49,51.444606,7.491567,272.10,0.00,0.00,127.02,1,-113,-9,13,9,24,13,12918809,429
62.07,1545110824,731.49,51.444606,7.491567,272.11,0.00,0.00,127.02,1,-113,-9,13,9,24,13,12918809,429
63.06,1545110825,731.49,51.444606,7.491567,272.12,0.00,0.00,127.02,1,-113,-9,13,9,24,13,12918809,429
64.06,1545110826,731.49,51.444606,7.491567,272.13,0.00,0.00,127.02,1,-113,-9,13,10,24,13,12918809,429
65.07,1545110827,731.49,51.444606,7.491567,272.15,0.00,0.00,127.02,1,-113,-9,13,10,24,13,12918809,429
66.07,1545110828,731.49,51.444606,7.491567,272.17,0.00,0.00,127.02,1,-113,-9,14,9,24,13,12918809,429
67.06,1545110829,731.49,51.444606,7.491567,272.19,0.00,0.00,127.02,1,-113,-9,14,9,24,13,12918809,429
68.07,1545110830,731.49,51.444606,7.491567,272.20,0.00,0.00,127.02,1,-113,-9,14,9,24,13,12918809,429
69.07,1545110831,731.49,51.444606,7.491567,272.22,0.00,0.00,127.02,1,-113,-9,14,9,24,13,12918809,429
70.06,1545110832,731.49,51.444606,7.491567,272.23,0.00,0.00,127.02,1,-113,-9,14,10,24,13,12918809,429
71.07,1545110833,731.49,51.444606,7.491567,272.25,0.00,0.00,127.02,1,-113,-9,14,10,24,13,12918809,429
72.07,1545110834,731.49,51.444606,7.491567,272.26,0.00,0.00,127.02,1,-113,-9,13,11,24,13,12918809,429
73.07,1545110835,731.49,51.444606,7.491567,272.27,0.00,0.00,127.02,1,-113,-9,13,11,24,13,12918809,429
74.07,1545110836,731.49,51.444606,7.491567,272.28,0.00,0.00,127.02,1,-113,-9,13,11,24,13,12918809,429
75.07,1545110837,731.49,51.444606,7.491567,272.29,0.00,0.00,127.02,1,-113,-9,14,10,24,13,12918809,429
76.07,1545110838,731.49,51.444606,7.491567,272.30,0.00,0.00,127.02,1,-113,-9,14,10,24,13,12918809,429
77.07,1545110839,731.49,51.444606,7.491567,272.30,0.00,0.00,127.02,1,-113,-9,14,11,24,13,12918809,429
78.07,1545110840,731.49,51.444606,7.491567,272.31,0.00,0.00,127.02,1,-113,-9,14,11,24,13,12918809,429
79.07,1545110841,731.49,51.444606,7.491567,272.32,0.00,0.00,127.02,1,-113,-9,14,9,24,13,12918809,429
80.07,1545110842,731.49,51.444606,7.491567,272.33,0.00,0.00,127.02,1,-113,-9,14,9,24,13,12918809,429
81.07,1545110843,731.49,51.444606,7.491567,272.33,0.00,0.00,127.02,1,-113,-9,14,10,24,13,12918809,429
82.07,1545110844,731.49,51.444606,7.491567,272.39,0.00,0.00,127.02,1,-113,-9,14,10,24,13,12918809,429
83.07,1545110845,731.49,51.444606,7.491567,272.44,0.00,0.00,126.29,1,-113,-9,13,10,24,13,12918809,429
84.07,1545110846,731.49,51.444606,7.491567,272.78,0.00,0.00,128.85,1,-113,-9,13,10,24,13,12918809,429
85.07,1545110847,731.49,51.444522,7.491695,273.01,2.83,0.00,158.40,1,-113,-9,13,9,24,13,12918809,429
86.07,1545110848,734.32,51.444477,7.491688,273.56,4.13,1.30,184.15,1,-113,-9,13,9,24,13,12918809,429
87.06,1545110849,738.43,51.444419,7.491641,274.25,4.86,0.73,208.46,1,-113,-9,16,14,24,13,12918809,429
88.07,1545110850,743.32,51.444362,7.491578,275.08,5.37,0.51,215.99,1,-113,-9,16,14,24,13,12918809,429
89.07,1545110851,748.69,51.444299,7.491506,275.86,9.48,4.12,216.50,1,-113,-9,17,12,24,13,12918809,429
90.07,1545110852,758.16,51.444216,7.491411,275.81,10.37,0.89,217.39,1,-113,-9,17,12,24,13,12918809,429
91.07,1545110853,768.54,51.444137,7.491317,275.82,11.74,1.36,216.40,1,-113,-9,17,15,24,13,12918809,429
92.06,1545110854,780.23,51.444041,7.491211,275.95,12.71,0.97,215.32,1,-113,-9,17,15,24,13,12918809,429
93.08,1545110855,793.09,51.443938,7.491105,276.42,13.85,1.13,214.90,1,-113,-9,20,15,24,13,12918809,429
94.07,1545110856,806.85,51.443820,7.490984,277.11,14.40,0.55,215.66,1,-113,-9,20,15,24,13,12918809,429
95.07,1545110857,821.24,51.443703,7.490862,277.75,15.14,0.74,216.11,1,-113,-9,20,15,24,13,12918809,429
96.07,1545110858,836.38,51.443583,7.490730,278.24,15.61,0.46,216.24,1,-113,-9,21,15,24,13,12918809,429
97.07,1545110859,851.99,51.443464,7.490589,278.40,15.41,-0.20,216.57,1,-113,-9,21,15,24,13,12918809,429
98.07,1545110860,867.40,51.443348,7.490452,278.37,15.39,-0.02,216.51,1,-113,-9,21,15,24,13,12918809,429
99.07,1545110861,882.78,51.443232,7.490316,278.34,15.34,-0.05,216.69,1,-113,-9,21,15,24,13,12918809,429
100.07,1545110862,898.12,51.443121,7.490184,278.28,15.20,-0.15,216.68,1,-113,-9,17,10,24,13,12918809,429
101.07,1545110863,913.39,51.443012,7.490055,278.25,15.15,-0.05,216.65,1,-113,-9,17,10,24,13,12918809,429
102.06,1545110864,928.43,51.442902,7.489928,278.10,15.02,-0.13,216.67,1,-113,-9,17,15,24,13,12918809,429
103.07,1545110865,943.53,51.442797,7.489809,277.97,14.79,-0.23,217.39,1,-113,-9,17,15,24,13,12918809,429
104.06,1545110866,958.23,51.442691,7.489685,277.87,14.81,0.02,217.03,1,-113,-9,16,13,24,13,12918809,429
105.07,1545110867,973.10,51.442594,7.489572,278.20,14.83,0.02,216.34,1,-113,-9,16,13,24,13,12918809,429
106.07,1545110868,987.93,51.442495,7.489454,278.92,14.45,-0.39,216.90,1,-113,-9,16,15,24,13,12918809,429
107.07,1545110869,1002.38,51.442388,7.489329,279.04,15.06,0.62,216.28,1,-113,-9,16,15,24,13,12918809,429
108.07,1545110870,1017.44,51.442290,7.489210,279.23,12.88,-2.18,216.92,1,-113,-9,15,13,24,13,12918809,429
109.07,1545110871,1030.32,51.442189,7.489083,279.59,13.76,0.87,217.74,1,-113,-9,15,13,24,13,12918809,429
110.07,1545110872,1044.08,51.442088,7.488948,279.86,13.91,0.16,218.47,1,-113,-9,13,12,24,13,12918809,429
111.07,1545110873,1057.99,51.441985,7.488810,279.94,14.25,0.33,218.95,1,-113,-9,13,12,24,13,12918809,429
112.07,1545110874,1072.24,51.441897,7.488681,280.09,13.35,-0.90,221.04,1,-113,-9,13,12,24,13,12918809,429
113.06,1545110875,1085.53,51.441805,7.488545,280.22,13.71,0.37,221.65,1,-113,-9,13,12,24,13,12918809,429
114.08,1545110876,1099.42,51.441709,7.488402,279.75,14.00,0.28,222.24,1,-113,-9,13,12,24,13,12918809,429
115.07,1545110877,1113.30,51.441614,7.488246,279.49,14.35,0.35,223.83,1,-113,-9,13,12,24,13,12918809,429
116.07,1545110878,1127.65,51.441520,7.488085,279.29,14.54,0.19,224.85,1,-113,-9,13,12,24,13,12918809,429
117.07,1545110879,1142.18,51.441428,7.487915,279.57,14.62,0.08,226.09,1,-113,-9,7,11,24,13,12918809,429
118.07,1545110880,1156.80,51.441347,7.487752,279.19,14.69,0.08,227.99,1,-113,-9,7,11,24,13,12918809,429
119.07,1545110881,1171.49,51.441263,7.487575,279.04,14.96,0.27,229.33,1,-113,-9,2,15,24,13,12918809,429
120.07,1545110882,1186.44,51.441175,7.487389,279.09,15.34,0.38,230.09,1,-113,-9,2,15,24,13,12918809,429
121.07,1545110883,1201.84,51.441104,7.487223,279.14,15.18,-0.16,230.60,1,-71,-5,25,2,57,1,12918810,431
122.06,1545110884,1216.91,51.441023,7.487046,279.00,15.21,0.03,230.94,1,-71,-5,25,2,57,1,12918810,431
123.07,1545110885,1232.17,51.440944,7.486871,278.80,15.43,0.22,231.39,1,-77,-6,32,15,55,1,12918810,431
124.06,1545110886,1247.56,51.440876,7.486707,278.84,15.55,0.12,231.81,1,-77,-6,32,15,55,1,12918810,431
125.06,1545110887,1263.11,51.440791,7.486522,279.39,15.55,0.00,232.78,1,-75,-5,26,15,56,1,12918810,431
126.06,1545110888,1278.65,51.440703,7.486334,280.04,15.87,0.33,232.79,1,-75,-5,26,15,56,1,12918810,431
127.06,1545110889,1294.53,51.440628,7.486157,280.14,15.01,-0.87,232.82,1,-75,-6,21,13,58,1,12918810,431
128.06,1545110890,1309.54,51.440551,7.485976,280.15,15.35,0.34,232.71,1,-75,-6,21,13,58,1,12918810,431
129.07,1545110891,1324.90,51.440471,7.485788,280.18,16.00,0.65,232.83,1,-81,-9,13,10,53,1,12918810,431
130.07,1545110892,1340.91,51.440389,7.485604,280.34,15.94,-0.05,233.71,1,-81,-9,13,10,53,1,12918810,431
131.07,1545110893,1356.84,51.440305,7.485415,280.32,16.13,0.19,233.18,1,-84,-10,13,11,51,1,12918810,431
132.07,1545110894,1373.02,51.440221,7.485228,280.02,15.68,-0.45,233.72,1,-84,-10,13,11,51,1,12918810,431
133.07,1545110895,1388.68,51.440137,7.485041,279.77,15.65,-0.03,233.29,1,-75,-9,9,6,61,2,12918811,430
134.06,1545110896,1404.26,51.440051,7.484855,280.01,15.70,0.05,232.31,1,-75,-9,9,6,61,2,12918811,430
135.06,1545110897,1419.95,51.439967,7.484680,280.06,15.17,-0.53,232.93,1,-79,-7,18,14,54,2,12918811,430
136.06,1545110898,1435.15,51.439877,7.484488,280.54,15.23,0.06,232.87,1,-79,-7,18,14,54,2,12918811,430
137.07,1545110899,1450.51,51.439787,7.484297,280.48,15.50,0.27,232.36,1,-74,-6,23,15,57,2,12918811,430
138.06,1545110900,1465.86,51.439703,7.484113,280.91,15.69,0.19,232.73,1,-74,-6,23,15,57,2,12918811,430
139.07,1545110901,1481.57,51.439626,7.483943,281.86,14.86,-0.82,233.71,1,-74,-6,23,15,57,2,12918811,430
140.06,1545110902,1496.42,51.439551,7.483768,283.03,14.15,-0.71,234.48,1,-76,-6,26,10,57,2,12918811,430
141.06,1545110903,1510.57,51.439471,7.483588,283.31,15.15,1.00,235.11,1,-76,-6,26,10,57,2,12918811,430
142.06,1545110904,1525.72,51.439392,7.483399,283.88,15.91,0.76,235.87,1,-76,-6,33,15,56,2,12918811,430
143.06,1545110905,1541.63,51.439319,7.483215,284.39,15.58,-0.33,236.70,1,-76,-6,33,15,56,2,12918811,430
144.06,1545110906,1557.21,51.439245,7.483010,284.46,15.75,0.17,237.33,1,-83,-6,26,13,49,2,12918811,430
145.06,1545110907,1572.96,51.439164,7.482788,284.66,16.49,0.74,237.73,1,-83,-6,26,13,49,2,12918811,430
