time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.05,1547702760,0.03,51.449629,7.488404,251.01,10.60,0.00,172.43,0,-113,-15,0,0,28,0,0,118
50.07,1547702810,666.98,51.444633,7.491587,273.94,4.08,0.00,127.89,0,-108,-13,0,0,32,0,0,431
51.07,1547702811,671.06,51.444624,7.491611,273.92,1.58,0.00,129.53,0,-108,-13,0,0,32,0,0,431
62.06,1547702822,672.64,51.444575,7.491714,276.32,5.51,0.00,134.46,0,-101,-16,0,0,41,0,0,431
63.06,1547702823,678.15,51.444528,7.491744,277.02,5.94,0.00,158.92,0,-101,-16,0,0,41,0,0,431
85.06,1547702845,977.62,51.442263,7.489207,275.60,15.95,0.00,218.10,0,-83,-11,0,0,54,0,0,431
86.06,1547702846,993.62,51.442144,7.489058,276.04,16.29,0.00,218.62,0,-83,-11,0,0,54,0,0,431
87.06,1547702847,1009.92,51.442030,7.488909,276.65,16.09,0.00,219.37,0,-80,-9,0,0,55,0,0,431
88.06,1547702848,1025.99,51.441921,7.488755,277.51,16.24,0.00,221.21,0,-80,-9,0,0,55,0,0,431
89.06,1547702849,1042.24,51.441811,7.488592,278.40,16.04,0.00,222.76,0,-77,-8,0,0,57,0,0,431
90.06,1547702850,1058.28,51.441713,7.488432,279.29,16.16,0.00,224.51,0,-77,-8,0,0,57,0,0,431
91.07,1547702851,1074.47,51.441622,7.488269,279.63,15.22,0.00,225.84,0,-77,-8,0,0,57,0,0,431
106.06,1547702866,1294.90,51.440406,7.485663,275.32,15.42,0.00,232.93,0,-82,-9,0,0,53,0,0,430
107.06,1547702867,1310.33,51.440329,7.485487,275.09,15.47,0.00,232.44,0,-82,-9,0,0,53,0,0,430
108.06,1547702868,1325.80,51.440249,7.485313,275.43,15.34,0.00,232.96,0,-79,-7,0,0,55,0,0,430
109.06,1547702869,1341.15,51.440165,7.485133,275.44,15.66,0.00,233.58,0,-79,-7,0,0,55,0,0,430
110.07,1547702870,1356.94,51.440081,7.484956,275.19,15.89,0.00,233.05,0,-79,-8,0,0,54,0,0,430
111.07,1547702871,1372.72,51.439988,7.484767,275.48,15.83,0.00,233.48,0,-79,-8,0,0,54,0,0,430
112.06,1547702872,1388.48,51.439905,7.484586,275.59,15.54,0.00,232.58,0,-79,-8,0,0,54,0,0,430
134.06,1547702894,1739.13,51.438215,7.480095,288.36,17.13,0.00,240.70,0,-106,-10,0,0,30,0,0,38
135.07,1547702895,1756.28,51.438145,7.479887,288.07,15.33,0.00,241.35,0,-106,-10,0,0,30,0,0,38
136.06,1547702896,1771.59,51.438076,7.479674,287.41,15.59,0.00,241.86,0,-104,-8,0,0,29,0,0,38
137.06,1547702897,1787.17,51.438008,7.479467,286.71,14.90,0.00,241.76,0,-104,-8,0,0,29,0,0,38
138.07,1547702898,1802.10,51.437946,7.479269,286.57,15.32,0.00,240.97,0,-105,-8,0,0,29,0,0,38
139.06,1547702899,1817.37,51.437886,7.479078,286.81,14.79,0.00,241.81,0,-105,-8,0,0,29,0,0,38
140.07,1547702900,1832.21,51.437825,7.478893,286.49,14.33,0.00,242.77,0,-107,-10,0,0,28,0,0,38
140.07,1547702900,1832.22,51.437825,7.478893,286.49,14.33,0.00,242.77,0,-112,-13,0,0,27,0,0,70
141.07,1547702901,1846.55,51.437760,7.478696,286.33,15.26,0.00,242.37,0,-107,-10,0,0,28,0,0,38
141.07,1547702901,1846.57,51.437760,7.478696,286.33,15.26,0.00,242.37,0,-112,-13,0,0,27,0,0,70
142.07,1547702902,1861.81,51.437687,7.478480,286.87,15.21,0.00,241.83,0,-107,-12,0,0,30,0,0,38
142.07,1547702902,1861.83,51.437687,7.478480,286.87,15.21,0.00,241.83,0,-111,-15,0,0,30,0,0,70
143.07,1547702903,1877.01,51.437621,7.478283,287.59,15.03,0.00,242.23,0,-107,-12,0,0,30,0,0,38
143.07,1547702903,1877.02,51.437621,7.478283,287.59,15.03,0.00,242.23,0,-111,-15,0,0,30,0,0,70
144.07,1547702904,1892.05,51.437557,7.478090,287.83,14.49,0.00,242.00,0,-107,-11,0,0,30,0,0,38
144.07,1547702904,1892.06,51.437557,7.478090,287.83,14.49,0.00,242.00,0,-111,-16,0,0,30,0,0,70
145.06,1547702905,1906.51,51.437497,7.477908,287.70,13.64,0.00,242.72,0,-107,-11,0,0,30,0,0,38
145.07,1547702905,1906.52,51.437497,7.477908,287.70,13.64,0.00,242.72,0,-111,-16,0,0,30,0,0,70
146.07,1547702906,1920.20,51.437445,7.477726,288.41,13.72,0.00,243.61,0,-110,-12,0,0,28,0,0,38
146.07,1547702906,1920.21,51.437445,7.477726,288.41,13.72,0.00,243.61,0,-111,-14,0,0,28,0,0,70
146.07,1547702906,1920.23,51.437445,7.477726,288.41,13.72,0.00,243.61,0,-111,-15,0,0,31,0,0,457
146.07,1547702906,1920.24,51.437445,7.477726,288.41,13.72,0.00,243.61,0,-111,-16,0,0,31,0,0,408
146.07,1547702906,1920.24,51.437445,7.477726,288.41,13.72,0.00,243.61,0,-111,-16,0,0,31,0,0,135
147.07,1547702907,1933.92,51.437393,7.477554,289.29,13.69,0.00,242.65,0,-110,-12,0,0,28,0,0,38
147.07,1547702907,1933.93,51.437393,7.477554,289.29,13.69,0.00,242.65,0,-111,-14,0,0,28,0,0,70
147.07,1547702907,1933.95,51.437393,7.477554,289.29,13.69,0.00,242.65,0,-111,-15,0,0,31,0,0,457
147.07,1547702907,1933.96,51.437393,7.477554,289.29,13.69,0.00,242.65,0,-111,-16,0,0,31,0,0,408
147.07,1547702907,1933.96,51.437393,7.477554,289.29,13.69,0.00,242.65,0,-111,-16,0,0,31,0,0,135
148.07,1547702908,1947.62,51.437343,7.477398,290.44,13.27,0.00,242.86,0,-112,-12,0,0,26,0,0,38
148.07,1547702908,1947.64,51.437343,7.477398,290.44,13.27,0.00,242.86,0,-112,-12,0,0,26,0,0,70
148.07,1547702908,1947.64,51.437343,7.477398,290.44,13.27,0.00,242.86,0,-118,-18,0,0,26,0,0,118
