time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,txPower_dbm,f_mhz
210.28,1544765283,3025.94,51.443420,7.485356,273.71,21.60,-0.54,23.49,1,-78,-6,27,6,54,1,12918809,429,20,5.00,19.56,37.00,6.66,1750
220.28,1544765294,3200.13,51.444688,7.486524,266.20,12.89,-0.60,67.20,1,-73,-5,33,15,58,1,12918809,429,21,7.00,20.46,41.00,-0.24,1750
230.26,1544765304,3335.51,51.443921,7.487317,264.34,13.95,0.31,219.19,1,-62,-5,33,15,63,1,12918809,429,22,4.00,18.66,38.00,-10.30,1750
250.25,1544765324,3719.45,51.443666,7.481766,266.72,24.01,0.32,266.41,1,-93,-11,10,12,43,1,12918809,429,24,3.00,17.95,40.00,18.16,1750
260.25,1544765333,3971.81,51.443433,7.478138,262.33,25.63,-0.18,262.23,1,-83,-5,33,11,48,5,12918811,430,25,0.10,4.91,45.00,12.59,1750
270.30,1544765344,4225.68,51.443079,7.474557,256.42,25.44,-0.01,258.23,1,-81,-5,34,12,48,5,12918811,430,26,0.50,5.72,53.00,5.66,1750
280.39,1544765354,4476.18,51.442645,7.471066,248.57,24.47,-0.05,258.21,1,-103,-7,22,8,29,5,12918811,430,27,4.00,4.35,35.00,17.09,1750
290.87,1544765365,4741.97,51.442110,7.467284,242.06,30.18,0.68,258.75,1,-109,-13,-1,8,30,5,12918811,430,28,9.00,5.15,823.00,20.66,1750
301.63,1544765375,5074.19,51.441697,7.462576,235.92,30.26,0.08,264.26,1,-105,-9,5,7,31,22,14301721,72,29,0.50,1.17,664.00,20.30,1750
310.28,1544765384,5348.60,51.441562,7.458645,232.68,29.90,-0.69,268.95,1,-87,-6,15,10,44,22,14301721,72,30,1.00,14.04,39.00,15.17,1750
320.30,1544765393,5652.90,51.441601,7.454246,231.98,33.02,0.54,273.22,1,-80,-5,13,10,52,22,14301721,72,31,5.00,18.54,38.00,2.56,1750
330.25,1544765403,5986.97,51.441913,7.449433,230.08,33.37,0.10,278.13,1,-73,-5,31,15,60,22,14301721,72,32,0.10,4.91,38.00,-5.19,1750
340.28,1544765413,6321.65,51.442502,7.444722,228.38,33.74,0.26,283.56,1,-70,-5,33,15,61,22,14301721,72,33,7.00,18.77,28.00,-7.84,1750
350.30,1544765424,6677.09,51.443389,7.439797,223.96,36.72,0.18,288.52,1,-88,-22,5,6,59,1,14301723,74,34,6.00,18.06,40.00,15.45,1750
360.30,1544765434,7043.63,51.444593,7.434928,212.69,37.01,-0.13,294.15,1,-84,-6,26,15,48,1,14301723,74,35,8.00,16.26,32.00,13.83,1750
370.29,1544765444,7418.27,51.446313,7.430340,200.67,37.92,-0.06,308.30,1,-85,-5,23,15,44,1,14301723,74,36,3.00,10.32,39.00,13.49,1750
380.29,1544765454,7798.13,51.448754,7.426653,185.84,37.44,-0.45,323.46,1,-107,-9,2,6,28,1,14301723,74,37,10.00,6.73,35.00,21.31,1750
391.31,1544765465,8198.79,51.451939,7.424076,171.48,35.30,-0.08,340.64,1,-100,-11,2,7,38,39,12896795,377,38,5.00,12.94,447.00,19.53,1750
400.26,1544765474,8520.20,51.454685,7.422768,160.37,34.89,-0.48,343.88,1,-85,-8,21,4,49,10,13806106,40,39,2.00,8.60,50.00,6.27,1750
410.41,1544765484,8861.74,51.457559,7.421142,154.46,33.61,-0.27,335.67,1,-89,-11,14,11,49,7,13806106,40,40,8.00,7.58,40.00,16.08,1750
420.30,1544765494,9180.56,51.460064,7.418935,151.48,31.84,0.27,326.46,1,-86,-8,7,10,45,19,12897051,119,41,9.00,13.43,37.00,18.02,1750
430.33,1544765503,9513.48,51.462428,7.415973,151.13,35.53,0.44,317.12,1,-79,-6,10,8,53,7,13806105,39,42,6.00,15.77,35.00,8.33,1750
440.24,1544765513,9873.73,51.464637,7.412154,152.94,34.62,-0.52,308.96,1,-97,-8,-1,3,36,7,13806105,39,43,0.10,3.94,56.00,20.45,1750
450.28,1544765524,10204.73,51.466454,7.408381,154.81,34.13,0.44,307.92,1,-96,-10,1,5,39,30,13884443,458,44,7.00,11.76,29.00,17.52,1750
460.23,1544765533,10553.09,51.468482,7.404559,157.19,34.69,-0.03,313.42,1,-102,-12,-3,5,36,17,13826329,93,45,1.00,6.61,37.00,19.53,1750
470.29,1544765543,10896.34,51.470634,7.401020,162.66,33.74,-0.03,315.99,1,-92,-6,11,11,39,50,14301723,74,46,6.00,14.97,37.00,17.03,1750
480.29,1544765554,11233.37,51.472878,7.397744,168.93,33.00,-0.79,319.84,1,-86,-6,25,15,45,50,14301723,74,47,5.00,16.03,53.00,13.02,1750
490.27,1544765564,11542.07,51.475070,7.395086,171.70,28.81,-0.52,327.94,1,-111,-12,-2,5,27,50,14301723,74,48,2.00,6.73,32.00,20.31,1750
500.24,1544765574,11814.60,51.477202,7.393310,174.74,21.51,-2.31,338.12,1,-107,-11,4,6,29,13,13884187,449,49,1.00,5.06,46.00,20.45,1750
510.27,1544765583,12001.79,51.478786,7.393508,175.65,16.96,-1.23,29.78,1,-99,-6,11,6,33,13,13884187,449,50,7.00,13.78,33.00,17.47,1750
520.27,1544765594,12140.59,51.479933,7.393490,181.38,10.98,-1.14,336.31,1,-83,-5,25,15,49,13,13884187,449,51,7.00,15.23,38.00,17.14,1750
530.28,1544765603,12244.82,51.480592,7.394282,184.98,14.82,1.38,56.44,1,-79,-5,24,15,51,13,13884187,449,52,4.00,16.12,37.00,2.77,1750
540.28,1544765613,12415.93,51.481374,7.396412,185.67,17.43,-0.09,59.93,1,-92,-6,13,10,39,13,13884187,449,53,6.00,9.34,43.00,17.05,1750
550.27,1544765624,12571.56,51.482143,7.398214,186.95,10.37,-1.74,49.79,1,-90,-8,16,9,44,13,13884187,449,54,3.00,13.20,47.00,19.22,1750
560.29,1544765634,12613.12,51.482375,7.398556,188.27,0.00,0.00,43.26,1,-96,-8,9,7,38,13,13884187,449,55,6.00,13.59,50.00,17.89,1750
570.27,1544765644,12613.12,51.482375,7.398556,188.28,0.00,0.00,43.26,1,-97,-9,5,8,36,13,13884187,449,56,0.50,7.33,37.00,19.86,1750
580.28,1544765653,12630.82,51.482590,7.398866,184.77,10.70,1.11,40.41,1,-99,-11,3,7,38,13,13884187,449,57,6.00,14.94,55.00,17.69,1750
590.24,1544765664,12765.03,51.483630,7.399962,184.51,16.49,0.04,35.48,1,-94,-8,4,5,40,7,13884186,448,58,0.50,9.98,33.00,18.89,1750
600.28,1544765674,12929.38,51.484783,7.401442,185.72,16.19,-0.14,42.32,1,-91,-6,12,11,39,7,13884186,448,59,6.00,14.03,43.00,16.89,1750
610.31,1544765684,13065.93,51.485637,7.402777,185.94,7.83,-0.19,9.66,1,-88,-6,16,11,43,7,13884186,448,60,8.00,16.32,56.00,16.80,1750
620.31,1544765693,13171.71,51.486475,7.401963,183.23,12.83,0.32,332.35,1,-92,-6,10,8,39,7,13884186,448,61,7.00,11.17,70.00,16.91,1750
630.29,1544765704,13308.22,51.487701,7.401673,179.08,14.13,-0.02,357.39,1,-89,-9,9,6,47,4,13828123,451,62,4.00,18.26,42.00,19.14,1750
640.28,1544765714,13445.02,51.488913,7.401729,175.17,12.29,-0.69,359.80,1,-86,-6,24,11,46,4,13828123,451,63,2.00,16.67,39.00,13.02,1750
650.29,1544765724,13528.83,51.489409,7.402223,174.48,9.38,0.67,86.81,1,-85,-9,12,9,50,4,13828123,451,64,9.00,15.69,51.00,13.70,1750
660.27,1544765733,13642.69,51.489404,7.403925,176.71,13.04,0.16,90.41,1,-77,-6,18,15,55,2,13828121,450,65,0.10,5.59,44.00,3.71,1750
670.30,1544765744,13774.26,51.489428,7.405813,177.98,12.98,-0.02,83.93,1,-75,-7,7,12,58,2,13828121,450,66,0.50,10.90,48.00,0.56,1750
680.27,1544765753,13907.87,51.489678,7.407701,181.77,13.57,0.04,78.67,1,-77,-9,11,12,58,2,13828121,450,67,2.00,15.92,30.00,2.78,1750
