time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
170.23,1545197350,1949.88,51.437414,7.477577,290.75,15.04,-0.35,242.08,1,-84,-7,13,15,42,19,13523715,6,16,7.00,26.00,55.00,860
180.19,1545197360,2066.32,51.437403,7.476130,290.74,8.26,0.53,359.58,1,-94,-7,25,8,33,19,13523715,6,17,0.50,18.18,70.00,860
190.24,1545197370,2186.58,51.438177,7.477526,288.41,16.87,0.41,54.64,1,-95,-6,15,12,32,19,13523715,6,18,4.00,9.54,57.00,860
202.03,1545197382,2417.70,51.439315,7.480340,286.74,20.36,-0.30,55.47,1,-108,-15,-2,5,27,22,13417219,6,19,2.00,2.44,760.00,860
210.67,1545197391,2593.73,51.440368,7.482352,284.42,23.63,0.39,42.33,1,-105,-13,0,6,28,22,13417219,440,20,5.00,3.42,104.00,860
222.87,1545197403,2877.69,51.442452,7.484658,277.66,23.23,-0.34,26.07,1,-110,-18,-5,3,27,22,13415426,265,21,0.10,2.11,151.00,860
231.29,1545197412,3073.05,51.444022,7.485761,273.03,17.09,-1.06,21.22,1,-108,-13,-5,5,24,20,13415170,315,22,1.00,4.49,808.00,860
245.67,1545197426,3267.14,51.444268,7.487546,267.52,12.73,0.09,173.50,1,-113,-18,-11,3,21,25,13417219,440,23,5.00,1.15,1140.00,860
255.34,1545197436,3410.83,51.443727,7.485922,264.15,17.74,0.89,266.88,1,-116,-20,-15,1,24,25,13417219,440,24,2.00,0.92,2377.00,860
263.24,1545197443,3568.34,51.443704,7.483641,264.39,20.91,0.15,268.28,nan,nan,nan,nan,nan,nan,nan,nan,nan,25,4.00,3.12,112.00,860
274.51,1545197455,3802.43,51.443591,7.480272,261.96,23.51,0.56,263.44,nan,nan,nan,nan,nan,nan,nan,nan,nan,26,2.00,8.35,603.00,860
360.21,1545197540,6113.96,51.442134,7.447263,229.37,31.00,0.17,281.21,1,-119,-22,-15,0,22,23,13415426,-1,35,4.00,9.76,121.00,860
370.88,1545197551,6427.39,51.442793,7.442876,224.54,31.86,0.06,285.63,1,-104,-13,2,6,27,18,13415427,264,36,0.10,0.65,428.00,860
381.10,1545197561,6766.59,51.443720,7.438266,219.92,30.53,0.07,290.56,1,-104,-10,5,6,24,26,13246978,157,37,5.00,2.91,470.00,860
391.04,1545197571,7072.16,51.444787,7.434230,209.50,30.06,-0.16,295.74,1,-103,-13,-1,7,31,27,13415427,264,38,10.00,5.92,2897.00,860
401.57,1545197582,7368.01,51.446150,7.430636,195.52,28.43,-0.28,306.42,1,-105,-10,2,9,25,34,13395457,111,39,8.00,14.23,725.00,860
410.19,1545197590,7614.54,51.447636,7.428099,186.29,26.81,0.07,317.05,1,-92,-7,13,10,34,34,13395457,111,40,8.00,32.05,44.00,860
420.17,1545197601,7886.39,51.449606,7.425805,179.68,28.51,0.36,327.91,1,-92,-8,12,14,35,34,13395457,111,41,10.00,22.28,46.00,860
430.19,1545197611,8196.52,51.452176,7.423970,167.67,33.20,0.39,341.98,1,-99,-11,-2,8,33,34,13395457,111,42,4.00,20.41,118.00,860
440.22,1545197621,8527.39,51.455035,7.422621,159.73,34.57,-0.15,343.32,1,-97,-11,-5,7,34,34,13395457,111,43,1.00,9.59,128.00,860
450.18,1545197631,8870.00,51.457897,7.420897,154.19,34.69,0.10,334.12,1,-90,-7,8,8,36,15,13523459,175,44,0.50,4.80,107.00,860
460.20,1545197640,9213.90,51.460564,7.418387,150.83,34.45,-0.13,324.88,1,-89,-8,10,8,40,13,13395457,111,45,8.00,48.52,61.00,860
470.19,1545197650,9548.52,51.462853,7.415310,152.28,33.08,0.28,315.33,1,-83,-7,7,10,45,13,13395457,111,46,7.00,41.67,56.00,860
480.21,1545197661,9886.66,51.464846,7.411654,151.80,33.52,-0.02,308.23,1,-94,-6,11,15,29,5,13395469,221,47,6.00,4.90,71.00,2630
492.79,1545197673,10280.55,51.467027,7.407221,154.22,32.46,-0.42,309.30,1,-111,-10,1,6,17,21,13532174,336,48,7.00,15.77,189.00,2630
500.22,1545197680,10536.64,51.468512,7.404431,157.50,29.22,-1.25,312.03,1,-80,-6,12,15,46,7,13395458,112,49,6.00,9.38,46.00,860
510.67,1545197691,10828.14,51.470360,7.401400,160.67,29.21,-0.53,316.56,1,-97,-15,-12,3,38,7,13395458,112,50,4.00,15.40,65.00,860
520.21,1545197700,11103.74,51.472177,7.398752,164.91,26.08,-0.05,318.60,1,-87,-6,20,10,37,16,13022465,205,51,0.10,5.19,43.00,860
530.21,1545197710,11359.27,51.473955,7.396396,166.61,25.32,0.21,322.04,1,-81,-5,26,15,44,16,13022465,205,52,1.00,21.45,60.00,860
540.25,1545197721,11611.19,51.475820,7.394387,172.28,24.73,-0.61,330.17,1,-72,-8,30,15,54,16,13022465,205,53,5.00,56.02,45.00,860
550.23,1545197730,11844.36,51.477726,7.393092,175.35,19.36,-1.28,352.56,1,-71,-5,18,11,56,16,13022465,205,54,0.50,22.22,52.00,860
560.23,1545197740,12026.45,51.479221,7.393867,181.39,13.65,-0.77,8.27,1,-78,-5,13,11,45,16,13022465,205,55,1.00,24.54,50.00,860
570.22,1545197751,12154.01,51.480276,7.393536,182.70,9.87,0.30,27.05,1,-92,-9,10,12,36,16,13022465,205,56,4.00,36.70,58.00,860
580.26,1545197760,12301.20,51.481015,7.395397,184.46,17.87,-0.42,58.99,1,-87,-9,5,10,41,12,13532162,198,57,3.00,19.08,61.00,860
590.22,1545197770,12461.57,51.481745,7.397360,185.84,13.64,-0.52,56.66,1,-102,-11,0,7,30,9,13022465,205,58,10.00,39.33,60.00,860
600.22,1545197780,12564.67,51.482293,7.398471,184.81,3.97,-1.14,45.74,1,-97,-11,1,8,34,9,13532163,200,59,1.00,28.07,46.00,860
610.20,1545197790,12573.95,51.482338,7.398530,184.83,0.00,0.00,43.80,1,-99,-12,-1,8,33,9,13532163,200,60,0.10,9.64,52.00,860
620.25,1545197801,12605.16,51.482626,7.398892,181.78,10.44,0.71,37.50,1,-98,-11,8,6,32,9,13532163,200,61,3.00,13.13,54.00,860
630.21,1545197810,12738.18,51.483675,7.399997,184.16,16.25,0.07,35.79,1,-90,-7,4,9,37,9,13532163,200,62,9.00,55.17,59.00,860
640.25,1545197820,12895.27,51.484759,7.401427,184.81,14.79,-0.18,42.46,1,-98,-10,4,9,33,9,13532163,200,63,2.00,48.05,66.00,860
650.21,1545197830,13027.37,51.485551,7.402749,185.49,7.71,-0.74,47.29,1,-97,-8,6,11,32,9,13532163,200,64,0.50,21.98,61.00,860
660.20,1545197841,13129.70,51.486376,7.402091,183.92,13.09,0.04,331.28,1,-99,-9,2,8,31,9,13532163,200,65,6.00,12.20,52.00,860
670.21,1545197851,13276.56,51.487699,7.401664,179.98,15.33,-0.02,357.35,1,-94,-8,4,10,34,13,13254913,38,66,10.00,8.44,52.00,860
680.22,1545197860,13415.52,51.488920,7.401716,177.16,10.13,-0.84,0.93,1,-99,-13,4,10,34,13,13254913,38,67,0.50,11.59,53.00,860
690.22,1545197871,13459.93,51.489325,7.401592,176.55,0.00,0.00,359.29,1,-87,-4,30,15,37,13,13254913,38,68,6.00,28.40,62.00,860
700.21,1545197880,13466.07,51.489400,7.401890,176.75,7.52,1.38,58.92,1,-87,-6,14,11,44,13,13254913,38,69,2.00,13.61,55.00,860
710.26,1545197891,13582.49,51.489311,7.403679,175.08,13.90,0.01,90.93,1,-102,-8,7,7,25,13,13254913,38,70,6.00,7.02,76.00,860
720.19,1545197901,13721.67,51.489391,7.405652,175.25,13.49,0.10,85.98,1,-107,-12,-2,6,24,13,13254913,38,71,3.00,9.83,50.00,860
730.23,1545197910,13864.28,51.489669,7.407662,174.97,14.64,0.10,79.12,1,-101,-7,26,11,26,69,13067274,289,72,7.00,42.30,54.00,1865
