time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
340.21,1544765413,6321.65,51.442502,7.444722,228.38,33.74,0.26,283.56,1,-70,-5,33,15,61,22,14301721,72,33,5.00,9.54,95.00,1845
350.25,1544765423,6677.09,51.443389,7.439797,223.96,36.72,0.18,288.52,1,-88,-22,5,6,59,1,14301723,74,34,7.00,13.47,95.00,1845
360.25,1544765434,7043.63,51.444593,7.434928,212.69,37.01,-0.13,294.15,1,-84,-6,26,15,48,1,14301723,74,35,3.00,15.04,40.00,1845
370.25,1544765444,7418.27,51.446313,7.430340,200.67,37.92,-0.06,308.30,1,-85,-5,23,15,44,1,14301723,74,36,7.00,12.81,31.00,1845
380.25,1544765454,7798.13,51.448754,7.426653,185.84,37.44,-0.45,323.46,1,-107,-9,2,6,28,1,14301723,74,37,1.00,1.03,111.00,1845
391.36,1544765465,8198.79,51.451939,7.424076,171.48,35.30,-0.08,340.64,1,-100,-11,2,7,38,39,12896795,377,38,0.10,1.91,498.00,1845
400.33,1544765474,8520.20,51.454685,7.422768,160.37,34.89,-0.48,343.88,1,-85,-8,21,4,49,10,13806106,40,39,0.50,3.03,93.00,1845
410.36,1544765484,8861.74,51.457559,7.421142,154.46,33.61,-0.27,335.67,1,-89,-11,14,11,49,7,13806106,40,40,10.00,12.78,97.00,1845
420.27,1544765494,9180.56,51.460064,7.418935,151.48,31.84,0.27,326.46,1,-86,-8,7,10,45,19,12897051,119,41,3.00,4.27,38.00,1845
430.26,1544765503,9513.48,51.462428,7.415973,151.13,35.53,0.44,317.12,1,-79,-6,10,8,53,7,13806105,39,42,5.00,9.38,35.00,1845
440.24,1544765513,9873.73,51.464637,7.412154,152.94,34.62,-0.52,308.96,1,-97,-8,-1,3,36,7,13806105,39,43,4.00,10.72,38.00,1845
450.24,1544765524,10204.73,51.466454,7.408381,154.81,34.13,0.44,307.92,1,-96,-10,1,5,39,30,13884443,458,44,3.00,4.50,27.00,1845
460.20,1544765534,10553.09,51.468482,7.404559,157.19,34.69,-0.03,313.42,1,-102,-12,-3,5,36,17,13826329,93,45,0.10,1.84,41.00,1845
470.25,1544765544,10896.34,51.470634,7.401020,162.66,33.74,-0.03,315.99,1,-92,-6,11,11,39,50,14301723,74,46,1.00,3.29,37.00,1845
480.26,1544765553,11233.37,51.472878,7.397744,168.93,33.00,-0.79,319.84,1,-86,-6,25,15,45,50,14301723,74,47,9.00,17.90,35.00,1845
490.29,1544765564,11542.07,51.475070,7.395086,171.70,28.81,-0.52,327.94,1,-111,-12,-2,5,27,50,14301723,74,48,8.00,13.85,32.00,1845
500.24,1544765574,11814.60,51.477202,7.393310,174.74,21.51,-2.31,338.12,1,-107,-11,4,6,29,13,13884187,449,49,6.00,13.73,72.00,1845
510.23,1544765583,12001.79,51.478786,7.393508,175.65,16.96,-1.23,29.78,1,-99,-6,11,6,33,13,13884187,449,50,3.00,5.57,37.00,1845
520.24,1544765593,12140.59,51.479933,7.393490,181.38,10.98,-1.14,336.31,1,-83,-5,25,15,49,13,13884187,449,51,3.00,5.75,35.00,1845
530.25,1544765603,12244.82,51.480592,7.394282,184.98,14.82,1.38,56.44,1,-79,-5,24,15,51,13,13884187,449,52,9.00,17.99,42.00,1845
540.25,1544765613,12415.93,51.481374,7.396412,185.67,17.43,-0.09,59.93,1,-92,-6,13,10,39,13,13884187,449,53,7.00,7.66,36.00,1845
550.25,1544765624,12571.56,51.482143,7.398214,186.95,10.37,-1.74,49.79,1,-90,-8,16,9,44,13,13884187,449,54,9.00,16.26,35.00,1845
560.25,1544765634,12613.12,51.482375,7.398556,188.27,0.00,0.00,43.26,1,-96,-8,9,7,38,13,13884187,449,55,5.00,8.85,46.00,1845
570.26,1544765644,12613.12,51.482375,7.398556,188.28,0.00,0.00,43.26,1,-97,-9,5,8,36,13,13884187,449,56,9.00,18.80,48.00,1845
580.26,1544765653,12630.82,51.482590,7.398866,184.77,10.70,1.11,40.41,1,-99,-11,3,7,38,13,13884187,449,57,9.00,14.08,34.00,1845
590.22,1544765664,12765.03,51.483630,7.399962,184.51,16.49,0.04,35.48,1,-94,-8,4,5,40,7,13884186,448,58,4.00,20.10,34.00,1845
600.25,1544765673,12929.38,51.484783,7.401442,185.72,16.19,-0.14,42.32,1,-91,-6,12,11,39,7,13884186,448,59,7.00,13.61,35.00,1845
610.27,1544765684,13065.93,51.485637,7.402777,185.94,7.83,-0.19,9.66,1,-88,-6,16,11,43,7,13884186,448,60,6.00,8.93,38.00,1845
620.24,1544765694,13171.71,51.486475,7.401963,183.23,12.83,0.32,332.35,1,-92,-6,10,8,39,7,13884186,448,61,1.00,4.61,34.00,1845
630.25,1544765704,13308.22,51.487701,7.401673,179.08,14.13,-0.02,357.39,1,-89,-9,9,6,47,4,13828123,451,62,7.00,14.99,34.00,1845
640.23,1544765714,13445.02,51.488913,7.401729,175.17,12.29,-0.69,359.80,1,-86,-6,24,11,46,4,13828123,451,63,2.00,11.59,33.00,1845
650.24,1544765723,13528.83,51.489409,7.402223,174.48,9.38,0.67,86.81,1,-85,-9,12,9,50,4,13828123,451,64,1.00,2.50,111.00,1845
660.24,1544765733,13642.69,51.489404,7.403925,176.71,13.04,0.16,90.41,1,-77,-6,18,15,55,2,13828121,450,65,3.00,18.99,33.00,1845
670.24,1544765744,13774.26,51.489428,7.405813,177.98,12.98,-0.02,83.93,1,-75,-7,7,12,58,2,13828121,450,66,0.50,8.55,43.00,1845
680.23,1544765754,13907.87,51.489678,7.407701,181.77,13.57,0.04,78.67,1,-77,-9,11,12,58,2,13828121,450,67,4.00,13.61,33.00,1845
