time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,txPower_dbm,f_mhz
339.70,1547474381,3031.76,51.481663,7.440919,156.56,0.00,0.00,98.86,1,-69,-11,10,9,63,13,13823003,266,33,7.00,18.38,58.00,-0.88,1750
349.71,1547474391,3031.76,51.481663,7.440919,156.70,0.00,0.00,98.86,1,-70,-7,15,11,62,13,13823003,266,34,4.00,15.64,50.00,-0.05,1750
359.67,1547474401,3048.88,51.481627,7.441385,162.78,6.43,-0.02,103.70,1,-72,-9,16,8,62,13,13823003,266,35,4.00,14.78,54.00,2.33,1750
369.72,1547474411,3141.30,51.481067,7.442446,160.68,10.64,0.27,134.31,1,-73,-11,8,9,61,1,13823002,265,36,6.00,18.62,36.00,-1.66,1750
379.66,1547474421,3237.92,51.480359,7.443122,159.35,9.81,0.43,178.39,1,-64,-7,22,9,63,1,13823002,265,37,2.00,11.23,40.00,-7.36,1750
389.71,1547474431,3352.06,51.479437,7.443815,160.24,12.73,-0.01,151.53,1,-78,-9,5,12,55,10,12896793,375,38,8.00,10.75,56.00,6.66,1750
399.66,1547474441,3486.71,51.478383,7.444727,160.74,14.21,0.24,151.48,1,-80,-8,8,11,53,10,12896793,375,39,1.00,7.71,54.00,5.03,1750
409.71,1547474452,3632.91,51.477220,7.445748,161.40,14.80,-0.10,151.45,1,-74,-6,18,9,56,10,12896793,375,40,10.00,8.94,55.00,-0.05,1750
419.70,1547474462,3775.70,51.476094,7.446711,160.26,13.68,-0.23,151.84,1,-65,-9,20,15,63,10,12896793,375,41,3.00,8.50,44.00,-6.16,1750
429.70,1547474471,3902.39,51.475080,7.447638,161.10,12.25,-0.31,147.19,1,-78,-11,18,12,59,10,12896793,375,42,9.00,8.81,64.00,7.59,1750
439.78,1547474482,3993.51,51.474496,7.448372,164.49,0.61,-1.64,142.07,1,-76,-7,11,11,56,10,12896793,375,43,4.00,11.26,61.00,8.02,1750
449.72,1547474491,3994.13,51.474496,7.448372,164.41,0.00,0.00,142.07,1,-80,-9,13,12,56,10,12896793,375,44,9.00,8.58,66.00,7.05,1750
459.94,1547474501,3994.13,51.474496,7.448372,164.35,0.00,0.00,142.07,1,-80,-8,12,12,54,10,12896793,375,45,4.00,8.03,87.00,10.41,1750
469.72,1547474511,3994.13,51.474496,7.448372,164.31,0.00,0.00,142.07,1,-79,-9,13,11,55,10,12896793,375,46,6.00,11.64,59.00,5.80,1750
479.70,1547474521,3997.59,51.474392,7.448492,165.79,5.57,2.11,141.54,1,-80,-7,16,10,50,10,12896793,375,47,4.00,9.09,53.00,9.06,1750
489.73,1547474531,4094.51,51.473702,7.449488,169.64,14.80,1.55,135.24,1,-69,-8,15,15,63,10,12896793,375,48,6.00,9.65,60.00,-4.67,1750
499.68,1547474541,4236.43,51.472953,7.451156,169.95,15.44,0.51,120.20,1,-79,-9,10,8,56,1,12896794,376,49,4.00,14.07,120.00,10.52,1750
509.67,1547474552,4403.56,51.472503,7.453454,168.56,16.52,-0.18,104.53,1,-63,-7,21,15,63,1,12896794,376,50,1.00,10.61,60.00,-7.73,1750
519.69,1547474562,4573.59,51.472084,7.455814,166.89,17.37,-0.03,110.86,1,-82,-7,16,11,50,1,12896794,376,51,3.00,13.15,76.00,9.58,1750
529.70,1547474571,4739.41,51.471460,7.457898,159.92,15.06,-0.57,116.68,1,-91,-8,9,9,42,1,12896794,376,52,7.00,10.79,49.00,16.97,1750
539.68,1547474581,4849.72,51.471043,7.459231,154.61,3.23,-2.43,115.10,1,-89,-7,13,9,43,1,12896794,376,53,8.00,13.86,59.00,20.25,1750
549.71,1547474592,4855.45,51.471033,7.459272,154.58,0.00,0.00,117.01,1,-88,-7,11,9,46,1,12896794,376,54,7.00,14.28,54.00,19.61,1750
559.68,1547474601,4855.45,51.471033,7.459272,154.63,0.00,0.00,117.01,1,-88,-9,7,8,47,1,12896794,376,55,4.00,14.17,47.00,18.84,1750
569.70,1547474612,4855.45,51.471033,7.459272,154.85,0.00,0.00,117.01,1,-86,-7,16,9,47,1,12896794,376,56,3.00,12.96,56.00,16.46,1750
579.68,1547474621,4865.00,51.470944,7.459543,156.54,6.66,1.18,117.38,1,-86,-9,14,9,48,1,12896794,376,57,8.00,13.99,63.00,19.33,1750
589.71,1547474631,4972.97,51.470565,7.461005,156.88,14.84,0.84,113.48,1,-85,-8,2,5,48,1,12896794,376,58,3.00,11.31,49.00,16.66,1750
599.66,1547474641,5117.70,51.470011,7.462903,157.06,13.93,-0.35,115.12,1,-91,-8,9,8,40,1,12896794,376,59,4.00,7.57,63.00,19.33,1750
609.66,1547474651,5269.42,51.469524,7.465013,157.60,17.60,-0.20,105.62,1,-93,-7,3,8,39,1,12896794,376,60,0.10,3.54,58.00,18.86,1750
619.68,1547474662,5442.57,51.469428,7.467485,158.52,17.75,0.27,87.33,1,-95,-10,5,5,42,1,12896794,376,61,4.00,5.48,46.00,19.83,1750
629.71,1547474671,5629.19,51.469693,7.470175,160.96,20.37,-0.26,81.41,1,-93,-8,8,10,40,1,12896794,376,62,3.00,5.38,59.00,19.27,1750
639.71,1547474682,5826.61,51.469765,7.473024,163.80,19.68,-0.04,93.71,1,-99,-12,-6,2,39,1,12896794,376,63,10.00,6.77,53.00,18.61,1750
650.87,1547474692,6025.31,51.469524,7.475834,168.11,17.11,0.09,95.33,1,-97,-12,0,7,40,13,12909339,289,64,10.00,12.37,613.00,17.23,1750
659.73,1547474702,6163.55,51.469589,7.477826,172.17,12.77,-0.67,81.93,1,-87,-11,9,9,48,13,12909339,289,65,5.00,8.46,57.00,17.20,1750
669.69,1547474711,6224.67,51.469708,7.478600,176.37,0.00,-0.63,65.45,1,-90,-12,8,7,48,13,12909339,289,66,0.50,7.78,47.00,14.33,1750
679.72,1547474721,6265.33,51.469837,7.479296,175.97,9.91,0.20,73.30,1,-91,-7,10,8,41,13,12909339,289,67,10.00,14.82,38.00,17.23,1750
689.69,1547474731,6385.42,51.470189,7.480977,175.77,13.74,-0.62,72.93,1,-86,-10,3,6,45,16,12909593,141,68,2.00,10.01,49.00,2.50,1750
699.72,1547474741,6483.21,51.469761,7.481871,174.13,13.52,1.03,163.12,1,-87,-11,17,5,49,8,12909339,289,69,5.00,11.60,60.00,15.55,1750
709.69,1547474752,6616.30,51.468557,7.482355,177.19,15.08,-0.10,165.63,1,-88,-11,10,10,48,8,12909339,289,70,4.00,10.96,68.00,18.31,1750
719.67,1547474761,6762.45,51.467264,7.482767,175.30,14.24,-0.09,174.84,1,-90,-11,12,11,47,8,12909339,289,71,2.00,7.19,73.00,14.86,1750
729.68,1547474771,6902.61,51.466022,7.482376,172.38,14.76,0.55,197.48,1,-96,-9,9,6,38,8,12909339,289,72,5.00,9.20,55.00,17.33,1750
740.82,1547474783,7070.05,51.464610,7.481345,167.70,16.08,-0.62,199.37,1,-96,-13,-1,6,40,8,12909339,289,73,10.00,7.49,49.00,18.00,1750
750.32,1547474792,7213.49,51.463365,7.480736,174.00,13.65,0.40,196.64,1,-91,-10,1,6,43,7,12909595,143,74,8.00,12.57,1292.00,17.69,1750
759.69,1547474801,7325.81,51.462430,7.480310,177.60,5.80,-2.72,195.02,1,-90,-9,4,7,44,7,12909595,143,75,6.00,13.71,37.00,11.92,1750
769.67,1547474811,7350.56,51.462252,7.480231,177.97,1.37,-1.12,197.95,1,-91,-7,20,10,42,7,12909595,143,76,4.00,12.32,40.00,19.64,1750
779.72,1547474821,7367.35,51.462060,7.480308,176.60,6.31,1.01,102.13,1,-92,-8,9,9,40,7,12909595,143,77,6.00,8.99,42.00,16.84,1750
799.84,1547474842,7577.86,51.461981,7.483411,182.18,10.50,-0.02,91.63,1,-100,-14,-3,5,38,7,12909595,143,79,0.10,1.22,220.00,19.98,1750
809.64,1547474851,7667.11,51.461571,7.484374,183.27,9.82,0.49,164.25,1,-78,-6,19,12,53,5,12909593,141,80,1.00,11.80,50.00,4.80,1750
819.63,1547474861,7796.18,51.460418,7.484439,188.94,13.44,-0.03,182.02,1,-76,-6,18,12,56,5,12909593,141,81,0.10,4.30,38.00,3.69,1750
829.71,1547474871,7916.30,51.459316,7.484221,197.02,11.85,0.62,190.93,1,-79,-9,4,9,54,5,12909593,141,82,4.00,10.45,35.00,10.23,1750
839.73,1547474881,8032.88,51.458301,7.483894,203.76,7.49,-1.42,192.19,1,-75,-8,13,12,59,0,12909595,143,83,9.00,17.24,41.00,-9.69,1750
849.87,1547474891,8141.96,51.457288,7.483576,210.42,12.84,0.28,191.63,1,-82,-10,4,3,53,0,12909595,143,84,4.00,15.65,37.00,14.94,1750
859.69,1547474901,8288.40,51.455967,7.483259,214.56,15.15,-0.22,185.19,1,-89,-7,6,7,42,3,12909594,142,85,10.00,19.81,37.00,15.77,1750
869.71,1547474911,8436.97,51.454645,7.483522,219.50,14.83,0.15,164.94,1,-80,-5,18,12,50,3,12909594,142,86,10.00,20.03,36.00,3.03,1750
