time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
260.26,1544536226,2173.46,51.482588,7.428352,130.69,0.00,0.00,89.73,1,-93,-9,8,10,35,9,13532675,385,25,0.50,31.50,52.00,860
270.19,1544536236,2173.46,51.482588,7.428352,130.94,0.00,0.00,89.73,1,-93,-9,8,9,37,9,13532675,385,26,7.00,23.48,50.00,860
280.24,1544536246,2173.46,51.482588,7.428352,131.09,0.00,0.00,89.73,1,-93,-8,7,10,35,9,13532675,385,27,7.00,35.02,74.00,860
290.19,1544536256,2173.46,51.482588,7.428352,131.41,0.00,0.00,89.73,1,-92,-7,8,10,37,9,13532675,385,28,10.00,27.30,62.00,860
300.16,1544536266,2252.32,51.482504,7.429757,135.94,11.90,-0.56,96.34,1,-98,-10,-1,7,33,9,13532675,385,29,5.00,28.19,61.00,860
310.17,1544536276,2336.78,51.482410,7.430899,137.20,3.21,-0.35,95.90,1,-89,-7,12,10,38,9,13532675,385,30,9.00,57.74,51.00,860
320.19,1544536286,2406.53,51.482333,7.431935,139.50,8.32,-0.05,96.47,1,-98,-11,-1,7,34,9,13532675,385,31,6.00,36.28,63.00,860
330.16,1544536296,2502.72,51.482235,7.433334,143.13,9.87,-0.38,97.01,1,-81,-7,8,12,47,9,13532675,385,32,1.00,28.99,69.00,860
340.16,1544536306,2604.34,51.482120,7.434787,142.25,9.93,-0.30,100.92,1,-109,-9,1,6,21,7,13532687,197,33,3.00,17.78,52.00,2630
350.18,1544536315,2656.28,51.482064,7.435507,144.78,2.57,-0.22,102.45,1,-109,-10,5,11,21,11,12973581,58,34,0.10,13.33,52.00,2630
360.23,1544536326,2694.06,51.482048,7.436103,147.54,7.98,0.37,95.57,1,-107,-9,8,12,22,11,12973581,58,35,1.00,17.09,58.00,2630
370.49,1544536336,2773.43,51.481964,7.437276,147.32,9.34,-0.09,96.09,1,-116,-12,5,6,14,11,12973581,58,36,0.50,15.33,362.00,2630
380.17,1544536346,2840.50,51.481864,7.438243,147.88,0.95,-0.50,115.33,1,-97,-6,20,10,29,7,13532686,195,37,9.00,45.37,56.00,2630
390.18,1544536356,2842.15,51.481863,7.438268,148.03,0.00,0.00,115.33,1,-100,-6,15,10,27,7,13532686,195,38,6.00,40.20,50.00,2630
400.22,1544536366,2842.15,51.481863,7.438268,148.08,0.00,0.00,115.33,1,-100,-6,10,10,27,7,13532686,195,39,0.50,15.44,55.00,2630
410.16,1544536376,2891.01,51.481848,7.439189,151.37,10.12,1.04,94.95,1,-107,-8,8,12,22,9,12973581,58,40,10.00,25.53,51.00,2630
420.15,1544536385,3006.71,51.481750,7.440866,150.69,11.78,-0.41,97.14,1,-103,-6,13,9,21,9,12973581,58,41,4.00,33.13,64.00,2630
430.20,1544536396,3133.67,51.481170,7.442448,154.72,14.52,-0.24,133.15,1,-104,-7,17,10,22,9,12973581,58,42,1.00,23.12,54.00,2630
440.19,1544536406,3259.33,51.480210,7.443273,156.92,12.52,0.79,155.00,1,-94,-6,23,15,31,9,12973581,58,43,7.00,48.40,54.00,2630
450.17,1544536415,3408.25,51.479002,7.444307,154.51,16.61,0.17,151.55,1,-80,-9,24,15,50,9,12973581,58,44,5.00,42.46,79.00,2630
460.23,1544536426,3571.71,51.477723,7.445412,159.67,16.14,0.02,151.54,1,-84,-6,22,15,41,9,12973581,58,45,0.10,11.43,54.00,2630
470.16,1544536436,3724.71,51.476528,7.446444,158.90,10.68,-2.17,152.63,1,-90,-7,4,8,37,9,12973581,58,46,2.00,10.24,48.00,2630
480.25,1544536446,3791.28,51.476049,7.446853,159.35,1.30,-1.48,151.24,1,-77,-5,23,9,48,12,13394191,136,47,9.00,34.19,74.00,2630
490.17,1544536456,3792.58,51.476049,7.446853,159.31,0.00,0.00,151.24,1,-79,-6,19,10,46,12,13394191,136,48,0.50,17.09,58.00,2630
500.20,1544536466,3824.61,51.475683,7.447187,156.56,7.47,0.37,151.83,1,-85,-7,7,8,42,4,12973582,136,49,10.00,51.85,58.00,2630
510.18,1544536476,3889.15,51.475199,7.447682,162.20,4.58,-0.59,146.31,1,-83,-6,30,15,42,4,12973582,59,50,5.00,45.71,53.00,2630
520.14,1544536486,3900.86,51.475135,7.447754,162.42,0.00,0.00,145.70,1,-89,-5,36,11,36,4,12973582,59,51,7.00,68.80,48.00,2630
530.17,1544536496,3962.55,51.474601,7.448404,165.26,8.61,0.16,141.45,1,-89,-6,19,11,35,4,12973582,59,52,10.00,58.82,45.00,2630
540.18,1544536506,4053.78,51.473990,7.449234,165.71,9.50,0.19,137.52,1,-90,-8,27,11,39,4,12973582,59,53,5.00,31.60,46.00,2630
550.19,1544536516,4164.91,51.473345,7.450461,162.47,10.49,-0.89,126.42,1,-89,-8,14,12,39,7,13394191,136,54,3.00,30.08,61.00,2630
560.18,1544536526,4298.32,51.472799,7.452230,162.45,14.88,-0.16,110.73,1,-86,-6,22,11,38,7,13394191,136,55,6.00,29.18,62.00,2630
570.21,1544536536,4455.05,51.472448,7.454418,161.25,15.40,-0.28,105.23,1,-93,-6,15,11,33,7,13394191,136,56,5.00,46.03,65.00,2630
580.18,1544536546,4593.17,51.472045,7.456252,159.66,12.69,-0.09,113.19,1,-95,-8,14,15,32,4,13394189,137,57,4.00,46.24,55.00,2630
590.21,1544536556,4713.30,51.471558,7.457801,156.48,11.17,-0.13,118.69,1,-89,-6,24,15,36,4,13394189,137,58,4.00,67.51,57.00,2630
600.18,1544536566,4801.70,51.471221,7.458894,153.85,4.33,-0.74,115.48,1,-83,-6,24,15,38,4,13394189,137,59,7.00,90.47,58.00,2630
610.19,1544536576,4823.70,51.471147,7.459135,153.85,0.00,0.00,117.21,1,-90,-6,24,15,36,4,13394189,137,60,10.00,92.49,115.00,2630
620.18,1544536586,4823.70,51.471147,7.459135,153.72,0.00,0.00,117.21,1,-91,-6,19,15,35,4,13394189,137,61,6.00,83.48,57.00,2630
630.18,1544536596,4823.70,51.471147,7.459135,153.59,0.00,0.00,117.21,1,-90,-6,22,15,35,4,13394189,137,62,3.00,68.77,106.00,2630
640.20,1544536606,4823.70,51.471147,7.459135,153.49,0.00,0.00,117.21,1,-89,-5,22,15,35,4,13394189,137,63,2.00,57.14,56.00,2630
650.20,1544536615,4838.84,51.471040,7.459472,152.30,5.50,0.41,116.14,1,-87,-6,23,13,39,4,13394189,137,64,10.00,79.05,50.00,2630
660.20,1544536626,4953.13,51.470603,7.461039,150.78,15.85,-0.21,114.75,1,-83,-6,9,15,42,4,13394189,137,65,0.50,34.19,47.00,2630
670.18,1544536635,5115.87,51.469962,7.463179,153.55,18.02,0.78,115.65,1,-98,-8,11,10,30,4,13394189,137,66,8.00,31.48,50.00,2630
680.21,1544536646,5302.17,51.469450,7.465745,153.20,20.06,0.30,100.26,1,-95,-8,8,9,36,13,13393923,318,67,8.00,43.16,54.00,860
690.18,1544536656,5509.65,51.469614,7.468713,151.01,21.13,0.05,82.09,1,-99,-9,5,7,30,13,13393923,318,68,5.00,22.69,57.00,860
700.21,1544536666,5711.79,51.469862,7.471645,154.40,19.56,0.22,86.83,1,-93,-12,10,5,37,13,13393923,318,69,6.00,9.34,59.00,860
710.62,1544536676,5895.86,51.469689,7.474305,162.73,17.96,0.06,98.22,1,-98,-10,0,6,32,23,13246977,156,70,0.10,1.16,588.00,860
720.19,1544536686,6053.26,51.469560,7.476493,162.66,12.56,-1.55,89.64,1,-101,-12,-1,6,29,23,13246977,156,71,9.00,20.10,52.00,860
730.18,1544536696,6168.28,51.469685,7.478099,165.75,6.43,-1.37,77.57,1,-94,-14,-4,6,42,10,13393922,319,72,0.50,19.51,57.00,860
740.18,1544536706,6196.80,51.469747,7.478471,167.66,0.00,0.00,75.73,1,-87,-8,8,12,41,10,13393922,319,73,0.10,9.20,120.00,860
750.20,1544536716,6196.80,51.469747,7.478471,167.57,0.00,0.00,75.73,1,-87,-9,10,10,41,10,13393922,319,74,5.00,73.94,56.00,860
760.23,1544536726,6196.80,51.469747,7.478471,167.01,0.00,0.00,75.73,1,-87,-9,10,12,41,10,13393922,319,75,9.00,58.21,63.00,860
770.18,1544536736,6247.52,51.469932,7.479413,163.74,10.38,0.39,73.39,1,-77,-7,5,15,49,10,13393922,319,76,6.00,71.86,115.00,860
780.20,1544536746,6370.39,51.470278,7.481134,172.92,12.01,-1.14,72.84,1,-87,-6,5,14,38,10,13393922,319,77,8.00,73.90,55.00,860
790.17,1544536755,6462.29,51.469804,7.481903,175.13,13.19,1.07,162.10,1,-96,-9,10,7,34,10,13393922,319,78,6.00,50.00,57.00,860
800.20,1544536765,6595.75,51.468612,7.482379,172.24,13.15,0.32,164.04,1,-96,-9,7,6,33,10,13393922,319,79,6.00,47.10,68.00,860
812.41,1544536778,6759.12,51.467135,7.482786,169.69,14.41,0.37,178.33,1,-109,-12,-1,6,23,10,13393922,319,80,4.00,1.98,1362.00,860
822.71,1544536789,6908.55,51.465840,7.482294,164.14,9.90,0.00,196.32,1,-110,-12,-9,6,21,10,13394435,184,81,7.00,1.24,629.00,860
835.27,1544536801,7087.72,51.464222,7.481165,171.40,13.25,-1.27,196.68,1,-117,-9,4,7,9,50,13067273,288,82,2.00,0.97,3116.00,1865
844.36,1544536810,7207.46,51.463209,7.480684,172.92,12.05,-0.63,196.79,1,-111,-13,-2,5,21,13,13394435,184,83,8.00,4.10,1122.00,860
853.25,1544536819,7297.66,51.462452,7.480361,169.64,5.19,-1.31,196.43,1,-109,-13,-2,5,24,13,13394435,184,84,0.10,0.26,1591.00,860
861.35,1544536827,7309.26,51.462387,7.480320,169.84,0.00,0.00,197.06,1,-105,-13,4,6,27,23,13246977,156,85,2.00,5.40,215.00,860
870.23,1544536836,7320.66,51.462204,7.480255,171.17,0.99,-0.63,196.26,1,-108,-11,5,10,22,23,13246977,156,86,0.10,3.86,130.00,860
880.20,1544536846,7322.17,51.462196,7.480249,171.38,0.00,0.00,196.26,1,-110,-12,1,6,22,23,13246977,156,87,2.00,5.84,54.00,860
890.18,1544536856,7326.44,51.462104,7.480254,172.20,5.14,0.89,124.48,1,-107,-10,-2,5,23,23,13246977,156,88,6.00,3.10,64.00,860
902.32,1544536868,7440.57,51.462059,7.481933,169.46,11.77,0.23,91.81,1,-110,-10,3,7,20,14,13394435,184,89,1.00,2.25,1226.00,860
913.38,1544536879,7572.85,51.462082,7.483880,178.31,9.80,-1.74,88.50,1,-116,-13,-4,6,17,14,13394435,184,90,6.00,4.25,794.00,860
922.63,1544536889,7657.73,51.461427,7.484468,182.41,12.06,0.35,169.74,1,-100,-12,2,5,32,14,13394435,184,91,6.00,3.36,687.00,860
931.47,1544536897,7780.90,51.460289,7.484545,188.94,14.95,0.40,183.87,1,-98,-10,4,11,30,14,13394435,184,92,4.00,4.44,470.00,860
940.21,1544536906,7914.77,51.459102,7.484198,192.62,15.15,0.46,190.59,1,-101,-13,2,9,32,16,13394435,184,93,2.00,7.62,59.00,860
951.54,1544536917,8046.89,51.457937,7.483793,202.64,13.28,0.96,192.18,1,-100,-13,-4,6,35,18,13394435,184,94,9.00,7.57,57.00,860
960.69,1544536926,8182.23,51.456736,7.483391,206.33,16.49,0.39,190.37,1,-91,-12,10,8,41,8,13415170,315,95,2.00,9.91,443.00,860
970.19,1544536936,8353.04,51.455202,7.483326,213.75,16.46,-0.63,175.25,1,-95,-8,11,8,32,8,13415170,315,96,8.00,16.97,109.00,860
980.19,1544536946,8515.98,51.453823,7.484332,217.61,16.17,-0.05,144.19,1,-93,-8,8,9,33,8,13415170,315,97,9.00,22.72,57.00,860
990.20,1544536956,8678.02,51.452810,7.486132,226.07,15.35,-0.48,132.33,1,-81,-5,24,15,45,8,13415170,315,98,1.00,26.49,55.00,860
