time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.05,1545134368,0.00,51.490290,7.412243,163.89,5.33,0.00,76.90,1,-89,-9,14,14,50,7,26385408,95
1.06,1545134369,5.35,51.490284,7.412365,163.28,6.68,1.35,78.09,1,-89,-9,14,14,50,7,26385408,95
2.06,1545134370,12.09,51.490349,7.412471,164.57,7.58,0.89,78.85,1,-90,-8,9,12,49,7,26385408,95
3.06,1545134371,19.61,51.490332,7.412618,167.98,8.49,0.92,77.72,1,-90,-8,9,12,49,7,26385408,95
4.06,1545134372,28.10,51.490358,7.412718,168.12,8.56,0.06,77.14,1,-90,-8,9,12,49,7,26385408,95
5.06,1545134373,36.66,51.490399,7.412860,164.41,10.22,1.66,77.60,1,-88,-8,11,14,50,7,26385408,95
6.06,1545134374,46.87,51.490424,7.413015,163.72,12.03,1.81,76.98,1,-88,-8,11,14,50,7,26385408,95
7.06,1545134375,58.91,51.490435,7.413207,163.76,12.70,0.67,76.23,1,-86,-6,5,10,49,7,26385408,95
8.06,1545134376,71.61,51.490452,7.413395,163.08,12.42,-0.28,76.70,1,-86,-6,5,10,49,7,26385408,95
9.05,1545134377,84.02,51.490473,7.413583,162.19,12.32,-0.10,77.05,1,-84,-6,8,10,53,7,26385408,95
10.06,1545134378,96.35,51.490496,7.413764,161.14,13.02,0.70,77.13,1,-84,-6,8,10,53,7,26385408,95
11.05,1545134379,109.33,51.490520,7.413937,160.52,13.22,0.21,77.70,1,-84,-8,20,13,52,7,26385408,95
12.05,1545134380,122.57,51.490547,7.414111,159.90,13.62,0.40,76.94,1,-84,-8,20,13,52,7,26385408,95
13.05,1545134381,136.18,51.490578,7.414321,159.56,13.76,0.14,77.36,1,-85,-9,4,13,56,7,26385408,95
14.05,1545134382,149.95,51.490482,7.416378,159.97,13.67,-0.09,77.41,1,-85,-9,4,13,56,7,26385408,95
15.05,1545134383,163.64,51.490632,7.414717,160.39,13.74,0.07,78.16,1,-86,-10,5,12,52,7,26385408,95
16.06,1545134384,177.42,51.490654,7.414895,159.85,13.59,-0.15,79.10,1,-86,-10,5,12,52,7,26385408,95
17.06,1545134385,190.98,51.490675,7.415082,159.18,13.49,-0.10,80.31,1,-84,-7,-1,10,53,7,26385408,95
18.06,1545134386,204.47,51.490692,7.415275,158.75,13.44,-0.05,81.78,1,-84,-7,-1,10,53,7,26385408,95
19.06,1545134387,217.91,51.490703,7.415464,158.21,13.19,-0.25,83.59,1,-80,-7,6,6,56,4,29391105,167
20.06,1545134388,231.10,51.490711,7.415667,158.14,13.38,0.19,85.58,1,-80,-7,6,6,56,4,29391105,167
21.05,1545134389,244.47,51.490708,7.415844,157.44,13.29,-0.09,87.68,1,-77,-5,24,15,57,4,29391105,167
22.05,1545134390,257.77,51.490697,7.416039,156.71,13.17,-0.12,90.42,1,-77,-5,24,15,57,4,29391105,167
23.06,1545134391,271.04,51.490683,7.416223,156.32,11.92,-1.24,93.13,1,-82,-7,19,11,57,4,29391105,167
24.05,1545134392,282.87,51.490668,7.416396,156.50,9.71,-2.23,96.22,1,-82,-7,19,11,57,4,29391105,167
25.06,1545134393,292.59,51.490651,7.416526,156.40,7.68,-2.02,98.77,1,-82,-7,19,11,57,4,29391105,167
26.05,1545134394,300.26,51.490630,7.416665,156.36,5.45,-2.24,101.65,1,-82,-6,26,15,55,4,29391105,167
27.06,1545134395,305.71,51.490616,7.416734,156.57,4.51,-0.94,103.82,1,-82,-6,26,15,55,4,29391105,167
28.05,1545134396,310.21,51.490600,7.416802,156.60,3.91,-0.60,103.00,1,-83,-7,20,15,56,4,29391105,167
29.06,1545134397,314.12,51.490591,7.416829,156.67,2.25,-1.66,104.44,1,-83,-7,20,15,56,4,29391105,167
30.06,1545134398,316.37,51.490584,7.416849,156.75,0.77,-1.48,104.44,1,-81,-7,22,15,58,4,29391105,167
31.05,1545134399,317.14,51.490584,7.416849,156.76,0.00,-0.77,104.44,1,-81,-7,22,15,58,4,29391105,167
32.05,1545134400,317.14,51.490584,7.416849,156.77,0.00,0.00,104.44,1,-79,-6,28,15,59,4,29391105,167
33.05,1545134401,317.14,51.490584,7.416849,156.78,0.00,0.00,104.44,1,-79,-6,28,15,59,4,29391105,167
34.05,1545134402,317.14,51.491105,7.416967,156.79,0.00,0.00,104.44,1,-80,-6,17,15,57,4,29391105,167
35.05,1545134403,317.14,51.490584,7.416849,156.80,0.00,0.00,104.44,1,-80,-6,17,15,57,4,29391105,167
36.05,1545134404,317.14,51.490584,7.416849,156.80,0.00,0.00,104.44,1,-83,-7,20,14,55,4,29391105,167
37.06,1545134405,317.14,51.490584,7.416849,156.81,0.00,0.00,104.44,1,-83,-7,20,14,55,4,29391105,167
38.05,1545134406,317.14,51.490584,7.416849,156.81,0.00,0.00,104.44,1,-80,-8,25,15,60,4,29391105,167
39.06,1545134407,317.14,51.490584,7.416849,156.82,0.00,0.00,104.44,1,-80,-8,25,15,60,4,29391105,167
40.05,1545134408,317.14,51.490584,7.416849,156.83,0.00,0.00,104.44,1,-79,-5,24,15,57,4,29391105,167
41.05,1545134409,317.14,51.490584,7.416849,156.83,0.00,0.00,104.44,1,-79,-5,24,15,57,4,29391105,167
42.05,1545134410,317.14,51.490584,7.416849,156.84,0.00,0.00,104.44,1,-81,-6,23,11,56,4,29391105,167
43.05,1545134411,317.14,51.490584,7.416849,156.85,0.00,0.00,104.44,1,-81,-6,23,11,56,4,29391105,167
44.06,1545134412,317.14,51.490584,7.416849,156.86,0.00,0.00,104.44,1,-81,-8,22,14,58,4,29391105,167
45.06,1545134413,317.14,51.490584,7.416849,156.95,0.00,0.00,104.44,1,-81,-8,22,14,58,4,29391105,167
46.06,1545134414,317.14,51.490584,7.416849,157.04,0.00,0.00,104.44,1,-81,-8,22,14,58,4,29391105,167
47.05,1545134415,317.14,51.490584,7.416849,157.13,0.00,0.00,101.80,1,-82,-7,40,13,54,4,29391105,167
48.05,1545134416,317.14,51.490584,7.416849,157.79,0.00,0.00,101.62,1,-82,-7,40,13,54,4,29391105,167
49.06,1545134417,317.14,51.490549,7.417007,158.30,5.98,0.00,104.26,1,-76,-5,28,12,59,4,29391105,167
50.06,1545134418,323.12,51.490500,7.417102,158.63,7.09,1.11,133.41,1,-76,-5,28,12,59,4,29391105,167
51.06,1545134419,330.21,51.490435,7.417151,159.01,9.06,1.97,158.14,1,-79,-5,24,15,58,4,29391105,167
52.05,1545134420,339.24,51.490352,7.417216,158.61,10.06,1.00,161.07,1,-79,-5,24,15,58,4,29391105,167
53.05,1545134421,349.30,51.490260,7.417260,158.19,11.66,1.60,163.77,1,-75,-6,27,15,61,4,29391105,167
54.05,1545134422,360.99,51.491105,7.416967,157.81,12.63,0.96,165.05,1,-75,-6,27,15,61,4,29391105,167
55.06,1545134423,373.63,51.490027,7.417355,157.42,13.90,1.27,164.99,1,-82,-6,32,15,55,4,29391105,167
56.06,1545134424,387.53,51.489902,7.417409,157.05,14.62,0.72,164.43,1,-82,-6,32,15,55,4,29391105,167
57.06,1545134425,402.14,51.489773,7.417467,156.74,14.63,0.01,165.08,1,-84,-6,24,15,52,4,29391105,167
