time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,txPower_dbm,f_mhz
279.99,1547560227,3325.76,51.480231,7.443179,161.00,13.27,1.17,162.93,1,-76,-9,14,9,57,1,13823002,265,27,1.00,8.14,50.00,0.17,1750
289.97,1547560238,3485.28,51.478935,7.444245,159.55,16.23,-0.31,151.61,1,-73,-10,12,10,59,11,12896793,375,28,2.00,8.43,47.00,0.66,1750
299.99,1547560248,3640.70,51.477735,7.445331,161.60,14.96,-0.24,151.56,1,-73,-9,17,13,60,11,12896793,375,29,7.00,10.19,71.00,-10.03,1750
309.97,1547560258,3783.27,51.476623,7.446301,161.37,12.52,-0.58,151.83,1,-69,-9,20,15,63,11,12896793,375,30,2.00,11.06,47.00,2.73,1750
319.96,1547560268,3866.71,51.475999,7.446841,161.26,3.60,-1.17,152.48,1,-65,-7,24,15,63,11,12896793,375,31,1.00,10.05,59.00,-4.66,1750
330.05,1547560278,3904.43,51.475672,7.447130,161.94,8.19,0.71,151.46,1,-67,-6,23,15,63,11,12896793,375,32,10.00,10.21,52.00,-1.28,1750
340.00,1547560287,4002.24,51.474930,7.447831,159.21,9.19,-0.29,144.77,1,-80,-10,15,15,55,11,12896793,375,33,5.00,9.70,68.00,6.41,1750
350.03,1547560298,4079.14,51.474397,7.448512,160.76,7.44,1.08,141.03,1,-80,-7,10,9,52,11,12896793,375,34,10.00,11.92,58.00,11.50,1750
360.03,1547560308,4176.47,51.473688,7.449531,161.56,11.74,-0.22,135.29,1,-80,-12,12,10,57,11,12896793,375,35,9.00,11.49,56.00,-2.73,1750
370.02,1547560317,4277.22,51.473169,7.450658,165.92,8.33,0.64,123.52,1,-73,-11,4,10,60,1,12896794,376,36,6.00,15.09,58.00,-8.41,1750
380.05,1547560328,4413.06,51.472664,7.452512,162.57,17.18,0.32,108.43,1,-70,-7,29,14,62,1,12896794,376,37,5.00,15.32,47.00,-2.78,1750
390.02,1547560338,4582.71,51.472289,7.454863,167.27,16.99,0.12,107.03,1,-75,-6,23,15,55,1,12896794,376,38,6.00,14.69,61.00,-5.39,1750
399.97,1547560348,4737.31,51.471761,7.456915,166.66,16.86,-0.32,114.33,1,-86,-7,10,8,47,1,12896794,376,39,2.00,8.76,72.00,8.73,1750
410.09,1547560358,4889.96,51.471170,7.458788,163.63,5.63,-1.32,115.21,1,-91,-7,14,9,41,1,12896794,376,40,8.00,13.15,66.00,16.06,1750
420.03,1547560368,4901.90,51.471139,7.458894,163.52,0.00,0.00,113.94,1,-89,-7,11,9,44,1,12896794,376,41,7.00,13.20,59.00,19.34,1750
430.02,1547560378,4901.90,51.471139,7.458894,163.49,0.00,0.00,113.94,1,-91,-7,16,10,42,1,12896794,376,42,7.00,12.17,76.00,18.80,1750
440.00,1547560387,4925.40,51.471012,7.459363,162.57,9.22,1.39,116.70,1,-84,-9,7,5,51,1,12896794,376,43,9.00,13.99,53.00,17.34,1750
450.03,1547560398,5031.17,51.470625,7.460809,159.32,12.33,0.20,113.76,1,-86,-9,13,11,49,1,12896794,376,44,10.00,12.81,55.00,19.36,1750
460.04,1547560408,5160.14,51.470130,7.462493,160.14,13.96,0.35,114.34,1,-87,-6,10,15,42,1,12896794,376,45,9.00,8.25,56.00,15.78,1750
470.08,1547560417,5310.15,51.469611,7.464492,159.76,14.84,-0.80,107.78,1,-95,-12,-1,5,42,1,12896794,376,46,4.00,4.73,294.00,19.56,1750
480.00,1547560428,5463.71,51.469395,7.466777,161.82,16.38,0.68,91.91,1,-95,-9,3,5,40,1,12896794,376,47,9.00,7.69,70.00,20.66,1750
489.96,1547560438,5618.69,51.469552,7.468996,165.32,18.18,0.39,82.11,1,-98,-11,6,6,39,1,12896794,376,48,0.50,4.73,45.00,18.30,1750
500.84,1547560449,5821.18,51.469772,7.471881,167.66,18.40,-0.07,89.65,1,-96,-8,2,10,37,1,12896794,376,49,10.00,5.90,67.00,17.48,1750
512.01,1547560460,6036.44,51.469554,7.474946,172.43,17.82,0.54,97.43,1,-96,-12,-3,6,42,14,12909339,289,50,2.00,2.31,968.00,19.56,1750
520.33,1547560468,6163.48,51.469474,7.476754,174.47,12.72,-1.06,89.97,1,-90,-12,8,6,47,14,12909339,289,51,10.00,13.83,50.00,18.55,1750
529.97,1547560477,6257.44,51.469585,7.478057,177.39,7.31,-0.65,79.52,1,-88,-12,8,7,49,14,12909339,289,52,3.00,10.75,54.00,20.34,1750
540.01,1547560488,6301.31,51.469702,7.478611,177.59,0.00,-0.96,76.76,1,-89,-8,15,15,44,14,12909339,289,53,10.00,13.79,57.00,16.67,1750
550.00,1547560498,6301.31,51.469702,7.478611,177.53,0.00,0.00,76.76,1,-91,-8,9,12,43,14,12909339,289,54,5.00,10.21,57.00,16.91,1750
559.97,1547560507,6301.31,51.469720,7.478765,177.45,5.66,0.00,79.35,1,-91,-9,3,8,43,14,12909339,289,55,0.10,4.44,46.00,17.66,1750
570.01,1547560518,6409.76,51.470020,7.480323,178.96,13.95,0.25,71.49,1,-87,-9,24,8,47,14,12909339,289,56,5.00,11.89,47.00,12.52,1750
580.05,1547560528,6518.30,51.470105,7.481636,179.10,9.67,1.26,161.49,1,-90,-6,9,10,41,14,12909339,289,57,6.00,12.54,51.00,16.80,1750
589.99,1547560538,6636.78,51.469029,7.482132,182.91,14.87,1.18,167.02,1,-87,-8,9,8,47,14,12909339,289,58,4.00,11.81,49.00,18.67,1750
599.98,1547560547,6781.50,51.467801,7.482632,181.31,11.01,-1.32,168.16,1,-88,-7,19,9,44,14,12909339,289,59,3.00,10.72,61.00,18.22,1750
610.17,1547560558,6891.02,51.466776,7.482712,176.43,13.90,0.07,184.80,1,-90,-8,27,10,43,14,12909339,289,60,9.00,9.69,43.00,17.00,1750
620.72,1547560569,7038.16,51.465492,7.482001,169.71,13.50,-1.11,201.83,1,-101,-8,6,7,32,14,12909339,289,61,6.00,6.60,573.00,20.48,1750
630.30,1547560578,7181.13,51.464279,7.481180,166.15,13.74,-0.21,197.99,1,-95,-9,2,6,40,14,12909339,289,62,4.00,6.19,236.00,20.31,1750
640.38,1547560588,7315.77,51.463136,7.480632,170.18,13.93,0.37,197.72,1,-93,-12,4,7,44,8,12909595,143,63,3.00,6.40,675.00,19.23,1750
649.97,1547560598,7430.15,51.462170,7.480171,174.05,7.84,-2.16,195.80,1,-90,-12,9,13,47,8,12909595,143,64,4.00,9.36,39.00,19.48,1750
659.96,1547560607,7525.49,51.462002,7.481460,176.05,14.15,0.46,91.00,1,-91,-12,10,8,47,8,12909595,143,65,4.00,7.59,60.00,19.09,1750
669.96,1547560617,7666.73,51.461949,7.483456,182.79,13.46,-0.18,90.55,1,-99,-16,-5,5,42,14,12909339,289,66,1.00,7.87,42.00,17.19,1750
679.96,1547560628,7765.18,51.461418,7.484391,185.52,12.31,2.02,168.04,1,-77,-7,19,13,54,5,12909593,141,67,0.50,9.01,47.00,-2.85,1750
690.73,1547560639,7929.64,51.459871,7.484436,192.14,16.35,1.26,186.79,1,-79,-9,11,10,55,5,12909593,141,68,9.00,15.23,55.00,4.55,1750
699.94,1547560648,8068.91,51.458648,7.484007,198.86,14.50,-0.41,193.10,1,-72,-7,19,15,61,1,12909595,143,69,0.50,6.92,60.00,2.05,1750
710.02,1547560658,8233.80,51.457136,7.483448,208.57,16.79,0.31,191.17,1,-84,-15,-1,4,55,1,12909595,143,70,1.00,9.03,48.00,-7.61,1750
720.01,1547560667,8395.70,51.455662,7.483151,215.79,16.40,0.11,182.66,1,-89,-6,10,10,42,4,12909594,142,71,8.00,20.56,35.00,16.62,1750
730.02,1547560677,8562.86,51.454167,7.483805,222.95,16.56,-0.90,155.53,1,-86,-6,25,7,46,4,12909594,142,72,8.00,20.01,39.00,16.34,1750
739.94,1547560688,8712.52,51.453076,7.485326,226.23,16.62,-0.17,134.43,1,-100,-9,3,8,34,4,12909594,142,73,1.00,10.15,32.00,20.33,1750
