time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.05,1545056047,0.01,51.485733,7.418561,143.42,11.17,0.00,175.53,0,-107,-12,0,0,31,0,0,146
0.05,1545056047,0.01,51.485733,7.418561,143.42,11.17,0.00,175.53,0,-99,-9,0,0,40,0,0,274
1.06,1545056048,11.26,51.485637,7.418579,143.66,11.21,0.00,172.45,0,-105,-12,0,0,32,0,0,146
1.06,1545056048,11.27,51.485637,7.418579,143.66,11.21,0.00,172.45,0,-111,-17,0,0,32,0,0,339
1.06,1545056048,11.29,51.485637,7.418579,143.66,11.21,0.00,172.45,0,-112,-16,0,0,31,0,0,452
1.06,1545056048,11.29,51.485637,7.418579,143.66,11.21,0.00,172.45,0,-101,-10,0,0,39,0,0,274
1.06,1545056048,11.30,51.485637,7.418579,143.66,11.21,0.00,172.45,0,-107,-17,0,0,38,0,0,385
2.06,1545056049,22.48,51.485542,7.418611,144.20,11.13,0.00,168.60,0,-105,-12,0,0,32,0,0,146
2.06,1545056049,22.48,51.485542,7.418611,144.20,11.13,0.00,168.60,0,-111,-17,0,0,32,0,0,339
2.06,1545056049,22.49,51.485542,7.418611,144.20,11.13,0.00,168.60,0,-112,-16,0,0,31,0,0,452
2.06,1545056049,22.50,51.485542,7.418611,144.20,11.13,0.00,168.60,0,-101,-10,0,0,39,0,0,274
2.06,1545056049,22.50,51.485542,7.418611,144.20,11.13,0.00,168.60,0,-107,-17,0,0,38,0,0,385
5.07,1545056052,56.41,51.485278,7.418823,147.31,11.68,0.00,154.11,0,-104,-11,0,0,34,0,0,146
5.07,1545056052,56.42,51.485278,7.418823,147.31,11.68,0.00,154.11,0,-104,-14,0,0,35,0,0,339
5.07,1545056052,56.43,51.485278,7.418823,147.31,11.68,0.00,154.11,0,-106,-16,0,0,34,0,0,306
6.06,1545056053,67.98,51.485193,7.418892,148.46,11.57,0.00,155.16,0,-104,-11,0,0,34,0,0,146
6.06,1545056053,67.99,51.485193,7.418892,148.46,11.57,0.00,155.16,0,-104,-14,0,0,35,0,0,339
6.06,1545056053,68.00,51.485193,7.418892,148.46,11.57,0.00,155.16,0,-106,-16,0,0,34,0,0,306
7.06,1545056054,79.56,51.485100,7.418953,149.51,11.34,0.00,157.67,0,-104,-11,0,0,34,0,0,146
7.06,1545056054,79.57,51.485100,7.418953,149.51,11.34,0.00,157.67,0,-104,-14,0,0,35,0,0,339
7.06,1545056054,79.57,51.485100,7.418953,149.51,11.34,0.00,157.67,0,-106,-16,0,0,34,0,0,306
8.06,1545056055,90.90,51.484999,7.418974,150.41,11.26,0.00,173.95,0,-107,-14,0,0,33,0,0,339
8.06,1545056055,90.91,51.484999,7.418974,150.41,11.26,0.00,173.95,0,-108,-16,0,0,34,0,0,266
8.06,1545056055,90.92,51.484999,7.418974,150.41,11.26,0.00,173.95,0,-108,-15,0,0,33,0,0,146
9.06,1545056056,102.17,51.484888,7.418986,150.59,11.96,0.00,176.49,0,-107,-14,0,0,33,0,0,339
9.06,1545056056,102.17,51.484888,7.418986,150.59,11.96,0.00,176.49,0,-108,-16,0,0,34,0,0,266
9.06,1545056056,102.18,51.484888,7.418986,150.59,11.96,0.00,176.49,0,-108,-15,0,0,33,0,0,146
10.06,1545056057,114.13,51.484767,7.418989,150.61,12.31,0.00,179.33,0,-108,-15,0,0,32,0,0,339
10.06,1545056057,114.15,51.484767,7.418989,150.61,12.31,0.00,179.33,0,-110,-17,0,0,32,0,0,146
10.06,1545056057,114.16,51.484767,7.418989,150.61,12.31,0.00,179.33,0,-111,-17,0,0,32,0,0,306
10.06,1545056057,114.17,51.484767,7.418989,150.61,12.31,0.00,179.33,0,-102,-14,0,0,41,0,0,274
10.06,1545056057,114.17,51.484767,7.418989,150.61,12.31,0.00,179.33,0,-104,-14,0,0,41,0,0,137
11.06,1545056058,126.46,51.484651,7.418972,150.69,12.52,0.00,183.03,0,-108,-15,0,0,32,0,0,339
11.06,1545056058,126.47,51.484651,7.418972,150.69,12.52,0.00,183.03,0,-110,-17,0,0,32,0,0,146
11.06,1545056058,126.47,51.484651,7.418972,150.69,12.52,0.00,183.03,0,-111,-17,0,0,32,0,0,306
11.06,1545056058,126.48,51.484651,7.418972,150.69,12.52,0.00,183.03,0,-102,-14,0,0,41,0,0,274
11.06,1545056058,126.49,51.484651,7.418972,150.69,12.52,0.00,183.03,0,-104,-14,0,0,41,0,0,137
12.06,1545056059,138.96,51.484535,7.418917,150.45,13.33,0.00,195.89,0,-109,-15,0,0,32,0,0,146
12.06,1545056059,138.98,51.484535,7.418917,150.45,13.33,0.00,195.89,0,-110,-16,0,0,32,0,0,266
12.06,1545056059,138.99,51.484535,7.418917,150.45,13.33,0.00,195.89,0,-111,-17,0,0,32,0,0,458
12.06,1545056059,138.99,51.484535,7.418917,150.45,13.33,0.00,195.89,0,-102,-15,0,0,42,0,0,274
12.06,1545056059,139.00,51.484535,7.418917,150.45,13.33,0.00,195.89,0,-107,-18,0,0,42,0,0,137
13.06,1545056060,152.30,51.484430,7.418852,149.94,13.67,0.00,199.11,0,-109,-15,0,0,32,0,0,146
13.06,1545056060,152.32,51.484430,7.418852,149.94,13.67,0.00,199.11,0,-110,-16,0,0,32,0,0,266
13.06,1545056060,152.33,51.484430,7.418852,149.94,13.67,0.00,199.11,0,-111,-17,0,0,32,0,0,458
13.06,1545056060,152.33,51.484430,7.418852,149.94,13.67,0.00,199.11,0,-102,-15,0,0,42,0,0,274
13.06,1545056060,152.34,51.484430,7.418852,149.94,13.67,0.00,199.11,0,-107,-18,0,0,42,0,0,137
14.06,1545056061,165.96,51.484327,7.418773,149.77,13.54,0.00,202.67,0,-110,-16,0,0,32,0,0,266
14.06,1545056061,165.97,51.484327,7.418773,149.77,13.54,0.00,202.67,0,-110,-17,0,0,32,0,0,377
14.06,1545056061,165.97,51.484327,7.418773,149.77,13.54,0.00,202.67,0,-111,-17,0,0,32,0,0,146
14.06,1545056061,165.98,51.484327,7.418773,149.77,13.54,0.00,202.67,0,-102,-18,0,0,45,0,0,137
14.06,1545056061,166.00,51.484327,7.418773,149.77,13.54,0.00,202.67,0,-103,-18,0,0,44,0,0,274
15.06,1545056062,179.52,51.484213,7.418674,149.36,14.18,0.00,205.58,0,-110,-16,0,0,32,0,0,266
15.06,1545056062,179.52,51.484213,7.418674,149.36,14.18,0.00,205.58,0,-110,-17,0,0,32,0,0,377
15.06,1545056062,179.53,51.484213,7.418674,149.36,14.18,0.00,205.58,0,-111,-17,0,0,32,0,0,146
15.06,1545056062,179.54,51.484213,7.418674,149.36,14.18,0.00,205.58,0,-102,-18,0,0,45,0,0,137
15.06,1545056062,179.56,51.484213,7.418674,149.36,14.18,0.00,205.58,0,-103,-18,0,0,44,0,0,274
16.06,1545056063,193.69,51.484095,7.418565,148.83,13.99,0.00,208.13,0,-106,-14,0,0,34,0,0,266
16.06,1545056063,193.71,51.484095,7.418565,148.83,13.99,0.00,208.13,0,-107,-15,0,0,34,0,0,146
16.06,1545056063,193.71,51.484095,7.418565,148.83,13.99,0.00,208.13,0,-107,-14,0,0,33,0,0,306
16.06,1545056063,193.72,51.484095,7.418565,148.83,13.99,0.00,208.13,0,-100,-12,0,0,41,0,0,137
16.06,1545056063,193.73,51.484095,7.418565,148.83,13.99,0.00,208.13,0,-100,-13,0,0,41,0,0,274
17.06,1545056064,207.67,51.483989,7.418458,147.88,13.71,0.00,210.30,0,-106,-14,0,0,34,0,0,266
17.06,1545056064,207.68,51.483989,7.418458,147.88,13.71,0.00,210.30,0,-107,-15,0,0,34,0,0,146
17.06,1545056064,207.68,51.483989,7.418458,147.88,13.71,0.00,210.30,0,-107,-14,0,0,33,0,0,306
