time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.04,1545134367,0.00,51.490305,7.412367,165.29,7.10,0.00,72.53,1,-109,-8,4,12,18,24,13392904,347
1.05,1545134368,7.13,51.490309,7.412464,165.61,7.70,0.60,74.73,1,-109,-8,4,12,18,24,13392904,347
2.05,1545134369,14.84,51.490342,7.412593,167.19,8.60,0.90,75.58,1,-110,-9,7,11,16,24,13392904,347
3.05,1545134370,23.44,51.490360,7.412711,168.12,9.49,0.89,76.36,1,-110,-9,7,11,16,24,13392904,347
4.05,1545134371,32.94,51.490383,7.412861,168.41,10.39,0.89,76.89,1,-110,-9,1,11,20,64,13067274,347
5.05,1545134372,43.33,51.490408,7.413000,168.82,12.12,1.73,77.36,1,-110,-9,1,11,20,64,13067274,347
6.05,1545134373,55.45,51.490437,7.413185,169.23,12.69,0.57,78.20,1,-117,-11,-2,9,11,64,13067274,289
7.05,1545134374,68.14,51.490460,7.413367,169.12,12.52,-0.17,78.51,1,-117,-11,-2,9,11,64,13067274,289
8.05,1545134375,80.64,51.490484,7.413559,168.63,12.77,0.25,78.53,1,-115,-12,1,8,14,64,13067274,289
9.05,1545134376,93.41,51.490507,7.413758,167.87,13.01,0.24,79.14,1,-115,-12,1,8,14,64,13067274,289
10.06,1545134377,106.56,51.490527,7.413937,167.31,13.18,0.17,78.45,1,-118,-14,-2,7,13,64,13067274,289
11.05,1545134378,119.60,51.490549,7.414114,166.64,13.53,0.35,78.02,1,-118,-14,-2,7,13,64,13067274,289
12.05,1545134379,133.14,51.490574,7.414309,165.81,13.92,0.40,78.00,1,-118,-15,-1,6,15,15,14264834,289
13.05,1545134380,147.06,51.490597,7.414512,165.09,13.89,-0.03,78.61,1,-118,-15,-1,6,15,15,14264834,289
14.05,1545134381,160.99,51.490619,7.414707,164.39,13.65,-0.24,79.16,1,-120,-17,-4,2,19,15,14264834,207
15.05,1545134382,174.62,51.490638,7.414908,163.70,13.59,-0.06,79.94,1,-120,-17,-4,2,19,15,14264834,207
16.05,1545134383,188.27,51.490657,7.415111,162.95,13.53,-0.06,80.47,1,-119,-20,-11,1,21,15,14264834,207
17.05,1545134384,201.78,51.490669,7.415295,162.12,13.28,-0.25,81.75,1,-119,-20,-11,1,21,15,14264834,207
18.05,1545134385,215.09,51.490679,7.415479,161.22,13.13,-0.15,83.62,1,-112,-9,1,6,15,21,13392904,347
19.05,1545134386,228.10,51.490685,7.415675,160.46,13.24,0.11,85.68,1,-112,-9,1,6,15,21,13392904,347
20.05,1545134387,241.36,51.490686,7.415873,159.95,13.43,0.19,88.04,1,-112,-9,1,6,15,21,13392904,347
21.05,1545134388,254.77,51.490683,7.416069,159.63,13.22,-0.21,90.20,1,-115,-11,-1,8,14,21,13392904,347
22.05,1545134389,267.99,51.490672,7.416249,159.32,11.75,-1.46,93.13,1,-115,-11,-1,8,14,21,13392904,347
23.05,1545134390,279.74,51.490658,7.416410,158.95,9.89,-1.86,96.22,1,-112,-13,1,7,19,21,13392904,347
24.05,1545134391,289.63,51.490639,7.416554,158.63,7.79,-2.10,99.15,1,-112,-13,1,7,19,21,13392904,347
25.05,1545134392,297.43,51.490626,7.416649,158.71,6.79,-1.01,100.71,1,-111,-12,1,6,21,21,13392904,347
26.04,1545134393,304.19,51.490619,7.416717,159.27,4.49,-2.31,100.54,1,-111,-12,1,6,21,21,13392904,347
27.04,1545134394,308.69,51.490614,7.416750,159.30,3.93,-0.56,103.34,1,-107,-13,4,7,26,21,13392904,347
28.04,1545134395,312.61,51.490610,7.416796,159.29,2.21,-1.71,102.99,1,-107,-13,4,7,26,21,13392904,347
29.05,1545134396,314.83,51.490603,7.416811,159.30,1.05,-1.16,102.99,1,-109,-10,5,10,19,21,13392904,347
30.05,1545134397,315.89,51.490603,7.416811,159.31,0.00,-1.04,102.99,1,-109,-10,5,10,19,21,13392904,347
31.05,1545134398,315.89,51.490603,7.416811,159.32,0.00,0.00,102.99,1,-110,-10,4,6,20,21,13392904,347
32.05,1545134399,315.89,51.490603,7.416811,159.34,0.00,0.00,102.99,1,-110,-10,4,6,20,21,13392904,347
33.05,1545134400,315.89,51.490603,7.416811,159.35,0.00,0.00,102.99,1,-110,-10,4,7,18,21,13392904,347
34.04,1545134401,315.89,51.490603,7.416811,159.36,0.00,0.00,102.99,1,-110,-10,4,7,18,21,13392904,347
35.05,1545134402,315.89,51.490603,7.416811,159.36,0.00,0.00,102.99,1,-109,-9,4,6,19,21,13392904,347
36.05,1545134403,315.89,51.490603,7.416811,159.37,0.00,0.00,102.99,1,-109,-9,4,6,19,21,13392904,347
37.05,1545134404,315.89,51.490603,7.416811,159.36,0.00,0.00,102.99,1,-109,-9,5,8,19,21,13392904,347
38.05,1545134405,315.89,51.490603,7.416811,159.36,0.00,0.00,102.99,1,-109,-9,5,8,19,21,13392904,347
39.06,1545134406,315.89,51.490603,7.416811,159.36,0.00,0.00,102.99,1,-109,-9,5,7,18,21,13392904,347
40.05,1545134407,315.89,51.490603,7.416811,159.36,0.00,0.00,102.99,1,-109,-9,5,7,18,21,13392904,347
41.04,1545134408,315.89,51.490603,7.416811,159.36,0.00,0.00,102.99,1,-109,-9,5,7,18,21,13392904,347
42.05,1545134409,315.89,51.490603,7.416811,159.35,0.00,0.00,102.99,1,-109,-10,4,9,19,21,13392904,347
43.05,1545134410,315.89,51.490603,7.416811,159.35,0.00,0.00,102.99,1,-109,-10,4,9,19,21,13392904,347
44.05,1545134411,315.89,51.490603,7.416811,159.30,0.00,0.00,102.99,1,-109,-9,5,6,19,21,13392904,347
45.05,1545134412,315.89,51.490603,7.416811,159.27,0.00,0.00,102.99,1,-109,-9,5,6,19,21,13392904,347
46.05,1545134413,315.89,51.490603,7.416811,159.26,0.00,0.00,99.18,1,-111,-9,4,5,17,21,13392904,347
47.05,1545134414,315.89,51.490587,7.416964,159.79,0.00,0.00,100.30,1,-111,-9,4,5,17,21,13392904,347
48.05,1545134415,315.89,51.490571,7.417070,160.62,6.16,0.00,104.36,1,-111,-10,3,7,15,21,13392904,347
49.05,1545134416,322.04,51.490532,7.417164,161.64,7.29,1.13,125.24,1,-111,-10,3,7,15,21,13392904,347
50.05,1545134417,329.36,51.490464,7.417227,162.70,8.60,1.31,152.00,1,-109,-9,4,7,18,21,13392904,347
51.04,1545134418,337.90,51.490379,7.417249,163.27,9.96,1.37,170.82,1,-109,-9,4,7,18,21,13392904,347
52.05,1545134419,347.89,51.490279,7.417283,163.47,11.26,1.30,169.42,1,-110,-8,3,7,17,21,13392904,347
53.05,1545134420,359.14,51.490165,7.417318,163.37,12.80,1.55,169.01,1,-110,-8,3,7,17,21,13392904,347
54.05,1545134421,371.97,51.490039,7.417363,162.98,14.04,1.23,167.46,1,-110,-13,0,6,21,21,13392904,347
55.05,1545134422,385.99,51.489904,7.417419,162.44,14.86,0.83,165.92,1,-110,-13,0,6,21,21,13392904,347
56.05,1545134423,400.86,51.489772,7.417474,161.70,14.63,-0.23,165.67,1,-114,-12,-2,5,17,21,13392904,347
57.05,1545134424,415.49,51.489656,7.417522,161.08,14.57,-0.06,166.48,1,-114,-12,-2,5,17,21,13392904,347
58.05,1545134425,430.05,51.489535,7.417568,160.56,14.66,0.10,167.17,1,-115,-13,-4,7,16,21,13392904,347
59.05,1545134426,444.73,51.489411,7.417613,159.96,14.42,-0.24,167.74,1,-115,-13,-4,7,16,21,13392904,347
60.06,1545134427,459.29,51.489282,7.417657,159.44,14.41,-0.01,168.27,1,-110,-10,-4,6,23,17,12806666,385
61.05,1545134428,473.53,51.489156,7.417694,159.00,14.39,-0.02,169.37,1,-110,-10,-4,6,23,17,12806666,385
