time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.04,1547559947,0.00,51.490290,7.412245,158.77,5.08,0.00,71.15,1,-97,-11,-3,6,40,8,13828122,452
1.04,1547559948,5.11,51.490318,7.412386,157.56,6.78,1.69,83.85,1,-97,-11,-3,6,40,8,13828122,452
2.04,1547559949,11.89,51.490332,7.412512,157.37,8.32,1.54,81.85,1,-101,-14,-5,4,38,8,13828122,452
3.04,1547559950,20.20,51.490357,7.412625,157.76,8.64,0.32,80.73,1,-101,-14,-5,4,38,8,13828122,452
4.04,1547559951,28.83,51.490382,7.412747,157.77,8.90,0.26,81.85,1,-94,-9,4,9,39,8,13828122,452
5.04,1547559952,37.74,51.490410,7.412902,157.61,10.91,2.01,80.21,1,-94,-9,4,9,39,8,13828122,452
6.04,1547559953,48.64,51.490431,7.413066,157.55,12.13,1.22,79.48,1,-95,-9,4,8,38,8,13828122,452
7.04,1547559954,60.76,51.490462,7.413246,157.44,12.75,0.62,78.96,1,-95,-9,4,8,38,8,13828122,452
8.04,1547559955,73.52,51.490481,7.413425,157.30,12.77,0.02,78.27,1,-99,-9,-1,7,34,8,13828122,452
9.04,1547559956,86.29,51.490493,7.413597,157.07,13.08,0.31,78.55,1,-99,-9,-1,7,34,8,13828122,452
10.04,1547559957,99.32,51.490509,7.413788,156.83,13.74,0.66,78.09,1,-103,-12,-1,5,33,8,13828122,452
11.04,1547559958,113.11,51.490530,7.413987,156.53,14.28,0.54,77.70,1,-103,-12,-1,5,33,8,13828122,452
12.04,1547559959,127.40,51.490555,7.414194,156.31,14.72,0.44,78.41,1,-100,-13,-3,6,38,8,13828122,452
13.06,1547559960,142.35,51.490579,7.414410,156.13,14.82,0.10,78.54,1,-100,-13,-3,6,38,8,13828122,452
14.04,1547559961,156.93,51.490597,7.414611,155.88,14.73,-0.09,79.38,1,-100,-14,-5,5,38,8,13828122,452
15.04,1547559962,171.70,51.490618,7.414815,155.70,14.62,-0.10,79.84,1,-100,-14,-5,5,38,8,13828122,452
16.04,1547559963,186.31,51.490635,7.415013,155.40,14.44,-0.19,80.54,1,-103,-18,-8,3,40,8,13828122,452
17.04,1547559964,200.70,51.490649,7.415226,155.29,14.34,-0.09,81.97,1,-103,-18,-8,3,40,8,13828122,452
18.04,1547559965,215.06,51.490658,7.415445,155.42,14.22,-0.13,83.03,1,-100,-16,-9,4,40,8,13828122,452
19.04,1547559966,229.28,51.490668,7.415648,155.97,13.82,-0.40,84.50,1,-100,-16,-9,4,40,8,13828122,452
20.05,1547559967,243.21,51.490671,7.415833,156.26,13.77,-0.04,86.75,1,-98,-12,-10,6,38,6,13416987,62
21.04,1547559968,256.88,51.490668,7.416011,156.64,13.72,-0.06,89.56,1,-98,-12,-10,6,38,6,13416987,62
22.04,1547559969,270.59,51.490657,7.416200,156.68,13.31,-0.41,92.83,1,-98,-12,-10,6,38,6,13416987,62
23.04,1547559970,283.89,51.490640,7.416381,156.75,12.79,-0.51,96.18,1,-95,-12,-1,8,41,6,13416987,62
24.04,1547559971,296.69,51.490619,7.416568,156.91,12.20,-0.60,98.46,1,-95,-12,-1,8,41,6,13416987,62
25.04,1547559972,308.86,51.490598,7.416723,157.35,11.02,-1.17,99.91,1,-95,-12,3,9,44,6,13416987,62
26.04,1547559973,319.88,51.490576,7.416861,157.53,9.19,-1.83,100.99,1,-95,-12,3,9,44,6,13416987,62
27.04,1547559974,329.08,51.490554,7.416967,157.58,7.35,-1.85,102.12,1,-96,-12,2,6,41,6,13416987,62
28.04,1547559975,336.44,51.490533,7.417086,157.75,7.82,0.47,101.32,1,-96,-12,2,6,41,6,13416987,62
