time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.02,1545055955,0.02,51.490379,7.412304,171.63,2.46,0.00,68.61,0,-100,-10,0,0,43,0,0,167
9.02,1545055964,69.17,51.490504,7.413596,166.36,11.66,0.00,78.25,0,-95,-10,0,0,48,0,0,167
10.02,1545055965,80.83,51.490520,7.413765,165.82,11.63,0.00,77.91,0,-95,-10,0,0,48,0,0,167
11.03,1545055966,92.49,51.490538,7.413939,165.40,11.69,0.00,78.25,0,-92,-10,0,0,52,0,0,167
12.02,1545055967,104.13,51.490558,7.414114,165.16,11.83,0.00,77.52,0,-92,-10,0,0,52,0,0,167
13.02,1545055968,115.94,51.490578,7.414296,164.89,12.26,0.00,78.04,0,-91,-13,0,0,54,0,0,167
14.02,1545055969,128.25,51.490598,7.414466,164.73,12.59,0.00,77.96,0,-91,-13,0,0,54,0,0,167
17.04,1545055972,165.67,51.490660,7.414970,163.05,12.69,0.00,79.61,0,-91,-7,0,0,48,0,0,167
18.02,1545055973,178.21,51.490675,7.415156,162.22,12.67,0.00,80.88,0,-91,-7,0,0,48,0,0,167
19.02,1545055974,190.86,51.490689,7.415352,161.40,12.35,0.00,82.32,0,-91,-7,0,0,48,0,0,167
20.02,1545055975,203.24,51.490698,7.415526,160.85,12.36,0.00,83.33,0,-84,-6,0,0,55,0,0,167
21.02,1545055976,215.56,51.490704,7.415701,160.36,11.91,0.00,85.33,0,-84,-6,0,0,55,0,0,167
22.02,1545055977,227.46,51.490705,7.415863,159.92,11.80,0.00,87.40,0,-86,-9,0,0,58,0,0,95
22.02,1545055977,227.47,51.490705,7.415863,159.92,11.80,0.00,87.40,0,-85,-5,0,0,50,0,0,469
23.02,1545055978,239.24,51.490701,7.416023,159.46,10.97,0.00,89.75,0,-86,-9,0,0,58,0,0,95
23.02,1545055978,239.25,51.490701,7.416023,159.46,10.97,0.00,89.75,0,-85,-5,0,0,50,0,0,469
70.02,1545056025,547.44,51.488353,7.417739,154.33,15.68,0.00,180.55,0,-98,-12,0,0,46,0,0,222
71.03,1545056026,563.17,51.488215,7.417725,153.72,15.79,0.00,181.16,0,-98,-12,0,0,46,0,0,222
72.03,1545056027,579.02,51.488068,7.417715,153.18,15.72,0.00,180.26,0,-97,-12,0,0,46,0,0,222
72.03,1545056027,579.03,51.488068,7.417715,153.18,15.72,0.00,180.26,0,-101,-15,0,0,46,0,0,418
72.03,1545056027,579.05,51.488068,7.417715,153.18,15.72,0.00,180.26,0,-95,-8,0,0,42,0,0,45
72.03,1545056027,579.06,51.488068,7.417715,153.18,15.72,0.00,180.26,0,-100,-12,0,0,42,0,0,349
73.02,1545056028,594.59,51.487930,7.417705,152.83,15.87,0.00,179.79,0,-97,-12,0,0,46,0,0,222
73.02,1545056028,594.59,51.487930,7.417705,152.83,15.87,0.00,179.79,0,-101,-15,0,0,46,0,0,418
73.02,1545056028,594.61,51.487930,7.417705,152.83,15.87,0.00,179.79,0,-95,-8,0,0,42,0,0,45
73.02,1545056028,594.61,51.487930,7.417705,152.83,15.87,0.00,179.79,0,-100,-12,0,0,42,0,0,349
74.02,1545056029,610.44,51.487788,7.417710,152.11,15.79,0.00,177.65,0,-97,-11,0,0,46,0,0,222
74.02,1545056029,610.45,51.487788,7.417710,152.11,15.79,0.00,177.65,0,-95,-9,0,0,43,0,0,45
75.02,1545056030,626.31,51.487644,7.417728,150.94,15.70,0.00,174.98,0,-97,-11,0,0,46,0,0,222
75.02,1545056030,626.32,51.487644,7.417728,150.94,15.70,0.00,174.98,0,-95,-9,0,0,43,0,0,45
76.02,1545056031,642.02,51.487520,7.417789,149.48,14.78,0.00,161.54,0,-99,-7,0,0,40,0,0,222
76.03,1545056031,642.04,51.487520,7.417789,149.48,14.78,0.00,161.54,0,-96,-7,0,0,39,0,0,45
