time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
359.87,1544620214,3051.09,51.481722,7.440896,145.20,12.41,-0.21,96.75,1,-96,-7,7,12,28,5,13392905,345,35,1.00,20.05,59.00,1865
369.87,1544620224,3181.64,51.481097,7.442483,150.97,13.61,-0.07,133.20,1,-102,-6,10,11,22,5,13392905,345,36,0.50,19.80,53.00,1865
379.86,1544620234,3298.11,51.480199,7.443228,152.48,11.41,0.74,157.75,1,-102,-7,7,11,25,5,13392905,345,37,7.00,25.72,54.00,1865
389.86,1544620244,3429.15,51.479107,7.444181,157.24,14.96,0.37,151.47,1,-111,-9,5,9,16,5,13392905,345,38,10.00,7.61,66.00,1865
400.72,1544620256,3593.32,51.477840,7.445292,159.02,14.83,-0.01,151.50,1,-118,-11,-2,7,10,5,13392905,345,39,1.00,12.84,257.00,1865
409.85,1544620264,3729.81,51.476759,7.446208,160.31,15.20,0.00,151.70,1,-73,-9,4,9,56,3,12973569,333,40,2.00,30.08,46.00,860
419.86,1544620274,3871.83,51.475622,7.447196,159.62,13.05,-0.04,150.88,1,-66,-6,19,14,59,3,12973570,334,41,1.00,27.68,120.00,860
429.90,1544620284,3979.93,51.474886,7.447978,159.79,7.58,-0.18,143.94,1,-77,-7,19,12,50,3,12973570,334,42,1.00,47.90,47.00,860
439.89,1544620294,4042.39,51.474444,7.448546,161.66,1.97,-1.30,141.21,1,-80,-6,19,12,45,3,12973570,334,43,10.00,53.37,48.00,860
449.94,1544620304,4045.26,51.474438,7.448555,161.60,0.00,0.00,141.21,1,-77,-6,20,11,49,3,12973570,334,44,9.00,55.21,44.00,860
459.88,1544620314,4045.26,51.474438,7.448555,161.58,0.00,0.00,141.21,1,-76,-6,22,12,50,3,12973570,334,45,4.00,76.37,46.00,860
469.89,1544620325,4045.26,51.474438,7.448555,161.55,0.00,0.00,141.21,1,-77,-6,21,12,49,3,12973570,334,46,7.00,72.73,47.00,860
479.89,1544620334,4045.26,51.474438,7.448555,161.55,0.00,0.00,141.21,1,-79,-7,19,12,49,3,12973570,334,47,2.00,63.49,43.00,860
489.85,1544620344,4045.26,51.474438,7.448555,161.60,0.00,0.00,141.21,1,-78,-6,21,12,49,3,12973570,334,48,0.50,22.35,47.00,860
499.88,1544620355,4076.66,51.474104,7.449017,165.46,10.23,0.71,138.87,1,-83,-7,14,10,45,3,12973570,334,49,3.00,27.27,45.00,860
509.90,1544620364,4206.64,51.473302,7.450426,161.81,14.31,0.12,127.05,1,-84,-10,7,8,45,3,12973570,334,50,9.00,32.36,50.00,860
519.90,1544620375,4348.11,51.472734,7.452245,160.40,13.82,0.20,111.36,1,-75,-7,19,12,53,6,13394179,495,51,4.00,60.49,56.00,860
529.90,1544620384,4480.11,51.472455,7.454088,161.51,13.80,0.48,105.65,1,-81,-6,13,9,45,6,13394179,495,52,0.50,26.14,57.00,860
539.92,1544620395,4619.61,51.472085,7.456015,159.47,14.39,0.10,112.11,1,-87,-7,12,12,41,6,13394179,495,53,7.00,35.65,70.00,860
549.88,1544620405,4755.41,51.471558,7.457738,157.00,11.59,-0.33,118.42,1,-84,-7,16,11,43,5,13394177,497,54,7.00,62.71,49.00,860
559.87,1544620414,4847.08,51.471206,7.458875,154.39,5.81,-0.85,115.43,1,-82,-6,19,11,44,5,13394177,497,55,0.50,18.87,52.00,860
569.85,1544620424,4863.85,51.471154,7.459056,154.19,0.00,0.00,116.54,1,-77,-5,25,15,49,5,13394177,497,56,1.00,37.38,86.00,860
579.92,1544620434,4863.85,51.471154,7.459056,154.24,0.00,0.00,116.54,1,-78,-5,25,13,49,5,13394177,497,57,0.50,22.86,62.00,860
589.86,1544620445,4863.85,51.471154,7.459056,154.27,0.00,0.00,116.54,1,-78,-6,19,14,48,5,13394177,497,58,9.00,97.83,55.00,860
599.87,1544620454,4863.85,51.471154,7.459056,154.32,0.00,0.00,116.54,1,-77,-5,25,15,49,5,13394177,497,59,0.50,24.54,76.00,860
609.87,1544620465,4905.38,51.470940,7.459782,156.84,9.18,0.53,116.25,1,-80,-6,16,12,47,5,13394177,497,60,7.00,63.42,54.00,860
619.86,1544620475,4998.88,51.470603,7.461019,156.25,10.13,-0.17,114.20,1,-85,-7,10,11,41,5,13394177,497,61,7.00,69.65,52.00,860
629.88,1544620484,5102.12,51.470213,7.462373,155.10,11.49,0.66,115.08,1,-91,-8,5,9,36,5,13394177,497,62,5.00,33.53,62.00,860
639.87,1544620494,5232.09,51.469711,7.464127,155.22,15.32,1.52,110.19,1,-86,-6,-2,6,41,13,13393923,318,63,8.00,41.45,56.00,860
649.90,1544620504,5392.19,51.469386,7.466372,153.02,15.18,-0.21,99.80,1,-93,-8,10,9,35,13,13393923,318,64,10.00,26.32,60.00,860
659.90,1544620514,5554.21,51.469518,7.468759,153.26,17.87,0.14,82.55,1,-93,-8,8,10,34,11,13393923,318,65,4.00,25.95,111.00,860
669.89,1544620524,5728.84,51.469782,7.471287,156.05,18.05,0.97,89.51,1,-92,-8,4,9,36,11,13393923,318,66,5.00,30.77,102.00,860
680.05,1544620535,5925.26,51.469695,7.474151,160.05,19.08,0.66,98.38,1,-96,-9,3,7,33,24,13246977,156,67,9.00,5.66,47.00,860
690.34,1544620545,6093.01,51.469551,7.476517,160.86,13.95,0.04,91.47,1,-103,-14,1,5,31,24,13246977,156,68,5.00,21.49,351.00,860
699.91,1544620554,6214.51,51.469680,7.478337,166.30,14.04,-0.29,79.31,1,-91,-11,7,11,39,9,13393922,319,69,8.00,43.21,53.00,860
709.87,1544620564,6345.34,51.470006,7.480121,171.34,13.86,-0.05,72.42,1,-76,-6,14,10,51,9,13393922,319,70,5.00,31.57,58.00,860
719.89,1544620575,6457.32,51.470280,7.481591,175.21,5.72,0.31,115.18,1,-90,-8,12,7,38,9,13393922,319,71,5.00,44.20,60.00,860
729.87,1544620584,6542.26,51.469545,7.482005,170.63,9.10,0.52,165.20,1,-94,-7,11,7,33,9,13393922,319,72,0.10,8.33,54.00,860
739.89,1544620595,6627.82,51.468733,7.482298,168.53,12.03,0.68,165.82,1,-94,-8,1,7,34,9,13393922,319,73,2.00,28.78,62.00,860
751.61,1544620607,6780.20,51.467400,7.482766,168.08,13.60,0.43,173.87,1,-107,-13,-2,7,25,9,13393922,319,74,0.50,0.94,721.00,860
762.93,1544620618,6932.25,51.465973,7.482351,160.75,13.11,-0.78,195.06,1,-110,-13,-9,6,24,10,13394435,184,75,9.00,2.21,2009.00,860
776.52,1544620631,7118.93,51.464410,7.481297,161.64,13.26,-0.58,198.27,1,-111,-7,10,10,16,16,13393934,265,76,2.00,0.88,1528.00,2630
823.04,1544620678,7539.86,51.462056,7.482505,171.67,7.90,-0.50,91.17,1,-110,-15,-1,6,23,13,13394435,156,81,9.00,2.80,1178.00,860
832.07,1544620687,7620.61,51.462004,7.483695,172.02,8.90,-0.87,93.31,1,-114,-15,0,7,21,25,13246977,156,82,3.00,1.89,977.00,860
843.45,1544620698,7716.15,51.461429,7.484475,177.35,11.12,0.48,167.11,1,-102,-9,-10,6,36,14,13394435,184,83,2.00,2.68,1262.00,860
851.19,1544620706,7808.16,51.460572,7.484579,183.24,12.95,0.55,180.40,1,-94,-12,3,7,38,14,13394435,184,84,2.00,7.26,748.00,860
861.23,1544620716,7935.45,51.459434,7.484353,190.44,13.24,-0.65,188.80,1,-104,-9,3,6,26,14,13394435,184,85,1.00,1.87,680.00,860
869.91,1544620724,8045.08,51.458455,7.484024,197.78,14.64,0.78,191.70,1,-100,-12,1,6,32,14,13394435,184,86,7.00,7.78,56.00,860
879.92,1544620735,8191.27,51.457148,7.483592,203.19,15.16,0.17,191.50,1,-112,-11,2,11,18,62,13067273,288,87,7.00,8.42,57.00,1865
892.56,1544620747,8389.37,51.455368,7.483324,213.51,13.32,-0.83,177.60,1,-113,-11,1,12,19,62,13067273,288,88,0.10,0.31,1354.00,1865
