time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
320.11,1547646797,2854.85,51.481826,7.438475,147.11,8.12,-0.17,96.40,1,-100,-12,4,12,29,5,13392904,347,31,7.00,22.68,59.00,1865
330.11,1547646807,2945.54,51.481755,7.439784,152.03,9.90,-0.27,95.51,1,-92,-7,8,10,34,10,12973569,333,32,2.00,36.95,46.00,860
340.10,1547646817,3019.57,51.481697,7.440800,155.32,2.61,-0.83,96.49,1,-87,-6,20,1,39,10,12973569,333,33,8.00,44.02,54.00,860
350.13,1547646827,3026.20,51.481688,7.440872,155.29,0.00,0.00,97.41,1,-90,-6,28,9,36,10,12973569,333,34,2.00,40.20,49.00,860
360.11,1547646837,3026.20,51.481688,7.440872,155.16,0.00,0.00,97.41,1,-92,-7,28,10,35,10,12973569,333,35,0.50,15.44,44.00,860
370.07,1547646847,3078.89,51.481449,7.441781,155.76,10.76,0.87,123.81,1,-84,-5,34,10,43,10,12973569,333,36,3.00,44.86,48.00,860
380.08,1547646857,3205.68,51.480647,7.443067,158.18,12.56,-0.46,150.70,1,-85,-6,33,12,40,10,12973569,333,37,3.00,66.67,84.00,860
390.10,1547646867,3348.24,51.479434,7.443805,160.13,16.94,0.01,152.17,1,-83,-6,30,13,43,10,12973569,333,38,10.00,40.04,49.00,860
400.08,1547646877,3517.28,51.478093,7.444982,160.80,16.72,0.05,151.21,1,-69,-7,32,1,60,10,12973569,333,39,8.00,55.17,71.00,860
410.14,1547646887,3681.10,51.476806,7.446103,161.08,15.84,0.11,152.18,1,-73,-8,9,9,55,10,12973569,333,40,10.00,32.34,82.00,860
420.12,1547646897,3830.46,51.475622,7.447121,160.05,13.72,-0.38,151.49,1,-71,-7,29,15,55,3,12973570,334,41,8.00,39.02,47.00,860
430.10,1547646907,3952.96,51.474733,7.448036,162.06,7.80,-1.34,142.86,1,-80,-6,24,12,48,3,12973570,334,42,0.10,13.33,48.00,860
440.11,1547646917,3984.04,51.474566,7.448282,163.05,0.00,0.00,141.45,1,-83,-6,20,12,42,3,12973570,334,43,4.00,47.98,102.00,860
450.11,1547646927,3984.04,51.474566,7.448282,163.01,0.00,0.00,141.45,1,-85,-9,19,12,44,3,12973570,334,44,0.50,26.85,47.00,860
460.09,1547646937,3984.04,51.474566,7.448282,162.95,0.00,0.00,141.45,1,-84,-8,19,12,46,3,12973570,334,45,0.50,26.85,56.00,860
470.10,1547646947,3984.04,51.474566,7.448282,162.92,0.00,0.00,141.45,1,-87,-10,17,12,41,3,12973570,334,46,7.00,54.37,55.00,860
480.10,1547646957,3984.04,51.474566,7.448282,162.99,0.00,0.00,141.45,1,-85,-9,22,10,42,3,12973570,334,47,10.00,74.14,53.00,860
490.08,1547646967,4026.08,51.474176,7.448844,165.96,10.12,0.53,139.93,1,-87,-9,14,10,40,3,12973570,334,48,5.00,51.02,50.00,860
500.10,1547646977,4147.26,51.473431,7.450096,165.88,11.04,-0.80,129.20,1,-78,-6,6,6,46,7,13394179,495,49,7.00,42.23,53.00,860
510.10,1547646987,4276.94,51.472788,7.451786,164.05,18.41,1.12,115.10,1,-81,-6,14,15,44,7,13394179,495,50,8.00,64.91,56.00,860
520.11,1547646997,4449.91,51.472409,7.454169,164.56,15.89,-0.23,105.59,1,-85,-6,3,11,41,7,13394179,495,51,5.00,67.45,68.00,860
530.10,1547647007,4595.85,51.472017,7.456137,161.74,12.83,-0.03,112.54,1,-88,-7,7,8,39,7,13394179,495,52,7.00,34.17,72.00,860
540.09,1547647017,4723.64,51.471522,7.457757,158.58,13.60,0.23,117.02,1,-85,-7,18,10,41,4,13394177,497,53,3.00,49.38,59.00,860
550.09,1547647027,4833.87,51.471088,7.459167,155.37,6.23,-1.55,116.74,1,-82,-7,23,12,45,4,13394177,497,54,4.00,54.89,56.00,860
560.10,1547647037,4852.36,51.471015,7.459369,155.03,0.00,0.00,116.40,1,-83,-7,19,11,41,4,13394177,497,55,10.00,52.70,55.00,860
570.09,1547647047,4852.36,51.471015,7.459369,155.16,0.00,0.00,116.40,1,-85,-6,7,10,41,4,13394177,497,56,1.00,30.65,57.00,860
580.15,1547647057,4852.36,51.471015,7.459369,155.29,0.00,0.00,116.40,1,-84,-7,16,10,42,4,13394177,497,57,9.00,50.88,62.00,860
590.09,1547647068,4852.36,51.471015,7.459369,155.46,0.00,0.00,116.40,1,-85,-6,10,9,41,4,13394177,497,58,6.00,51.72,48.00,860
600.10,1547647077,4852.36,51.470966,7.459481,156.74,4.45,0.00,118.31,1,-86,-6,14,8,41,4,13394177,497,59,0.50,20.51,59.00,860
610.11,1547647087,4956.83,51.470575,7.460941,156.75,14.61,0.05,112.84,1,-86,-6,21,11,40,4,13394177,497,60,4.00,42.44,54.00,860
620.13,1547647097,5098.86,51.470045,7.462775,155.65,12.80,-0.16,114.69,1,-92,-8,11,10,35,4,13394177,497,61,2.00,36.78,58.00,860
630.15,1547647107,5227.05,51.469581,7.464569,156.84,11.94,0.14,108.56,1,-108,-13,-11,7,3,13,13393935,266,62,10.00,33.80,59.00,2630
640.09,1547647117,5361.02,51.469404,7.466592,157.72,15.07,0.17,92.21,1,-99,-5,15,9,25,13,13393935,266,63,4.00,20.73,113.00,2630
650.09,1547647127,5529.25,51.469577,7.468980,155.79,17.93,-0.20,80.31,1,-107,-8,2,7,20,13,13393935,266,64,0.10,8.79,69.00,2630
660.12,1547647137,5714.01,51.469817,7.471702,159.36,18.42,0.93,86.63,1,-103,-8,1,7,23,13,13393935,266,65,4.00,16.28,60.00,2630
673.24,1547647151,5953.19,51.469560,7.475125,170.07,17.55,0.11,96.96,1,-84,-21,0,1,45,24,13246977,156,66,5.00,8.94,439.00,2630
680.11,1547647157,6057.51,51.469499,7.476666,173.95,12.34,0.02,89.57,1,-109,-14,1,9,25,20,13394189,137,67,6.00,20.37,57.00,2630
690.10,1547647167,6174.02,51.469678,7.478364,172.74,9.88,-0.64,76.64,1,-99,-8,18,11,29,9,13393934,265,68,0.10,13.11,65.00,2630
700.10,1547647177,6228.61,51.469789,7.479057,173.62,0.00,0.00,75.70,1,-89,-6,22,12,36,9,13393934,265,69,6.00,73.73,57.00,2630
710.11,1547647187,6228.61,51.469789,7.479057,173.59,0.00,0.00,75.70,1,-89,-6,23,12,37,9,13393934,265,70,9.00,62.34,53.00,2630
720.11,1547647197,6228.61,51.469803,7.479278,171.91,5.82,0.00,82.72,1,-88,-5,16,12,37,9,13393934,265,71,10.00,58.39,54.00,2630
730.10,1547647207,6329.36,51.470069,7.480715,166.59,13.99,-0.47,71.22,1,-90,-7,22,15,39,9,13393934,265,72,10.00,68.03,57.00,2630
740.11,1547647217,6434.17,51.469902,7.481799,173.91,13.43,2.60,158.11,1,-96,-5,24,15,28,9,13393934,265,73,3.00,45.37,110.00,2630
750.11,1547647227,6568.37,51.468708,7.482278,177.28,12.90,-0.28,167.39,1,-99,-6,23,15,25,9,13393934,265,74,8.00,41.69,62.00,2630
761.57,1547647239,6696.30,51.467606,7.482696,174.03,9.24,0.20,169.59,1,-109,-7,10,8,16,9,13393934,265,75,5.00,1.43,690.00,2630
773.10,1547647250,6866.01,51.466045,7.482354,167.64,14.61,-1.23,200.54,nan,nan,nan,nan,nan,nan,nan,nan,nan,76,0.50,2.72,55.00,2630
811.14,1547647288,7311.60,51.462282,7.480322,171.48,1.84,-0.15,194.21,1,-104,-12,4,9,29,23,13246977,156,80,1.00,8.25,46.00,860
821.17,1547647298,7315.66,51.462252,7.480315,171.50,0.00,0.00,195.36,1,-103,-10,2,6,35,23,13246977,156,81,2.00,9.23,978.00,860
830.10,1547647307,7315.66,51.462252,7.480315,171.32,0.00,0.00,195.36,1,-105,-11,4,10,27,23,13246977,156,82,5.00,4.02,54.00,860
840.20,1547647318,7315.66,51.462252,7.480315,171.17,0.00,0.00,195.36,1,-104,-12,9,5,28,23,13246977,156,83,6.00,3.77,64.00,860
851.04,1547647328,7315.66,51.462252,7.480315,171.06,0.00,0.00,195.36,1,-103,-14,3,11,30,23,13246977,156,84,4.00,6.38,788.00,860
862.30,1547647340,7324.19,51.462060,7.480199,172.25,1.05,-0.25,199.28,1,-109,-15,-3,6,26,23,13246977,156,85,0.50,0.88,1456.00,860
871.90,1547647349,7333.26,51.461982,7.480462,173.28,9.12,2.23,100.58,1,-107,-12,1,5,24,23,13246977,156,86,10.00,1.24,1069.00,860
882.42,1547647359,7471.34,51.461963,7.482502,171.92,13.88,0.03,91.43,1,-107,-13,1,6,26,14,13394435,184,87,0.50,0.58,1570.00,860
892.61,1547647369,7591.69,51.461936,7.484136,176.43,7.77,0.25,126.01,1,-101,-11,0,7,30,14,13394435,184,88,10.00,2.14,986.00,860
903.23,1547647380,7732.87,51.460602,7.484595,187.24,15.13,-1.08,177.95,1,-96,-13,0,7,37,14,13394435,184,89,4.00,1.10,1506.00,860
913.52,1547647391,7887.37,51.459204,7.484164,193.42,16.74,0.34,190.50,1,-104,-12,1,7,29,14,13394435,184,90,3.00,1.81,3457.00,860
922.74,1547647400,8034.58,51.457896,7.483781,200.94,16.14,-0.49,192.10,1,-101,-14,-1,7,33,17,13394435,184,91,4.00,3.55,2511.00,860
931.23,1547647408,8184.10,51.456560,7.483359,209.65,16.84,0.03,190.10,1,-93,-12,6,9,40,7,13415170,315,92,0.50,1.50,582.00,860
940.08,1547647417,8335.03,51.455199,7.483292,216.69,17.28,-0.13,176.43,1,-95,-12,11,9,38,7,13415170,315,93,7.00,21.08,54.00,860
950.12,1547647428,8509.71,51.453741,7.484317,224.54,16.31,-1.44,144.05,1,-92,-8,10,12,35,7,13415170,315,94,5.00,21.49,59.00,860
960.12,1547647437,8680.44,51.452683,7.486198,235.14,16.50,-0.97,134.64,1,-82,-6,19,15,44,7,13415170,315,95,7.00,39.49,62.00,860
