time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.04,1547559947,0.03,51.490290,7.412245,158.77,5.08,0.00,71.15,0,-102,-16,0,0,39,0,0,146
0.04,1547559947,0.03,51.490290,7.412245,158.77,5.08,0.00,71.15,0,-103,-17,0,0,40,0,0,266
0.04,1547559947,0.03,51.490290,7.412245,158.77,5.08,0.00,71.15,0,-103,-17,0,0,40,0,0,450
1.04,1547559948,5.12,51.490318,7.412386,157.56,6.78,0.00,83.85,0,-102,-16,0,0,39,0,0,146
1.04,1547559948,5.13,51.490318,7.412386,157.56,6.78,0.00,83.85,0,-103,-17,0,0,40,0,0,266
1.05,1547559948,5.13,51.490318,7.412386,157.56,6.78,0.00,83.85,0,-103,-17,0,0,40,0,0,450
2.04,1547559949,11.90,51.490332,7.412512,157.37,8.32,0.00,81.85,0,-106,-16,0,0,36,0,0,450
2.04,1547559949,11.91,51.490332,7.412512,157.37,8.32,0.00,81.85,0,-108,-18,0,0,35,0,0,266
2.05,1547559949,11.92,51.490332,7.412512,157.37,8.32,0.00,81.85,0,-109,-18,0,0,35,0,0,264
3.04,1547559950,20.22,51.490357,7.412625,157.76,8.64,0.00,80.73,0,-106,-16,0,0,36,0,0,450
3.04,1547559950,20.23,51.490357,7.412625,157.76,8.64,0.00,80.73,0,-108,-18,0,0,35,0,0,266
3.05,1547559950,20.24,51.490357,7.412625,157.76,8.64,0.00,80.73,0,-109,-18,0,0,35,0,0,264
6.04,1547559953,48.66,51.490431,7.413066,157.55,12.13,0.00,79.48,0,-99,-14,0,0,41,0,0,450
7.04,1547559954,60.79,51.490462,7.413246,157.44,12.75,0.00,78.96,0,-99,-14,0,0,41,0,0,450
8.04,1547559955,73.55,51.490481,7.413425,157.30,12.77,0.00,78.27,0,-103,-15,0,0,38,0,0,450
9.04,1547559956,86.30,51.490493,7.413597,157.07,13.08,0.00,78.55,0,-103,-15,0,0,38,0,0,450
10.04,1547559957,99.33,51.490509,7.413788,156.83,13.74,0.00,78.09,0,-109,-17,0,0,34,0,0,450
11.04,1547559958,113.14,51.490530,7.413987,156.53,14.28,0.00,77.70,0,-109,-17,0,0,34,0,0,450
12.04,1547559959,127.44,51.490555,7.414194,156.31,14.72,0.00,78.41,0,-105,-17,0,0,37,0,0,450
13.06,1547559960,142.38,51.490579,7.414410,156.13,14.82,0.00,78.54,0,-105,-17,0,0,37,0,0,450
14.04,1547559961,156.94,51.490597,7.414611,155.88,14.73,0.00,79.38,0,-101,-15,0,0,39,0,0,62
14.04,1547559961,156.96,51.490597,7.414611,155.88,14.73,0.00,79.38,0,-105,-20,0,0,40,0,0,450
15.05,1547559962,171.73,51.490618,7.414815,155.70,14.62,0.00,79.84,0,-101,-15,0,0,39,0,0,62
15.05,1547559962,171.74,51.490618,7.414815,155.70,14.62,0.00,79.84,0,-105,-20,0,0,40,0,0,450
16.05,1547559963,186.35,51.490635,7.415013,155.40,14.44,0.00,80.54,0,-101,-15,0,0,39,0,0,62
17.04,1547559964,200.73,51.490649,7.415226,155.29,14.34,0.00,81.97,0,-101,-15,0,0,39,0,0,62
18.04,1547559965,215.09,51.490658,7.415445,155.42,14.22,0.00,83.03,0,-99,-14,0,0,40,0,0,62
19.04,1547559966,229.31,51.490668,7.415648,155.97,13.82,0.00,84.50,0,-99,-14,0,0,40,0,0,62
20.05,1547559967,243.23,51.490671,7.415833,156.26,13.77,0.00,86.75,0,-104,-19,0,0,40,0,0,452
20.05,1547559967,243.25,51.490671,7.415833,156.26,13.77,0.00,86.75,0,-93,-13,0,0,48,0,0,275
21.04,1547559968,256.91,51.490668,7.416011,156.64,13.72,0.00,89.56,0,-104,-19,0,0,40,0,0,452
21.05,1547559968,256.92,51.490668,7.416011,156.64,13.72,0.00,89.56,0,-93,-13,0,0,48,0,0,275
