time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.08,1544619854,0.00,51.490363,7.412509,158.39,8.91,0.00,78.40,1,-92,-7,16,11,44,7,26385408,95
1.08,1544619855,8.95,51.490389,7.412658,158.77,10.66,1.75,78.90,1,-92,-7,16,11,44,7,26385408,95
2.10,1544619856,19.73,51.490421,7.412831,159.20,11.81,1.14,78.09,1,-90,-6,13,11,47,7,26385408,95
3.09,1544619857,31.43,51.490442,7.412990,159.34,12.03,0.22,78.51,1,-90,-6,13,11,47,7,26385408,95
4.12,1544619858,43.84,51.490471,7.413173,159.66,12.72,0.67,78.99,1,-91,-7,16,11,47,7,26385408,95
5.08,1544619859,56.09,51.490493,7.413347,159.96,12.91,0.19,78.90,1,-91,-7,16,11,47,7,26385408,95
6.08,1544619860,69.04,51.490514,7.413532,160.24,13.01,0.11,79.24,1,-91,-7,16,11,47,7,26385408,95
7.08,1544619861,82.05,51.490535,7.413726,160.30,13.01,-0.01,79.59,1,-90,-6,15,11,46,7,26385408,95
8.08,1544619862,95.02,51.490553,7.413901,160.38,12.92,-0.08,79.27,1,-90,-6,15,11,46,7,26385408,95
9.09,1544619863,108.00,51.490576,7.414099,160.38,13.08,0.15,78.82,1,-88,-7,1,13,49,7,26385408,95
10.08,1544619864,121.07,51.490599,7.414295,160.00,13.44,0.36,78.15,1,-88,-7,1,13,49,7,26385408,95
11.09,1544619865,134.53,51.490620,7.414473,159.82,13.40,-0.03,78.41,1,-86,-7,13,11,48,7,26385408,95
12.08,1544619866,147.88,51.490641,7.414656,159.72,13.30,-0.11,79.12,1,-86,-7,13,11,48,7,26385408,95
13.08,1544619867,161.18,51.490662,7.414846,159.75,13.08,-0.22,79.09,1,-85,-7,10,9,49,7,26385408,95
14.08,1544619868,174.28,51.490680,7.415014,159.83,12.97,-0.11,79.92,1,-85,-7,10,9,49,7,26385408,95
15.08,1544619869,187.26,51.490692,7.415187,159.76,12.65,-0.31,81.08,1,-89,-11,-2,12,54,7,26385408,95
16.08,1544619870,199.91,51.490706,7.415371,159.61,12.48,-0.18,82.14,1,-89,-11,-2,12,54,7,26385408,95
17.08,1544619871,212.39,51.490721,7.415567,159.25,12.35,-0.12,83.30,1,-82,-6,-6,6,54,4,29391105,167
18.09,1544619872,224.75,51.490730,7.415746,158.69,12.22,-0.14,84.74,1,-82,-6,-6,6,54,4,29391105,167
19.08,1544619873,236.96,51.490732,7.415926,157.86,12.28,0.07,87.02,1,-84,-6,18,14,53,4,29391105,167
20.08,1544619874,249.23,51.490727,7.416100,156.93,12.13,-0.15,90.13,1,-84,-6,18,14,53,4,29391105,167
21.08,1544619875,261.36,51.490709,7.416257,155.70,12.01,-0.13,92.71,1,-82,-6,21,13,55,4,29391105,167
22.08,1544619876,273.36,51.490688,7.416418,154.49,10.80,-1.21,96.01,1,-82,-6,21,13,55,4,29391105,167
23.09,1544619877,284.19,51.490664,7.416546,153.85,9.48,-1.31,98.65,1,-81,-6,22,15,55,4,29391105,167
24.09,1544619878,293.66,51.490644,7.416692,153.39,8.09,-1.38,100.98,1,-81,-6,22,15,55,4,29391105,167
25.09,1544619879,301.81,51.490628,7.416795,153.47,6.62,-1.46,101.58,1,-83,-5,24,14,53,4,29391105,167
26.08,1544619880,308.39,51.490614,7.416859,153.92,5.00,-1.64,103.31,1,-83,-5,24,14,53,4,29391105,167
27.08,1544619881,313.38,51.490602,7.416916,153.97,2.80,-2.19,104.13,1,-83,-5,24,14,53,4,29391105,167
28.08,1544619882,316.19,51.490594,7.416945,154.03,1.24,-1.57,103.50,1,-78,-5,40,15,60,4,29391105,167
29.08,1544619883,317.42,51.490594,7.416945,154.03,0.00,-1.24,103.50,1,-78,-5,40,15,60,4,29391105,167
30.09,1544619884,317.42,51.490594,7.416945,154.03,0.00,0.00,103.50,1,-75,-6,24,15,63,4,29391105,167
31.09,1544619885,317.42,51.490594,7.416945,154.03,0.00,0.00,103.50,1,-75,-6,24,15,63,4,29391105,167
