time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.05,1544794917,0.03,51.490349,7.412451,159.53,7.00,0.00,70.24,0,-99,-16,0,0,42,0,0,146
0.05,1544794917,0.03,51.490349,7.412451,159.53,7.00,0.00,70.24,0,-102,-17,0,0,42,0,0,143
0.05,1544794917,0.03,51.490349,7.412451,159.53,7.00,0.00,70.24,0,-103,-19,0,0,42,0,0,450
1.05,1544794918,7.04,51.490386,7.412564,161.13,8.16,0.00,71.11,0,-101,-15,0,0,39,0,0,450
1.06,1544794918,7.05,51.490386,7.412564,161.13,8.16,0.00,71.11,0,-106,-19,0,0,40,0,0,264
1.06,1544794918,7.06,51.490386,7.412564,161.13,8.16,0.00,71.11,0,-106,-19,0,0,40,0,0,266
2.05,1544794919,15.17,51.490419,7.412690,161.33,10.33,0.00,73.72,0,-101,-15,0,0,39,0,0,450
2.05,1544794919,15.17,51.490419,7.412690,161.33,10.33,0.00,73.72,0,-106,-19,0,0,40,0,0,264
2.05,1544794919,15.18,51.490419,7.412690,161.33,10.33,0.00,73.72,0,-106,-19,0,0,40,0,0,266
3.07,1544794920,25.66,51.490453,7.412882,160.81,11.60,0.00,75.12,0,-96,-14,0,0,43,0,0,450
4.05,1544794921,37.12,51.490458,7.413065,160.47,12.45,0.00,76.33,0,-96,-14,0,0,43,0,0,450
5.05,1544794922,49.57,51.490484,7.413241,160.22,12.31,0.00,76.68,0,-96,-14,0,0,43,0,0,450
6.05,1544794923,61.87,51.490510,7.413406,160.12,12.19,0.00,78.08,0,-102,-15,0,0,39,0,0,450
7.07,1544794924,74.26,51.490536,7.413586,159.91,13.07,0.00,78.66,0,-102,-15,0,0,39,0,0,450
8.05,1544794925,87.14,51.490562,7.413781,159.56,13.77,0.00,78.28,0,-106,-17,0,0,36,0,0,450
9.05,1544794926,100.90,51.490588,7.413974,159.50,14.13,0.00,77.93,0,-106,-17,0,0,36,0,0,450
10.05,1544794927,114.98,51.490610,7.414174,159.38,14.58,0.00,77.74,0,-106,-18,0,0,37,0,0,62
10.05,1544794927,114.98,51.490610,7.414174,159.38,14.58,0.00,77.74,0,-106,-18,0,0,37,0,0,450
11.06,1544794928,129.64,51.490632,7.414373,159.24,14.58,0.00,78.27,0,-106,-18,0,0,37,0,0,62
11.06,1544794928,129.64,51.490632,7.414373,159.24,14.58,0.00,78.27,0,-106,-18,0,0,37,0,0,450
12.06,1544794929,144.24,51.490656,7.414569,158.98,14.03,0.00,78.83,0,-104,-17,0,0,40,0,0,62
12.06,1544794929,144.25,51.490656,7.414569,158.98,14.03,0.00,78.83,0,-104,-17,0,0,39,0,0,451
12.06,1544794929,144.27,51.490656,7.414569,158.98,14.03,0.00,78.83,0,-105,-19,0,0,39,0,0,450
13.06,1544794930,158.26,51.490679,7.414779,158.08,13.77,0.00,78.97,0,-104,-17,0,0,40,0,0,62
13.06,1544794930,158.28,51.490679,7.414779,158.08,13.77,0.00,78.97,0,-104,-17,0,0,39,0,0,451
13.06,1544794930,158.29,51.490679,7.414779,158.08,13.77,0.00,78.97,0,-105,-19,0,0,39,0,0,450
14.05,1544794931,172.01,51.490700,7.414984,157.23,13.44,0.00,79.82,0,-100,-12,0,0,38,0,0,62
15.05,1544794932,185.45,51.490718,7.415171,156.70,12.99,0.00,80.49,0,-100,-12,0,0,38,0,0,62
16.05,1544794933,198.44,51.490736,7.415364,155.50,12.81,0.00,81.56,0,-99,-11,0,0,38,0,0,62
17.05,1544794934,211.24,51.490746,7.415538,154.65,12.56,0.00,82.84,0,-99,-11,0,0,38,0,0,62
18.05,1544794935,223.81,51.490754,7.415715,154.03,12.33,0.00,85.17,0,-99,-12,0,0,38,0,0,62
19.05,1544794936,236.14,51.490752,7.415898,153.60,12.24,0.00,87.49,0,-99,-12,0,0,38,0,0,62
20.06,1544794937,248.40,51.490744,7.416078,152.97,12.00,0.00,89.83,0,-101,-15,0,0,39,0,0,452
20.06,1544794937,248.41,51.490744,7.416078,152.97,12.00,0.00,89.83,0,-95,-12,0,0,46,0,0,275
20.06,1544794937,248.42,51.490744,7.416078,152.97,12.00,0.00,89.83,0,-101,-18,0,0,46,0,0,385
21.06,1544794938,260.41,51.490731,7.416252,152.10,11.70,0.00,92.94,0,-101,-15,0,0,39,0,0,452
21.06,1544794938,260.41,51.490731,7.416252,152.10,11.70,0.00,92.94,0,-95,-12,0,0,46,0,0,275
21.06,1544794938,260.42,51.490731,7.416252,152.10,11.70,0.00,92.94,0,-101,-18,0,0,46,0,0,385
22.05,1544794939,272.03,51.490710,7.416396,151.02,11.61,0.00,96.17,0,-91,-8,0,0,48,0,0,275
23.05,1544794940,283.68,51.490687,7.416564,149.98,10.84,0.00,99.18,0,-91,-8,0,0,48,0,0,275
24.06,1544794941,294.60,51.490666,7.416700,149.01,8.94,0.00,101.77,0,-91,-10,0,0,49,0,0,275
25.06,1544794942,303.49,51.490652,7.416801,148.28,6.62,0.00,102.23,0,-91,-10,0,0,49,0,0,275
26.06,1544794943,310.10,51.490638,7.416876,147.75,4.39,0.00,103.07,0,-91,-10,0,0,49,0,0,275
27.06,1544794944,314.49,51.490635,7.416900,147.68,1.29,0.00,106.00,0,-88,-12,0,0,53,0,0,275
28.05,1544794945,315.78,51.490635,7.416900,147.67,0.00,0.00,106.00,0,-88,-12,0,0,53,0,0,275
29.05,1544794946,315.78,51.490635,7.416900,147.66,0.00,0.00,106.00,0,-92,-14,0,0,50,0,0,275
29.05,1544794946,315.78,51.490635,7.416900,147.66,0.00,0.00,106.00,0,-99,-17,0,0,49,0,0,385
30.05,1544794947,315.78,51.490635,7.416900,147.66,0.00,0.00,106.00,0,-92,-14,0,0,50,0,0,275
30.05,1544794947,315.78,51.490635,7.416900,147.66,0.00,0.00,106.00,0,-99,-17,0,0,49,0,0,385
31.05,1544794948,315.78,51.490635,7.416900,147.66,0.00,0.00,106.00,0,-91,-11,0,0,49,0,0,275
32.05,1544794949,315.78,51.490635,7.416900,147.66,0.00,0.00,106.00,0,-91,-11,0,0,49,0,0,275
33.05,1544794950,315.78,51.490635,7.416900,147.67,0.00,0.00,106.00,0,-93,-11,0,0,47,0,0,275
33.06,1544794950,315.78,51.490635,7.416900,147.67,0.00,0.00,106.00,0,-97,-14,0,0,47,0,0,385
34.05,1544794951,315.78,51.490635,7.416900,147.68,0.00,0.00,106.00,0,-93,-11,0,0,47,0,0,275
34.05,1544794951,315.78,51.490635,7.416900,147.68,0.00,0.00,106.00,0,-97,-14,0,0,47,0,0,385
35.05,1544794952,315.78,51.490635,7.416900,147.69,0.00,0.00,106.00,0,-93,-12,0,0,47,0,0,275
35.05,1544794952,315.78,51.490635,7.416900,147.69,0.00,0.00,106.00,0,-98,-14,0,0,47,0,0,385
36.06,1544794953,315.78,51.490635,7.416900,147.71,0.00,0.00,106.00,0,-93,-12,0,0,47,0,0,275
36.06,1544794953,315.78,51.490635,7.416900,147.71,0.00,0.00,106.00,0,-98,-14,0,0,47,0,0,385
37.05,1544794954,315.78,51.490635,7.416900,147.73,0.00,0.00,106.00,0,-95,-13,0,0,46,0,0,275
37.06,1544794954,315.78,51.490635,7.416900,147.73,0.00,0.00,106.00,0,-98,-14,0,0,46,0,0,385
38.05,1544794955,315.78,51.490635,7.416900,147.74,0.00,0.00,106.00,0,-95,-13,0,0,46,0,0,275
38.05,1544794955,315.78,51.490635,7.416900,147.74,0.00,0.00,106.00,0,-98,-14,0,0,46,0,0,385
39.05,1544794956,315.78,51.490635,7.416900,147.75,0.00,0.00,106.00,0,-94,-13,0,0,47,0,0,275
39.06,1544794956,315.78,51.490635,7.416900,147.75,0.00,0.00,106.00,0,-99,-15,0,0,47,0,0,385
40.05,1544794957,315.78,51.490635,7.416900,147.75,0.00,0.00,106.00,0,-94,-13,0,0,47,0,0,275
40.06,1544794957,315.78,51.490635,7.416900,147.75,0.00,0.00,106.00,0,-99,-15,0,0,47,0,0,385
41.05,1544794958,315.78,51.490635,7.416900,147.76,0.00,0.00,106.00,0,-93,-12,0,0,47,0,0,275
41.06,1544794958,315.78,51.490635,7.416900,147.76,0.00,0.00,106.00,0,-99,-15,0,0,47,0,0,385
42.06,1544794959,315.78,51.490635,7.416900,147.77,0.00,0.00,106.00,0,-93,-12,0,0,47,0,0,275
42.06,1544794959,315.78,51.490635,7.416900,147.77,0.00,0.00,106.00,0,-99,-15,0,0,47,0,0,385
43.05,1544794960,315.78,51.490635,7.416900,147.78,0.00,0.00,106.00,0,-93,-13,0,0,49,0,0,275
43.06,1544794960,315.78,51.490635,7.416900,147.78,0.00,0.00,106.00,0,-98,-16,0,0,49,0,0,385
