time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,txPower_dbm,f_mhz
210.49,1547474250,1881.12,51.482071,7.423952,134.88,14.87,0.11,77.23,1,-90,-7,13,13,36,14,13392906,346,20,5.00,16.50,51.00,17.38,1770
220.48,1547474260,2024.68,51.482351,7.426022,130.89,13.10,-0.12,76.60,1,-91,-7,21,15,34,14,13392906,346,21,3.00,22.84,51.00,19.11,1770
270.46,1547474311,2438.30,51.482255,7.432329,146.50,12.71,-0.35,96.41,1,-77,-6,30,15,46,4,13392904,347,26,2.00,17.68,50.00,1.20,1770
310.49,1547474350,2846.93,51.481815,7.438251,152.20,1.94,0.48,118.26,1,-101,-14,2,8,34,4,13392904,347,30,9.00,10.97,56.00,18.78,1770
320.71,1547474360,2884.28,51.481770,7.438916,154.93,8.12,1.56,98.21,1,-92,-7,13,10,36,10,12973569,333,31,1.00,7.98,108.00,16.31,890
330.47,1547474371,2975.75,51.481717,7.440232,156.91,7.87,-0.72,96.01,1,-92,-10,19,11,38,10,12973569,333,32,10.00,16.25,42.00,17.14,890
340.48,1547474380,3028.63,51.481678,7.440928,158.31,0.00,-1.06,99.80,1,-96,-7,11,9,31,10,12973569,333,33,9.00,17.54,49.00,17.67,890
350.48,1547474390,3028.63,51.481678,7.440928,158.20,0.00,0.00,99.80,1,-93,-5,19,10,33,10,12973569,333,34,10.00,5.64,49.00,18.64,890
361.92,1547474402,3046.32,51.481607,7.441330,157.22,6.52,-0.96,113.94,1,-90,-6,15,11,36,10,12973569,333,35,9.00,10.70,790.00,17.17,890
370.47,1547474410,3129.76,51.481124,7.442314,159.58,10.34,-0.54,137.48,1,-89,-11,17,10,42,10,12973569,333,36,6.00,14.71,44.00,14.38,890
380.53,1547474420,3227.22,51.480471,7.443105,160.41,9.31,0.67,178.00,1,-85,-6,18,15,44,10,12973569,333,37,8.00,15.03,55.00,10.16,890
390.44,1547474430,3337.66,51.479533,7.443734,159.46,12.72,0.30,151.63,1,-81,-6,22,12,45,10,12973569,333,38,2.00,12.74,62.00,-1.13,890
400.48,1547474441,3471.37,51.478469,7.444662,159.50,13.90,-0.12,151.50,1,-75,-7,26,15,51,10,12973569,333,39,6.00,12.67,43.00,-1.14,890
410.48,1547474451,3616.51,51.477317,7.445674,160.89,14.89,-0.03,151.52,1,-65,-7,27,15,63,10,12973569,333,40,7.00,14.33,42.00,-4.55,890
420.47,1547474461,3759.95,51.476178,7.446648,159.57,13.97,0.01,152.05,1,-65,-8,19,15,63,3,12973570,334,41,10.00,13.80,51.00,-5.17,890
430.44,1547474470,3887.89,51.475191,7.447524,158.92,12.42,-0.05,148.26,1,-72,-8,24,12,59,3,12973570,334,42,2.00,13.42,47.00,2.06,890
440.48,1547474481,3989.75,51.474505,7.448368,160.30,2.15,-3.32,140.80,1,-82,-7,11,11,46,3,12973570,334,43,9.00,14.96,46.00,6.28,890
450.49,1547474491,3992.48,51.474503,7.448373,160.37,0.00,0.00,140.80,1,-84,-6,22,12,41,3,12973570,334,44,10.00,16.88,43.00,11.73,890
460.46,1547474500,3992.48,51.474503,7.448373,160.34,0.00,0.00,140.80,1,-85,-6,13,12,41,3,12973570,334,45,9.00,17.44,48.00,12.09,890
470.46,1547474510,3992.48,51.474503,7.448373,160.30,0.00,0.00,140.80,1,-83,-7,11,11,45,3,12973570,334,46,4.00,15.96,40.00,5.41,890
480.53,1547474520,3992.48,51.474437,7.448454,160.42,3.69,0.00,141.43,1,-80,-8,14,11,47,3,12973570,334,47,1.00,11.87,50.00,0.45,890
490.46,1547474530,4078.97,51.473808,7.449339,163.13,13.51,1.05,136.72,1,-85,-7,12,10,45,3,12973570,334,48,4.00,7.93,47.00,12.98,890
510.52,1547474550,4384.28,51.472546,7.453224,162.25,16.70,-0.23,105.63,1,-77,-6,19,11,49,8,13394179,495,50,0.50,7.41,54.00,4.84,890
520.45,1547474561,4553.98,51.472150,7.455570,163.00,17.32,-0.01,110.10,1,-83,-6,30,15,43,8,13394179,495,51,1.00,9.01,49.00,12.55,890
540.44,1547474580,4841.18,51.471070,7.459198,155.31,5.63,-2.02,116.19,1,-81,-7,22,15,44,5,13394177,497,53,1.00,12.50,59.00,-1.02,890
550.48,1547474590,4853.04,51.471031,7.459319,155.34,0.00,0.00,117.16,1,-81,-6,21,8,46,5,13394177,497,54,4.00,15.90,53.00,9.69,890
560.45,1547474600,4853.04,51.471031,7.459319,155.51,0.00,0.00,117.16,1,-81,-6,22,12,46,5,13394177,497,55,1.00,14.39,50.00,2.35,890
570.47,1547474611,4853.04,51.471031,7.459319,155.64,0.00,0.00,117.16,1,-84,-5,21,13,41,5,13394177,497,56,4.00,16.52,46.00,10.98,890
580.49,1547474620,4853.04,51.470984,7.459446,156.30,5.28,0.00,116.94,1,-83,-6,19,12,43,5,13394177,497,57,10.00,15.59,47.00,9.95,890
590.47,1547474630,4951.23,51.470608,7.460867,156.64,14.11,0.45,112.91,1,-86,-6,16,11,39,5,13394177,497,58,4.00,15.15,49.00,9.53,890
600.49,1547474640,5095.24,51.470055,7.462771,160.81,14.29,0.52,115.57,1,-95,-8,4,10,33,5,13394177,497,59,7.00,10.60,50.00,16.48,890
620.45,1547474660,5416.30,51.469396,7.467284,159.52,17.38,-0.26,88.67,1,-97,-11,2,4,34,13,13393923,318,61,2.00,10.48,59.00,17.98,890
630.49,1547474670,5598.97,51.469695,7.469828,160.62,20.56,0.67,79.64,1,-98,-11,5,9,31,13,13393923,318,62,8.00,14.35,47.00,17.38,890
640.46,1547474680,5796.10,51.469792,7.472716,163.99,19.61,0.54,94.65,1,-97,-9,-1,9,32,13,13393923,318,63,10.00,6.32,44.00,18.33,890
660.45,1547474700,6134.45,51.469581,7.477645,177.70,12.90,-0.78,82.59,1,-96,-10,3,9,33,10,13393922,319,65,4.00,14.02,53.00,20.58,890
670.43,1547474710,6208.00,51.469724,7.478581,179.23,0.75,-0.22,80.29,1,-90,-8,12,12,39,10,13393922,319,66,0.50,9.13,49.00,16.98,890
690.49,1547474730,6348.37,51.470155,7.480800,176.31,14.43,-0.07,71.43,1,-90,-7,10,10,37,10,13393922,319,68,8.00,15.67,54.00,18.02,890
700.50,1547474740,6450.60,51.469889,7.481809,177.24,12.62,1.14,161.41,1,-97,-7,5,7,32,10,13393922,319,69,10.00,12.10,54.00,16.41,890
710.48,1547474750,6582.53,51.468709,7.482267,178.52,14.97,0.45,166.79,1,-98,-7,7,7,30,10,13393922,319,70,8.00,4.00,50.00,16.62,890
723.04,1547474763,6772.25,51.467007,7.482734,174.88,14.73,0.36,179.60,1,-111,-17,-4,1,28,10,13393922,319,71,9.00,1.16,1527.00,21.42,890
732.42,1547474772,6896.96,51.465897,7.482257,170.11,14.31,0.00,198.83,1,-116,-14,-5,3,18,10,13394435,319,72,5.00,0.60,3109.00,20.89,890
743.15,1547474782,7066.94,51.464447,7.481245,168.92,15.64,-0.59,198.90,1,-113,-8,8,10,13,16,13393934,265,73,6.00,1.35,5439.00,21.73,2510
820.75,1547474860,7764.69,51.460504,7.484535,189.80,13.39,-0.51,180.13,1,-98,-8,-4,6,31,14,13394435,184,81,8.00,4.52,91.00,19.09,890
831.28,1547474871,7896.11,51.459309,7.484231,195.13,11.63,0.54,190.53,1,-105,-11,2,7,26,16,13394435,184,82,2.00,3.07,537.00,20.08,890
840.49,1547474880,8001.18,51.458387,7.483907,202.23,8.72,-1.56,194.76,1,-102,-10,-3,5,27,16,13394435,184,83,7.00,3.65,55.00,20.83,890
850.83,1547474890,8103.73,51.457408,7.483572,209.56,11.95,0.43,194.13,1,-103,-15,2,2,40,7,13415170,315,84,1.00,1.80,635.00,19.19,890
860.46,1547474900,8247.81,51.456102,7.483259,214.68,15.03,0.01,188.04,1,-94,-12,8,8,39,7,13415170,315,85,4.00,4.01,45.00,19.89,890
870.49,1547474910,8395.40,51.454770,7.483468,222.89,14.91,-1.19,162.63,1,-91,-11,19,9,40,7,13415170,315,86,7.00,6.16,49.00,15.80,890
880.45,1547474920,8553.75,51.453526,7.484742,227.07,16.05,0.55,133.05,1,-92,-11,10,8,40,7,13415170,315,87,4.00,13.51,52.00,18.12,890
