time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,txPower_dbm,f_mhz
150.16,1545228124,1378.34,51.481776,7.416696,154.37,0.00,0.00,201.58,1,-99,-14,-3,6,38,18,13427483,146,14,5.00,6.47,207.00,13.31,1750
159.89,1545228134,1378.34,51.481772,7.416674,155.10,0.00,0.00,34.92,1,-97,-11,-1,6,37,18,13427483,146,15,0.10,3.88,46.00,15.42,1750
169.86,1545228144,1405.51,51.481450,7.416805,157.68,5.87,0.25,94.90,1,-88,-10,-1,5,47,9,13884185,146,16,1.00,9.52,71.00,15.36,1750
179.91,1545228153,1515.77,51.481580,7.418485,153.79,13.45,0.56,84.37,1,-91,-11,1,5,45,9,13884185,27,17,7.00,11.14,42.00,17.03,1750
189.87,1545228163,1655.09,51.481673,7.420525,146.33,13.94,-0.95,84.54,1,-94,-13,-4,5,43,11,13495579,134,18,5.00,13.31,50.00,18.52,1750
199.96,1545228174,1791.19,51.481912,7.422463,140.95,14.55,0.30,76.60,1,-102,-13,-4,6,36,14,13884185,27,19,10.00,7.87,52.00,20.56,1750
210.33,1545228184,1940.52,51.482196,7.424544,134.24,11.80,-0.29,77.61,1,-95,-12,3,6,40,13,13825561,339,20,5.00,9.81,478.00,17.95,1750
220.12,1545228194,2051.92,51.482400,7.426106,135.72,8.20,-2.15,77.46,1,-91,-10,7,11,45,13,13825561,339,21,8.00,12.06,60.00,14.91,1750
230.99,1545228205,2169.52,51.482621,7.427861,134.73,13.17,-0.29,82.73,1,-89,-12,2,8,49,13,13825561,339,22,0.10,0.21,828.00,12.83,1750
239.92,1545228213,2293.45,51.482535,7.429696,137.56,13.89,0.06,95.58,1,-87,-9,7,11,46,11,13823003,266,23,9.00,11.92,81.00,16.95,1750
249.99,1545228224,2402.86,51.482393,7.431186,143.84,2.88,-2.72,96.39,1,-86,-7,12,10,47,11,13823003,266,24,9.00,14.73,67.00,16.44,1750
259.89,1545228234,2405.74,51.482393,7.431186,143.92,0.00,0.00,96.39,1,-86,-11,11,14,48,11,13823003,266,25,7.00,14.21,58.00,14.47,1750
269.88,1545228244,2405.74,51.482393,7.431186,144.00,0.00,0.00,96.39,1,-88,-7,19,8,44,11,13823003,266,26,1.00,9.51,62.00,17.14,1750
279.86,1545228254,2405.74,51.482393,7.431186,144.14,0.00,0.00,96.39,1,-86,-7,7,10,47,11,13823003,266,27,7.00,14.93,66.00,19.94,1750
289.85,1545228264,2444.65,51.482317,7.431972,144.40,4.20,0.52,96.52,1,-90,-9,0,6,43,11,13825561,339,28,1.00,5.49,44.00,17.39,1750
299.86,1545228274,2515.62,51.482229,7.433050,144.24,10.82,0.40,97.61,1,-82,-7,19,5,50,9,13823003,266,29,0.10,3.96,60.00,6.42,1750
309.88,1545228284,2614.66,51.482127,7.434445,145.61,9.28,-0.11,95.68,1,-84,-6,22,9,47,9,13823003,266,30,0.10,3.88,49.00,13.21,1750
319.88,1545228294,2712.63,51.482031,7.435865,147.72,10.21,-0.36,97.15,1,-76,-7,27,15,57,9,13823003,266,31,5.00,17.67,44.00,12.56,1750
329.89,1545228304,2801.77,51.481926,7.437187,148.22,10.27,-0.21,96.28,1,-73,-6,25,15,58,9,13823003,266,32,7.00,17.42,61.00,9.40,1750
339.89,1545228314,2882.16,51.481853,7.438339,149.07,6.70,-0.82,95.92,1,-66,-6,24,15,63,9,13823003,266,33,3.00,14.37,58.00,-5.80,1750
349.91,1545228323,2975.65,51.481752,7.439748,154.21,10.45,0.51,94.90,1,-66,-5,24,11,63,9,13823003,266,34,7.00,18.56,53.00,-7.78,1750
359.92,1545228334,3073.14,51.481666,7.441138,157.67,8.93,0.32,99.15,1,-66,-7,20,11,63,9,13823003,266,35,4.00,16.55,50.00,-0.47,1750
369.89,1545228344,3184.65,51.481047,7.442443,159.18,13.63,-0.02,135.02,1,-70,-8,20,12,63,1,13823002,265,36,7.00,19.25,40.00,-5.72,1750
379.90,1545228354,3309.59,51.480106,7.443270,159.32,13.02,-0.20,151.42,1,-79,-8,7,9,53,1,13823002,265,37,4.00,10.94,66.00,10.89,1750
389.87,1545228363,3461.95,51.478868,7.444357,163.71,15.89,-0.09,151.41,1,-74,-8,13,10,54,10,12896793,375,38,3.00,12.34,73.00,-13.14,1750
399.88,1545228374,3613.17,51.477684,7.445383,162.29,13.91,-0.21,151.46,1,-76,-6,18,12,56,10,12896793,375,39,4.00,9.52,53.00,1.38,1750
409.88,1545228383,3752.98,51.476592,7.446337,162.06,12.33,-0.55,152.69,1,-70,-11,24,15,63,10,12896793,375,40,3.00,11.39,56.00,-3.32,1750
419.85,1545228393,3861.08,51.475775,7.447025,161.61,1.91,-6.35,150.24,1,-67,-7,23,14,63,10,12896793,375,41,1.00,8.37,45.00,-4.06,1750
429.84,1545228404,3869.49,51.475665,7.447114,160.95,5.52,-0.01,152.47,1,-67,-9,25,15,63,10,12896793,375,42,0.10,3.29,62.00,-6.61,1750
439.86,1545228414,3907.11,51.475397,7.447374,161.12,3.98,0.24,147.43,1,-80,-6,20,10,52,10,12896793,375,43,0.50,7.83,55.00,3.15,1750
449.84,1545228424,3976.22,51.474843,7.447983,163.33,10.53,0.58,143.21,1,-81,-8,14,11,50,10,12896793,375,44,0.10,3.28,56.00,0.57,1750
459.84,1545228434,4087.86,51.474069,7.449014,164.18,12.57,-0.05,138.25,1,-70,-7,10,8,63,10,12896793,375,45,2.00,11.26,46.00,0.62,1750
470.00,1545228444,4193.35,51.473468,7.450052,167.45,2.42,-1.79,129.16,1,-72,-12,-1,10,62,10,12896793,375,46,0.50,3.70,48.00,-4.59,1750
479.86,1545228454,4197.38,51.473465,7.450068,167.55,0.00,0.00,127.20,1,-77,-12,-1,11,61,10,12896793,375,47,1.00,6.03,55.00,9.70,1750
489.95,1545228463,4197.38,51.473465,7.450068,167.75,0.00,0.00,127.20,1,-73,-8,9,7,61,1,12896794,376,48,8.00,15.91,56.00,3.27,1750
499.89,1545228473,4197.38,51.473465,7.450068,167.98,0.00,0.00,127.20,1,-74,-11,0,8,63,1,12896794,376,49,1.00,8.12,67.00,-2.12,1750
509.86,1545228484,4197.38,51.473398,7.450332,171.58,5.63,0.00,121.65,1,-66,-9,10,15,63,1,12896794,376,50,2.00,12.95,66.00,-5.23,1750
519.87,1545228494,4303.58,51.472900,7.451704,170.50,14.87,0.11,114.54,1,-76,-6,12,10,55,1,12896794,376,51,4.00,14.18,59.00,1.58,1750
529.90,1545228503,4465.68,51.472481,7.453980,166.74,17.26,0.27,104.77,1,-61,-7,22,15,63,1,12896794,376,52,10.00,15.74,53.00,-4.33,1750
539.89,1545228514,4634.37,51.472017,7.456226,164.33,15.92,-0.15,112.72,1,-83,-9,7,12,52,1,12896794,376,53,3.00,12.55,73.00,16.83,1750
549.86,1545228523,4783.46,51.471431,7.458109,160.29,11.28,-1.18,116.78,1,-91,-8,1,8,42,1,12896794,376,54,1.00,7.92,57.00,19.62,1750
559.90,1545228534,4826.94,51.471278,7.458603,159.80,0.00,0.00,116.05,1,-93,-8,3,9,40,1,12896794,376,55,3.00,7.10,61.00,15.23,1750
569.91,1545228544,4826.94,51.471278,7.458603,159.78,0.00,0.00,116.05,1,-92,-11,7,7,43,1,12896794,376,56,0.50,6.51,58.00,15.95,1750
579.85,1545228554,4872.05,51.471077,7.459307,159.22,7.93,-0.36,116.11,1,-88,-10,4,8,48,1,12896794,376,57,0.10,3.85,60.00,15.12,1750
589.88,1545228563,4978.79,51.470679,7.460767,158.38,12.90,-0.03,113.50,1,-85,-7,10,8,48,1,12896794,376,58,8.00,12.60,54.00,16.00,1750
599.90,1545228574,5098.17,51.470213,7.462317,163.46,11.10,-0.68,114.80,1,-87,-7,13,10,42,1,12896794,376,59,2.00,9.69,60.00,15.70,1750
610.17,1545228584,5227.31,51.469741,7.464006,161.22,13.57,1.22,111.06,1,-93,-11,6,12,44,1,12896794,376,60,8.00,6.96,61.00,18.38,1750
619.97,1545228594,5371.32,51.469434,7.466115,158.84,17.64,0.53,96.98,1,-99,-13,3,8,39,1,12896794,376,61,2.00,5.90,83.00,17.61,1750
629.86,1545228604,5552.75,51.469564,7.468735,159.11,17.77,0.49,81.25,1,-96,-10,8,8,39,1,12896794,376,62,1.00,4.93,51.00,20.50,1750
639.94,1545228614,5712.20,51.469822,7.470999,161.35,13.65,-0.17,83.88,1,-95,-8,4,6,37,1,12896794,376,63,10.00,5.39,50.00,19.30,1750
653.40,1545228628,5839.93,51.469792,7.472797,164.26,4.52,1.01,95.99,1,-98,-11,-2,6,38,1,12896794,376,64,1.00,1.79,1369.00,18.83,1750
661.57,1545228635,5876.22,51.469707,7.473426,167.79,2.76,-0.73,98.83,1,-95,-12,1,6,42,14,12909339,289,65,5.00,5.59,108.00,13.39,1750
672.05,1545228646,5887.88,51.469666,7.473813,168.85,4.64,1.29,102.87,1,-96,-13,-1,7,42,14,12909339,289,66,10.00,4.19,2610.00,20.12,1750
681.81,1545228656,5918.08,51.469648,7.474308,169.76,2.40,0.18,94.95,1,-97,-14,-4,6,43,18,13495066,289,67,1.00,1.07,800.00,15.41,1750
691.68,1545228665,5955.72,51.469629,7.474987,173.14,5.17,0.07,94.65,1,-95,-13,-4,6,42,13,12909339,289,68,0.50,1.13,1726.00,14.02,1750
700.75,1545228675,5987.35,51.469579,7.475568,172.44,1.24,-0.28,97.58,1,-94,-12,3,7,43,13,12909339,289,69,9.00,7.09,184.00,19.94,1750
711.64,1545228686,6019.44,51.469533,7.476145,173.91,4.25,0.03,92.88,1,-92,-12,4,6,44,13,12909339,289,70,9.00,2.03,4398.00,17.27,1750
720.10,1545228694,6061.07,51.469567,7.476927,176.05,5.36,0.09,84.79,1,-91,-12,8,8,47,13,12909339,289,71,6.00,9.40,268.00,20.89,1750
730.48,1545228704,6111.19,51.469624,7.477762,175.70,1.88,-0.24,104.83,1,-86,-11,8,12,50,13,12909339,289,72,7.00,11.74,291.00,16.39,1750
741.09,1545228715,6144.34,51.469702,7.478371,175.96,6.91,0.09,78.00,1,-91,-12,7,7,45,13,12909339,289,73,9.00,3.57,1225.00,19.97,1750
751.05,1545228725,6185.60,51.469801,7.478898,174.60,0.00,0.00,73.98,1,-91,-12,8,7,47,13,12909339,289,74,8.00,4.84,838.00,19.17,1750
761.51,1545228736,6185.60,51.469801,7.478898,174.53,0.00,0.00,73.98,1,-90,-12,8,7,47,13,12909339,289,75,2.00,2.72,768.00,13.48,1750
769.90,1545228744,6185.60,51.469801,7.478898,174.44,0.00,0.00,73.98,1,-91,-12,6,6,47,13,12909339,289,76,6.00,12.56,40.00,19.17,1750
779.90,1545228754,6185.60,51.469844,7.479082,176.18,6.11,0.00,72.91,1,-90,-7,9,9,43,13,12909339,289,77,0.50,7.52,53.00,17.89,1750
789.87,1545228764,6283.35,51.470095,7.480475,176.76,12.62,0.24,71.67,1,-88,-7,11,8,44,13,12909339,289,78,0.50,7.74,41.00,15.14,1750
799.84,1545228773,6385.37,51.470113,7.481713,177.74,9.82,1.86,163.89,1,-90,-10,15,8,47,13,12909339,289,79,3.00,11.60,37.00,18.48,1750
809.91,1545228784,6516.86,51.468940,7.482217,178.31,13.13,-0.28,166.60,1,-87,-7,15,12,46,13,12909339,289,80,7.00,11.81,66.00,17.30,1750
819.86,1545228794,6628.26,51.467968,7.482608,176.22,9.97,-0.55,166.68,1,-90,-10,19,15,46,13,12909339,289,81,4.00,11.67,48.00,17.30,1750
830.12,1545228804,6694.70,51.467359,7.482737,173.95,9.84,1.48,175.31,1,-89,-11,10,10,46,13,12909339,289,82,2.00,9.76,49.00,13.05,1750
840.37,1545228815,6813.97,51.466253,7.482505,171.20,13.87,-0.03,193.73,1,-90,-11,9,6,46,13,12909339,289,83,0.10,0.56,320.00,14.30,1750
849.82,1545228824,6937.38,51.465181,7.481699,171.52,13.28,-0.02,202.26,1,-93,-9,11,11,39,13,12909339,289,84,1.00,5.69,40.00,17.50,1750
859.91,1545228834,7066.32,51.464054,7.481095,175.68,13.06,-0.27,196.39,1,-93,-12,-4,4,45,13,12909339,289,85,0.50,3.21,41.00,15.33,1750
869.85,1545228844,7196.35,51.462968,7.480575,183.60,12.76,-0.63,196.58,1,-93,-12,5,6,45,13,12909339,289,86,6.00,8.63,55.00,19.47,1750
879.91,1545228854,7259.63,51.462479,7.480339,184.37,0.00,0.00,195.75,1,-90,-12,4,8,48,7,12909595,143,87,8.00,11.87,56.00,18.83,1750
889.89,1545228864,7270.40,51.462336,7.480275,185.31,1.73,-0.26,197.98,1,-92,-13,17,8,46,7,12909595,143,88,6.00,11.14,57.00,18.42,1750
899.99,1545228874,7301.45,51.462050,7.480306,181.30,5.68,0.38,112.41,1,-92,-9,3,6,42,7,12909595,143,89,8.00,8.09,51.00,16.25,1750
911.06,1545228885,7426.41,51.462013,7.482239,178.03,13.63,0.16,92.52,1,-94,-12,5,6,42,7,12909595,143,90,8.00,8.02,1333.00,17.86,1750
920.33,1545228895,7527.48,51.461975,7.483721,178.19,9.73,1.70,94.69,1,-98,-9,2,6,37,5,12909593,141,91,8.00,13.26,150.00,17.92,1750
929.86,1545228904,7583.07,51.461757,7.484286,181.71,7.63,1.61,162.96,1,-80,-6,22,10,48,5,12909593,141,92,10.00,17.75,36.00,13.18,1750
939.92,1545228914,7647.35,51.461160,7.484457,184.16,8.12,0.61,171.54,1,-74,-6,19,11,55,5,12909593,141,93,8.00,14.35,37.00,9.37,1750
949.88,1545228924,7726.26,51.460460,7.484457,184.01,7.49,-0.31,182.99,1,-79,-12,11,8,58,5,12909593,141,94,8.00,16.31,39.00,10.19,1750
959.91,1545228934,7795.82,51.459800,7.484310,187.92,7.95,0.03,189.73,1,-79,-7,17,9,53,5,12909593,141,95,8.00,14.46,37.00,9.58,1750
969.90,1545228943,7899.16,51.458838,7.483992,188.72,12.01,-0.35,193.50,1,-67,-11,8,8,63,1,12909595,143,96,6.00,16.21,55.00,2.22,1750
979.92,1545228954,7983.66,51.458074,7.483736,197.47,10.47,1.46,193.16,1,-76,-9,-1,7,58,1,12909595,143,97,7.00,14.55,47.00,-7.19,1750
989.87,1545228964,8112.38,51.456866,7.483388,203.99,14.80,0.50,190.42,1,-84,-14,0,7,54,3,12909594,142,98,7.00,16.71,36.00,0.20,1750
999.90,1545228974,8263.61,51.455494,7.483245,214.84,15.32,-0.21,179.16,1,-92,-7,5,8,41,3,12909594,142,99,8.00,17.41,36.00,15.72,1750
1009.86,1545228984,8423.55,51.454109,7.483938,224.13,16.12,-0.45,153.13,1,-86,-5,10,11,45,3,12909594,142,100,0.50,10.05,43.00,10.95,1750
1019.84,1545228994,8578.70,51.453123,7.485547,231.42,15.83,0.59,134.63,1,-101,-9,5,4,34,3,12909594,142,101,1.00,10.55,35.00,20.02,1750
