time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
370.06,1547560323,4255.18,51.473184,7.450627,167.70,8.39,0.65,123.98,1,-80,-5,13,9,57,8,29568768,415,36,0.50,21.16,37.00,1815
380.06,1547560334,4392.17,51.472657,7.452497,165.83,17.24,0.21,109.22,1,-75,-4,25,15,61,8,29568768,415,37,6.00,17.90,94.00,1815
390.04,1547560344,4561.99,51.472281,7.454868,165.16,16.96,0.07,107.08,1,-81,-6,27,15,56,8,29568768,415,38,4.00,19.10,51.00,1815
400.04,1547560354,4733.66,51.471696,7.457155,161.39,16.72,-0.16,114.78,1,-88,-6,16,12,49,8,29568768,415,39,1.00,8.54,37.00,1815
410.07,1547560363,4869.40,51.471182,7.458803,159.34,5.72,-1.20,116.63,1,-90,-7,13,7,49,8,29568768,415,40,10.00,25.84,37.00,1815
420.04,1547560374,4882.38,51.471144,7.458923,159.44,0.00,0.00,118.27,1,-93,-8,8,11,46,8,29568768,415,41,0.50,6.99,69.00,1815
430.06,1547560383,4882.38,51.471144,7.458923,159.20,0.00,0.00,118.27,1,-92,-8,13,8,48,8,29568768,415,42,8.00,19.68,38.00,1815
440.05,1547560394,4908.97,51.470998,7.459427,160.77,9.16,1.46,116.94,1,-94,-10,9,9,47,8,29568768,415,43,0.50,7.13,35.00,1815
450.06,1547560403,5014.83,51.470626,7.460847,158.50,12.48,0.30,112.84,1,-100,-13,-1,5,43,8,29568768,415,44,0.10,6.78,36.00,1815
460.07,1547560413,5144.17,51.470102,7.462534,154.70,14.06,0.80,114.39,1,-99,-10,-1,6,42,13,26378498,495,45,4.00,9.86,47.00,1815
470.08,1547560424,5293.59,51.469570,7.464530,157.05,14.94,-0.69,107.51,1,-98,-8,11,7,42,13,26378498,495,46,10.00,14.81,48.00,1815
480.07,1547560434,5448.06,51.469381,7.466756,158.36,16.61,0.67,91.85,1,-97,-8,3,8,42,14,29401601,354,47,10.00,21.80,37.00,1815
490.04,1547560444,5620.69,51.469613,7.469229,160.40,18.11,-0.19,80.05,1,-104,-12,-1,5,40,14,29401601,354,48,2.00,6.88,86.00,1815
500.04,1547560454,5799.98,51.469824,7.471879,163.43,18.04,0.02,88.12,1,-100,-10,6,6,41,19,31263232,281,49,3.00,8.35,37.00,1815
510.05,1547560464,5979.67,51.469602,7.474486,169.99,16.68,-0.78,99.28,1,-103,-13,0,5,42,19,31263232,281,50,1.00,1.72,81.00,1815
520.07,1547560473,6139.07,51.469482,7.476800,177.14,13.04,-0.24,90.71,1,-98,-11,-4,6,44,22,30492930,219,51,3.00,5.64,46.00,1815
530.06,1547560484,6238.80,51.469606,7.478167,178.91,6.68,-0.62,77.92,1,-95,-12,0,7,49,10,29913344,432,52,5.00,11.51,36.00,1815
540.11,1547560494,6275.06,51.469697,7.478639,177.98,0.00,-0.82,82.46,1,-89,-8,7,9,50,8,26378497,496,53,2.00,6.95,51.00,1815
550.06,1547560503,6275.06,51.469697,7.478639,177.83,0.00,0.00,82.46,1,-90,-8,4,9,49,8,26378497,496,54,7.00,13.12,38.00,1815
560.12,1547560514,6275.06,51.469726,7.478831,173.12,6.09,0.00,74.64,1,-88,-7,10,8,49,8,26378497,496,55,2.00,9.07,58.00,1815
570.12,1547560524,6377.31,51.470026,7.480337,173.77,14.08,0.55,71.32,1,-85,-7,4,12,53,8,26378497,496,56,1.00,4.63,74.00,1815
580.06,1547560534,6485.32,51.470114,7.481682,178.51,8.90,0.99,160.90,1,-89,-7,2,12,50,8,26378497,496,57,4.00,11.61,38.00,1815
590.07,1547560544,6617.63,51.468932,7.482245,180.40,14.86,-0.15,164.69,1,-94,-11,-3,4,49,8,26378497,496,58,1.00,4.54,42.00,1815
600.08,1547560554,6758.17,51.467691,7.482681,179.13,9.71,-1.26,168.31,1,-92,-7,9,8,46,7,29913344,432,59,9.00,19.39,54.00,1815
610.07,1547560564,6857.14,51.466762,7.482706,176.02,14.20,0.29,184.96,1,-89,-6,14,10,49,7,29913344,432,60,0.50,8.99,38.00,1815
620.05,1547560574,7007.70,51.465468,7.482038,169.88,14.36,-0.65,201.84,1,-80,-6,14,10,57,7,29913344,432,61,7.00,20.59,39.00,1815
630.06,1547560584,7150.19,51.464274,7.481226,170.20,13.44,-0.47,198.07,1,-87,-9,10,8,55,7,29913344,432,62,8.00,25.46,36.00,1815
640.06,1547560593,7285.19,51.463090,7.480663,175.37,13.67,-0.11,197.64,1,-74,-6,21,15,63,1,29913346,433,63,0.10,7.55,37.00,1815
650.06,1547560604,7407.36,51.462063,7.480231,178.95,5.87,-1.88,180.22,1,-84,-6,11,11,53,1,29913346,433,64,10.00,24.15,54.00,1815
660.10,1547560614,7506.27,51.461988,7.481692,175.88,14.27,0.11,91.04,1,-79,-7,5,15,58,1,29913346,433,65,5.00,23.30,62.00,1815
670.04,1547560623,7645.73,51.461927,7.483677,179.80,12.55,0.35,95.14,1,-80,-8,19,12,59,2,29913345,434,66,0.10,4.73,40.00,1815
680.04,1547560634,7747.04,51.461309,7.484454,182.45,14.00,1.22,166.16,1,-85,-8,10,14,54,2,29913345,434,67,6.00,19.73,36.00,1815
690.05,1547560644,7898.55,51.459874,7.484443,191.61,15.27,-0.57,188.06,1,-99,-11,4,8,43,2,29913345,434,68,3.00,5.01,104.00,1815
700.09,1547560654,8050.54,51.458511,7.483959,199.77,14.08,-0.33,195.80,1,-103,-11,1,6,40,2,29913345,434,69,4.00,6.01,44.00,1815
710.05,1547560664,8200.36,51.457113,7.483447,208.81,17.66,1.95,193.06,1,-95,-9,13,8,45,7,28371200,68,70,0.50,8.66,37.00,1815
720.09,1547560674,8364.24,51.455639,7.483245,217.54,16.42,0.41,182.26,1,-89,-11,7,9,54,7,28371200,68,71,7.00,16.16,36.00,1815
730.06,1547560684,8533.75,51.454160,7.483857,223.41,16.55,-1.25,155.57,1,-94,-7,9,8,43,5,28371202,67,72,10.00,23.76,37.00,1815
740.05,1547560694,8697.09,51.453004,7.485584,232.32,16.87,0.28,132.84,1,-83,-5,20,8,54,5,28371202,67,73,3.00,14.74,37.00,1815
