time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,txPower_dbm,f_mhz
200.02,1545056248,1183.73,51.482472,7.426542,130.87,14.50,-0.59,77.34,1,-91,-12,6,11,47,13,13825561,339,19,9.00,13.02,38.00,17.81,1750
209.98,1545056258,1316.93,51.482614,7.428499,135.92,14.35,-1.18,90.34,1,-92,-10,3,8,45,13,13825561,339,20,3.00,13.62,37.00,19.64,1750
219.96,1545056268,1459.47,51.482472,7.430542,137.95,14.36,-0.01,95.75,1,-96,-10,2,6,39,12,13823003,266,21,2.00,11.58,41.00,20.55,1750
230.06,1545056278,1608.26,51.482228,7.432789,133.74,13.52,-0.39,96.95,1,-83,-7,10,9,50,12,13823003,266,22,8.00,18.39,43.00,16.91,1750
240.02,1545056288,1691.58,51.482115,7.433907,134.21,2.16,-0.07,98.04,1,-87,-8,10,8,46,12,13823003,266,23,7.00,17.09,52.00,18.34,1750
250.06,1545056298,1724.53,51.482075,7.434384,136.10,5.91,0.57,98.18,1,-82,-10,10,9,52,12,13823003,266,24,8.00,15.39,39.00,12.00,1750
260.00,1545056307,1804.61,51.482003,7.435620,139.90,9.80,0.03,97.07,1,-83,-7,7,7,50,12,13823003,266,25,4.00,16.26,58.00,13.88,1750
269.97,1545056318,1893.94,51.481916,7.436923,143.27,10.22,-0.14,95.75,1,-84,-10,13,9,51,12,13823003,266,26,0.50,8.49,47.00,4.16,1750
279.98,1545056328,1995.75,51.481816,7.438361,146.60,10.86,0.41,97.83,1,-73,-7,19,15,56,12,13823003,266,27,3.00,16.01,59.00,-0.06,1750
289.98,1545056338,2109.66,51.481731,7.439991,152.86,11.49,-0.42,94.41,1,-69,-7,24,12,63,12,13823003,266,28,0.50,11.08,51.00,-2.23,1750
299.99,1545056347,2229.53,51.481546,7.441644,156.63,11.90,0.41,118.51,1,-70,-9,7,11,63,12,13823003,266,29,2.00,16.36,51.00,-2.92,1750
310.04,1545056358,2369.09,51.480633,7.443072,157.97,9.97,-0.79,153.48,1,-66,-6,7,9,63,1,13823002,265,30,9.00,19.98,38.00,-4.17,1750
320.46,1545056368,2486.49,51.479649,7.443690,160.03,13.90,0.23,151.55,1,-85,-14,2,6,55,1,13823002,265,31,3.00,9.13,383.00,12.73,1750
330.00,1545056378,2629.67,51.478522,7.444693,159.88,12.85,-0.31,151.45,1,-84,-9,8,11,52,10,12896793,375,32,2.00,9.56,39.00,5.69,1750
339.96,1545056388,2703.13,51.478002,7.445150,160.42,0.89,-1.23,150.25,1,-82,-8,10,8,54,10,12896793,375,33,2.00,9.01,40.00,12.17,1750
350.01,1545056398,2715.21,51.477847,7.445276,159.04,4.75,0.34,152.90,1,-78,-8,11,11,58,10,12896793,375,34,4.00,12.45,60.00,14.00,1750
359.97,1545056408,2779.01,51.477311,7.445741,157.56,9.87,0.73,152.06,1,-82,-8,15,11,53,10,12896793,375,35,2.00,12.51,51.00,5.70,1750
370.01,1545056418,2897.11,51.476373,7.446561,159.10,11.44,0.43,152.08,1,-74,-7,17,15,56,10,12896793,375,36,7.00,12.54,39.00,-4.03,1750
380.01,1545056428,3007.09,51.475518,7.447289,160.63,7.09,-0.87,151.47,1,-76,-9,22,12,60,10,12896793,375,37,8.00,11.31,56.00,3.22,1750
389.96,1545056438,3067.07,51.475067,7.447749,160.47,5.93,-0.31,145.42,1,-80,-9,18,15,55,10,12896793,375,38,1.00,10.55,38.00,-4.24,1750
400.03,1545056448,3101.44,51.474845,7.447990,160.44,0.00,0.00,143.23,1,-82,-6,14,12,48,10,12896793,375,39,8.00,11.96,55.00,10.33,1750
409.97,1545056458,3101.44,51.474845,7.447990,160.44,0.00,0.00,143.23,1,-83,-11,15,10,52,10,12896793,375,40,0.10,3.36,39.00,7.84,1750
419.97,1545056467,3101.44,51.474845,7.447990,160.60,0.00,0.00,143.23,1,-83,-7,18,14,50,10,12896793,375,41,0.10,4.12,39.00,6.59,1750
430.01,1545056477,3101.44,51.474845,7.447990,160.76,0.00,0.00,143.23,1,-84,-11,17,11,51,10,12896793,375,42,8.00,12.64,37.00,7.62,1750
440.00,1545056488,3101.44,51.474845,7.447990,160.89,0.00,0.00,143.23,1,-84,-10,17,12,51,10,12896793,375,43,3.00,12.64,47.00,10.95,1750
450.01,1545056498,3101.44,51.474845,7.447990,161.18,0.00,0.00,143.23,1,-83,-6,18,12,49,10,12896793,375,44,6.00,13.84,54.00,10.78,1750
460.01,1545056508,3145.48,51.474447,7.448462,162.28,7.94,-0.02,140.73,1,-78,-11,14,10,59,10,12896793,375,45,10.00,14.74,39.00,6.02,1750
470.04,1545056517,3238.59,51.473796,7.449392,163.51,10.82,0.73,135.95,1,-66,-5,14,9,63,10,12896793,375,46,10.00,11.30,54.00,-7.17,1750
480.05,1545056528,3349.31,51.473166,7.450710,168.20,12.39,0.31,124.03,1,-73,-11,8,7,63,1,12896794,376,47,10.00,16.33,55.00,3.53,1750
490.01,1545056538,3485.82,51.472682,7.452533,166.73,13.80,0.30,108.06,1,-70,-5,26,15,62,1,12896794,376,48,9.00,16.78,40.00,-0.25,1750
499.99,1545056548,3621.36,51.472406,7.454410,165.16,15.39,-0.13,105.72,1,-71,-5,32,15,62,1,12896794,376,49,8.00,16.47,31.00,-6.03,1750
510.00,1545056558,3778.39,51.471940,7.456528,162.20,13.80,0.18,114.23,1,-89,-7,17,10,43,1,12896794,376,50,6.00,14.61,39.00,17.69,1750
520.05,1545056568,3914.41,51.471393,7.458260,160.95,11.40,-1.67,116.67,1,-93,-7,18,8,41,1,12896794,376,51,8.00,11.28,38.00,20.48,1750
529.98,1545056578,3984.38,51.471104,7.459140,159.44,9.35,0.04,115.77,1,-91,-11,10,10,47,1,12896794,376,52,3.00,13.52,40.00,15.86,1750
540.02,1545056588,4085.52,51.470742,7.460552,157.37,10.49,-0.10,111.56,1,-83,-6,21,12,49,1,12896794,376,53,10.00,14.20,46.00,10.94,1750
550.00,1545056598,4197.26,51.470320,7.462008,157.51,11.01,-0.21,115.62,1,-87,-6,13,9,45,1,12896794,376,54,2.00,12.16,57.00,14.91,1750
560.00,1545056608,4320.91,51.469807,7.463690,158.97,14.82,1.14,113.42,1,-94,-7,9,7,38,1,12896794,376,55,4.00,8.44,75.00,19.48,1750
570.06,1545056618,4483.82,51.469425,7.466001,156.23,16.10,0.20,97.99,1,-98,-10,10,7,38,1,12896794,376,56,6.00,7.67,75.00,16.88,1750
579.97,1545056627,4628.54,51.469483,7.468050,155.92,14.51,-0.49,84.04,1,-94,-12,3,10,43,1,12896794,376,57,1.00,7.17,48.00,16.41,1750
590.03,1545056638,4785.73,51.469716,7.470364,153.38,16.27,0.36,81.98,1,-97,-8,7,5,37,1,12896794,376,58,7.00,6.66,66.00,16.69,1750
601.09,1545056649,4963.02,51.469771,7.472925,161.30,16.86,-0.36,94.95,1,-99,-10,3,6,38,1,12896794,376,59,9.00,4.38,1161.00,16.77,1750
611.53,1545056659,5118.88,51.469547,7.475204,164.28,15.30,-0.33,97.03,1,-98,-13,-1,6,41,14,12909339,289,60,9.00,6.29,886.00,18.67,1750
621.42,1545056669,5257.49,51.469541,7.477141,173.67,12.18,0.08,84.02,1,-90,-9,7,8,45,14,12909339,289,61,7.00,6.40,530.00,15.98,1750
630.54,1545056679,5341.10,51.469670,7.478374,166.66,5.10,-0.90,77.07,1,-91,-12,5,6,47,14,12909339,289,62,5.00,3.16,1079.00,18.86,1750
641.01,1545056689,5360.94,51.469703,7.478596,165.87,0.00,0.00,81.26,1,-92,-13,5,5,47,14,12909339,289,63,10.00,9.01,401.00,20.17,1750
650.45,1545056698,5366.87,51.469756,7.478861,167.38,7.46,1.53,75.32,1,-91,-8,8,11,43,14,12909339,289,64,0.50,3.49,116.00,15.16,1750
660.00,1545056708,5460.34,51.470022,7.480183,167.16,10.75,0.61,72.80,1,-88,-8,15,10,47,14,12909339,289,65,1.00,8.67,43.00,5.62,1750
669.99,1545056718,5559.04,51.470286,7.481520,171.24,5.79,-2.30,91.06,1,-93,-9,10,10,43,14,12909339,289,66,3.00,10.99,77.00,20.12,1750
680.03,1545056728,5681.63,51.469213,7.482109,174.15,14.12,0.94,164.72,1,-90,-8,7,5,45,14,12909339,289,67,6.00,12.86,47.00,15.91,1750
689.97,1545056738,5795.33,51.468203,7.482531,174.75,11.38,-0.39,164.77,1,-89,-11,11,9,49,14,12909339,289,68,2.00,10.52,48.00,13.41,1750
700.03,1545056748,5891.54,51.467349,7.482778,172.70,11.12,1.26,174.98,1,-92,-10,19,10,45,14,12909339,289,69,1.00,9.16,44.00,17.02,1750
710.58,1545056758,6027.10,51.466102,7.482397,170.78,15.42,0.82,198.21,1,-90,-9,24,11,45,14,12909339,289,70,8.00,5.27,50.00,16.39,1750
721.36,1545056769,6189.47,51.464725,7.481423,169.43,15.33,0.19,200.13,1,-100,-13,3,7,39,14,12909339,289,71,10.00,6.88,1172.00,16.50,1750
731.44,1545056779,6345.96,51.463366,7.480771,176.67,14.66,-0.12,196.15,1,-97,-15,-1,6,43,14,12909339,289,72,4.00,6.51,154.00,20.25,1750
740.39,1545056788,6466.93,51.462364,7.480321,181.03,7.30,-2.27,196.01,1,-91,-12,5,6,47,7,12909595,143,73,0.50,2.61,173.00,17.55,1750
750.58,1545056798,6506.35,51.462061,7.480323,181.51,5.87,0.95,108.50,1,-92,-12,2,8,47,7,12909595,143,74,5.00,8.81,53.00,17.95,1750
761.09,1545056809,6613.73,51.462042,7.481971,176.95,12.61,0.13,90.55,1,-98,-12,3,7,39,7,12909595,143,75,1.00,0.88,495.00,18.38,1750
770.64,1545056818,6722.74,51.461995,7.483524,176.23,10.81,-0.58,94.60,1,-103,-18,-7,4,41,7,12909595,143,76,8.00,12.87,160.00,21.00,1750
780.04,1545056828,6821.04,51.461543,7.484396,178.66,13.32,1.93,165.15,1,-84,-8,11,12,51,5,12909593,141,77,2.00,12.37,48.00,-5.27,1750
790.03,1545056838,6971.97,51.460130,7.484557,188.04,15.50,0.21,183.41,1,-79,-11,11,15,59,5,12909593,141,78,3.00,15.16,46.00,9.03,1750
800.01,1545056848,7122.51,51.458777,7.484116,194.43,13.93,-0.29,191.81,1,-67,-12,-5,6,63,1,12909595,143,79,0.10,4.30,42.00,-7.92,1750
810.46,1545056858,7259.25,51.457552,7.483690,204.12,13.63,-0.45,191.57,1,-83,-13,4,7,56,1,12909595,143,80,4.00,9.93,61.00,7.70,1750
820.40,1545056868,7415.91,51.456130,7.483293,214.89,15.88,0.20,186.32,1,-91,-13,2,6,47,5,12909594,142,81,0.10,2.46,296.00,13.30,1750
829.98,1545056878,7558.52,51.454859,7.483433,221.35,16.04,0.19,169.42,1,-83,-5,18,15,49,5,12909594,142,82,0.10,4.32,44.00,9.78,1750
