time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.05,1544535961,0.00,51.490360,7.412475,162.07,3.83,0.00,77.37,1,-91,-7,12,9,49,7,26385408,95
1.05,1544535962,3.84,51.490389,7.412616,160.56,9.30,5.45,76.11,1,-92,-7,17,9,44,7,26385408,95
2.05,1544535963,13.14,51.490416,7.412741,159.01,9.86,0.56,75.38,1,-92,-7,17,9,44,7,26385408,95
3.05,1544535964,23.01,51.490450,7.412894,157.14,10.27,0.41,74.62,1,-85,-5,10,12,49,7,26385408,95
4.05,1544535965,33.27,51.490474,7.413035,156.06,10.91,0.64,75.69,1,-85,-5,10,12,49,7,26385408,95
5.05,1544535966,44.18,51.490499,7.413185,154.53,11.49,0.58,76.25,1,-88,-6,8,11,48,7,26385408,95
6.05,1544535967,55.67,51.490526,7.413361,152.83,11.66,0.17,76.96,1,-88,-6,8,11,48,7,26385408,95
7.05,1544535968,67.33,51.490551,7.413528,151.50,11.81,0.15,77.36,1,-85,-6,4,9,50,7,26385408,95
8.05,1544535969,79.15,51.490575,7.413695,150.28,12.00,0.19,78.10,1,-85,-6,4,9,50,7,26385408,95
9.05,1544535970,91.16,51.490600,7.413871,149.35,12.00,-0.00,78.34,1,-86,-10,6,13,52,7,26385408,95
10.05,1544535971,103.14,51.490625,7.414057,148.69,12.15,0.15,77.98,1,-86,-10,6,13,52,7,26385408,95
11.05,1544535972,115.29,51.490646,7.414233,147.94,12.45,0.30,77.28,1,-84,-7,20,14,52,7,26385408,95
12.05,1544535973,127.73,51.490669,7.414419,147.35,12.43,-0.01,77.68,1,-84,-7,20,14,52,7,26385408,95
13.05,1544535974,140.20,51.490690,7.414590,146.89,12.30,-0.13,77.80,1,-82,-5,14,10,52,7,26385408,95
14.05,1544535975,152.49,51.490710,7.414755,146.30,11.73,-0.58,78.23,1,-82,-5,14,10,52,7,26385408,95
15.05,1544535976,164.21,51.490731,7.414933,145.69,11.80,0.08,78.83,1,-87,-6,8,15,48,7,26385408,95
16.05,1544535977,176.01,51.490747,7.415115,145.23,12.08,0.28,80.25,1,-87,-6,8,15,48,7,26385408,95
17.05,1544535978,188.09,51.490757,7.415294,144.81,12.09,0.01,81.85,1,-85,-5,13,14,49,7,26385408,95
18.05,1544535979,200.19,51.490761,7.415463,144.60,12.13,0.04,83.38,1,-85,-5,13,14,49,7,26385408,95
19.06,1544535980,212.42,51.490765,7.415633,144.27,12.00,-0.12,85.01,1,-85,-6,20,13,53,4,29391105,167
20.05,1544535981,224.28,51.490766,7.415805,144.02,12.08,0.08,87.16,1,-85,-6,20,13,53,4,29391105,167
21.05,1544535982,236.36,51.490762,7.415985,143.83,12.23,0.15,89.66,1,-85,-6,20,13,53,4,29391105,167
22.05,1544535983,248.62,51.490754,7.416189,144.36,12.19,-0.04,92.29,1,-84,-7,22,15,53,4,29391105,167
23.05,1544535984,260.81,51.490741,7.416353,145.07,10.93,-1.27,94.61,1,-84,-7,22,15,53,4,29391105,167
24.05,1544535985,271.74,51.490724,7.416509,145.81,9.61,-1.32,97.32,1,-85,-6,17,15,51,4,29391105,167
25.05,1544535986,281.34,51.490706,7.416631,146.60,7.93,-1.67,99.59,1,-85,-6,17,15,51,4,29391105,167
26.05,1544535987,289.29,51.490689,7.416736,147.35,6.35,-1.58,100.85,1,-82,-6,14,13,53,4,29391105,167
27.05,1544535988,295.63,51.490671,7.416806,148.13,5.08,-1.28,101.34,1,-82,-6,14,13,53,4,29391105,167
28.05,1544535989,300.71,51.490658,7.416862,148.18,3.87,-1.21,102.20,1,-83,-6,25,14,54,4,29391105,167
29.05,1544535990,304.57,51.490645,7.416922,148.25,2.69,-1.18,103.09,1,-83,-6,25,14,54,4,29391105,167
30.05,1544535991,307.26,51.490633,7.416935,148.31,1.69,-0.99,103.09,1,-80,-6,25,15,58,4,29391105,167
31.05,1544535992,308.95,51.490625,7.416933,148.34,0.46,-1.24,103.09,1,-80,-6,25,15,58,4,29391105,167
32.06,1544535993,309.41,51.490625,7.416933,148.34,0.00,-0.45,103.09,1,-78,-6,26,15,59,4,29391105,167
33.05,1544535994,309.41,51.490625,7.416933,148.34,0.00,0.00,103.09,1,-78,-6,26,15,59,4,29391105,167
34.05,1544535995,309.41,51.490625,7.416933,148.34,0.00,0.00,103.09,1,-81,-6,30,15,57,4,29391105,167
35.05,1544535996,309.41,51.490625,7.416933,148.33,0.00,0.00,103.09,1,-81,-6,30,15,57,4,29391105,167
36.05,1544535997,309.41,51.490625,7.416933,148.33,0.00,0.00,103.09,1,-81,-6,30,15,57,4,29391105,167
37.05,1544535998,309.41,51.490625,7.416933,148.32,0.00,0.00,103.09,1,-81,-6,30,15,57,4,29391105,167
38.05,1544535999,309.41,51.490625,7.416933,148.32,0.00,0.00,103.09,1,-78,-6,29,15,60,4,29391105,167
39.05,1544536000,309.41,51.490625,7.416933,148.32,0.00,0.00,103.09,1,-78,-6,29,15,60,4,29391105,167
