time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.09,1547646475,0.00,51.490350,7.412490,165.51,7.28,0.00,72.47,1,-98,-11,1,7,39,7,13828122,452
1.09,1547646476,7.31,51.490380,7.412602,166.56,7.86,0.57,75.00,1,-93,-10,3,8,42,7,13828122,452
2.09,1547646477,15.18,51.490406,7.412732,167.21,9.31,1.45,76.11,1,-93,-10,3,8,42,7,13828122,452
3.09,1547646478,24.48,51.490423,7.412868,167.79,10.33,1.02,77.46,1,-94,-8,2,7,39,7,13828122,452
4.09,1547646479,34.80,51.490427,7.413006,168.03,10.33,0.00,76.82,1,-94,-8,2,7,39,7,13828122,452
5.09,1547646480,45.13,51.490432,7.413158,168.07,11.21,0.88,80.39,1,-94,-9,2,7,39,7,13828122,452
6.09,1547646481,56.34,51.490430,7.413313,168.63,11.47,0.26,81.36,1,-94,-9,2,7,39,7,13828122,452
7.10,1547646482,67.89,51.490436,7.413475,167.99,11.58,0.11,80.81,1,-98,-9,-5,7,36,7,13828122,452
8.09,1547646483,79.38,51.490448,7.413640,167.28,11.90,0.32,80.15,1,-98,-9,-5,7,36,7,13828122,452
9.09,1547646484,91.28,51.490468,7.413820,166.09,12.82,0.92,79.50,1,-98,-9,-5,7,36,7,13828122,452
10.09,1547646485,104.11,51.490486,7.414010,164.81,13.60,0.78,78.82,1,-102,-11,-3,4,34,7,13828122,452
11.09,1547646486,117.70,51.490509,7.414211,163.47,14.39,0.79,77.90,1,-102,-11,-3,4,34,7,13828122,452
12.09,1547646487,132.09,51.490536,7.414421,162.12,15.09,0.70,78.31,1,-101,-12,-3,6,38,7,13828122,452
13.09,1547646488,147.20,51.490563,7.414638,160.38,15.30,0.22,79.16,1,-101,-12,-3,6,38,7,13828122,452
14.09,1547646489,162.52,51.490594,7.414853,158.58,15.05,-0.25,79.82,1,-102,-15,-5,5,38,7,13828122,452
15.09,1547646490,177.57,51.490619,7.415066,157.37,15.03,-0.03,80.38,1,-102,-15,-5,5,38,7,13828122,452
16.09,1547646491,192.60,51.490639,7.415276,156.47,14.95,-0.08,81.49,1,-102,-17,-8,4,40,7,13828122,452
17.09,1547646492,207.53,51.490656,7.415493,155.80,14.98,0.03,83.12,1,-102,-17,-8,4,40,7,13828122,452
18.09,1547646493,222.53,51.490668,7.415700,155.10,14.21,-0.77,85.32,1,-101,-16,-8,4,39,7,13416987,452
19.09,1547646494,236.71,51.490671,7.415905,154.52,14.15,-0.06,87.34,1,-101,-16,-8,4,39,7,13416987,452
20.09,1547646495,250.87,51.490662,7.416122,154.11,15.03,0.88,90.45,1,-98,-13,-4,5,37,7,13416987,62
21.09,1547646496,265.93,51.490643,7.416336,154.22,15.31,0.28,93.29,1,-98,-13,-4,5,37,7,13416987,62
22.09,1547646497,281.23,51.490618,7.416533,154.60,13.79,-1.52,96.29,1,-97,-12,2,6,40,7,13416987,62
23.09,1547646498,295.02,51.490598,7.416696,154.86,11.32,-2.47,98.71,1,-97,-12,2,6,40,7,13416987,62
24.09,1547646499,306.33,51.490573,7.416849,155.09,10.83,-0.48,101.50,1,-96,-13,3,5,42,7,13416987,62
25.09,1547646500,317.16,51.490553,7.416970,155.11,8.37,-2.46,102.34,1,-96,-13,3,5,42,7,13416987,62
26.09,1547646501,325.54,51.490531,7.417073,155.12,7.11,-1.26,104.17,1,-97,-13,3,9,41,7,13416987,62
27.09,1547646502,332.66,51.490481,7.417157,154.79,7.30,0.19,132.60,1,-97,-13,3,9,41,7,13416987,62
28.10,1547646503,340.02,51.490398,7.417204,153.54,9.05,1.74,165.22,1,-98,-13,3,5,40,7,13416987,62
29.09,1547646504,348.99,51.490307,7.417242,152.32,10.28,1.24,166.49,1,-98,-13,3,5,40,7,13416987,62
30.09,1547646505,359.27,51.490208,7.417281,151.27,11.40,1.12,167.27,1,-98,-13,3,5,40,7,13416987,62
31.09,1547646506,370.68,51.490104,7.417323,150.34,12.63,1.22,166.67,1,-98,-13,2,8,40,7,13416987,62
32.09,1547646507,383.31,51.489986,7.417370,149.85,13.39,0.77,165.97,1,-98,-13,2,8,40,7,13416987,62
33.09,1547646508,396.69,51.489863,7.417427,149.43,14.34,0.94,165.18,1,-96,-12,3,7,40,7,13416987,62
34.09,1547646509,411.05,51.489741,7.417483,149.27,14.96,0.63,166.11,1,-96,-12,3,7,40,7,13416987,62
35.09,1547646510,426.00,51.489592,7.417545,149.05,15.62,0.65,166.93,1,-94,-12,4,6,43,7,13416987,62
36.09,1547646511,441.62,51.489446,7.417603,148.79,16.29,0.67,167.87,1,-94,-12,4,6,43,7,13416987,62
37.09,1547646512,457.92,51.489296,7.417652,148.68,16.60,0.31,168.48,1,-95,-12,4,6,42,7,13416987,62
38.10,1547646513,474.53,51.489144,7.417697,148.17,16.30,-0.30,169.37,1,-95,-12,4,6,42,7,13416987,62
39.09,1547646514,490.82,51.488994,7.417735,147.81,16.07,-0.23,170.93,1,-99,-14,2,7,39,7,13416987,62
40.10,1547646515,506.90,51.488857,7.417759,147.91,15.91,-0.16,173.01,1,-99,-14,2,7,39,7,13416987,62
41.09,1547646516,522.78,51.488721,7.417769,147.99,15.91,-0.00,175.65,1,-101,-15,-2,6,39,7,13416987,62
42.09,1547646517,538.68,51.488587,7.417767,147.82,16.06,0.15,177.83,1,-101,-15,-2,6,39,7,13416987,62
43.10,1547646518,554.79,51.488443,7.417764,147.93,15.78,-0.28,179.23,1,-106,-17,-5,5,36,7,13416987,62
44.10,1547646519,570.55,51.488300,7.417754,148.22,16.05,0.28,180.56,1,-106,-17,-5,5,36,7,13416987,62
45.10,1547646520,586.61,51.488149,7.417742,148.72,16.12,0.07,181.05,1,-98,-13,-6,6,40,6,13416986,61
46.09,1547646521,602.70,51.487998,7.417728,148.74,16.23,0.11,180.32,1,-98,-13,-6,6,40,6,13416986,61
47.09,1547646522,618.95,51.487856,7.417727,149.01,16.31,0.08,178.77,1,-97,-11,-2,7,39,6,13416986,61
48.09,1547646523,635.25,51.487718,7.417737,149.36,16.30,-0.02,176.45,1,-97,-11,-2,7,39,6,13416986,61
49.10,1547646524,651.71,51.487572,7.417761,149.99,15.79,-0.50,172.98,1,-102,-14,-1,6,38,6,13416986,61
50.09,1547646525,667.36,51.487440,7.417846,149.83,16.06,0.27,157.68,1,-102,-14,-1,6,38,6,13416986,61
51.12,1547646526,683.90,51.487306,7.417941,149.26,15.78,-0.27,155.68,1,-103,-17,-5,4,39,6,13416986,61
52.10,1547646527,699.23,51.487195,7.418092,148.85,16.64,0.89,139.25,1,-103,-17,-5,4,39,6,13416986,61
53.09,1547646528,715.84,51.487095,7.418238,148.07,15.65,-0.99,137.26,1,-103,-17,-5,4,39,6,13416986,61
54.10,1547646529,731.51,51.486994,7.418392,147.19,15.27,-0.38,136.69,1,-106,-16,-5,5,35,6,13416986,61
55.10,1547646530,746.77,51.486896,7.418535,146.15,14.87,-0.39,138.25,1,-106,-16,-5,5,35,6,13416986,61
56.10,1547646531,761.65,51.486780,7.418639,144.93,14.15,-0.72,155.49,1,-105,-15,-4,5,35,6,13416986,61
57.09,1547646532,775.77,51.486659,7.418712,143.28,13.19,-0.96,158.82,1,-105,-15,-4,5,35,6,13416986,61
58.09,1547646533,788.95,51.486530,7.418730,141.89,12.85,-0.34,177.39,1,-100,-13,-2,9,38,6,13416986,61
59.09,1547646534,801.83,51.486406,7.418735,140.79,12.72,-0.13,180.28,1,-100,-13,-2,9,38,6,13416986,61
60.09,1547646535,814.54,51.486294,7.418721,140.17,12.38,-0.34,184.01,1,-100,-14,-1,7,38,6,13416986,61
61.09,1547646536,826.93,51.486184,7.418693,139.92,11.98,-0.40,187.27,1,-100,-14,-1,7,38,6,13416986,61
62.09,1547646537,838.91,51.486075,7.418654,140.22,11.18,-0.80,189.80,1,-97,-12,0,5,39,6,13416986,61
63.09,1547646538,850.08,51.485973,7.418618,140.69,11.09,-0.09,190.63,1,-97,-12,0,5,39,6,13416986,61
64.09,1547646539,861.16,51.485882,7.418584,141.22,10.65,-0.44,189.48,1,-97,-12,2,8,39,6,13416986,61
65.10,1547646540,871.84,51.485798,7.418564,141.60,10.42,-0.23,187.07,1,-97,-12,2,8,39,6,13416986,61
66.09,1547646541,882.23,51.485706,7.418555,141.77,10.24,-0.17,183.51,1,-103,-14,1,6,36,6,13416986,61
67.09,1547646542,892.47,51.485625,7.418583,142.20,10.20,-0.05,168.09,1,-103,-14,1,6,36,6,13416986,61
68.10,1547646543,902.70,51.485544,7.418613,142.45,9.85,-0.35,166.46,1,-104,-14,-1,6,35,6,13416986,61
69.10,1547646544,912.56,51.485467,7.418652,143.34,10.42,0.57,163.67,1,-104,-14,-1,6,35,6,13416986,61
70.09,1547646545,922.93,51.485394,7.418698,144.21,10.66,0.24,160.36,1,-103,-15,-3,5,37,6,13416986,61
71.09,1547646546,933.62,51.485322,7.418746,145.05,10.27,-0.38,157.91,1,-103,-15,-3,5,37,6,13416986,61
72.13,1547646547,944.29,51.485244,7.418801,145.67,10.28,0.01,156.73,1,-105,-16,-5,5,36,6,13416986,61
73.09,1547646548,954.17,51.485165,7.418858,146.15,10.50,0.23,157.18,1,-105,-16,-5,5,36,6,13416986,61
74.09,1547646549,964.66,51.485080,7.418904,146.65,10.34,-0.15,159.72,1,-105,-16,-5,5,36,6,13416986,61
75.10,1547646550,975.02,51.484974,7.418921,146.60,11.59,1.25,174.55,1,-104,-12,-4,7,32,6,13416986,61
76.10,1547646551,986.61,51.484856,7.418938,146.34,11.65,0.06,176.39,1,-104,-12,-4,7,32,6,13416986,61
77.10,1547646552,998.27,51.484737,7.418947,146.03,12.20,0.55,179.05,1,-107,-12,-2,5,30,6,13416986,61
78.10,1547646553,1010.47,51.484626,7.418943,146.29,12.47,0.26,182.94,1,-107,-12,-2,5,30,6,13416986,61
79.10,1547646554,1022.93,51.484524,7.418892,146.29,12.39,-0.07,198.51,1,-106,-13,-5,5,33,6,13416986,61
80.10,1547646555,1035.32,51.484420,7.418834,146.36,12.59,0.20,200.10,1,-106,-13,-5,5,33,6,13416986,61
81.10,1547646556,1047.91,51.484312,7.418763,146.34,13.19,0.60,202.72,1,-109,-16,-6,5,32,6,13416986,61
82.09,1547646557,1061.08,51.484198,7.418676,146.17,13.99,0.80,205.30,1,-109,-16,-6,5,32,6,13416986,61
83.10,1547646558,1075.08,51.484097,7.418585,145.69,14.15,0.16,207.67,1,-106,-16,-5,5,35,6,13416986,61
84.10,1547646559,1089.24,51.483981,7.418474,145.38,13.86,-0.29,210.26,1,-106,-16,-5,5,35,6,13416986,61
85.10,1547646560,1103.09,51.483859,7.418352,145.12,13.96,0.10,211.67,1,-106,-17,-8,4,35,6,13416986,61
86.10,1547646561,1117.12,51.483747,7.418237,144.80,13.83,-0.13,212.45,1,-106,-17,-8,4,35,6,13416986,61
87.09,1547646562,1130.87,51.483653,7.418131,144.56,13.29,-0.54,213.15,1,-104,-15,-6,5,35,17,13427483,146
88.09,1547646563,1144.14,51.483559,7.418025,144.45,13.53,0.25,212.84,1,-104,-15,-6,5,35,17,13427483,146
89.09,1547646564,1157.69,51.483467,7.417922,144.49,13.31,-0.22,212.83,1,-102,-13,-2,6,36,17,13427483,146
90.10,1547646565,1171.01,51.483371,7.417813,144.75,13.31,0.01,212.15,1,-102,-13,-2,6,36,17,13427483,146
91.09,1547646566,1184.28,51.483264,7.417704,144.99,13.43,0.11,211.77,1,-101,-13,0,9,37,17,13427483,146
92.09,1547646567,1197.70,51.483155,7.417600,145.06,14.33,0.90,210.29,1,-101,-13,0,9,37,17,13427483,146
93.10,1547646568,1212.11,51.483043,7.417502,145.08,14.62,0.28,208.36,1,-98,-12,3,7,39,17,13427483,146
94.09,1547646569,1226.63,51.482920,7.417405,145.39,14.96,0.35,206.48,1,-98,-12,3,7,39,17,13427483,146
95.09,1547646570,1241.62,51.482791,7.417313,145.64,14.88,-0.09,204.72,1,-98,-12,3,7,39,17,13427483,146
96.09,1547646571,1256.50,51.482665,7.417229,145.87,14.93,0.06,203.53,1,-98,-12,2,6,38,17,13427483,146
97.09,1547646572,1271.42,51.482541,7.417147,146.15,14.87,-0.06,202.69,1,-98,-12,2,6,38,17,13427483,146
98.09,1547646573,1286.29,51.482424,7.417075,146.41,14.21,-0.67,201.84,1,-97,-13,2,9,38,17,13427483,146
99.09,1547646574,1300.52,51.482309,7.417009,146.65,13.70,-0.51,200.71,1,-97,-13,2,9,38,17,13427483,146
100.10,1547646575,1314.25,51.482196,7.416949,146.98,13.43,-0.26,199.65,1,-99,-10,2,5,35,17,13427483,146
101.09,1547646576,1327.65,51.482086,7.416891,147.42,12.74,-0.69,199.25,1,-99,-10,2,5,35,17,13427483,146
102.10,1547646577,1340.42,51.481982,7.416837,147.85,12.19,-0.55,200.00,1,-98,-10,1,5,37,17,13427483,146
103.09,1547646578,1352.59,51.481883,7.416780,148.07,10.47,-1.72,200.99,1,-98,-10,1,5,37,17,13427483,146
104.09,1547646579,1363.06,51.481794,7.416728,148.25,8.93,-1.54,201.14,1,-98,-14,-1,7,40,17,13427483,146
105.10,1547646580,1372.00,51.481721,7.416686,148.51,7.45,-1.48,201.13,1,-98,-14,-1,7,40,17,13427483,146
106.09,1547646581,1379.44,51.481664,7.416653,148.70,5.58,-1.87,201.38,1,-97,-13,-1,6,41,17,13427483,146
107.10,1547646582,1385.03,51.481644,7.416638,148.70,2.97,-2.61,201.21,1,-97,-13,-1,6,41,17,13427483,146
108.09,1547646583,1387.99,51.481644,7.416638,148.71,0.00,-2.97,201.21,1,-98,-15,-4,5,43,17,13427483,146
109.09,1547646584,1387.99,51.481644,7.416638,148.71,0.00,0.00,201.21,1,-98,-15,-4,5,43,17,13427483,146
110.09,1547646585,1387.99,51.481644,7.416638,148.70,0.00,0.00,201.21,1,-93,-11,-2,7,43,10,13884185,27
111.09,1547646586,1387.99,51.481644,7.416638,148.70,0.00,0.00,201.21,1,-93,-11,-2,7,43,10,13884185,27
112.09,1547646587,1387.99,51.481644,7.416638,148.71,0.00,0.00,201.21,1,-93,-11,0,6,43,10,13884185,27
113.09,1547646588,1387.99,51.481644,7.416638,148.73,0.00,0.00,201.21,1,-93,-11,0,6,43,10,13884185,27
114.10,1547646589,1387.99,51.481644,7.416638,148.75,0.00,0.00,201.21,1,-93,-9,1,7,42,10,13884185,27
115.09,1547646590,1387.99,51.481644,7.416638,148.79,0.00,0.00,201.21,1,-93,-9,1,7,42,10,13884185,27
116.10,1547646591,1387.99,51.481644,7.416638,148.83,0.00,0.00,201.21,1,-93,-9,1,7,42,10,13884185,27
117.09,1547646592,1387.99,51.481644,7.416638,148.86,0.00,0.00,201.21,1,-95,-11,0,5,41,10,13884185,27
118.09,1547646593,1387.99,51.481644,7.416638,148.90,0.00,0.00,201.21,1,-95,-11,0,5,41,10,13884185,27
119.09,1547646594,1387.99,51.481644,7.416638,148.94,0.00,0.00,201.21,1,-95,-11,-1,5,41,10,13884185,27
120.09,1547646595,1387.99,51.481644,7.416638,148.98,0.00,0.00,201.21,1,-95,-11,-1,5,41,10,13884185,27
121.09,1547646596,1387.99,51.481644,7.416638,149.02,0.00,0.00,201.21,1,-95,-10,-1,5,40,10,13884185,27
122.09,1547646597,1387.99,51.481644,7.416638,149.06,0.00,0.00,201.21,1,-95,-10,-1,5,40,10,13884185,27
123.09,1547646598,1387.99,51.481644,7.416638,149.10,0.00,0.00,201.21,1,-95,-12,-4,6,41,10,13884185,27
124.09,1547646599,1387.99,51.481644,7.416638,149.14,0.00,0.00,201.21,1,-95,-12,-4,6,41,10,13884185,27
125.10,1547646600,1387.99,51.481644,7.416638,149.19,0.00,0.00,201.21,1,-98,-13,-4,7,39,10,13884185,27
126.09,1547646601,1387.99,51.481644,7.416638,149.23,0.00,0.00,201.21,1,-98,-13,-4,7,39,10,13884185,27
127.09,1547646602,1387.99,51.481644,7.416638,149.26,0.00,0.00,201.21,1,-95,-14,-3,6,43,10,13884185,27
128.10,1547646603,1387.99,51.481644,7.416638,149.30,0.00,0.00,201.21,1,-95,-14,-3,6,43,10,13884185,27
129.09,1547646604,1387.99,51.481644,7.416638,149.34,0.00,0.00,201.21,1,-93,-12,-2,5,42,10,13884185,27
130.09,1547646605,1387.99,51.481644,7.416638,149.37,0.00,0.00,201.21,1,-93,-12,-2,5,42,10,13884185,27
131.09,1547646606,1387.99,51.481644,7.416638,149.40,0.00,0.00,201.21,1,-93,-10,0,6,41,10,13884185,27
132.10,1547646607,1387.99,51.481644,7.416638,149.44,0.00,0.00,201.21,1,-93,-10,0,6,41,10,13884185,27
133.10,1547646608,1387.99,51.481644,7.416638,149.47,0.00,0.00,201.21,1,-92,-13,-1,7,46,10,13884185,27
134.09,1547646609,1387.99,51.481644,7.416638,149.50,0.00,0.00,201.21,1,-92,-13,-1,7,46,10,13884185,27
135.09,1547646610,1387.99,51.481644,7.416638,149.53,0.00,0.00,201.21,1,-94,-13,-3,7,43,10,13884185,27
136.09,1547646611,1387.99,51.481644,7.416638,149.56,0.00,0.00,201.21,1,-94,-13,-3,7,43,10,13884185,27
