time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
700.47,1547474740,6450.60,51.469889,7.481809,177.24,12.62,1.14,161.41,1,-97,-7,5,7,32,10,13393922,319,69,6.00,38.71,55.00,860
710.43,1547474751,6582.53,51.468709,7.482267,178.52,14.97,0.45,166.79,1,-98,-7,7,7,30,10,13393922,319,70,3.00,30.46,58.00,860
723.01,1547474763,6772.25,51.467007,7.482734,174.88,14.73,0.36,179.60,1,-111,-17,-4,1,28,10,13393922,319,71,0.10,0.26,1576.00,860
732.32,1547474772,6896.96,51.465897,7.482257,170.11,14.31,0.00,198.83,1,-116,-14,-5,3,18,10,13394435,319,72,0.50,0.78,3103.00,860
743.31,1547474783,7066.94,51.464447,7.481245,168.92,15.64,-0.59,198.90,1,-113,-8,8,10,13,16,13393934,265,73,9.00,4.78,5481.00,2630
820.47,1547474861,7764.69,51.460504,7.484535,189.80,13.39,-0.51,180.13,1,-98,-8,-4,6,31,14,13394435,184,81,9.00,9.21,90.00,860
831.24,1547474871,7896.11,51.459309,7.484231,195.13,11.63,0.54,190.53,1,-105,-11,2,7,26,16,13394435,184,82,1.00,2.48,502.00,860
840.46,1547474881,8001.18,51.458387,7.483907,202.23,8.72,-1.56,194.76,1,-102,-10,-3,5,27,16,13394435,184,83,7.00,4.36,46.00,860
851.55,1547474891,8115.65,51.457297,7.483536,209.83,13.52,1.57,192.85,1,-100,-13,3,7,33,7,13415170,315,84,1.00,3.18,653.00,860
860.43,1547474900,8247.81,51.456102,7.483259,214.68,15.03,0.01,188.04,1,-94,-12,8,8,39,7,13415170,315,85,9.00,9.85,51.00,860
870.44,1547474911,8395.40,51.454770,7.483468,222.89,14.91,-1.19,162.63,1,-91,-11,19,9,40,7,13415170,315,86,6.00,6.94,55.00,860
880.42,1547474920,8553.75,51.453526,7.484742,227.07,16.05,0.55,133.05,1,-92,-11,10,8,40,7,13415170,315,87,1.00,26.40,56.00,860
