time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
119.64,1545056075,1191.91,51.483044,7.417475,152.45,13.28,0.10,208.57,1,-104,-9,7,8,36,8,28365056,222,11,0.10,2.57,101.00,1815
129.66,1545056085,1325.99,51.481928,7.416790,154.65,12.37,-0.78,200.23,1,-87,-10,15,15,55,8,28365056,222,12,0.50,2.76,135.00,1815
139.64,1545056095,1365.83,51.481652,7.416641,154.95,0.00,0.00,202.87,1,-90,-12,7,8,54,8,28365056,222,13,3.00,11.98,51.00,1815
149.70,1545056105,1365.83,51.481652,7.416641,155.19,0.00,0.00,202.87,1,-89,-11,7,12,53,8,28365056,222,14,2.00,7.36,39.00,1815
159.64,1545056115,1365.83,51.481652,7.416641,155.37,0.00,0.00,202.87,1,-90,-11,1,9,53,8,28365056,222,15,7.00,13.52,88.00,1815
169.64,1545056125,1365.83,51.481628,7.416613,155.77,0.00,0.00,197.44,1,-91,-12,7,8,53,8,28365056,222,16,5.00,10.27,168.00,1815
179.64,1545056135,1365.83,51.481687,7.416607,155.06,0.00,0.00,156.07,1,-90,-11,7,9,53,8,28365056,222,17,6.00,10.40,92.00,1815
189.63,1545056145,1365.83,51.481643,7.416575,154.95,0.00,0.00,156.07,1,-92,-11,10,7,51,8,28365056,222,18,4.00,11.96,54.00,1815
199.64,1545056155,1365.83,51.481620,7.416633,155.21,0.00,0.00,156.07,1,-90,-11,8,7,52,8,28365056,222,19,0.10,5.30,166.00,1815
209.64,1545056165,1365.83,51.481643,7.416595,155.12,0.00,0.00,156.07,1,-91,-11,11,6,54,8,28365056,222,20,5.00,8.80,116.00,1815
219.77,1545056175,1365.83,51.481622,7.416633,155.37,0.00,0.00,156.07,1,-90,-11,9,10,53,8,28365056,222,21,7.00,10.39,122.00,1815
229.65,1545056185,1365.83,51.481641,7.416623,155.62,0.00,0.00,156.07,1,-94,-11,9,9,49,8,28365056,222,22,0.50,4.76,110.00,1815
239.64,1545056195,1365.83,51.481656,7.416704,155.88,0.00,0.00,156.07,1,-91,-11,8,7,52,8,28365056,222,23,6.00,9.89,39.00,1815
249.66,1545056205,1377.68,51.481455,7.416764,154.67,4.87,0.88,111.05,1,-85,-9,4,9,55,5,28365057,224,24,8.00,12.08,36.00,1815
259.60,1545056215,1491.91,51.481572,7.418646,150.06,15.38,0.64,84.99,1,-87,-9,1,5,53,5,28365057,224,25,8.00,13.13,103.00,1815
269.60,1545056225,1649.67,51.481693,7.421012,145.82,17.23,0.83,82.39,1,-95,-12,-5,4,45,5,28365057,224,26,2.00,4.58,102.00,1815
279.63,1545056235,1819.10,51.482025,7.423466,138.98,15.90,-0.20,76.55,1,-103,-12,-2,8,40,5,28365057,224,27,1.00,3.03,72.00,1815
289.61,1545056245,1975.84,51.482350,7.425690,135.72,15.22,-0.91,76.47,1,-100,-12,-1,6,43,16,28368386,213,28,2.00,3.35,88.00,1815
299.63,1545056255,2114.23,51.482618,7.427821,137.88,13.94,0.41,84.24,1,-95,-10,1,7,44,16,28368386,213,29,10.00,20.69,34.00,1815
309.62,1545056265,2258.60,51.482505,7.429975,138.14,14.34,0.46,96.52,1,-95,-9,-5,4,44,15,29563904,213,30,0.50,2.02,88.00,1815
319.60,1545056275,2396.94,51.482313,7.431989,141.59,13.71,0.22,96.77,1,-95,-9,4,7,45,6,28367106,86,31,3.00,10.88,69.00,1815
329.60,1545056285,2519.30,51.482188,7.433678,144.83,6.32,-1.82,96.24,1,-93,-8,2,9,46,6,28367106,86,32,0.50,3.56,84.00,1815
339.62,1545056295,2551.20,51.482160,7.434120,145.40,3.03,0.54,98.49,1,-99,-12,-3,4,45,6,28367106,86,33,6.00,8.81,36.00,1815
349.61,1545056305,2611.39,51.482091,7.435066,148.60,8.48,-0.07,97.75,1,-86,-7,8,9,48,6,28367106,86,34,3.00,8.93,35.00,1815
359.63,1545056315,2705.55,51.481980,7.436458,150.97,9.79,-0.19,96.29,1,-75,-7,14,12,62,4,28367105,85,35,0.50,7.17,36.00,1815
369.61,1545056325,2806.84,51.481883,7.437924,149.90,9.34,-1.61,95.90,1,-87,-8,10,7,50,4,28367105,85,36,3.00,13.49,38.00,1815
379.61,1545056335,2912.20,51.481769,7.439501,155.59,11.45,-0.66,94.97,1,-90,-7,9,13,48,8,28368386,213,37,10.00,27.43,37.00,1815
389.62,1545056345,3031.51,51.481665,7.441210,157.93,12.02,-0.10,99.12,1,-97,-10,10,8,43,6,28367105,85,38,1.00,5.80,31.00,1815
399.62,1545056355,3159.60,51.480930,7.442634,156.38,13.06,-0.53,133.53,1,-87,-5,11,12,48,7,28367105,85,39,0.10,6.30,50.00,1815
409.66,1545056365,3271.92,51.480045,7.443329,158.74,13.21,0.92,153.75,1,-95,-9,7,6,44,7,28367105,85,40,2.00,3.04,36.00,1815
419.63,1545056375,3413.06,51.478942,7.444311,161.06,14.64,-0.46,151.50,1,-98,-9,10,9,40,7,28368386,213,41,9.00,6.04,33.00,1815
430.35,1545056385,3537.01,51.478010,7.445124,163.01,3.57,-1.40,151.62,1,-102,-10,-4,6,40,7,28368384,215,42,9.00,12.49,499.00,1815
439.64,1545056395,3543.62,51.477981,7.445149,162.96,0.00,0.00,151.38,1,-104,-10,2,8,37,7,28368384,215,43,6.00,10.55,65.00,1815
449.64,1545056405,3594.41,51.477499,7.445570,161.81,7.68,0.22,151.50,1,-99,-7,10,14,39,7,28368384,215,44,6.00,19.34,54.00,1815
459.63,1545056415,3693.69,51.476703,7.446262,163.25,10.58,-0.04,151.31,1,-93,-6,5,6,45,11,29568768,415,45,7.00,19.19,33.00,1815
469.63,1545056425,3807.38,51.475796,7.447033,162.88,11.28,-0.23,151.51,1,-84,-5,19,12,55,11,29568768,415,46,3.00,13.78,44.00,1815
479.67,1545056435,3887.48,51.475196,7.447590,164.90,6.85,-0.04,146.75,1,-95,-7,10,15,43,7,28368384,215,47,6.00,8.68,35.00,1815
489.66,1545056446,3938.79,51.474848,7.448012,163.70,2.63,-0.53,142.51,1,-100,-8,19,12,38,7,28368384,215,48,2.00,5.53,66.00,1815
499.63,1545056455,3941.42,51.474848,7.448012,163.75,0.00,0.00,142.51,1,-100,-9,5,12,39,7,28368384,215,49,0.50,2.95,89.00,1815
509.75,1545056465,3941.42,51.474848,7.448012,163.79,0.00,0.00,142.51,1,-101,-9,11,11,38,7,28368384,215,50,0.10,4.10,49.00,1815
519.65,1545056475,3941.42,51.474848,7.448012,163.78,0.00,0.00,142.51,1,-101,-8,8,11,39,7,28368384,215,51,6.00,12.12,65.00,1815
529.65,1545056485,3941.42,51.474848,7.448012,163.81,0.00,0.00,142.51,1,-101,-9,6,12,38,7,28368384,215,52,7.00,11.14,82.00,1815
539.65,1545056495,3941.42,51.474848,7.448012,163.99,0.00,0.00,142.51,1,-102,-9,7,6,38,7,28368384,215,53,2.00,4.56,78.00,1815
549.61,1545056505,3957.25,51.474661,7.448269,167.63,6.39,0.02,141.19,1,-99,-9,9,7,42,7,28368384,215,54,7.00,15.89,38.00,1815
559.62,1545056515,4037.40,51.474063,7.449067,169.82,10.43,0.50,138.90,1,-90,-7,12,9,48,7,28368384,215,55,2.00,10.96,64.00,1815
569.61,1545056525,4143.78,51.473431,7.450167,169.72,10.73,-0.43,128.90,1,-86,-6,11,11,51,7,29568768,415,56,0.10,3.92,60.00,1815
579.61,1545056535,4270.36,51.472859,7.451810,166.11,13.61,-0.38,114.28,1,-81,-5,23,13,55,7,29568768,415,57,0.50,7.95,70.00,1815
589.60,1545056545,4412.48,51.472516,7.453795,162.12,15.57,0.09,103.74,1,-78,-5,25,12,57,7,29568768,415,58,0.50,7.95,34.00,1815
599.63,1545056555,4561.75,51.472112,7.455833,161.87,13.28,-0.46,111.27,1,-86,-5,12,7,50,7,29568768,415,59,1.00,10.50,33.00,1815
609.63,1545056565,4697.76,51.471600,7.457612,161.27,13.94,0.33,117.72,1,-88,-6,19,11,48,7,29568768,415,60,4.00,16.89,68.00,1815
619.64,1545056575,4797.93,51.471209,7.458816,157.79,7.15,-0.07,116.49,1,-91,-7,16,8,47,7,29568768,415,61,3.00,13.39,38.00,1815
629.61,1545056585,4884.84,51.470856,7.459976,156.76,9.94,0.78,114.31,1,-97,-11,6,9,45,7,29568768,415,62,3.00,5.64,92.00,1815
639.78,1545056595,4989.07,51.470475,7.461369,154.43,11.61,0.45,114.47,1,-99,-11,2,6,43,7,29568769,416,63,0.10,3.16,33.00,1815
649.65,1545056605,5110.01,51.470019,7.462931,157.59,12.03,-0.31,116.28,1,-102,-13,-4,6,41,13,26378498,495,64,1.00,4.82,34.00,1815
659.63,1545056615,5257.56,51.469531,7.465019,155.71,16.75,0.46,105.16,1,-99,-8,24,10,41,13,26378498,495,65,6.00,10.14,94.00,1815
669.60,1545056625,5418.12,51.469420,7.467377,153.76,16.00,-0.15,88.16,1,-98,-8,9,8,40,13,29401601,354,66,10.00,23.44,51.00,1815
679.61,1545056635,5563.80,51.469665,7.469463,157.93,13.67,0.41,80.19,1,-108,-11,-1,7,35,13,29401601,354,67,2.00,12.46,55.00,1815
689.61,1545056645,5707.86,51.469851,7.471695,159.21,15.75,0.87,87.64,1,-100,-10,5,6,41,19,31263232,281,68,9.00,18.35,53.00,1815
699.64,1545056655,5870.53,51.469673,7.474083,166.10,14.97,-0.40,98.75,1,-103,-13,0,4,42,19,31263232,281,69,7.00,4.80,94.00,1815
710.41,1545056666,6033.00,51.469497,7.476416,173.42,12.14,-0.65,92.25,1,-102,-14,-3,5,43,22,30492930,219,70,10.00,10.84,435.00,1815
719.64,1545056675,6130.63,51.469639,7.478041,174.47,7.57,0.54,78.00,1,-93,-11,1,6,48,10,29913344,432,71,6.00,10.47,86.00,1815
729.61,1545056685,6175.13,51.469746,7.478625,173.78,0.00,-1.15,77.25,1,-89,-7,1,6,49,7,26378497,496,72,0.10,5.06,42.00,1815
739.66,1545056695,6175.13,51.469746,7.478625,173.72,0.00,0.00,77.25,1,-90,-7,8,8,48,7,26378497,496,73,6.00,17.21,44.00,1815
749.61,1545056705,6234.72,51.469931,7.479682,172.45,8.64,-0.24,73.62,1,-82,-5,21,11,53,7,26378497,496,74,0.50,8.53,57.00,1815
759.64,1545056715,6340.06,51.470254,7.481149,172.27,11.80,-0.38,72.94,1,-88,-8,10,11,51,7,26378497,496,75,0.10,5.06,99.00,1815
769.61,1545056725,6440.07,51.469708,7.481938,175.24,14.45,0.59,163.12,1,-92,-10,-3,9,50,7,26378497,496,76,1.00,9.62,49.00,1815
779.62,1545056735,6572.00,51.468521,7.482391,179.36,12.15,-0.24,164.27,1,-92,-10,-1,6,50,8,29913344,432,77,4.00,10.03,35.00,1815
789.60,1545056745,6671.83,51.467650,7.482704,177.35,6.72,-0.33,169.87,1,-91,-7,14,11,48,8,29913344,432,78,1.00,5.74,92.00,1815
799.60,1545056755,6782.00,51.466613,7.482645,173.20,14.25,0.08,190.13,1,-89,-6,12,10,49,8,29913344,432,79,4.00,15.63,71.00,1815
809.62,1545056765,6927.72,51.465382,7.481737,167.16,14.85,0.45,204.90,1,-81,-6,17,12,57,8,29913344,432,80,5.00,19.26,59.00,1815
819.65,1545056775,7081.76,51.464001,7.481036,176.49,16.57,0.20,197.04,1,-82,-8,6,6,57,2,29913346,433,81,3.00,16.11,39.00,1815
829.61,1545056785,7232.32,51.462724,7.480468,178.92,13.87,-0.77,195.47,1,-67,-5,18,15,63,2,29913346,433,82,1.00,11.03,45.00,1815
839.63,1545056795,7301.08,51.462165,7.480240,178.61,2.65,1.45,194.49,1,-85,-6,20,13,53,2,29913346,433,83,0.50,6.37,76.00,1815
849.63,1545056805,7367.29,51.462037,7.481057,179.25,10.25,-0.16,90.89,1,-85,-6,13,15,52,2,29913346,433,84,4.00,17.72,45.00,1815
859.64,1545056815,7486.81,51.462020,7.482807,180.68,12.00,-0.03,90.79,1,-79,-7,19,15,59,2,29913345,434,85,2.00,10.54,34.00,1815
869.61,1545056825,7575.70,51.461859,7.484197,182.05,9.16,2.20,157.00,1,-83,-6,22,15,55,2,29913345,434,86,5.00,18.53,70.00,1815
879.63,1545056835,7702.77,51.460719,7.484573,188.09,15.05,-0.14,176.36,1,-88,-6,13,9,49,2,29913345,434,87,0.50,10.72,39.00,1815
889.61,1545056845,7852.53,51.459317,7.484257,193.48,13.63,-1.57,190.75,1,-98,-8,7,6,41,2,29913345,434,88,5.00,12.53,62.00,1815
899.68,1545056855,7986.93,51.458066,7.483785,201.21,12.96,-0.16,193.77,1,-97,-9,2,8,43,2,29913345,434,89,7.00,24.53,54.00,1815
909.63,1545056865,8130.38,51.456716,7.483385,210.23,16.61,0.74,191.12,1,-92,-8,10,7,48,7,28371200,68,90,9.00,15.58,35.00,1815
919.60,1545056875,8290.74,51.455285,7.483304,219.94,15.43,-0.53,177.33,1,-91,-6,8,6,46,6,28371202,67,91,1.00,10.27,37.00,1815
929.63,1545056885,8452.38,51.453908,7.484171,225.94,16.04,-0.41,148.25,1,-97,-7,11,11,42,6,28371202,67,92,6.00,16.42,81.00,1815
