time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
879.98,1544536841,7274.24,51.462162,7.480319,178.70,0.00,0.00,190.27,1,-86,-6,20,12,51,2,29913346,433,87,1.00,10.54,34.00,1815
889.94,1544536851,7278.43,51.462063,7.480329,180.14,4.99,0.81,124.18,1,-86,-6,23,11,51,2,29913346,433,88,0.50,8.23,36.00,1815
899.93,1544536861,7369.24,51.462040,7.481612,172.56,11.40,0.21,91.92,1,-78,-7,13,9,59,2,29913346,433,89,2.00,8.64,75.00,1815
909.99,1544536871,7492.90,51.462024,7.483389,173.68,11.34,-0.77,90.39,1,-78,-6,25,14,59,2,29913345,434,90,9.00,22.29,35.00,1815
919.97,1544536881,7590.59,51.461613,7.484405,180.24,12.06,0.98,165.28,1,-85,-5,16,11,50,2,29913345,434,91,0.50,5.49,42.00,1815
929.93,1544536891,7724.64,51.460415,7.484577,186.62,15.04,0.83,181.10,1,-90,-7,9,9,48,2,29913345,434,92,7.00,13.35,34.00,1815
939.94,1544536901,7874.55,51.459096,7.484209,194.37,15.12,0.17,190.80,1,-103,-9,3,7,34,2,29913345,434,93,1.00,2.50,76.00,1815
949.94,1544536911,7994.55,51.458024,7.483845,204.00,12.33,0.92,191.67,1,-97,-11,2,5,43,2,29913345,434,94,7.00,14.63,43.00,1815
960.00,1544536921,8159.14,51.456542,7.483384,211.33,16.64,0.09,188.96,1,-88,-9,16,8,48,7,28371200,68,95,0.10,5.23,49.00,1815
969.94,1544536930,8313.87,51.455123,7.483313,215.42,16.68,-0.58,175.15,1,-91,-6,16,12,46,6,28371202,67,96,8.00,21.23,41.00,1815
980.00,1544536941,8492.09,51.453682,7.484497,224.30,16.21,0.58,142.10,1,-94,-7,13,7,43,6,28371202,67,97,6.00,17.65,56.00,1815
989.96,1544536951,8638.83,51.452785,7.486105,230.76,15.72,-0.27,132.93,1,-83,-5,16,15,54,6,28371202,67,98,8.00,25.59,56.00,1815
