time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
169.85,1545228143,1405.51,51.481450,7.416805,157.68,5.87,0.25,94.90,1,-88,-10,-1,5,47,9,13884185,146,16,7.00,7.94,46.00,1845
179.85,1545228153,1515.77,51.481580,7.418485,153.79,13.45,0.56,84.37,1,-91,-11,1,5,45,9,13884185,27,17,1.00,1.98,49.00,1845
189.83,1545228163,1655.09,51.481673,7.420525,146.33,13.94,-0.95,84.54,1,-94,-13,-4,5,43,11,13495579,134,18,8.00,8.01,38.00,1845
199.87,1545228174,1791.19,51.481912,7.422463,140.95,14.55,0.30,76.60,1,-102,-13,-4,6,36,14,13884185,27,19,5.00,3.51,38.00,1845
210.54,1545228185,1940.52,51.482196,7.424544,134.24,11.80,-0.29,77.61,1,-95,-12,3,6,40,13,13825561,339,20,4.00,5.22,526.00,1845
219.88,1545228194,2041.61,51.482383,7.425974,135.01,10.34,-0.62,77.84,1,-91,-10,7,11,45,13,13825561,339,21,9.00,4.36,58.00,1845
233.88,1545228208,2209.41,51.482625,7.428478,134.37,13.68,0.42,90.27,1,-89,-13,3,6,48,13,13825561,339,22,3.00,3.42,796.00,1845
239.88,1545228214,2293.45,51.482535,7.429696,137.56,13.89,0.06,95.58,1,-87,-9,7,11,46,11,13823003,266,23,0.50,5.26,156.00,1845
249.86,1545228224,2402.86,51.482393,7.431186,143.84,2.88,-2.72,96.39,1,-86,-7,12,10,47,11,13823003,266,24,7.00,7.37,38.00,1845
259.85,1545228234,2405.74,51.482393,7.431186,143.92,0.00,0.00,96.39,1,-86,-11,11,14,48,11,13823003,266,25,0.10,4.02,120.00,1845
269.84,1545228244,2405.74,51.482393,7.431186,144.00,0.00,0.00,96.39,1,-88,-7,19,8,44,11,13823003,266,26,7.00,15.04,47.00,1845
279.83,1545228254,2405.74,51.482393,7.431186,144.14,0.00,0.00,96.39,1,-86,-7,7,10,47,11,13823003,266,27,0.10,3.70,114.00,1845
289.82,1545228264,2444.65,51.482317,7.431972,144.40,4.20,0.52,96.52,1,-90,-9,0,6,43,11,13825561,339,28,6.00,11.42,47.00,1845
299.84,1545228274,2515.62,51.482229,7.433050,144.24,10.82,0.40,97.61,1,-82,-7,19,5,50,9,13823003,266,29,3.00,15.41,58.00,1845
309.87,1545228284,2614.66,51.482127,7.434445,145.61,9.28,-0.11,95.68,1,-84,-6,22,9,47,9,13823003,266,30,3.00,12.80,49.00,1845
319.85,1545228294,2712.63,51.482031,7.435865,147.72,10.21,-0.36,97.15,1,-76,-7,27,15,57,9,13823003,266,31,0.50,4.78,96.00,1845
329.86,1545228304,2801.77,51.481926,7.437187,148.22,10.27,-0.21,96.28,1,-73,-6,25,15,58,9,13823003,266,32,0.10,5.26,54.00,1845
339.86,1545228314,2882.16,51.481853,7.438339,149.07,6.70,-0.82,95.92,1,-66,-6,24,15,63,9,13823003,266,33,10.00,17.88,38.00,1845
349.87,1545228324,2975.65,51.481752,7.439748,154.21,10.45,0.51,94.90,1,-66,-5,24,11,63,9,13823003,266,34,2.00,3.73,47.00,1845
359.85,1545228334,3073.14,51.481666,7.441138,157.67,8.93,0.32,99.15,1,-66,-7,20,11,63,9,13823003,266,35,8.00,10.50,105.00,1845
369.86,1545228344,3184.65,51.481047,7.442443,159.18,13.63,-0.02,135.02,1,-70,-8,20,12,63,1,13823002,265,36,0.50,12.74,36.00,1845
379.87,1545228354,3309.59,51.480106,7.443270,159.32,13.02,-0.20,151.42,1,-79,-8,7,9,53,1,13823002,265,37,0.50,2.86,66.00,1845
389.83,1545228364,3461.95,51.478868,7.444357,163.71,15.89,-0.09,151.41,1,-74,-8,13,10,54,10,12896793,375,38,0.50,3.42,66.00,1845
399.83,1545228374,3613.17,51.477684,7.445383,162.29,13.91,-0.21,151.46,1,-76,-6,18,12,56,10,12896793,375,39,2.00,4.24,48.00,1845
409.83,1545228384,3752.98,51.476592,7.446337,162.06,12.33,-0.55,152.69,1,-70,-11,24,15,63,10,12896793,375,40,10.00,9.52,46.00,1845
419.84,1545228393,3861.08,51.475775,7.447025,161.61,1.91,-6.35,150.24,1,-67,-7,23,14,63,10,12896793,375,41,9.00,18.24,76.00,1845
429.80,1545228404,3869.49,51.475665,7.447114,160.95,5.52,-0.01,152.47,1,-67,-9,25,15,63,10,12896793,375,42,0.10,3.86,59.00,1845
439.84,1545228414,3907.11,51.475397,7.447374,161.12,3.98,0.24,147.43,1,-80,-6,20,10,52,10,12896793,375,43,8.00,21.90,47.00,1845
449.83,1545228424,3976.22,51.474843,7.447983,163.33,10.53,0.58,143.21,1,-81,-8,14,11,50,10,12896793,375,44,9.00,19.02,48.00,1845
459.81,1545228434,4087.86,51.474069,7.449014,164.18,12.57,-0.05,138.25,1,-70,-7,10,8,63,10,12896793,375,45,5.00,5.33,71.00,1845
469.84,1545228444,4189.12,51.473482,7.450015,167.44,4.22,-1.55,128.41,1,-72,-12,-1,10,62,10,12896793,375,46,6.00,5.69,59.00,1845
479.82,1545228454,4197.38,51.473465,7.450068,167.55,0.00,0.00,127.20,1,-77,-12,-1,11,61,10,12896793,375,47,0.50,2.95,53.00,1845
489.84,1545228464,4197.38,51.473465,7.450068,167.75,0.00,0.00,127.20,1,-73,-8,9,7,61,1,12896794,376,48,4.00,5.06,64.00,1845
499.84,1545228474,4197.38,51.473465,7.450068,167.98,0.00,0.00,127.20,1,-74,-11,0,8,63,1,12896794,376,49,10.00,14.03,47.00,1845
509.86,1545228484,4197.38,51.473398,7.450332,171.58,5.63,0.00,121.65,1,-66,-9,10,15,63,1,12896794,376,50,8.00,14.98,84.00,1845
519.84,1545228494,4303.58,51.472900,7.451704,170.50,14.87,0.11,114.54,1,-76,-6,12,10,55,1,12896794,376,51,2.00,6.95,45.00,1845
529.87,1545228504,4465.68,51.472481,7.453980,166.74,17.26,0.27,104.77,1,-61,-7,22,15,63,1,12896794,376,52,5.00,7.28,46.00,1845
539.85,1545228514,4634.37,51.472017,7.456226,164.33,15.92,-0.15,112.72,1,-83,-9,7,12,52,1,12896794,376,53,1.00,3.60,113.00,1845
549.84,1545228524,4783.46,51.471431,7.458109,160.29,11.28,-1.18,116.78,1,-91,-8,1,8,42,1,12896794,376,54,7.00,13.15,47.00,1845
559.84,1545228534,4826.94,51.471278,7.458603,159.80,0.00,0.00,116.05,1,-93,-8,3,9,40,1,12896794,376,55,6.00,7.63,66.00,1845
569.84,1545228544,4826.94,51.471278,7.458603,159.78,0.00,0.00,116.05,1,-92,-11,7,7,43,1,12896794,376,56,4.00,10.09,68.00,1845
579.86,1545228554,4872.05,51.471077,7.459307,159.22,7.93,-0.36,116.11,1,-88,-10,4,8,48,1,12896794,376,57,6.00,13.81,69.00,1845
589.85,1545228564,4978.79,51.470679,7.460767,158.38,12.90,-0.03,113.50,1,-85,-7,10,8,48,1,12896794,376,58,0.10,4.21,45.00,1845
599.85,1545228573,5098.17,51.470213,7.462317,163.46,11.10,-0.68,114.80,1,-87,-7,13,10,42,1,12896794,376,59,2.00,7.53,58.00,1845
609.88,1545228583,5214.94,51.469784,7.463830,161.42,12.35,1.27,112.02,1,-93,-12,-2,2,44,1,12896794,376,60,3.00,2.38,56.00,1845
619.96,1545228593,5371.32,51.469434,7.466115,158.84,17.64,0.53,96.98,1,-99,-13,3,8,39,1,12896794,376,61,10.00,5.75,108.00,1845
629.87,1545228604,5552.75,51.469564,7.468735,159.11,17.77,0.49,81.25,1,-96,-10,8,8,39,1,12896794,376,62,1.00,2.98,69.00,1845
639.87,1545228614,5712.20,51.469822,7.470999,161.35,13.65,-0.17,83.88,1,-95,-8,4,6,37,1,12896794,376,63,6.00,2.50,120.00,1845
652.61,1545228626,5836.42,51.469795,7.472732,163.22,3.51,0.06,97.09,1,-98,-11,-2,6,38,1,12896794,376,64,8.00,2.29,1368.00,1845
660.16,1545228634,5872.73,51.469715,7.473375,167.70,3.49,-1.14,99.72,1,-95,-12,1,6,42,14,12909339,289,65,6.00,1.36,104.00,1845
671.55,1545228645,5884.53,51.469673,7.473749,168.34,3.35,1.12,104.40,1,-96,-13,-1,7,42,14,12909339,289,66,4.00,1.43,2679.00,1845
681.43,1545228656,5918.08,51.469648,7.474308,169.76,2.40,0.18,94.95,1,-97,-14,-4,6,43,18,13495066,289,67,10.00,2.23,820.00,1845
693.07,1545228667,5966.11,51.469612,7.475166,172.24,4.25,-0.92,95.92,1,-95,-13,-1,8,43,13,12909339,289,68,10.00,3.41,1772.00,1845
700.06,1545228674,5987.35,51.469579,7.475568,172.44,1.24,-0.28,97.58,1,-94,-12,3,7,43,13,12909339,289,69,10.00,3.79,241.00,1845
712.21,1545228687,6023.68,51.469532,7.476204,173.96,3.74,-0.51,93.16,1,-91,-12,4,7,45,13,12909339,289,70,0.50,0.73,1439.00,1845
720.35,1545228694,6061.07,51.469567,7.476927,176.05,5.36,0.09,84.79,1,-91,-12,8,8,47,13,12909339,289,71,10.00,8.09,312.00,1845
730.26,1545228704,6111.19,51.469624,7.477762,175.70,1.88,-0.24,104.83,1,-86,-11,8,12,50,13,12909339,289,72,10.00,3.48,348.00,1845
742.53,1545228717,6151.24,51.469719,7.478470,175.77,7.41,0.50,76.93,1,-91,-13,4,6,47,13,12909339,289,73,7.00,3.06,1293.00,1845
751.49,1545228726,6185.60,51.469801,7.478898,174.60,0.00,0.00,73.98,1,-91,-12,8,7,47,13,12909339,289,74,6.00,3.21,916.00,1845
761.61,1545228735,6185.60,51.469801,7.478898,174.53,0.00,0.00,73.98,1,-90,-12,8,7,47,13,12909339,289,75,3.00,3.24,784.00,1845
769.85,1545228744,6185.60,51.469801,7.478898,174.44,0.00,0.00,73.98,1,-91,-12,6,6,47,13,12909339,289,76,2.00,3.29,87.00,1845
779.85,1545228754,6185.60,51.469844,7.479082,176.18,6.11,0.00,72.91,1,-90,-7,9,9,43,13,12909339,289,77,3.00,10.75,51.00,1845
789.84,1545228764,6283.35,51.470095,7.480475,176.76,12.62,0.24,71.67,1,-88,-7,11,8,44,13,12909339,289,78,9.00,13.20,62.00,1845
799.83,1545228773,6385.37,51.470113,7.481713,177.74,9.82,1.86,163.89,1,-90,-10,15,8,47,13,12909339,289,79,2.00,5.33,70.00,1845
809.85,1545228783,6516.86,51.468940,7.482217,178.31,13.13,-0.28,166.60,1,-87,-7,15,12,46,13,12909339,289,80,2.00,2.64,126.00,1845
819.81,1545228794,6628.26,51.467968,7.482608,176.22,9.97,-0.55,166.68,1,-90,-10,19,15,46,13,12909339,289,81,7.00,5.50,49.00,1845
830.11,1545228804,6694.70,51.467359,7.482737,173.95,9.84,1.48,175.31,1,-89,-11,10,10,46,13,12909339,289,82,10.00,6.81,81.00,1845
840.78,1545228815,6813.97,51.466253,7.482505,171.20,13.87,-0.03,193.73,1,-90,-11,9,6,46,13,12909339,289,83,3.00,6.92,335.00,1845
849.82,1545228824,6937.38,51.465181,7.481699,171.52,13.28,-0.02,202.26,1,-93,-9,11,11,39,13,12909339,289,84,2.00,5.81,47.00,1845
859.87,1545228834,7066.32,51.464054,7.481095,175.68,13.06,-0.27,196.39,1,-93,-12,-4,4,45,13,12909339,289,85,0.50,2.63,54.00,1845
869.83,1545228844,7196.35,51.462968,7.480575,183.60,12.76,-0.63,196.58,1,-93,-12,5,6,45,13,12909339,289,86,0.50,2.08,39.00,1845
879.85,1545228853,7259.63,51.462479,7.480339,184.37,0.00,0.00,195.75,1,-90,-12,4,8,48,7,12909595,143,87,1.00,3.77,62.00,1845
889.84,1545228864,7270.40,51.462336,7.480275,185.31,1.73,-0.26,197.98,1,-92,-13,17,8,46,7,12909595,143,88,4.00,3.80,54.00,1845
899.88,1545228874,7301.45,51.462050,7.480306,181.30,5.68,0.38,112.41,1,-92,-9,3,6,42,7,12909595,143,89,3.00,1.87,46.00,1845
911.38,1545228885,7426.41,51.462013,7.482239,178.03,13.63,0.16,92.52,1,-94,-12,5,6,42,7,12909595,143,90,3.00,2.69,1390.00,1845
920.41,1545228895,7527.48,51.461975,7.483721,178.19,9.73,1.70,94.69,1,-98,-9,2,6,37,5,12909593,141,91,1.00,1.74,181.00,1845
929.82,1545228904,7583.07,51.461757,7.484286,181.71,7.63,1.61,162.96,1,-80,-6,22,10,48,5,12909593,141,92,5.00,6.10,99.00,1845
939.83,1545228913,7647.35,51.461160,7.484457,184.16,8.12,0.61,171.54,1,-74,-6,19,11,55,5,12909593,141,93,9.00,8.93,35.00,1845
949.84,1545228924,7726.26,51.460460,7.484457,184.01,7.49,-0.31,182.99,1,-79,-12,11,8,58,5,12909593,141,94,1.00,2.33,35.00,1845
959.83,1545228934,7795.82,51.459800,7.484310,187.92,7.95,0.03,189.73,1,-79,-7,17,9,53,5,12909593,141,95,7.00,7.17,34.00,1845
969.83,1545228944,7899.16,51.458838,7.483992,188.72,12.01,-0.35,193.50,1,-67,-11,8,8,63,1,12909595,143,96,2.00,4.58,51.00,1845
979.82,1545228953,7983.66,51.458074,7.483736,197.47,10.47,1.46,193.16,1,-76,-9,-1,7,58,1,12909595,143,97,4.00,3.95,54.00,1845
989.82,1545228964,8112.38,51.456866,7.483388,203.99,14.80,0.50,190.42,1,-84,-14,0,7,54,3,12909594,142,98,7.00,9.62,37.00,1845
999.89,1545228974,8263.61,51.455494,7.483245,214.84,15.32,-0.21,179.16,1,-92,-7,5,8,41,3,12909594,142,99,1.00,2.33,44.00,1845
1009.83,1545228984,8423.55,51.454109,7.483938,224.13,16.12,-0.45,153.13,1,-86,-5,10,11,45,3,12909594,142,100,3.00,15.28,44.00,1845
