time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,txPower_dbm,f_mhz
151.66,1547646627,1505.56,51.481518,7.418297,152.25,16.23,0.50,85.56,1,-92,-13,1,8,46,10,13884185,27,14,7.00,4.60,1596.00,18.14,1750
161.44,1547646637,1674.81,51.481645,7.420784,145.15,18.33,0.41,83.08,1,-100,-19,-10,3,44,13,13495577,134,15,1.00,1.33,620.00,17.50,1750
172.29,1547646647,1883.03,51.482019,7.423783,135.65,18.58,-0.52,78.59,1,-93,-14,-4,4,46,17,13884417,385,16,4.00,5.32,177.00,14.47,880
182.39,1547646657,2038.57,51.482321,7.425899,132.20,13.53,-0.02,77.42,1,-97,-17,-6,6,46,17,13884417,385,17,0.10,0.30,1383.00,17.59,880
192.34,1547646667,2173.79,51.482551,7.427871,135.51,13.48,0.57,83.42,1,-95,-15,-2,6,46,17,13884417,385,18,6.00,2.23,1158.00,12.62,880
202.10,1547646677,2211.51,51.482573,7.428285,135.69,0.00,0.00,79.12,1,-93,-15,-3,5,48,17,13884417,385,19,0.50,0.43,967.00,10.20,880
212.62,1547646688,2211.51,51.482573,7.428285,135.88,0.00,0.00,79.12,1,-94,-15,-3,5,47,17,13884417,385,20,9.00,1.82,1283.00,12.33,880
223.42,1547646698,2220.03,51.482575,7.428644,137.78,8.36,-0.18,90.06,1,-95,-13,0,6,43,17,13884417,385,21,10.00,1.87,1598.00,19.67,880
232.88,1547646707,2313.01,51.482475,7.430006,139.95,9.23,-1.02,95.32,1,-95,-13,0,5,44,16,13495553,136,22,9.00,1.92,1563.00,20.34,880
241.68,1547646717,2359.66,51.482423,7.430662,139.21,2.22,-0.39,98.79,1,-94,-12,1,7,44,22,13884161,51,23,6.00,2.00,2588.00,20.39,880
252.44,1547646727,2375.83,51.482405,7.430836,139.99,0.00,0.00,96.14,1,-99,-14,-2,5,41,22,13884161,51,24,1.00,0.54,1311.00,19.75,880
263.35,1547646739,2375.83,51.482405,7.430836,139.97,0.00,0.00,96.14,1,-99,-16,-3,4,43,22,13884161,51,25,5.00,2.42,1320.00,13.83,880
271.35,1547646746,2411.95,51.482335,7.431611,144.75,8.71,-0.24,96.13,1,-90,-12,-7,6,47,12,13884417,385,26,1.00,1.62,586.00,12.97,880
281.29,1547646757,2499.68,51.482220,7.432880,145.41,10.59,0.28,95.72,1,-81,-11,10,10,56,12,13884417,385,27,10.00,8.26,185.00,9.62,880
291.66,1547646767,2608.78,51.482098,7.434421,146.37,10.06,-0.21,97.16,1,-88,-12,6,5,50,12,13884417,385,28,9.00,7.24,543.00,11.38,880
301.62,1547646777,2701.41,51.481998,7.435793,149.64,10.70,0.55,95.48,1,-92,-10,4,5,45,12,13884417,385,29,9.00,7.94,567.00,19.02,880
311.26,1547646787,2811.92,51.481894,7.437343,151.34,8.23,-1.94,95.30,1,-94,-12,8,5,44,12,13884417,385,30,6.00,7.81,730.00,21.19,880
320.77,1547646795,2878.00,51.481820,7.438380,149.40,8.02,1.00,95.47,1,-89,-12,6,7,49,12,13884417,385,31,1.00,2.69,210.00,13.84,880
330.64,1547646805,2969.10,51.481738,7.439745,154.38,9.85,-0.35,95.00,1,-81,-11,13,13,56,12,13884417,385,32,10.00,11.22,36.00,3.16,880
340.66,1547646816,3044.01,51.481700,7.440800,159.40,2.63,-0.85,96.50,1,-80,-5,10,14,52,12,13884417,385,33,0.50,9.46,40.00,4.59,880
350.60,1547646825,3050.99,51.481692,7.440885,159.67,0.00,0.00,95.22,1,-79,-6,16,10,53,12,13884417,385,34,2.00,13.39,34.00,6.45,880
360.68,1547646835,3050.99,51.481692,7.440885,159.63,0.00,0.00,95.22,1,-75,-4,19,10,54,12,13884417,385,35,8.00,10.35,40.00,9.94,880
370.60,1547646845,3102.45,51.481497,7.441766,157.92,10.89,1.56,129.71,1,-80,-9,8,9,56,12,13884417,385,36,0.10,2.84,46.00,6.47,880
380.66,1547646856,3228.52,51.480655,7.443058,155.48,12.61,-1.27,148.59,1,-79,-11,5,9,56,12,12896769,375,37,8.00,13.98,50.00,11.36,880
390.65,1547646866,3370.56,51.479477,7.443811,156.63,16.83,0.02,151.46,1,-78,-7,12,12,54,12,12896769,375,38,10.00,14.90,52.00,3.39,880
400.61,1547646876,3539.19,51.478143,7.444979,156.35,16.57,0.02,151.07,1,-74,-7,18,15,58,12,12896769,375,39,1.00,11.99,51.00,3.30,880
410.62,1547646886,3702.08,51.476864,7.446079,157.31,15.71,0.14,151.97,1,-66,-11,22,12,63,12,12896769,375,40,1.00,11.44,41.00,-6.59,880
420.65,1547646896,3851.45,51.475672,7.447094,158.18,13.98,-0.14,151.56,1,-64,-9,24,15,63,12,12896769,375,41,4.00,11.91,40.00,-9.27,880
430.66,1547646906,3973.50,51.474768,7.448033,161.64,7.74,-1.34,143.02,1,-68,-6,24,15,63,12,12896769,375,42,1.00,10.53,43.00,-8.59,880
440.64,1547646916,4004.59,51.474581,7.448288,162.67,0.00,0.00,140.52,1,-65,-8,26,12,63,12,12896769,375,43,0.50,9.22,45.00,-9.39,880
450.66,1547646926,4004.59,51.474581,7.448288,162.82,0.00,0.00,140.52,1,-65,-10,22,13,63,12,12896769,375,44,10.00,16.33,42.00,-7.52,880
460.65,1547646936,4004.59,51.474581,7.448288,162.88,0.00,0.00,140.52,1,-66,-7,22,15,63,12,12896769,375,45,5.00,15.57,43.00,-10.55,880
470.67,1547646946,4004.59,51.474581,7.448288,162.95,0.00,0.00,140.52,1,-69,-8,16,1,63,12,12896769,375,46,6.00,14.35,50.00,-5.42,880
480.65,1547646956,4004.59,51.474581,7.448288,163.02,0.00,0.00,140.52,1,-66,-10,28,13,63,12,12896769,375,47,2.00,10.97,38.00,-9.02,880
490.64,1547646966,4045.39,51.474193,7.448819,164.91,10.06,1.19,138.27,1,-65,-9,21,12,63,12,12896769,375,48,3.00,13.75,39.00,-6.08,880
500.78,1547646976,4166.51,51.473408,7.450091,165.71,11.08,-0.68,129.34,1,-68,-7,10,10,63,12,12896769,375,49,2.00,8.90,59.00,-0.48,880
510.62,1547646985,4296.23,51.472832,7.451747,162.22,18.33,0.95,114.95,1,-64,-7,16,10,63,1,12896770,377,50,2.00,13.37,46.00,-6.83,880
520.64,1547646995,4469.02,51.472413,7.454146,162.05,15.87,-0.16,105.25,1,-64,-6,21,15,63,1,12896770,377,51,2.00,11.83,37.00,-6.83,880
530.62,1547647006,4614.98,51.472017,7.456106,162.60,12.73,-0.29,112.72,1,-78,-9,14,8,58,1,12896770,377,52,0.50,7.98,41.00,-2.57,880
540.62,1547647016,4742.85,51.471546,7.457744,155.59,13.42,0.01,117.00,1,-83,-9,16,11,52,1,12896770,377,53,6.00,13.92,57.00,10.38,880
550.70,1547647025,4853.36,51.471105,7.459129,149.04,6.26,-1.56,116.03,1,-83,-7,16,11,49,1,12896770,377,54,10.00,16.13,59.00,15.52,880
560.66,1547647036,4871.87,51.471047,7.459318,149.39,0.00,0.00,116.87,1,-84,-7,19,12,52,1,12896770,377,55,5.00,14.92,47.00,14.44,880
570.60,1547647045,4871.87,51.471047,7.459318,149.49,0.00,0.00,116.87,1,-80,-6,28,10,52,1,12896770,377,56,0.10,4.08,43.00,0.73,880
580.67,1547647056,4871.87,51.471047,7.459318,149.63,0.00,0.00,116.87,1,-81,-6,31,11,52,1,12896770,377,57,5.00,11.48,54.00,9.42,880
590.61,1547647065,4871.87,51.471047,7.459318,149.79,0.00,0.00,116.87,1,-83,-7,31,12,52,1,12896770,377,58,0.10,4.37,58.00,8.64,880
600.69,1547647076,4871.87,51.471022,7.459434,150.99,5.25,0.00,109.57,1,-83,-11,28,12,53,1,12896770,377,59,9.00,15.54,36.00,10.61,880
610.66,1547647086,4979.38,51.470612,7.460940,153.73,14.58,-0.09,114.12,1,-85,-7,25,10,49,1,12896770,377,60,0.50,6.63,49.00,9.12,880
620.65,1547647096,5122.84,51.470063,7.462792,155.32,12.66,-0.26,114.86,1,-87,-7,22,10,45,1,12896770,377,61,6.00,7.00,47.00,17.33,880
630.69,1547647106,5253.44,51.469618,7.464568,153.64,12.31,-0.07,107.40,1,-94,-9,3,9,40,1,12896770,377,62,8.00,6.78,50.00,16.20,880
640.74,1547647116,5386.57,51.469416,7.466541,155.27,15.15,0.22,93.43,1,-97,-10,5,7,39,1,12896770,377,63,7.00,10.06,99.00,16.83,880
650.67,1547647125,5555.02,51.469576,7.469005,156.71,18.00,-0.33,80.86,1,-91,-11,9,7,45,1,12896770,377,64,4.00,7.93,57.00,18.12,880
660.62,1547647136,5743.44,51.469801,7.471682,160.06,18.83,0.31,88.54,1,-96,-10,5,6,39,1,12896770,377,65,1.00,5.79,51.00,20.23,880
670.77,1547647145,5928.61,51.469644,7.474349,163.07,18.27,0.18,97.54,1,-98,-14,0,5,42,1,12896770,377,66,8.00,0.71,42.00,20.02,880
683.96,1547647159,6124.64,51.469563,7.477186,168.77,12.44,0.34,82.74,1,-105,-19,-10,1,40,1,12896770,377,67,2.00,0.27,807.00,17.25,880
693.53,1547647169,6233.03,51.469754,7.478731,171.72,7.34,-1.32,75.12,1,-94,-14,-2,6,46,38,12903683,233,68,8.00,1.30,1281.00,17.05,880
701.85,1547647177,6259.69,51.469805,7.479028,172.60,0.00,0.00,75.01,1,-93,-12,2,7,45,38,12903683,233,69,10.00,1.30,830.00,17.97,880
713.62,1547647188,6259.69,51.469805,7.479028,172.44,0.00,0.00,75.01,1,-94,-13,2,5,44,38,12903683,233,70,0.10,0.18,1566.00,17.92,880
761.09,1547647236,6734.43,51.467632,7.482737,170.45,8.70,-0.26,167.50,1,-87,-11,13,10,48,7,12909339,289,72,8.00,6.03,603.00,17.81,880
740.69,1547647216,6474.92,51.469931,7.481768,174.60,13.08,1.51,163.93,1,-84,-12,13,6,51,7,12909339,289,73,10.00,10.79,68.00,10.17,1750
751.70,1547647227,6620.30,51.468622,7.482344,173.24,12.57,-0.28,165.09,1,-85,-10,11,8,50,7,12909339,289,74,4.00,3.79,335.00,14.33,1750
761.04,1547647236,6734.43,51.467632,7.482737,170.45,8.70,-0.26,167.50,1,-87,-11,13,10,48,7,12909339,289,75,3.00,2.00,578.00,18.69,1750
771.65,1547647247,6873.51,51.466315,7.482572,168.68,15.33,-0.55,193.59,1,-87,-11,11,8,47,7,12909339,289,76,5.00,7.43,578.00,16.91,1750
781.07,1547647256,7020.37,51.465045,7.481664,162.26,15.43,0.10,201.98,1,-92,-12,8,8,45,7,12909339,289,77,4.00,4.91,416.00,19.86,1750
790.62,1547647265,7159.57,51.463853,7.480982,165.65,15.72,-0.28,196.70,1,-95,-11,10,10,41,7,12909339,289,78,1.00,6.62,40.00,18.41,1750
800.64,1547647276,7297.11,51.462702,7.480452,167.83,8.28,-0.59,195.90,1,-90,-13,-3,9,49,7,12909595,143,79,0.50,8.40,51.00,12.30,1750
810.65,1547647286,7340.72,51.462373,7.480305,169.32,1.91,-0.01,196.34,1,-93,-7,12,7,39,7,12909595,143,80,1.00,9.09,40.00,15.81,1750
820.70,1547647296,7346.64,51.462333,7.480294,169.50,0.00,0.00,197.70,1,-92,-7,19,10,41,7,12909595,143,81,8.00,10.04,36.00,12.72,1750
830.78,1547647306,7346.64,51.462333,7.480294,169.61,0.00,0.00,197.70,1,-91,-8,17,8,44,7,12909595,143,82,8.00,12.01,37.00,12.86,1750
840.88,1547647316,7346.64,51.462333,7.480294,169.79,0.00,0.00,197.70,1,-90,-12,9,10,47,7,12909595,143,83,6.00,8.40,458.00,19.70,1750
851.02,1547647326,7346.64,51.462333,7.480294,169.96,0.00,0.00,197.70,1,-90,-11,7,8,47,7,12909595,143,84,10.00,10.54,470.00,20.12,1750
860.70,1547647335,7355.81,51.462160,7.480191,171.11,2.91,-1.54,198.91,1,-93,-13,5,5,45,7,12909595,143,85,8.00,12.26,53.00,18.86,1750
870.60,1547647345,7361.76,51.462120,7.480162,172.21,0.00,0.00,99.55,1,-90,-7,8,9,43,7,12909595,143,86,1.00,8.29,38.00,17.66,1750
880.66,1547647356,7471.79,51.462023,7.482097,177.54,13.65,0.91,91.71,1,-91,-8,7,7,42,7,12909595,143,87,0.10,1.82,39.00,18.17,1750
890.60,1547647366,7603.77,51.461990,7.483906,180.11,8.78,-0.76,93.64,1,-100,-11,4,9,36,5,12909593,141,88,1.00,12.52,39.00,18.91,1750
900.60,1547647375,7711.59,51.461058,7.484466,182.41,15.19,-0.18,171.25,1,-73,-6,13,12,54,5,12909593,141,89,0.10,3.83,47.00,3.94,1750
910.68,1547647386,7867.60,51.459641,7.484345,188.41,15.77,0.05,188.71,1,-78,-11,9,9,57,5,12909593,141,90,10.00,13.48,46.00,7.39,1750
920.62,1547647396,8029.43,51.458202,7.483858,198.39,16.60,0.27,191.38,1,-76,-11,8,9,62,1,12909595,143,91,3.00,13.60,53.00,-4.69,1750
930.64,1547647406,8195.43,51.456715,7.483388,209.31,16.95,-0.22,189.66,1,-87,-12,-1,6,50,4,12909594,142,92,9.00,20.16,35.00,16.84,1750
940.59,1547647416,8363.68,51.455189,7.483277,220.70,17.09,-0.50,176.46,1,-86,-6,17,10,46,4,12909594,142,93,1.00,13.36,41.00,12.28,1750
950.67,1547647425,8535.43,51.453749,7.484286,223.89,17.41,0.20,144.57,1,-86,-7,11,6,46,4,12909594,142,94,9.00,11.82,37.00,20.16,1750
