time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
8.03,1547474053,87.99,51.490444,7.413760,159.49,14.47,0.00,79.18,0,-96,-8,0,0,44,0,0,167
9.03,1547474054,102.46,51.490465,7.413969,159.62,14.94,0.00,78.37,0,-96,-8,0,0,44,0,0,167
10.04,1547474055,117.42,51.490500,7.414195,159.77,15.36,0.00,77.69,0,-92,-6,0,0,45,0,0,167
11.04,1547474056,132.78,51.490534,7.414413,159.98,15.18,0.00,77.23,0,-92,-6,0,0,45,0,0,167
14.13,1547474059,179.17,51.490623,7.415012,159.04,14.82,0.00,79.67,0,-90,-7,0,0,49,0,0,167
15.13,1547474060,194.00,51.490646,7.415207,158.70,14.88,0.00,81.15,0,-90,-7,0,0,49,0,0,167
89.14,1547474134,571.73,51.488135,7.417740,150.12,16.49,0.00,180.72,0,-97,-10,0,0,44,0,0,222
89.14,1547474134,571.74,51.488135,7.417740,150.12,16.49,0.00,180.72,0,-99,-12,0,0,45,0,0,418
89.14,1547474134,571.74,51.488135,7.417740,150.12,16.49,0.00,180.72,0,-97,-9,0,0,41,0,0,45
89.14,1547474134,571.76,51.488135,7.417740,150.12,16.49,0.00,180.72,0,-98,-11,0,0,42,0,0,349
90.14,1547474135,588.22,51.487986,7.417733,149.83,16.54,0.00,180.26,0,-97,-10,0,0,44,0,0,222
90.14,1547474135,588.23,51.487986,7.417733,149.83,16.54,0.00,180.26,0,-99,-12,0,0,45,0,0,418
90.14,1547474135,588.25,51.487986,7.417733,149.83,16.54,0.00,180.26,0,-97,-9,0,0,41,0,0,45
90.14,1547474135,588.25,51.487986,7.417733,149.83,16.54,0.00,180.26,0,-98,-11,0,0,42,0,0,349
91.14,1547474136,604.87,51.487834,7.417728,149.43,16.70,0.00,179.61,0,-96,-10,0,0,45,0,0,222
91.14,1547474136,604.89,51.487834,7.417728,149.43,16.70,0.00,179.61,0,-96,-8,0,0,41,0,0,45
92.13,1547474137,621.42,51.487686,7.417735,148.75,16.52,0.00,178.38,0,-96,-10,0,0,45,0,0,222
92.13,1547474137,621.44,51.487686,7.417735,148.75,16.52,0.00,178.38,0,-96,-8,0,0,41,0,0,45
93.13,1547474138,637.96,51.487539,7.417745,148.46,16.93,0.00,176.67,0,-96,-10,0,0,45,0,0,222
93.14,1547474138,637.98,51.487539,7.417745,148.46,16.93,0.00,176.67,0,-96,-8,0,0,41,0,0,45
94.14,1547474139,654.91,51.487402,7.417825,148.00,16.18,0.00,159.15,0,-96,-10,0,0,45,0,0,222
94.14,1547474139,654.92,51.487402,7.417825,148.00,16.18,0.00,159.15,0,-95,-7,0,0,41,0,0,45
95.13,1547474140,671.07,51.487279,7.417918,148.02,16.77,0.00,155.55,0,-96,-10,0,0,45,0,0,222
95.13,1547474140,671.07,51.487279,7.417918,148.02,16.77,0.00,155.55,0,-95,-7,0,0,41,0,0,45
96.13,1547474141,687.82,51.487168,7.418064,147.90,15.98,0.00,140.61,0,-99,-9,0,0,39,0,0,349
97.13,1547474142,703.80,51.487073,7.418212,148.01,15.92,0.00,138.59,0,-99,-9,0,0,39,0,0,349
100.13,1547474145,750.33,51.486770,7.418596,146.25,14.73,0.00,155.25,0,-105,-9,0,0,32,0,0,291
101.13,1547474146,765.08,51.486635,7.418691,145.18,14.66,0.00,159.12,0,-105,-9,0,0,32,0,0,291
112.13,1547474157,903.61,51.485429,7.418642,144.60,12.37,0.00,165.41,0,-100,-12,0,0,44,0,0,167
112.13,1547474157,903.61,51.485429,7.418642,144.60,12.37,0.00,165.41,0,-99,-8,0,0,40,0,0,291
113.14,1547474158,916.02,51.485323,7.418707,145.96,12.35,0.00,161.49,0,-100,-12,0,0,44,0,0,167
113.14,1547474158,916.02,51.485323,7.418707,145.96,12.35,0.00,161.49,0,-99,-8,0,0,40,0,0,291
114.14,1547474159,928.48,51.485218,7.418783,147.16,12.46,0.00,158.84,0,-103,-13,0,0,39,0,0,399
115.14,1547474160,940.84,51.485116,7.418861,147.93,12.63,0.00,159.57,0,-103,-13,0,0,39,0,0,399
116.13,1547474161,953.44,51.485007,7.418928,148.20,11.99,0.00,162.06,0,-103,-13,0,0,39,0,0,399
119.13,1547474164,990.94,51.484663,7.418962,149.10,13.01,0.00,181.51,0,-105,-12,0,0,36,0,0,291
120.14,1547474165,1003.99,51.484544,7.418941,149.22,13.49,0.00,185.28,0,-105,-12,0,0,36,0,0,291
123.14,1547474168,1044.44,51.484203,7.418699,148.87,14.12,0.00,205.79,0,-110,-15,0,0,40,0,0,167
123.14,1547474168,1044.45,51.484203,7.418699,148.87,14.12,0.00,205.79,0,-110,-16,0,0,40,0,0,98
123.14,1547474168,1044.46,51.484203,7.418699,148.87,14.12,0.00,205.79,0,-110,-14,0,0,40,0,0,387
123.14,1547474168,1044.46,51.484203,7.418699,148.87,14.12,0.00,205.79,0,-107,-12,0,0,36,0,0,291
123.14,1547474168,1044.48,51.484203,7.418699,148.87,14.12,0.00,205.79,0,-109,-13,0,0,35,0,0,399
124.14,1547474169,1058.56,51.484092,7.418597,148.29,14.99,0.00,207.85,0,-110,-15,0,0,40,0,0,167
124.14,1547474169,1058.58,51.484092,7.418597,148.29,14.99,0.00,207.85,0,-110,-16,0,0,40,0,0,98
124.14,1547474169,1058.59,51.484092,7.418597,148.29,14.99,0.00,207.85,0,-110,-14,0,0,40,0,0,387
124.14,1547474169,1058.61,51.484092,7.418597,148.29,14.99,0.00,207.85,0,-107,-12,0,0,36,0,0,291
124.14,1547474169,1058.61,51.484092,7.418597,148.29,14.99,0.00,207.85,0,-109,-13,0,0,35,0,0,399
129.14,1547474174,1134.57,51.483516,7.417967,145.18,15.05,0.00,212.96,0,-109,-12,0,0,35,0,0,387
129.14,1547474174,1134.58,51.483516,7.417967,145.18,15.05,0.00,212.96,0,-110,-13,0,0,34,0,0,197
129.14,1547474174,1134.58,51.483516,7.417967,145.18,15.05,0.00,212.96,0,-110,-14,0,0,35,0,0,213
129.14,1547474174,1134.60,51.483516,7.417967,145.18,15.05,0.00,212.96,0,-105,-9,0,0,33,0,0,399
130.14,1547474175,1149.63,51.483406,7.417840,144.83,14.94,0.00,213.43,0,-109,-12,0,0,35,0,0,387
130.14,1547474175,1149.65,51.483406,7.417840,144.83,14.94,0.00,213.43,0,-110,-13,0,0,34,0,0,197
130.14,1547474175,1149.65,51.483406,7.417840,144.83,14.94,0.00,213.43,0,-110,-14,0,0,35,0,0,213
130.14,1547474175,1149.66,51.483406,7.417840,144.83,14.94,0.00,213.43,0,-105,-9,0,0,33,0,0,399
131.14,1547474176,1164.56,51.483299,7.417724,144.67,14.76,0.00,212.48,0,-108,-13,0,0,36,0,0,224
131.14,1547474176,1164.57,51.483299,7.417724,144.67,14.76,0.00,212.48,0,-106,-12,0,0,35,0,0,47
131.14,1547474176,1164.59,51.483299,7.417724,144.67,14.76,0.00,212.48,0,-107,-10,0,0,32,0,0,221
132.14,1547474177,1179.32,51.483188,7.417613,144.62,14.69,0.00,211.28,0,-108,-13,0,0,36,0,0,224
132.14,1547474177,1179.32,51.483188,7.417613,144.62,14.69,0.00,211.28,0,-106,-12,0,0,35,0,0,47
132.14,1547474177,1179.33,51.483188,7.417613,144.62,14.69,0.00,211.28,0,-107,-10,0,0,32,0,0,221
133.14,1547474178,1194.04,51.483072,7.417510,144.64,15.02,0.00,209.32,0,-109,-16,0,0,39,0,0,224
133.14,1547474178,1194.05,51.483072,7.417510,144.64,15.02,0.00,209.32,0,-107,-14,0,0,37,0,0,47
133.14,1547474178,1194.07,51.483072,7.417510,144.64,15.02,0.00,209.32,0,-109,-17,0,0,37,0,0,185
134.14,1547474179,1209.04,51.482955,7.417418,144.80,14.84,0.00,207.49,0,-109,-16,0,0,39,0,0,224
134.14,1547474179,1209.04,51.482955,7.417418,144.80,14.84,0.00,207.49,0,-107,-14,0,0,37,0,0,47
134.14,1547474179,1209.06,51.482955,7.417418,144.80,14.84,0.00,207.49,0,-109,-17,0,0,37,0,0,185
135.14,1547474180,1223.88,51.482841,7.417332,144.68,14.72,0.00,205.96,0,-107,-15,0,0,39,0,0,224
135.14,1547474180,1223.89,51.482841,7.417332,144.68,14.72,0.00,205.96,0,-111,-18,0,0,39,0,0,86
135.14,1547474180,1223.89,51.482841,7.417332,144.68,14.72,0.00,205.96,0,-111,-18,0,0,39,0,0,387
135.14,1547474180,1223.91,51.482841,7.417332,144.68,14.72,0.00,205.96,0,-105,-13,0,0,36,0,0,47
135.14,1547474180,1223.92,51.482841,7.417332,144.68,14.72,0.00,205.96,0,-108,-15,0,0,36,0,0,185
136.14,1547474181,1238.59,51.482724,7.417256,144.33,14.54,0.00,204.66,0,-107,-15,0,0,39,0,0,224
136.14,1547474181,1238.59,51.482724,7.417256,144.33,14.54,0.00,204.66,0,-111,-18,0,0,39,0,0,86
136.14,1547474181,1238.61,51.482724,7.417256,144.33,14.54,0.00,204.66,0,-111,-18,0,0,39,0,0,387
136.14,1547474181,1238.61,51.482724,7.417256,144.33,14.54,0.00,204.66,0,-105,-13,0,0,36,0,0,47
136.14,1547474181,1238.62,51.482724,7.417256,144.33,14.54,0.00,204.66,0,-108,-15,0,0,36,0,0,185
137.14,1547474182,1253.25,51.482605,7.417181,144.11,14.25,0.00,203.49,0,-108,-10,0,0,34,0,0,224
137.14,1547474182,1253.25,51.482605,7.417181,144.11,14.25,0.00,203.49,0,-112,-12,0,0,33,0,0,387
137.15,1547474182,1253.27,51.482605,7.417181,144.11,14.25,0.00,203.49,0,-105,-9,0,0,32,0,0,47
137.15,1547474182,1253.28,51.482605,7.417181,144.11,14.25,0.00,203.49,0,-111,-10,0,0,27,0,0,399
138.14,1547474183,1267.37,51.482486,7.417102,143.92,13.89,0.00,202.63,0,-108,-10,0,0,34,0,0,224
138.14,1547474183,1267.38,51.482486,7.417102,143.92,13.89,0.00,202.63,0,-112,-12,0,0,33,0,0,387
138.14,1547474183,1267.38,51.482486,7.417102,143.92,13.89,0.00,202.63,0,-105,-9,0,0,32,0,0,47
138.14,1547474183,1267.40,51.482486,7.417102,143.92,13.89,0.00,202.63,0,-111,-10,0,0,27,0,0,399
139.14,1547474184,1281.26,51.482373,7.417038,143.80,13.66,0.00,201.34,0,-108,-10,0,0,34,0,0,224
139.14,1547474184,1281.27,51.482373,7.417038,143.80,13.66,0.00,201.34,0,-112,-12,0,0,33,0,0,387
139.14,1547474184,1281.29,51.482373,7.417038,143.80,13.66,0.00,201.34,0,-105,-9,0,0,32,0,0,47
139.14,1547474184,1281.29,51.482373,7.417038,143.80,13.66,0.00,201.34,0,-111,-10,0,0,27,0,0,399
140.14,1547474185,1294.94,51.482256,7.416973,143.79,13.61,0.00,200.30,0,-98,-9,0,0,42,0,0,224
