time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.04,1547474039,0.02,51.490304,7.412254,163.52,3.25,0.00,78.11,0,-108,-14,0,0,25,0,0,384
1.04,1547474040,3.26,51.490330,7.412359,163.53,3.50,0.00,76.73,0,-108,-14,0,0,25,0,0,384
2.04,1547474041,6.76,51.490361,7.412490,163.74,3.88,0.00,79.04,0,-112,-17,0,0,24,0,0,384
2.04,1547474041,6.76,51.490361,7.412490,163.74,3.88,0.00,79.04,0,-113,-17,0,0,24,0,0,184
3.04,1547474042,10.65,51.490390,7.412635,163.95,10.12,0.00,77.49,0,-112,-17,0,0,24,0,0,384
3.04,1547474042,10.65,51.490390,7.412635,163.95,10.12,0.00,77.49,0,-113,-17,0,0,24,0,0,184
4.05,1547474043,20.82,51.490407,7.412768,164.43,10.12,0.00,77.49,0,-112,-15,0,0,22,0,0,200
4.05,1547474043,20.82,51.490407,7.412768,164.43,10.12,0.00,77.49,0,-113,-16,0,0,23,0,0,390
4.05,1547474043,20.83,51.490407,7.412768,164.43,10.12,0.00,77.49,0,-113,-16,0,0,23,0,0,333
4.05,1547474043,20.84,51.490407,7.412768,164.43,10.12,0.00,77.49,0,-116,-19,0,0,23,0,0,384
4.05,1547474043,20.84,51.490407,7.412768,164.43,10.12,0.00,77.49,0,-116,-19,0,0,22,0,0,199
4.05,1547474043,20.85,51.490407,7.412768,164.43,10.12,0.00,77.49,0,-117,-17,0,0,22,0,0,158
4.05,1547474043,20.86,51.490407,7.412768,164.43,10.12,0.00,77.49,0,-117,-19,0,0,22,0,0,311
4.05,1547474043,20.86,51.490407,7.412768,164.43,10.12,0.00,77.49,0,-117,-20,0,0,22,0,0,136
5.05,1547474044,30.94,51.490425,7.412938,164.73,11.94,0.00,77.77,0,-112,-15,0,0,22,0,0,200
5.05,1547474044,30.95,51.490425,7.412938,164.73,11.94,0.00,77.77,0,-113,-16,0,0,23,0,0,390
5.05,1547474044,30.95,51.490425,7.412938,164.73,11.94,0.00,77.77,0,-113,-16,0,0,23,0,0,333
5.05,1547474044,30.96,51.490425,7.412938,164.73,11.94,0.00,77.77,0,-116,-19,0,0,23,0,0,384
5.05,1547474044,30.98,51.490425,7.412938,164.73,11.94,0.00,77.77,0,-116,-19,0,0,22,0,0,199
5.05,1547474044,30.99,51.490425,7.412938,164.73,11.94,0.00,77.77,0,-117,-17,0,0,22,0,0,158
5.05,1547474044,30.99,51.490425,7.412938,164.73,11.94,0.00,77.77,0,-117,-19,0,0,22,0,0,311
5.05,1547474044,31.00,51.490425,7.412938,164.73,11.94,0.00,77.77,0,-117,-20,0,0,22,0,0,136
6.05,1547474045,42.86,51.490443,7.413125,165.07,13.24,0.00,78.11,0,-111,-13,0,0,23,0,0,200
6.05,1547474045,42.87,51.490443,7.413125,165.07,13.24,0.00,78.11,0,-114,-16,0,0,23,0,0,390
6.05,1547474045,42.87,51.490443,7.413125,165.07,13.24,0.00,78.11,0,-114,-16,0,0,23,0,0,175
6.05,1547474045,42.88,51.490443,7.413125,165.07,13.24,0.00,78.11,0,-114,-19,0,0,24,0,0,158
6.05,1547474045,42.90,51.490443,7.413125,165.07,13.24,0.00,78.11,0,-116,-19,0,0,23,0,0,199
7.05,1547474046,56.10,51.490460,7.413317,165.38,13.92,0.00,77.61,0,-111,-13,0,0,23,0,0,200
7.05,1547474046,56.11,51.490460,7.413317,165.38,13.92,0.00,77.61,0,-114,-16,0,0,23,0,0,390
7.05,1547474046,56.11,51.490460,7.413317,165.38,13.92,0.00,77.61,0,-114,-16,0,0,23,0,0,175
7.05,1547474046,56.13,51.490460,7.413317,165.38,13.92,0.00,77.61,0,-114,-19,0,0,24,0,0,158
7.05,1547474046,56.14,51.490460,7.413317,165.38,13.92,0.00,77.61,0,-116,-19,0,0,23,0,0,199
8.05,1547474047,70.05,51.490477,7.413511,165.58,13.87,0.00,78.25,0,-114,-16,0,0,21,0,0,200
8.05,1547474047,70.06,51.490477,7.413511,165.58,13.87,0.00,78.25,0,-115,-17,0,0,21,0,0,137
8.05,1547474047,70.07,51.490477,7.413511,165.58,13.87,0.00,78.25,0,-116,-18,0,0,20,0,0,390
8.05,1547474047,70.07,51.490477,7.413511,165.58,13.87,0.00,78.25,0,-117,-16,0,0,20,0,0,333
8.05,1547474047,70.09,51.490477,7.413511,165.58,13.87,0.00,78.25,0,-117,-19,0,0,22,0,0,158
8.05,1547474047,70.10,51.490477,7.413511,165.58,13.87,0.00,78.25,0,-118,-19,0,0,21,0,0,136
8.05,1547474047,70.10,51.490477,7.413511,165.58,13.87,0.00,78.25,0,-119,-19,0,0,21,0,0,274
8.05,1547474047,70.12,51.490477,7.413511,165.58,13.87,0.00,78.25,0,-120,-20,0,0,21,0,0,199
8.05,1547474047,70.13,51.490477,7.413511,165.58,13.87,0.00,78.25,0,-120,-20,0,0,20,0,0,311
9.05,1547474048,83.93,51.490500,7.413714,165.25,14.45,0.00,77.82,0,-114,-16,0,0,21,0,0,200
9.05,1547474048,83.93,51.490500,7.413714,165.25,14.45,0.00,77.82,0,-115,-17,0,0,21,0,0,137
9.05,1547474048,83.95,51.490500,7.413714,165.25,14.45,0.00,77.82,0,-116,-18,0,0,20,0,0,390
9.05,1547474048,83.96,51.490500,7.413714,165.25,14.45,0.00,77.82,0,-117,-16,0,0,20,0,0,333
9.05,1547474048,83.97,51.490500,7.413714,165.25,14.45,0.00,77.82,0,-117,-19,0,0,22,0,0,158
9.05,1547474048,83.97,51.490500,7.413714,165.25,14.45,0.00,77.82,0,-118,-19,0,0,21,0,0,136
9.05,1547474048,83.99,51.490500,7.413714,165.25,14.45,0.00,77.82,0,-119,-19,0,0,21,0,0,274
9.05,1547474048,84.00,51.490500,7.413714,165.25,14.45,0.00,77.82,0,-120,-20,0,0,21,0,0,199
9.05,1547474048,84.00,51.490500,7.413714,165.25,14.45,0.00,77.82,0,-120,-20,0,0,20,0,0,311
10.05,1547474049,98.33,51.490531,7.413922,164.97,15.02,0.00,78.08,0,-109,-14,0,0,22,0,0,200
10.05,1547474049,98.34,51.490531,7.413922,164.97,15.02,0.00,78.08,0,-113,-18,0,0,23,0,0,199
10.05,1547474049,98.34,51.490531,7.413922,164.97,15.02,0.00,78.08,0,-115,-19,0,0,22,0,0,158
11.05,1547474050,113.35,51.490556,7.414135,164.68,15.33,0.00,77.94,0,-109,-14,0,0,22,0,0,200
11.05,1547474050,113.35,51.490556,7.414135,164.68,15.33,0.00,77.94,0,-113,-18,0,0,23,0,0,199
