time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,txPower_dbm,f_mhz
470.38,1545134839,4525.43,51.472293,7.454971,165.18,15.41,0.53,107.16,1,-81,-5,20,14,54,7,29568768,415,46,4.00,27.10,37.00,2.62,1720
480.36,1545134849,4673.48,51.471779,7.456926,164.11,12.81,-0.24,115.43,1,-83,-5,22,15,54,7,29568768,415,47,1.00,16.23,40.00,9.73,1720
490.45,1545134859,4788.46,51.471307,7.458375,161.45,8.70,-0.48,115.01,1,-88,-7,16,12,50,7,29568768,415,48,8.00,29.57,35.00,20.00,1720
500.34,1545134869,4833.49,51.471171,7.458884,160.41,0.00,0.00,115.98,1,-96,-9,10,11,44,7,29568768,415,49,0.50,11.66,44.00,19.72,1720
510.37,1545134879,4833.49,51.471171,7.458884,160.36,0.00,0.00,115.98,1,-95,-9,12,12,43,7,29568768,415,50,3.00,18.58,42.00,19.09,1720
520.41,1545134889,4870.49,51.470957,7.459535,158.62,9.16,-0.05,116.68,1,-95,-10,-1,8,47,7,29568768,415,51,9.00,19.73,39.00,18.17,1720
530.46,1545134899,4988.22,51.470536,7.461134,157.04,13.12,0.08,114.66,1,-95,-10,1,8,45,6,29568769,416,52,0.50,8.11,35.00,21.02,1720
540.40,1545134909,5131.11,51.469973,7.463034,157.90,14.74,0.78,115.24,1,-98,-11,3,7,44,13,26378498,495,53,7.00,17.38,35.00,17.47,1720
550.36,1545134919,5284.35,51.469487,7.465180,158.81,17.87,0.79,105.65,1,-102,-11,0,7,40,13,26378498,495,54,3.00,14.89,38.00,21.09,1720
560.42,1545134929,5455.31,51.469460,7.467627,157.15,17.25,-0.00,86.71,1,-98,-11,5,6,44,14,29401601,354,55,5.00,11.74,36.00,17.38,1720
570.37,1545134939,5626.79,51.469740,7.470122,161.32,17.12,-0.25,81.01,1,-98,-10,-4,6,43,20,31263232,281,56,0.10,3.96,43.00,20.41,1720
580.37,1545134949,5801.73,51.469810,7.472673,163.11,16.85,-0.98,95.08,1,-99,-9,4,7,41,20,31263232,281,57,1.00,11.24,35.00,20.58,1720
590.37,1545134959,5973.80,51.469575,7.475108,164.94,15.93,-0.23,97.10,1,-109,-15,-4,4,39,20,31263232,281,58,4.00,4.80,36.00,21.64,1720
600.54,1545134970,6121.00,51.469546,7.477247,172.41,13.31,0.15,87.39,1,-99,-13,1,8,45,25,28371200,68,59,9.00,10.75,44.00,20.42,1720
610.38,1545134979,6207.09,51.469698,7.478431,171.12,1.30,-1.78,73.72,1,-94,-12,-4,5,48,10,26378497,496,60,0.50,7.42,36.00,11.36,1720
620.42,1545134989,6208.39,51.469698,7.478431,171.01,0.00,0.00,73.72,1,-92,-10,6,5,49,10,26378497,496,61,4.00,19.55,43.00,19.52,1720
630.42,1545134999,6232.32,51.469796,7.479053,169.13,8.28,0.13,74.45,1,-86,-7,22,8,50,10,26378497,496,62,10.00,32.08,35.00,17.44,1720
640.42,1545135010,6336.27,51.470100,7.480475,172.28,13.69,0.35,71.69,1,-89,-8,25,11,50,10,26378497,496,63,5.00,20.76,35.00,16.58,1720
650.40,1545135019,6433.21,51.470144,7.481708,172.52,8.13,1.20,159.99,1,-89,-7,19,8,49,10,26378497,496,64,7.00,23.11,38.00,17.64,1720
660.45,1545135029,6544.25,51.469111,7.482158,175.92,13.27,-0.00,165.87,1,-90,-9,2,7,50,8,29913344,432,65,10.00,25.34,43.00,16.59,1720
670.39,1545135039,6669.49,51.468014,7.482590,175.29,11.16,-0.61,164.54,1,-92,-10,11,10,50,8,29913344,432,66,0.50,12.12,39.00,17.44,1720
680.38,1545135049,6740.48,51.467399,7.482757,172.98,8.43,0.59,175.14,1,-84,-8,19,10,57,8,29913344,432,67,4.00,24.33,36.00,12.05,1720
690.34,1545135059,6848.51,51.466385,7.482574,169.90,12.69,0.30,191.44,1,-89,-7,9,11,50,8,29913344,432,68,1.00,13.75,33.00,16.64,1720
700.40,1545135070,6986.07,51.465182,7.481839,164.44,14.43,0.24,199.28,1,-81,-9,14,10,58,8,29913344,432,69,2.00,21.25,36.00,-1.62,1720
710.39,1545135079,7118.10,51.464072,7.481110,168.43,12.79,0.18,196.85,1,-84,-8,12,6,56,2,29913346,433,70,5.00,32.98,33.00,12.81,1720
720.36,1545135089,7221.57,51.463188,7.480686,174.15,10.49,0.81,195.94,1,-74,-6,18,13,63,2,29913346,433,71,2.00,23.22,34.00,3.73,1720
730.36,1545135099,7306.15,51.462475,7.480359,174.88,0.37,-1.49,197.98,1,-75,-6,29,12,61,2,29913346,433,72,4.00,29.80,36.00,-6.67,1720
740.36,1545135109,7312.07,51.462392,7.480327,174.51,1.38,0.04,194.58,1,-79,-5,26,1,58,2,29913346,433,73,3.00,24.19,40.00,2.66,1720
750.37,1545135119,7316.23,51.462365,7.480304,174.63,0.00,0.00,195.76,1,-80,-5,28,14,56,2,29913346,433,74,2.00,22.66,38.00,5.47,1720
760.36,1545135129,7316.23,51.462365,7.480304,174.87,0.00,0.00,195.76,1,-84,-6,15,15,52,2,29913346,433,75,1.00,14.65,36.00,6.06,1720
770.35,1545135139,7316.23,51.462365,7.480304,174.92,0.00,0.00,195.76,1,-79,-6,28,14,57,2,29913346,433,76,0.10,3.13,36.00,0.70,1720
780.36,1545135150,7316.23,51.462328,7.480264,174.98,0.00,0.00,195.76,1,-79,-6,26,1,56,2,29913346,433,77,3.00,25.72,40.00,7.61,1720
790.39,1545135159,7318.92,51.462255,7.480234,175.02,2.80,0.10,194.91,1,-85,-5,16,8,50,2,29913346,433,78,10.00,33.06,38.00,13.28,1720
800.37,1545135169,7330.17,51.462175,7.480186,175.21,0.00,0.00,196.24,1,-86,-6,22,11,52,2,29913346,433,79,3.00,24.92,40.00,12.95,1720
810.39,1545135179,7357.91,51.462030,7.480571,177.28,8.90,1.19,94.13,1,-85,-6,21,12,52,2,29913346,433,80,8.00,27.18,46.00,11.30,1720
820.50,1545135190,7456.29,51.462027,7.482004,174.61,8.83,0.60,90.25,1,-81,-6,5,11,58,2,29913346,433,81,8.00,22.30,54.00,6.41,1720
830.37,1545135199,7567.13,51.462031,7.483629,174.49,13.04,1.22,87.04,1,-87,-6,22,12,48,2,29913345,434,82,1.00,14.87,36.00,15.17,1720
840.41,1545135210,7671.85,51.461357,7.484480,179.97,14.27,1.38,167.04,1,-83,-5,8,8,51,2,29913345,434,83,7.00,29.91,45.00,13.08,1720
850.39,1545135219,7816.34,51.460022,7.484496,188.50,14.05,-0.07,185.49,1,-98,-10,2,7,41,2,29913345,434,84,7.00,16.23,35.00,17.69,1720
860.39,1545135229,7964.23,51.458701,7.484096,195.77,14.69,0.06,191.65,1,-100,-10,1,7,40,2,29913345,434,85,0.10,3.76,38.00,20.72,1720
870.40,1545135239,8111.07,51.457386,7.483635,204.80,14.91,0.11,191.88,1,-91,-10,8,7,51,7,28371200,68,86,5.00,17.56,40.00,15.41,1720
880.46,1545135249,8266.18,51.456000,7.483268,211.46,15.37,-0.80,186.83,1,-89,-10,13,11,53,7,28371200,68,87,5.00,18.57,74.00,16.61,1720
890.41,1545135260,8424.73,51.454577,7.483566,220.67,16.34,0.02,163.94,1,-91,-6,8,10,46,5,28371202,67,88,7.00,18.92,37.00,16.28,1720
900.40,1545135269,8571.23,51.453488,7.484864,227.03,14.28,1.50,136.01,1,-92,-6,17,12,45,5,28371202,67,89,3.00,24.59,47.00,18.52,1720
