time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
299.84,1544709023,2712.07,51.482027,7.436032,142.85,11.95,-0.51,96.77,1,-90,-9,5,6,50,4,28367105,85,29,5.00,9.18,37.00,1815
309.81,1544709034,2806.37,51.481925,7.437376,144.50,10.79,0.19,95.58,1,-89,-7,0,14,49,4,28367105,85,30,0.50,8.62,45.00,1815
319.86,1544709043,2886.04,51.481862,7.438500,145.15,3.83,0.09,95.61,1,-91,-8,7,15,48,4,28367105,85,31,3.00,5.99,47.00,1815
329.84,1544709054,2968.51,51.481768,7.439756,148.73,12.98,-0.44,94.58,1,-92,-7,1,9,46,9,28368386,213,32,6.00,18.88,61.00,1815
339.84,1544709064,3092.20,51.481580,7.441498,150.32,11.93,0.49,114.83,1,-99,-14,-3,4,47,9,28368386,213,33,3.00,13.48,42.00,1815
349.80,1544709073,3222.87,51.480836,7.442913,150.58,12.48,-0.89,133.51,1,-90,-5,14,15,48,7,28367105,85,34,3.00,4.84,109.00,1815
359.81,1544709083,3343.52,51.479801,7.443577,155.94,14.22,0.39,151.53,1,-106,-12,0,4,37,7,28367105,85,35,2.00,3.99,37.00,1815
369.95,1544709094,3485.69,51.478685,7.444537,158.92,13.09,-0.39,151.42,1,-104,-10,4,6,35,7,28368386,213,36,4.00,4.80,74.00,1815
379.80,1544709104,3612.61,51.477674,7.445398,158.61,12.59,0.13,151.72,1,-102,-11,1,6,40,7,28368384,215,37,4.00,8.97,40.00,1815
389.85,1544709114,3749.34,51.476589,7.446350,158.56,13.91,-0.05,152.20,1,-91,-6,14,10,45,11,29568768,415,38,0.50,8.08,36.00,1815
399.78,1544709123,3876.81,51.475595,7.447214,159.81,11.99,-0.44,150.70,1,-90,-6,10,12,45,11,29568768,415,39,0.10,5.37,38.00,1815
409.87,1544709134,3962.78,51.474978,7.447825,159.34,5.71,-0.39,144.20,1,-96,-7,10,15,42,6,28368384,215,40,10.00,11.55,37.00,1815
419.85,1544709144,3985.48,51.474859,7.447976,158.89,0.00,0.00,143.28,1,-100,-9,-1,7,41,6,28368384,215,41,2.00,4.41,45.00,1815
429.79,1544709154,3985.48,51.474859,7.447976,158.79,0.00,0.00,143.28,1,-99,-10,-1,8,42,6,28368384,215,42,7.00,22.21,36.00,1815
439.81,1544709163,3985.48,51.474859,7.447976,158.62,0.00,0.00,143.28,1,-100,-9,7,6,39,6,28368384,215,43,2.00,6.79,61.00,1815
449.80,1544709174,3985.48,51.474859,7.447976,158.27,0.00,0.00,143.28,1,-100,-8,7,7,39,6,28368384,215,44,8.00,22.53,47.00,1815
459.81,1544709184,3985.48,51.474859,7.447976,157.91,0.00,0.00,143.28,1,-101,-8,5,7,39,6,28368384,215,45,8.00,9.47,95.00,1815
469.79,1544709193,4010.70,51.474619,7.448308,148.10,7.25,0.74,140.54,1,-99,-8,8,9,41,6,28368384,215,46,10.00,19.98,42.00,1815
479.78,1544709204,4101.71,51.473973,7.449244,154.86,10.87,0.65,137.34,1,-87,-6,9,6,50,7,29568768,415,47,1.00,12.29,37.00,1815
489.79,1544709213,4212.79,51.473299,7.450470,165.23,9.41,-0.47,125.85,1,-82,-5,24,15,56,7,29568768,415,48,3.00,16.30,37.00,1815
499.79,1544709223,4327.19,51.472798,7.452020,167.16,15.28,0.88,112.21,1,-84,-6,20,15,52,7,29568768,415,49,7.00,26.19,37.00,1815
509.80,1544709233,4471.59,51.472462,7.454004,160.35,14.33,0.38,105.20,1,-83,-8,25,13,56,7,29568768,415,50,6.00,23.54,38.00,1815
519.79,1544709243,4614.55,51.472088,7.455960,162.96,14.31,-0.07,111.71,1,-88,-6,11,10,49,7,29568768,415,51,0.10,6.20,37.00,1815
529.82,1544709253,4755.83,51.471554,7.457774,160.82,13.16,-0.62,118.04,1,-87,-8,17,12,52,7,29568768,415,52,4.00,23.84,37.00,1815
539.79,1544709264,4882.28,51.471037,7.459405,156.51,12.54,-0.42,116.74,1,-91,-9,13,8,50,7,29568768,415,53,9.00,11.05,42.00,1815
549.80,1544709274,5011.69,51.470555,7.461151,157.85,14.36,0.55,114.06,1,-96,-9,-1,6,42,6,29568769,416,54,1.00,3.06,87.00,1815
559.79,1544709283,5151.55,51.470012,7.463000,159.96,12.71,-0.12,115.70,1,-102,-12,1,4,41,13,26378498,495,55,7.00,13.44,37.00,1815
569.82,1544709293,5302.42,51.469525,7.465089,155.59,16.49,-0.16,105.27,1,-101,-10,2,7,40,13,26378498,495,56,9.00,16.56,79.00,1815
579.83,1544709304,5487.57,51.469476,7.467755,152.31,19.36,-0.72,82.63,1,-102,-9,-1,5,37,14,29401601,354,57,3.00,15.26,45.00,1815
589.85,1544709313,5677.37,51.469769,7.470468,153.12,19.49,-0.05,81.51,1,-97,-10,-1,6,41,19,31263232,281,58,3.00,7.07,44.00,1815
599.79,1544709324,5870.35,51.469738,7.473236,157.18,18.87,0.32,97.36,1,-99,-12,-3,6,44,19,31263232,281,59,1.00,9.22,37.00,1815
609.84,1544709334,6056.00,51.469528,7.475853,159.70,15.30,-1.16,94.20,1,-103,-13,-4,5,41,19,31263232,281,60,5.00,3.54,189.00,1815
620.61,1544709345,6202.22,51.469610,7.477949,165.83,11.23,-0.49,81.42,1,-95,-13,1,6,48,26,28371200,68,61,8.00,10.58,732.00,1815
629.84,1544709353,6271.58,51.469784,7.478877,168.31,5.54,0.43,73.65,1,-88,-10,6,9,53,8,26378497,496,62,9.00,23.69,54.00,1815
639.87,1544709364,6363.84,51.470058,7.480210,171.62,12.79,0.90,70.73,1,-80,-6,22,12,57,8,26378497,496,63,0.50,5.03,45.00,1815
649.79,1544709373,6475.94,51.470215,7.481658,174.09,7.78,0.57,151.24,1,-91,-9,9,7,49,8,26378497,496,64,0.10,5.67,37.00,1815
659.81,1544709384,6595.33,51.469128,7.482135,174.43,12.00,-0.32,168.00,1,-89,-11,-1,8,55,8,29913344,432,65,4.00,12.95,36.00,1815
669.80,1544709393,6723.74,51.467957,7.482605,173.94,13.50,0.12,166.59,1,-94,-10,4,7,48,8,29913344,432,66,7.00,16.38,38.00,1815
679.82,1544709403,6837.61,51.466945,7.482771,173.82,14.60,0.23,181.88,1,-92,-7,19,14,45,8,29913344,432,67,2.00,12.30,36.00,1815
689.80,1544709413,6985.82,51.465628,7.482073,167.21,14.83,0.01,202.92,1,-86,-6,13,1,51,8,29913344,432,68,0.50,9.64,38.00,1815
699.82,1544709423,7137.21,51.464359,7.481234,170.45,15.52,-0.17,198.72,1,-86,-11,4,12,55,8,29913344,432,69,6.00,20.84,39.00,1815
709.85,1544709433,7282.08,51.463111,7.480649,174.17,14.49,0.53,196.35,1,-73,-6,27,15,63,2,29913346,433,70,8.00,19.31,55.00,1815
719.81,1544709443,7382.95,51.462317,7.480290,174.84,0.00,-1.47,198.74,1,-87,-6,20,9,50,2,29913346,433,71,8.00,27.36,39.00,1815
729.88,1544709454,7382.95,51.462317,7.480290,174.77,0.00,0.00,198.74,1,-84,-7,20,12,54,2,29913346,433,72,2.00,8.90,39.00,1815
739.82,1544709463,7390.02,51.462170,7.480240,174.21,3.33,-0.30,196.48,1,-86,-6,19,10,51,2,29913346,433,73,6.00,19.87,38.00,1815
749.80,1544709473,7399.78,51.462112,7.480205,174.18,0.00,0.00,196.44,1,-87,-6,25,9,50,2,29913346,433,74,4.00,15.09,46.00,1815
759.81,1544709483,7417.35,51.462038,7.480550,173.53,9.15,1.58,94.28,1,-87,-7,15,10,48,2,29913346,433,75,1.00,6.11,86.00,1815
769.79,1544709494,7540.57,51.462028,7.482369,174.18,13.91,-0.51,90.71,1,-83,-10,9,11,57,2,29913346,433,76,5.00,22.42,36.00,1815
779.88,1544709504,7667.17,51.462024,7.484120,180.27,8.11,-1.36,106.45,1,-82,-9,25,15,57,2,29913345,434,77,8.00,18.31,46.00,1815
789.84,1544709514,7772.04,51.461058,7.484579,183.09,14.11,0.29,170.75,1,-86,-9,16,9,52,2,29913345,434,78,9.00,12.38,37.00,1815
799.82,1544709524,7908.62,51.459821,7.484500,194.40,12.55,-0.42,187.87,1,-100,-11,4,8,41,2,29913345,434,79,9.00,9.19,35.00,1815
809.85,1544709533,8030.20,51.458756,7.484110,201.41,11.77,-0.15,190.57,1,-100,-11,2,5,40,2,29913345,434,80,0.10,5.00,36.00,1815
819.84,1544709544,8142.87,51.457751,7.483754,210.46,14.93,1.00,191.30,1,-94,-8,8,5,44,7,28371200,68,81,4.00,11.83,48.00,1815
829.85,1544709554,8303.56,51.456308,7.483321,212.73,16.23,0.05,188.46,1,-91,-9,11,9,48,7,28371200,68,82,8.00,14.44,55.00,1815
839.85,1544709564,8469.43,51.454823,7.483435,220.36,17.32,-0.36,170.04,1,-90,-6,10,12,46,6,28371202,67,83,8.00,13.65,60.00,1815
849.80,1544709574,8637.84,51.453517,7.484760,225.41,15.69,-0.13,137.41,1,-89,-6,16,1,48,6,28371202,67,84,1.00,9.45,36.00,1815
859.79,1544709584,8792.94,51.452623,7.486438,233.49,15.08,0.33,138.30,1,-83,-6,24,15,55,6,28371202,67,85,1.00,8.81,38.00,1815
