time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
2.10,1544619856,19.75,51.490421,7.412831,159.20,11.81,0.00,78.09,0,-97,-9,0,0,44,0,0,167
3.09,1544619857,31.44,51.490442,7.412990,159.34,12.03,0.00,78.51,0,-97,-9,0,0,44,0,0,167
9.09,1544619863,108.02,51.490576,7.414099,160.38,13.08,0.00,78.82,0,-94,-8,0,0,47,0,0,167
10.09,1544619864,121.10,51.490599,7.414295,160.00,13.44,0.00,78.15,0,-94,-8,0,0,47,0,0,167
11.09,1544619865,134.57,51.490620,7.414473,159.82,13.40,0.00,78.41,0,-92,-11,0,0,55,0,0,167
12.08,1544619866,147.89,51.490641,7.414656,159.72,13.30,0.00,79.12,0,-92,-11,0,0,55,0,0,167
15.09,1544619869,187.28,51.490692,7.415187,159.76,12.65,0.00,81.08,0,-89,-10,0,0,53,0,0,167
16.09,1544619870,199.94,51.490706,7.415371,159.61,12.48,0.00,82.14,0,-89,-10,0,0,53,0,0,167
17.09,1544619871,212.41,51.490721,7.415567,159.25,12.35,0.00,83.30,0,-88,-6,0,0,51,0,0,95
18.09,1544619872,224.77,51.490730,7.415746,158.69,12.22,0.00,84.74,0,-88,-6,0,0,51,0,0,95
74.09,1544619928,580.20,51.488121,7.417749,149.71,15.63,0.00,181.41,0,-96,-11,0,0,49,0,0,222
75.09,1544619929,595.80,51.487988,7.417735,149.80,16.04,0.00,180.84,0,-96,-11,0,0,49,0,0,222
76.09,1544619930,611.89,51.487845,7.417736,149.68,16.09,0.00,179.16,0,-96,-8,0,0,44,0,0,222
76.09,1544619930,611.91,51.487845,7.417736,149.68,16.09,0.00,179.16,0,-101,-13,0,0,44,0,0,418
76.09,1544619930,611.92,51.487845,7.417736,149.68,16.09,0.00,179.16,0,-95,-8,0,0,41,0,0,45
76.09,1544619930,611.92,51.487845,7.417736,149.68,16.09,0.00,179.16,0,-99,-11,0,0,40,0,0,349
77.09,1544619931,627.98,51.487702,7.417748,149.47,15.56,0.00,176.62,0,-96,-8,0,0,44,0,0,222
77.09,1544619931,627.99,51.487702,7.417748,149.47,15.56,0.00,176.62,0,-101,-13,0,0,44,0,0,418
77.09,1544619931,628.01,51.487702,7.417748,149.47,15.56,0.00,176.62,0,-95,-8,0,0,41,0,0,45
77.09,1544619931,628.01,51.487702,7.417748,149.47,15.56,0.00,176.62,0,-99,-11,0,0,40,0,0,349
78.09,1544619932,643.54,51.487558,7.417775,148.61,15.19,0.00,172.94,0,-96,-7,0,0,42,0,0,222
78.09,1544619932,643.54,51.487558,7.417775,148.61,15.19,0.00,172.94,0,-96,-8,0,0,40,0,0,45
78.09,1544619932,643.56,51.487558,7.417775,148.61,15.19,0.00,172.94,0,-102,-13,0,0,40,0,0,349
79.09,1544619933,658.72,51.487437,7.417856,147.98,15.06,0.00,157.25,0,-96,-7,0,0,42,0,0,222
79.09,1544619933,658.74,51.487437,7.417856,147.98,15.06,0.00,157.25,0,-96,-8,0,0,40,0,0,45
79.09,1544619933,658.74,51.487437,7.417856,147.98,15.06,0.00,157.25,0,-102,-13,0,0,40,0,0,349
84.09,1544619938,733.15,51.486925,7.418485,143.47,13.88,0.00,139.01,0,-106,-15,0,0,43,0,0,167
85.09,1544619939,747.02,51.486817,7.418591,142.71,13.44,0.00,151.52,0,-106,-15,0,0,43,0,0,167
86.09,1544619940,760.46,51.486717,7.418674,142.09,12.76,0.00,154.63,0,-109,-8,0,0,28,0,0,291
87.09,1544619941,773.24,51.486605,7.418710,141.12,12.19,0.00,170.75,0,-109,-8,0,0,28,0,0,291
