time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,txPower_dbm,f_mhz
479.94,1544709204,4118.62,51.473901,7.449268,162.99,10.73,0.44,137.28,1,-82,-7,16,12,44,2,12973570,334,47,9.00,14.74,76.00,8.56,890
499.97,1544709224,4344.20,51.472795,7.451976,162.85,15.30,0.93,112.13,1,-75,-6,2,2,52,6,13394179,495,49,9.00,15.00,55.00,-1.77,890
509.95,1544709233,4488.55,51.472458,7.453988,162.80,14.37,0.45,105.29,1,-83,-6,19,1,42,6,13394179,495,50,6.00,13.90,48.00,10.27,890
520.02,1544709244,4646.25,51.472007,7.456118,161.23,14.38,-0.02,112.63,1,-90,-7,24,10,37,6,13394179,495,51,0.50,8.66,86.00,16.03,890
529.97,1544709253,4773.95,51.471518,7.457752,156.19,13.35,-0.48,117.29,1,-85,-7,14,12,41,4,13394177,497,52,6.00,15.49,64.00,15.59,890
539.97,1544709263,4900.64,51.471016,7.459389,155.18,12.56,-0.44,116.65,1,-78,-5,8,11,45,4,13394177,497,53,2.00,14.44,56.00,5.75,890
549.96,1544709273,5032.19,51.470529,7.461163,154.25,14.36,0.38,113.94,1,-82,-5,14,12,42,4,13394177,497,54,7.00,13.48,51.00,9.27,890
559.97,1544709283,5169.73,51.469994,7.463025,154.71,12.48,-0.68,116.13,1,-93,-7,-2,7,36,4,13394177,497,55,0.10,3.56,64.00,18.17,890
569.93,1544709293,5320.25,51.469535,7.465072,153.84,16.70,0.20,104.78,1,-88,-8,17,14,39,13,13393923,318,56,0.10,3.69,53.00,13.47,890
579.95,1544709303,5505.49,51.469486,7.467758,153.09,19.45,-0.61,82.55,1,-100,-10,2,5,29,13,13393923,318,57,2.00,7.10,55.00,20.38,890
589.97,1544709314,5693.77,51.469774,7.470478,155.02,19.39,0.08,80.85,1,-94,-10,-3,7,36,13,13393923,318,58,3.00,14.35,52.00,19.73,890
599.95,1544709323,5885.14,51.469770,7.473251,159.77,18.60,0.43,96.60,1,-105,-19,-10,1,36,13,13393923,318,59,2.00,3.66,59.00,16.88,890
609.94,1544709333,6070.47,51.469550,7.475867,166.36,15.37,-1.08,94.23,1,-107,-7,7,9,20,19,13394189,137,60,7.00,9.41,65.00,21.06,2510
619.95,1544709343,6201.33,51.469614,7.477756,166.30,10.69,0.03,77.51,1,-104,-7,10,10,22,10,13393934,265,61,2.00,12.91,57.00,19.78,2510
649.94,1544709373,6482.50,51.470194,7.481669,170.05,8.04,0.37,153.57,1,-95,-6,21,13,29,10,13393934,265,64,0.50,8.58,51.00,18.42,2510
660.07,1544709384,6613.65,51.469028,7.482200,169.69,12.28,0.05,167.67,1,-101,-7,24,13,26,10,13393934,265,65,1.00,11.64,48.00,16.50,2510
669.95,1544709393,6731.61,51.467996,7.482613,167.99,13.66,0.04,166.57,1,-106,-7,15,15,20,10,13393934,265,66,0.10,3.27,59.00,20.45,2510
679.99,1544709403,6846.65,51.466938,7.482757,166.31,14.69,0.46,181.10,1,-113,-6,19,6,13,10,13393934,265,67,9.00,1.37,75.00,17.02,2510
749.92,1544709473,7420.53,51.462119,7.480179,175.20,0.00,0.00,196.53,1,-107,-9,5,10,22,22,13246977,156,74,0.50,3.45,55.00,21.88,890
760.38,1544709484,7443.69,51.462042,7.480678,173.57,10.44,1.10,92.63,1,-109,-11,0,8,22,22,13246977,156,75,3.00,2.08,61.00,20.97,890
772.24,1544709496,7598.36,51.462030,7.482912,176.03,12.89,-0.29,90.35,1,-108,-13,0,5,25,14,13394435,184,76,5.00,2.40,896.00,20.28,890
780.74,1544709504,7689.74,51.461967,7.484155,174.40,7.20,-1.07,141.35,1,-100,-13,1,11,32,13,13394435,184,77,8.00,3.01,252.00,19.92,890
791.38,1544709515,7814.56,51.460845,7.484524,184.37,14.42,-0.05,175.68,1,-105,-14,0,6,30,13,13394435,184,78,6.00,1.97,1236.00,21.31,890
801.88,1544709525,7948.49,51.459612,7.484351,192.08,12.36,-0.14,188.28,1,-109,-13,6,6,33,16,13394435,156,79,0.10,0.49,828.00,18.70,890
811.66,1544709535,8067.71,51.458591,7.483982,200.69,10.14,-0.83,190.51,1,-105,-15,-1,5,29,16,13394435,184,80,0.50,0.79,523.00,20.59,890
820.75,1544709545,8172.80,51.457622,7.483673,206.40,15.64,0.79,191.00,1,-103,-14,-1,7,31,16,13394435,184,81,4.00,5.37,901.00,21.31,890
829.93,1544709554,8318.14,51.456319,7.483320,211.85,16.23,0.21,188.29,1,-92,-13,11,13,42,7,13415170,315,82,1.00,12.78,59.00,14.03,890
840.16,1544709564,8500.86,51.454701,7.483492,218.50,17.10,-0.11,167.08,1,-88,-6,19,9,40,7,13415170,315,83,3.00,10.09,54.00,18.53,890
849.93,1544709573,8652.22,51.453482,7.484734,223.81,16.30,1.09,138.57,1,-90,-8,12,15,37,7,13415170,315,84,1.00,8.20,53.00,17.42,890
860.15,1544709584,8819.61,51.452469,7.486507,233.04,15.07,0.01,139.74,1,-83,-7,28,15,44,7,13415170,315,85,0.50,7.07,55.00,8.28,890
