time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.06,1545134368,0.02,51.490368,7.412331,166.60,6.82,0.00,72.50,0,-103,-16,0,0,39,0,0,146
0.06,1545134368,0.03,51.490368,7.412331,166.60,6.82,0.00,72.50,0,-103,-17,0,0,40,0,0,450
0.06,1545134368,0.03,51.490368,7.412331,166.60,6.82,0.00,72.50,0,-106,-18,0,0,40,0,0,143
1.06,1545134369,6.86,51.490397,7.412451,166.81,7.86,0.00,74.25,0,-105,-16,0,0,37,0,0,450
1.06,1545134369,6.87,51.490397,7.412451,166.81,7.86,0.00,74.25,0,-107,-18,0,0,38,0,0,266
1.06,1545134369,6.88,51.490397,7.412451,166.81,7.86,0.00,74.25,0,-108,-19,0,0,37,0,0,264
2.06,1545134370,14.73,51.490392,7.412582,167.08,8.46,0.00,75.80,0,-105,-16,0,0,37,0,0,450
2.06,1545134370,14.74,51.490392,7.412582,167.08,8.46,0.00,75.80,0,-107,-18,0,0,38,0,0,266
2.06,1545134370,14.75,51.490392,7.412582,167.08,8.46,0.00,75.80,0,-108,-19,0,0,37,0,0,264
3.06,1545134371,23.18,51.490408,7.412683,165.77,9.31,0.00,76.76,0,-100,-16,0,0,42,0,0,450
4.06,1545134372,32.51,51.490441,7.412838,165.09,10.90,0.00,78.25,0,-100,-16,0,0,42,0,0,450
5.07,1545134373,43.49,51.490483,7.413008,165.82,11.94,0.00,78.40,0,-103,-17,0,0,40,0,0,450
6.06,1545134374,55.33,51.490469,7.413189,164.64,12.78,0.00,77.60,0,-103,-17,0,0,40,0,0,450
7.06,1545134375,68.10,51.490460,7.413369,163.00,12.81,0.00,77.94,0,-103,-17,0,0,40,0,0,450
8.06,1545134376,80.97,51.490479,7.413555,161.50,12.92,0.00,78.39,0,-100,-13,0,0,39,0,0,450
8.06,1545134376,80.98,51.490479,7.413555,161.50,12.92,0.00,78.39,0,-107,-20,0,0,39,0,0,50
9.06,1545134377,93.85,51.490504,7.413740,161.26,12.94,0.00,78.82,0,-100,-13,0,0,39,0,0,450
9.06,1545134377,93.87,51.490504,7.413740,161.26,12.94,0.00,78.82,0,-107,-20,0,0,39,0,0,50
10.06,1545134378,106.80,51.490530,7.413928,160.87,13.20,0.00,78.14,0,-107,-17,0,0,36,0,0,450
10.06,1545134378,106.81,51.490530,7.413928,160.87,13.20,0.00,78.14,0,-110,-19,0,0,35,0,0,62
11.06,1545134379,119.99,51.490554,7.414114,160.36,13.66,0.00,77.44,0,-107,-17,0,0,36,0,0,450
11.06,1545134379,120.01,51.490554,7.414114,160.36,13.66,0.00,77.44,0,-110,-19,0,0,35,0,0,62
