time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
211.19,1544708933,2241.72,51.482578,7.428654,134.17,13.92,1.19,92.51,1,-93,-14,0,7,46,13,13825561,339,20,1.00,1.58,276.00,1845
220.22,1544708942,2359.18,51.482456,7.430342,137.78,12.88,0.71,97.06,1,-86,-7,10,5,48,12,13823003,266,21,4.00,8.88,57.00,1845
230.21,1544708952,2472.19,51.482310,7.431917,142.60,6.58,-0.91,97.24,1,-81,-8,7,11,49,12,13823003,266,22,0.50,6.68,55.00,1845
240.25,1544708962,2490.49,51.482291,7.432122,142.73,0.00,0.00,98.27,1,-88,-8,7,10,46,12,13823003,266,23,0.50,2.75,56.00,1845
250.24,1544708972,2490.49,51.482291,7.432122,142.60,0.00,0.00,98.27,1,-88,-13,3,8,50,12,13823003,266,24,3.00,4.73,51.00,1845
260.22,1544708982,2490.49,51.482291,7.432122,142.45,0.00,0.00,98.27,1,-87,-9,9,7,47,12,13823003,266,25,0.50,1.60,46.00,1845
270.21,1544708992,2490.49,51.482291,7.432122,142.26,0.00,0.00,98.27,1,-87,-13,1,7,51,12,13823003,266,26,1.00,2.28,61.00,1845
280.25,1544709002,2517.88,51.482261,7.432685,137.26,9.74,1.08,97.00,1,-73,-8,15,14,60,12,13823003,266,27,6.00,8.24,37.00,1845
290.24,1544709012,2621.96,51.482151,7.434194,141.52,11.87,0.38,96.48,1,-76,-7,9,11,57,12,13823003,266,28,10.00,10.85,45.00,1845
300.27,1544709022,2750.40,51.482022,7.436004,144.94,11.85,-0.77,97.39,1,-75,-6,16,10,58,12,13823003,266,29,2.00,4.93,51.00,1845
310.22,1544709032,2844.44,51.481919,7.437392,145.73,10.33,-0.19,98.34,1,-66,-10,13,10,63,12,13823003,266,30,8.00,12.61,44.00,1845
320.23,1544709042,2918.94,51.481826,7.438473,147.54,3.83,0.27,97.36,1,-65,-7,21,7,63,12,13823003,266,31,2.00,6.21,33.00,1845
330.28,1544709052,2999.88,51.481761,7.439742,150.12,12.98,-0.37,94.74,1,-60,-6,21,15,63,12,13823003,266,32,0.10,5.80,45.00,1845
340.23,1544709061,3123.83,51.481576,7.441518,150.70,12.02,0.48,120.05,1,-68,-8,11,10,63,12,13823003,266,33,6.00,9.69,55.00,1845
350.22,1544709072,3254.84,51.480808,7.442898,155.37,12.28,-0.84,133.96,1,-64,-6,26,11,63,1,13823002,265,34,10.00,10.19,36.00,1845
360.29,1544709082,3375.12,51.479794,7.443543,156.30,14.17,0.40,151.57,1,-74,-7,9,9,60,11,12896793,375,35,4.00,4.22,54.00,1845
370.26,1544709092,3517.33,51.478666,7.444513,159.68,13.10,-0.33,151.18,1,-77,-11,10,8,61,11,12896793,375,36,1.00,7.65,38.00,1845
380.24,1544709102,3644.54,51.477661,7.445399,164.50,12.62,0.18,151.58,1,-75,-7,12,9,59,11,12896793,375,37,8.00,15.85,52.00,1845
390.28,1544709112,3781.47,51.476577,7.446337,163.72,13.92,-0.03,151.97,1,-67,-8,19,12,63,11,12896793,375,38,0.10,3.57,51.00,1845
400.25,1544709122,3908.70,51.475573,7.447189,160.73,11.92,-0.53,150.16,1,-65,-6,26,15,63,11,12896793,375,39,10.00,18.92,63.00,1845
410.25,1544709132,3994.76,51.474954,7.447826,161.05,5.71,-0.42,144.34,1,-79,-7,19,12,54,11,12896793,375,40,7.00,11.80,67.00,1845
420.32,1544709142,4017.40,51.474818,7.448001,161.57,0.00,0.00,142.94,1,-83,-7,14,12,48,11,12896793,375,41,8.00,7.95,67.00,1845
430.25,1544709152,4017.40,51.474818,7.448001,161.56,0.00,0.00,142.94,1,-84,-10,16,11,52,11,12896793,375,42,1.00,7.64,77.00,1845
440.22,1544709162,4017.40,51.474818,7.448001,161.52,0.00,0.00,142.94,1,-83,-8,16,12,50,11,12896793,375,43,4.00,5.23,56.00,1845
450.34,1544709172,4017.40,51.474818,7.448001,161.52,0.00,0.00,142.94,1,-84,-9,18,11,51,11,12896793,375,44,4.00,10.15,77.00,1845
460.23,1544709182,4017.40,51.474818,7.448001,161.60,0.00,0.00,142.94,1,-83,-8,16,12,50,11,12896793,375,45,0.10,5.63,59.00,1845
470.25,1544709192,4048.02,51.474533,7.448371,161.84,7.20,0.64,140.81,1,-79,-8,8,11,55,11,12896793,375,46,0.10,4.37,51.00,1845
480.23,1544709202,4139.25,51.473899,7.449246,161.37,10.79,0.50,137.38,1,-72,-7,19,15,61,11,12896793,375,47,5.00,13.21,47.00,1845
490.22,1544709211,4250.37,51.473258,7.450457,159.97,9.49,-0.37,125.70,1,-75,-7,19,15,58,2,12896794,376,48,9.00,12.20,100.00,1845
500.24,1544709222,4364.71,51.472784,7.451975,159.65,15.21,0.83,112.15,1,-77,-8,19,12,57,2,12896794,376,49,6.00,10.73,46.00,1845
510.25,1544709232,4509.20,51.472450,7.453976,158.65,14.40,0.47,104.99,1,-68,-5,30,15,63,2,12896794,376,50,3.00,4.37,39.00,1845
520.29,1544709242,4652.85,51.472068,7.455940,158.41,14.42,-0.12,111.93,1,-81,-7,25,15,52,2,12896794,376,51,8.00,16.46,56.00,1845
530.21,1544709252,4795.33,51.471516,7.457769,156.03,13.29,-0.60,117.83,1,-89,-9,6,11,46,2,12896794,376,52,4.00,10.53,58.00,1845
540.23,1544709262,4922.44,51.471001,7.459386,152.20,12.68,-0.30,117.15,1,-90,-8,8,7,45,2,12896794,376,53,1.00,5.56,43.00,1845
550.25,1544709272,5054.06,51.470527,7.461132,150.25,14.30,0.37,114.07,1,-84,-7,13,9,49,2,12896794,376,54,2.00,8.05,47.00,1845
560.28,1544709283,5194.90,51.469993,7.462974,148.38,13.04,-0.20,115.35,1,-91,-11,7,9,45,2,12896794,376,55,5.00,5.05,65.00,1845
570.23,1544709292,5346.79,51.469517,7.465082,149.84,16.55,-0.36,105.36,1,-93,-12,0,6,44,2,12896794,376,56,6.00,4.17,66.00,1845
580.34,1544709302,5532.28,51.469480,7.467772,151.69,19.44,-0.56,82.98,1,-92,-10,4,9,43,2,12896794,376,57,2.00,2.05,90.00,1845
590.26,1544709312,5722.19,51.469787,7.470468,152.07,19.81,0.37,80.64,1,-95,-10,1,8,39,2,12896794,376,58,10.00,3.58,38.00,1845
604.35,1544709326,5990.52,51.469627,7.474344,161.04,18.83,-0.23,98.30,1,-95,-14,-1,7,45,13,12909339,289,59,7.00,3.92,876.00,1845
611.17,1544709333,6115.52,51.469511,7.476098,164.88,14.65,-0.56,94.12,1,-95,-13,1,8,44,13,12909339,289,60,0.10,0.59,577.00,1845
620.21,1544709342,6233.77,51.469591,7.477770,167.74,11.30,-0.39,80.89,1,-87,-11,10,8,49,13,12909339,289,61,0.10,4.65,47.00,1845
630.23,1544709352,6314.27,51.469775,7.478884,170.68,6.07,1.15,73.91,1,-92,-10,7,6,44,13,12909339,289,62,6.00,12.51,57.00,1845
640.25,1544709362,6406.96,51.470050,7.480207,174.80,12.82,0.86,70.96,1,-85,-6,15,9,47,13,12909339,289,63,2.00,5.82,43.00,1845
650.26,1544709372,6520.99,51.470193,7.481653,172.93,8.20,0.34,153.02,1,-92,-8,12,9,42,13,12909339,289,64,8.00,9.90,61.00,1845
660.24,1544709382,6639.85,51.469128,7.482163,169.64,12.22,-0.18,166.92,1,-88,-7,32,9,44,13,12909339,289,65,3.00,11.33,63.00,1845
670.31,1544709392,6768.89,51.467963,7.482617,169.05,13.55,0.08,166.51,1,-89,-11,18,9,47,13,12909339,289,66,7.00,5.02,67.00,1845
681.05,1544709403,6899.05,51.466794,7.482720,170.40,14.81,0.16,184.63,1,-90,-12,7,10,47,13,12909339,289,67,0.50,2.67,340.00,1845
690.23,1544709412,7035.00,51.465640,7.482104,166.70,14.95,-0.12,202.51,1,-94,-9,9,8,41,13,12909339,289,68,4.00,5.72,48.00,1845
700.23,1544709422,7188.65,51.464353,7.481198,169.68,15.41,-0.36,198.49,1,-94,-12,10,6,43,13,12909339,289,69,0.10,4.97,52.00,1845
710.21,1544709432,7335.18,51.463096,7.480605,170.20,14.33,-0.20,196.08,1,-91,-9,9,7,43,7,12909595,143,70,8.00,10.66,55.00,1845
720.22,1544709442,7434.90,51.462314,7.480270,171.24,0.00,-1.48,194.89,1,-91,-7,6,12,41,7,12909595,143,71,6.00,10.05,35.00,1845
730.25,1544709452,7434.90,51.462314,7.480270,171.24,0.00,0.00,194.89,1,-92,-7,15,11,41,7,12909595,143,72,0.50,7.21,33.00,1845
740.25,1544709462,7442.00,51.462167,7.480194,171.65,3.24,-0.27,196.99,1,-93,-8,11,9,41,7,12909595,143,73,0.50,1.62,65.00,1845
750.23,1544709472,7451.46,51.462102,7.480160,171.92,0.00,0.00,195.10,1,-91,-6,9,12,42,7,12909595,143,74,2.00,6.45,85.00,1845
760.24,1544709482,7465.34,51.462029,7.480561,171.92,9.28,1.86,94.92,1,-94,-9,12,4,41,7,12909595,143,75,5.00,3.02,113.00,1845
772.11,1544709494,7616.06,51.462015,7.482757,172.20,13.09,-0.39,90.45,1,-100,-15,-1,6,41,7,12909595,143,76,10.00,6.29,1053.00,1845
780.45,1544709502,7709.17,51.461989,7.484061,174.77,7.88,-1.00,117.26,1,-89,-12,4,8,48,7,12909593,141,77,6.00,6.18,242.00,1845
790.22,1544709512,7813.77,51.461059,7.484506,181.17,14.09,0.28,171.78,1,-78,-8,12,10,57,7,12909593,141,78,8.00,9.33,43.00,1845
800.38,1544709522,7949.72,51.459844,7.484424,186.04,12.57,-0.01,188.97,1,-79,-10,12,8,55,7,12909593,141,79,0.50,3.98,45.00,1845
810.19,1544709532,8071.10,51.458735,7.484013,193.86,11.85,-0.04,191.92,1,-73,-7,11,12,60,1,12909595,143,80,3.00,9.98,53.00,1845
820.21,1544709542,8184.18,51.457726,7.483686,201.83,14.81,1.00,190.37,1,-81,-10,9,10,54,1,12909595,143,81,10.00,7.70,30.00,1845
830.48,1544709552,8345.55,51.456325,7.483282,208.46,16.18,-0.01,187.88,1,-87,-12,3,11,48,3,12909594,142,82,6.00,10.56,222.00,1845
840.25,1544709562,8509.84,51.454854,7.483377,218.38,16.71,-0.79,170.95,1,-76,-5,27,11,54,3,12909594,142,83,8.00,10.72,37.00,1845
