time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,txPower_dbm,f_mhz
180.20,1545228157,1516.49,51.481585,7.418892,155.88,13.19,-0.51,85.38,1,-88,-9,10,6,50,8,28365056,222,17,3.00,16.35,66.00,19.14,1720
190.14,1545228167,1656.08,51.481694,7.420912,148.70,12.83,0.12,82.53,1,-84,-9,3,7,53,8,28365056,222,18,0.50,9.46,36.00,-3.81,1720
200.17,1545228177,1791.24,51.481972,7.422913,141.13,14.12,0.71,76.59,1,-95,-8,9,8,43,8,28365056,222,19,0.10,3.29,50.00,20.36,1720
210.21,1545228187,1920.66,51.482230,7.424697,136.12,11.97,-0.02,77.66,1,-96,-10,13,9,43,16,28368386,213,20,10.00,9.87,46.00,16.80,1720
220.23,1545228197,2028.12,51.482445,7.426243,138.91,8.86,0.95,75.93,1,-101,-11,-2,6,41,16,28368386,213,21,9.00,11.21,36.00,20.59,1720
230.21,1545228208,2145.57,51.482642,7.428098,142.89,12.76,-0.30,85.65,1,-96,-10,3,5,44,16,28368386,213,22,3.00,12.43,36.00,20.14,1720
240.15,1545228217,2281.28,51.482507,7.430164,142.23,12.88,-1.27,95.30,1,-97,-8,5,9,42,15,29563904,96,23,1.00,6.61,36.00,19.94,1720
250.16,1545228227,2365.14,51.482379,7.431269,141.75,0.00,-0.28,100.20,1,-93,-9,4,6,46,6,28367106,86,24,0.50,11.76,34.00,19.39,1720
260.17,1545228237,2365.14,51.482379,7.431269,141.75,0.00,0.00,100.20,1,-95,-9,2,5,46,6,28367106,86,25,5.00,28.29,35.00,18.47,1720
270.20,1545228247,2365.14,51.482379,7.431269,141.72,0.00,0.00,100.20,1,-95,-9,5,10,45,6,28367106,86,26,8.00,26.60,40.00,14.94,1720
280.19,1545228258,2365.14,51.482364,7.431413,142.28,0.00,0.00,89.16,1,-93,-7,8,6,44,6,28367106,86,27,9.00,14.99,37.00,19.27,1720
290.16,1545228267,2413.85,51.482269,7.432202,142.48,5.77,-0.11,95.94,1,-100,-11,5,10,41,6,28367106,86,28,0.50,7.03,40.00,17.56,1720
300.21,1545228277,2495.86,51.482174,7.433409,142.96,10.64,-0.19,96.26,1,-89,-7,7,6,46,4,28367106,86,29,5.00,19.32,37.00,17.56,1720
310.15,1545228287,2591.25,51.482086,7.434783,148.08,8.75,-0.02,95.03,1,-97,-10,7,7,42,4,28367106,86,30,1.00,15.01,35.00,19.75,1720
320.21,1545228297,2690.69,51.481993,7.436214,150.16,9.09,-0.47,96.61,1,-78,-9,12,10,59,4,28367105,85,31,4.00,24.30,40.00,9.62,1720
330.20,1545228307,2779.90,51.481897,7.437507,147.44,7.40,-1.39,94.67,1,-88,-7,15,8,50,4,28367105,85,32,3.00,22.81,43.00,18.02,1720
340.20,1545228318,2855.31,51.481779,7.438656,142.29,7.49,0.24,95.59,1,-92,-7,5,12,45,4,28367105,85,33,7.00,21.32,42.00,16.56,1720
350.15,1545228328,2956.69,51.481726,7.440096,152.76,10.70,-0.40,95.42,1,-92,-7,24,12,45,9,28368386,213,34,0.50,6.76,59.00,17.03,1720
360.15,1545228337,3050.78,51.481593,7.441415,155.14,8.90,-0.17,114.74,1,-100,-8,4,6,39,9,28368386,213,35,0.50,8.97,36.00,20.19,1720
370.14,1545228347,3170.84,51.480878,7.442753,154.93,13.14,-0.42,133.26,1,-86,-4,12,8,50,7,28367105,85,36,0.50,10.39,43.00,13.47,1720
380.31,1545228358,3297.08,51.479889,7.443477,161.83,14.45,0.88,150.75,1,-100,-10,4,6,41,7,28367105,85,37,6.00,10.58,34.00,18.05,1720
390.16,1545228368,3454.45,51.478620,7.444567,164.70,15.42,-0.28,151.39,1,-101,-12,3,5,39,7,28368386,213,38,5.00,5.95,69.00,20.30,1720
400.17,1545228378,3601.82,51.477457,7.445602,165.19,14.55,0.64,151.62,1,-102,-12,2,7,39,7,28368384,215,39,4.00,18.89,35.00,20.70,1720
410.22,1545228387,3738.05,51.476395,7.446512,165.66,11.88,0.03,152.24,1,-90,-6,28,10,46,11,29568768,415,40,5.00,27.25,41.00,16.91,1720
420.16,1545228397,3822.29,51.475803,7.447009,164.56,0.30,0.00,152.27,1,-83,-6,32,14,51,11,29568768,415,41,5.00,32.15,34.00,13.22,1720
430.15,1545228408,3840.87,51.475600,7.447191,166.80,5.91,-0.19,151.47,1,-94,-9,3,9,45,11,29568768,415,42,1.00,12.42,44.00,13.36,1720
440.18,1545228418,3875.23,51.475319,7.447465,166.19,5.53,1.10,147.35,1,-88,-5,21,11,49,7,28368384,215,43,3.00,14.34,50.00,16.70,1720
450.19,1545228428,3956.87,51.474695,7.448186,162.65,10.37,-0.26,142.07,1,-100,-9,5,9,41,7,28368384,215,44,3.00,13.17,36.00,19.95,1720
460.16,1545228438,4072.63,51.473895,7.449261,163.79,12.83,0.40,137.54,1,-90,-8,7,7,50,7,29568768,215,45,2.00,20.62,43.00,17.44,1720
470.21,1545228448,4154.94,51.473428,7.450141,165.12,1.71,-0.85,126.20,1,-80,-5,22,15,58,7,29568768,415,46,6.00,24.92,42.00,12.06,1720
480.27,1545228458,4157.08,51.473430,7.450149,165.24,0.00,0.00,126.20,1,-90,-7,15,11,49,7,29568768,415,47,2.00,10.86,36.00,15.72,1720
490.20,1545228467,4157.08,51.473430,7.450149,165.24,0.00,0.00,126.20,1,-87,-5,16,8,50,7,29568768,415,48,5.00,18.39,45.00,12.62,1720
500.17,1545228477,4157.08,51.473430,7.450149,165.45,0.00,0.00,126.20,1,-87,-5,18,11,50,7,29568768,415,49,2.00,11.56,60.00,16.17,1720
510.19,1545228488,4169.87,51.473310,7.450483,171.94,8.76,1.59,125.06,1,-77,-4,25,11,59,7,29568768,415,50,9.00,28.46,60.00,15.34,1720
520.16,1545228497,4293.81,51.472774,7.452141,168.30,15.47,0.21,111.20,1,-83,-5,14,10,54,7,29568768,415,51,0.50,8.33,59.00,9.58,1720
530.20,1545228508,4460.67,51.472404,7.454448,165.98,17.16,-0.27,106.32,1,-83,-6,11,9,53,7,29568768,415,52,6.00,30.53,41.00,11.48,1720
540.15,1545228517,4625.85,51.471900,7.456663,162.32,15.82,-0.12,114.56,1,-85,-6,15,10,52,7,29568768,415,53,4.00,27.26,56.00,19.56,1720
550.18,1545228528,4763.06,51.471337,7.458417,159.66,7.62,-1.80,115.46,1,-89,-7,16,15,50,7,29568768,415,54,7.00,30.19,35.00,12.36,1720
560.20,1545228538,4785.48,51.471275,7.458643,159.34,0.00,0.00,114.79,1,-91,-8,10,11,49,7,29568768,415,55,10.00,30.15,36.00,16.31,1720
570.16,1545228548,4785.48,51.471275,7.458643,159.23,0.00,0.00,117.21,1,-89,-8,16,9,51,7,29568768,415,56,1.00,12.10,40.00,16.78,1720
580.25,1545228557,4842.42,51.470987,7.459614,157.59,9.01,0.58,115.70,1,-94,-10,5,9,48,7,29568768,415,57,7.00,18.19,42.00,14.88,1720
590.17,1545228568,4957.65,51.470586,7.461126,158.00,12.33,0.01,114.86,1,-97,-10,3,7,43,6,29568769,416,58,4.00,16.79,40.00,20.64,1720
600.20,1545228578,5074.19,51.470124,7.462655,162.18,12.77,1.02,114.90,1,-99,-9,3,9,40,13,26378498,495,59,10.00,16.31,53.00,18.14,1720
610.19,1545228587,5191.14,51.469693,7.464230,159.80,14.24,1.10,109.82,1,-97,-11,2,5,43,13,26378498,495,60,0.50,9.59,43.00,17.98,1720
620.24,1545228597,5356.92,51.469417,7.466633,156.92,17.98,0.33,93.56,1,-101,-8,6,7,37,15,29401601,354,61,7.00,22.51,42.00,20.48,1720
630.21,1545228607,5538.60,51.469642,7.469210,161.09,16.30,-0.97,81.85,1,-102,-11,-2,8,39,15,29401601,354,62,10.00,17.69,34.00,21.34,1720
640.16,1545228617,5689.73,51.469832,7.471399,162.14,13.34,-0.09,88.60,1,-101,-9,0,5,40,19,31263232,281,63,0.10,4.35,44.00,20.06,1720
650.16,1545228627,5786.21,51.469768,7.472754,163.78,3.61,-0.55,96.31,1,-98,-9,6,9,41,19,31263232,281,64,2.00,14.48,34.00,21.19,1720
660.16,1545228637,5829.33,51.469693,7.473508,165.63,2.96,-0.53,94.30,1,-104,-12,0,6,38,19,31263232,281,65,0.10,4.82,39.00,21.97,1720
670.19,1545228647,5835.60,51.469675,7.473700,166.84,3.01,0.00,95.89,1,-99,-11,3,6,42,19,31263232,281,66,0.50,9.15,62.00,17.89,1720
680.17,1545228657,5870.25,51.469643,7.474302,172.66,2.37,0.30,76.40,1,-105,-12,-1,4,37,19,31263232,281,67,5.00,11.29,38.00,18.55,1720
690.16,1545228667,5910.60,51.469606,7.475044,170.40,4.89,-0.16,89.88,1,-105,-16,-4,5,40,19,31263232,281,68,1.00,7.60,51.00,17.91,1720
700.21,1545228678,5944.90,51.469546,7.475592,171.33,2.14,0.80,88.38,1,-105,-15,-5,3,41,23,30492930,219,69,4.00,11.03,37.00,20.59,1720
710.35,1545228688,5978.10,51.469542,7.476159,175.29,4.33,-0.11,90.82,1,-102,-15,-5,5,42,23,30492930,219,70,4.00,11.40,51.00,17.97,1720
720.16,1545228697,6031.64,51.469620,7.476959,179.41,5.48,-0.43,80.53,1,-104,-13,0,3,40,23,30492930,219,71,1.00,5.95,41.00,19.92,1720
730.18,1545228707,6079.60,51.469715,7.477756,179.81,0.33,-0.96,62.05,1,-93,-11,4,7,49,10,29913344,432,72,0.10,3.76,38.00,17.62,1720
740.27,1545228717,6106.06,51.469806,7.478380,177.89,6.91,0.18,76.07,1,-92,-10,2,8,49,10,29913344,432,73,2.00,16.41,49.00,18.09,1720
750.22,1545228727,6147.62,51.469853,7.478902,176.95,0.00,0.00,71.57,1,-87,-7,22,7,52,7,26378497,496,74,7.00,28.34,68.00,20.22,1720
760.21,1545228737,6147.62,51.469853,7.478902,176.87,0.00,0.00,71.57,1,-88,-8,20,7,51,7,26378497,496,75,4.00,24.37,47.00,17.45,1720
770.34,1545228748,6147.62,51.469853,7.478902,176.84,0.00,0.00,71.57,1,-87,-10,22,7,53,7,26378497,496,76,10.00,22.75,57.00,19.48,1720
780.19,1545228757,6161.27,51.469925,7.479316,176.58,7.80,0.35,74.21,1,-87,-10,25,9,53,7,26378497,496,77,4.00,26.87,58.00,14.98,1720
790.22,1545228768,6272.63,51.470224,7.480859,178.64,13.42,-0.17,72.10,1,-88,-10,18,8,53,7,26378497,496,78,10.00,28.64,46.00,13.80,1720
800.34,1545228777,6370.69,51.469907,7.481813,176.86,12.91,1.34,162.74,1,-90,-9,6,8,52,7,26378497,496,79,9.00,22.28,51.00,13.80,1720
810.19,1545228788,6503.23,51.468752,7.482295,178.79,10.51,-0.94,163.87,1,-90,-9,7,9,50,8,29913344,432,80,1.00,13.42,60.00,18.50,1720
820.17,1545228797,6607.58,51.467801,7.482673,179.24,7.64,-0.83,167.86,1,-92,-6,10,8,46,8,29913344,432,81,1.00,15.44,43.00,17.52,1720
830.22,1545228808,6664.57,51.467258,7.482756,176.56,10.83,0.92,176.16,1,-86,-6,17,11,52,8,29913344,432,82,5.00,24.95,35.00,11.86,1720
840.21,1545228817,6785.94,51.466113,7.482425,181.23,14.37,0.76,197.38,1,-84,-6,16,9,52,8,29913344,432,83,8.00,25.83,36.00,16.64,1720
850.18,1545228828,6921.39,51.464944,7.481584,173.56,13.62,0.85,200.31,1,-84,-7,14,12,53,8,29913344,432,84,3.00,27.27,43.00,15.77,1720
860.18,1545228837,7048.52,51.463863,7.480997,178.85,12.76,0.28,197.22,1,-80,-6,16,15,57,2,29913346,433,85,4.00,29.44,34.00,6.86,1720
870.14,1545228847,7177.53,51.462766,7.480487,181.30,10.40,-1.23,196.08,1,-68,-6,25,12,63,2,29913346,433,86,0.50,9.88,47.00,-4.11,1720
880.18,1545228858,7217.31,51.462473,7.480349,180.33,0.00,0.00,195.78,1,-79,-6,12,11,56,2,29913346,433,87,2.00,21.05,50.00,0.91,1720
890.21,1545228868,7231.41,51.462295,7.480276,180.63,1.20,-0.02,196.45,1,-84,-6,12,15,54,2,29913346,433,88,10.00,30.05,37.00,14.02,1720
900.15,1545228877,7273.78,51.462036,7.480515,179.59,9.08,1.35,89.23,1,-88,-7,16,11,51,2,29913346,433,89,5.00,25.79,38.00,17.72,1720
910.15,1545228888,7387.97,51.462023,7.482262,178.35,13.58,-0.06,91.12,1,-82,-8,4,8,57,2,29913346,433,90,2.00,17.45,35.00,-0.58,1720
920.16,1545228898,7497.52,51.461999,7.483880,176.90,9.44,1.37,91.53,1,-93,-10,18,11,47,2,29913345,434,91,1.00,14.01,37.00,15.80,1720
930.16,1545228907,7558.80,51.461628,7.484357,182.68,5.86,-1.04,163.54,1,-81,-8,18,11,57,2,29913345,434,92,0.10,4.37,49.00,12.86,1720
940.16,1545228917,7626.15,51.461007,7.484521,186.32,8.53,0.25,172.77,1,-86,-9,11,10,55,2,29913345,434,93,2.00,16.61,39.00,9.48,1720
950.20,1545228927,7702.95,51.460273,7.484523,189.29,6.65,-0.02,183.50,1,-94,-8,5,7,45,2,29913345,434,94,4.00,13.43,35.00,19.55,1720
960.19,1545228937,7769.48,51.459610,7.484342,189.06,9.29,1.87,188.38,1,-101,-10,4,6,39,2,29913345,434,95,7.00,13.69,44.00,20.69,1720
970.16,1545228947,7879.63,51.458600,7.484012,195.04,9.55,-1.19,190.70,1,-102,-12,-3,6,42,2,29913345,434,96,0.10,4.28,34.00,19.75,1720
980.13,1545228958,7960.33,51.457818,7.483740,198.23,11.89,0.23,191.38,1,-97,-12,-3,4,45,2,29913345,434,97,1.00,12.33,35.00,13.64,1720
990.17,1545228968,8096.20,51.456582,7.483360,205.51,15.27,0.50,188.34,1,-91,-8,26,8,46,6,28371200,68,98,1.00,9.48,48.00,16.27,1720
1000.21,1545228978,8247.40,51.455206,7.483301,213.52,15.81,0.24,176.11,1,-92,-6,8,6,45,6,28371202,67,99,9.00,26.14,36.00,16.30,1720
1010.20,1545228987,8409.05,51.453885,7.484224,223.04,15.70,-0.28,146.00,1,-94,-7,5,6,44,6,28371202,67,100,8.00,25.53,38.00,17.67,1720
1020.19,1545228997,8568.69,51.452882,7.485919,235.41,16.02,-0.44,134.14,1,-82,-7,21,12,55,6,28371202,67,101,10.00,35.70,35.00,11.77,1720
1030.15,1545229007,8728.30,51.451745,7.487293,239.68,15.42,-0.20,152.98,1,-86,-6,22,11,50,6,28371202,67,102,0.10,3.96,37.00,11.45,1720
