time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
450.14,1545134818,4229.11,51.473044,7.451070,168.89,15.59,0.60,121.11,1,-87,-9,3,9,41,6,13394179,334,44,9.00,53.57,56.00,860
460.19,1545134828,4381.07,51.472595,7.453177,165.32,15.20,-0.13,105.07,1,-78,-5,15,13,46,6,13394179,495,45,0.50,22.47,55.00,860
470.21,1545134838,4529.33,51.472262,7.455210,165.47,15.79,0.37,109.00,1,-79,-7,11,9,50,6,13394179,495,46,3.00,32.83,49.00,860
480.14,1545134848,4674.32,51.471759,7.457112,160.24,12.58,-0.27,114.82,1,-81,-7,13,12,45,4,13394177,497,47,2.00,38.00,51.00,860
490.12,1545134858,4785.41,51.471309,7.458497,159.32,7.95,-0.76,114.66,1,-76,-6,21,15,50,4,13394177,497,48,7.00,78.43,52.00,860
500.15,1545134868,4821.76,51.471200,7.458905,159.97,0.00,0.00,114.20,1,-80,-5,15,10,42,4,13394177,497,49,10.00,109.59,53.00,860
510.20,1545134878,4821.76,51.471200,7.458905,159.81,0.00,0.00,114.20,1,-80,-5,21,12,42,4,13394177,497,50,1.00,27.12,58.00,860
520.16,1545134888,4867.87,51.470950,7.459681,157.97,9.61,0.39,115.41,1,-77,-6,19,12,47,4,13394177,497,51,3.00,56.34,67.00,860
530.21,1545134898,4990.47,51.470492,7.461352,157.54,13.51,0.32,114.60,1,-84,-7,13,12,42,4,13394177,497,52,0.10,7.41,60.00,860
540.18,1545134908,5135.45,51.469937,7.463253,158.25,15.07,0.19,114.48,1,-91,-8,6,7,36,4,13394177,497,53,5.00,35.03,50.00,860
550.13,1545134918,5294.38,51.469481,7.465437,157.04,17.56,-0.20,103.46,1,-94,-11,10,8,37,13,13393923,318,54,0.10,6.72,51.00,860
560.20,1545134928,5464.47,51.469493,7.467875,158.00,17.52,0.15,85.06,1,-97,-10,1,8,33,13,13393923,318,55,5.00,27.59,54.00,860
570.15,1545134938,5636.19,51.469772,7.470376,165.26,16.94,-0.21,81.69,1,-92,-11,7,6,40,13,13393923,318,56,10.00,32.76,86.00,860
580.20,1545134948,5811.69,51.469824,7.472915,163.14,17.51,-0.20,94.51,1,-101,-13,-2,5,31,13,13393923,318,57,0.50,5.44,48.00,860
590.19,1545134958,5981.48,51.469589,7.475334,161.36,15.68,-0.34,96.83,1,-99,-13,1,6,33,23,13246977,156,58,10.00,8.75,71.00,860
600.14,1545134968,6128.66,51.469576,7.477454,167.04,12.97,-0.16,85.66,1,-102,-13,1,8,32,9,13393922,319,59,9.00,28.71,61.00,860
610.14,1545134978,6203.21,51.469701,7.478455,172.32,0.00,-1.33,73.41,1,-88,-10,11,11,42,9,13393922,319,60,8.00,40.33,58.00,860
620.14,1545134988,6203.21,51.469701,7.478455,172.23,0.00,0.00,73.41,1,-87,-8,4,11,41,9,13393922,319,61,2.00,34.26,51.00,860
630.17,1545134998,6235.00,51.469853,7.479163,172.30,8.60,0.21,71.97,1,-85,-8,6,11,43,9,13393922,319,62,9.00,63.66,51.00,860
640.15,1545135008,6344.97,51.470155,7.480681,170.38,13.38,-0.33,71.49,1,-91,-7,14,12,36,9,13393922,319,63,3.00,38.77,49.00,860
650.16,1545135018,6437.21,51.470062,7.481753,171.39,8.74,0.59,163.23,1,-97,-8,-4,7,31,9,13393922,319,64,4.00,38.51,59.00,860
660.16,1545135028,6554.19,51.469013,7.482187,173.55,13.15,-0.14,168.22,1,-99,-9,4,8,29,9,13393922,319,65,1.00,26.23,52.00,860
670.18,1545135038,6677.85,51.467926,7.482620,173.55,10.00,-1.21,167.98,1,-104,-12,-3,5,27,9,13393922,319,66,8.00,7.41,63.00,860
680.19,1545135048,6745.18,51.467329,7.482754,169.94,9.23,0.32,177.52,1,-110,-15,-4,5,25,9,13393922,319,67,0.10,4.02,62.00,860
693.84,1545135062,6896.83,51.465985,7.482286,170.38,10.56,-3.28,214.03,1,-121,-18,-10,2,18,10,13394435,319,68,4.00,2.38,2312.00,860
705.63,1545135073,7059.32,51.464519,7.481308,167.52,12.58,-0.08,198.69,1,-119,-9,4,7,9,50,13067273,288,69,0.50,0.67,2318.00,1865
710.79,1545135079,7121.96,51.463973,7.481058,168.17,12.45,-0.32,196.16,1,-110,-11,1,5,17,13,13394435,184,70,3.00,1.79,319.00,860
723.01,1545135091,7259.76,51.462809,7.480502,174.69,10.61,-1.15,195.80,1,-110,-15,0,4,25,24,13246977,156,71,5.00,0.71,1543.00,860
732.14,1545135100,7298.88,51.462514,7.480376,176.05,0.00,0.00,196.49,1,-104,-13,5,5,30,24,13246977,156,72,10.00,2.55,1316.00,860
741.36,1545135110,7306.01,51.462400,7.480327,175.81,1.17,-0.26,194.35,1,-105,-14,1,6,29,23,13246977,156,73,5.00,3.36,963.00,860
752.53,1545135121,7307.18,51.462400,7.480327,175.69,0.00,0.00,194.35,1,-104,-13,5,9,29,23,13246977,156,74,0.50,0.75,1457.00,860
761.90,1545135130,7307.18,51.462400,7.480327,175.29,0.00,0.00,194.35,1,-109,-15,3,7,23,23,13246977,156,75,7.00,2.99,451.00,860
772.76,1545135141,7307.18,51.462343,7.480327,175.27,0.00,0.00,194.49,1,-105,-14,5,9,29,23,13246977,156,76,0.10,0.29,1034.00,860
781.66,1545135150,7307.18,51.462343,7.480327,175.20,0.00,0.00,194.49,1,-105,-12,4,7,27,23,13246977,156,77,9.00,3.45,600.00,860
792.03,1545135160,7317.67,51.462184,7.480273,174.07,1.68,-0.63,197.98,1,-106,-14,2,7,29,23,13246977,156,78,4.00,2.01,1313.00,860
801.77,1545135170,7320.91,51.462173,7.480268,173.72,0.00,0.00,197.09,1,-107,-16,1,6,28,23,13246977,156,79,5.00,1.94,943.00,860
815.02,1545135183,7406.09,51.462067,7.481443,177.74,10.18,-0.22,91.12,1,-102,-12,-5,6,27,14,13394435,184,80,4.00,1.39,1929.00,860
822.22,1545135190,7473.10,51.462029,7.482467,171.89,11.03,-0.17,91.36,1,-107,-12,1,7,25,14,13394435,184,81,0.50,0.23,2227.00,860
830.14,1545135198,7567.83,51.462014,7.483782,173.34,11.32,-1.44,90.11,1,-114,-11,-6,7,23,55,13067273,288,82,10.00,2.03,71.00,1865
841.43,1545135209,7685.27,51.461105,7.484471,180.10,14.22,-0.74,172.05,1,-104,-15,-1,5,30,13,13394435,184,83,10.00,2.34,423.00,860
852.32,1545135221,7845.88,51.459651,7.484422,192.55,14.29,0.47,188.87,1,-101,-12,4,7,31,13,13394435,184,84,9.00,3.00,880.00,860
862.65,1545135230,7995.95,51.458308,7.483959,199.13,14.75,-0.08,191.04,1,-105,-15,-1,8,29,13,13394435,184,85,5.00,3.54,1010.00,860
871.26,1545135239,8129.16,51.457115,7.483582,205.56,15.12,0.13,191.09,1,-98,-11,-9,6,42,7,13415170,315,86,0.50,2.57,764.00,860
880.16,1545135249,8270.84,51.455849,7.483293,209.85,16.13,0.24,183.76,1,-94,-13,11,11,39,7,13415170,315,87,2.00,17.98,53.00,860
890.12,1545135258,8429.69,51.454428,7.483689,216.62,16.83,0.04,160.88,1,-86,-5,15,11,40,7,13415170,315,88,10.00,15.33,51.00,860
900.14,1545135268,8579.88,51.453344,7.485074,225.04,15.68,1.10,135.82,1,-87,-6,20,13,38,7,13415170,315,89,4.00,32.29,52.00,860
